Mni,M,Rp,Esn,rcsm,mcsm,max_LC,skew,CV_LC,mad,
0.2,1.4,5.0,1e+52,500,0.1,1.0481e+43,3.6189,0.23621,5.0454e+41
0.3,1.4,5.0,1e+52,500,0.1,1.2779e+43,3.8129,0.32071,8.5343e+41
0.1,5,5.0,1e+52,500,0.1,3.6342e+42,2.1608,0.2105,1.8847e+41
0.2,5,5.0,1e+52,500,0.1,4.8116e+42,2.257,0.32636,3.5006e+41
0.3,5,5.0,1e+52,500,0.1,5.989e+42,2.2952,0.41891,5.9737e+41
0.1,10,5.0,1e+52,500,0.1,2.2307e+42,1.7274,0.19446,5.6274e+40
0.2,10,5.0,1e+52,500,0.1,2.9777e+42,1.7145,0.3022,1.8016e+41
0.3,10,5.0,1e+52,500,0.1,3.7247e+42,1.7327,0.38503,3.0828e+41
0.1,1.4,25.0,1e+52,500,0.1,7.855e+42,2.6823,0.20314,1.8238e+41
0.2,1.4,25.0,1e+52,500,0.1,1.015e+43,3.2729,0.30265,5.779e+41
0.3,1.4,25.0,1e+52,500,0.1,1.2445e+43,3.5365,0.39167,9.7932e+41
0.1,5,25.0,1e+52,500,0.1,3.5018e+42,2.0816,0.24293,2.4461e+41
0.2,5,25.0,1e+52,500,0.1,4.678e+42,2.2027,0.36211,5.4125e+41
0.3,5,25.0,1e+52,500,0.1,5.8541e+42,2.2549,0.45601,8.097e+41
0.1,10,25.0,1e+52,500,0.1,2.1702e+42,1.6798,0.215,1.1694e+41
0.2,10,25.0,1e+52,500,0.1,2.923e+42,1.7013,0.32524,2.1094e+41
0.3,10,25.0,1e+52,500,0.1,3.6758e+42,1.725,0.40862,2.7571e+41
0.1,1.4,50.0,1e+52,500,0.1,7.667e+42,2.5896,0.22219,1.8912e+41
0.2,1.4,50.0,1e+52,500,0.1,9.9397e+42,3.1973,0.32512,5.8398e+41
0.3,1.4,50.0,1e+52,500,0.1,1.2212e+43,3.4771,0.41659,9.7961e+41
0.1,5,50.0,1e+52,500,0.1,3.4162e+42,2.0723,0.25273,2.4302e+41
0.2,5,50.0,1e+52,500,0.1,4.5942e+42,2.1974,0.37472,5.0613e+41
0.3,5,50.0,1e+52,500,0.1,5.7721e+42,2.2511,0.47,7.5243e+41
0.1,10,50.0,1e+52,500,0.1,2.1317e+42,1.679,0.22331,8.8825e+40
0.2,10,50.0,1e+52,500,0.1,2.882e+42,1.7089,0.33536,2.1176e+41
0.3,10,50.0,1e+52,500,0.1,3.6323e+42,1.7317,0.41934,3.2617e+41
0.1,1.4,250.0,1e+52,500,0.1,6.489e+42,2.5043,0.34573,-1.6878e+41
0.2,1.4,250.0,1e+52,500,0.1,8.7686e+42,2.8544,0.4483,2.3821e+41
0.3,1.4,250.0,1e+52,500,0.1,1.1048e+43,3.1886,0.54353,6.5662e+41
0.1,5,250.0,1e+52,500,0.1,2.9905e+42,2.0296,0.29688,1.7979e+41
0.2,5,250.0,1e+52,500,0.1,4.1679e+42,2.1776,0.43234,4.3946e+41
0.3,5,250.0,1e+52,500,0.1,5.3453e+42,2.2392,0.53431,7.0804e+41
0.1,10,250.0,1e+52,500,0.1,2.0214e+42,1.8917,0.27345,7.843e+40
0.2,10,250.0,1e+52,500,0.1,2.7756e+42,1.8307,0.39163,2.0374e+41
0.3,10,250.0,1e+52,500,0.1,3.5298e+42,1.816,0.47678,3.1859e+41
0.1,1.4,7.5,1e+51,750,0.1,1.0738e+43,2.3311,0.18352,3.3706e+41
0.2,1.4,7.5,1e+51,750,0.1,1.3033e+43,2.8877,0.25457,7.267e+41
0.3,1.4,7.5,1e+51,750,0.1,1.5328e+43,3.2017,0.32083,1.123e+42
0.1,5,7.5,1e+51,750,0.1,4.6646e+42,1.9193,0.21748,2.4407e+41
0.2,5,7.5,1e+51,750,0.1,5.8343e+42,2.0772,0.3074,5.1023e+41
0.3,5,7.5,1e+51,750,0.1,7.0039e+42,2.1579,0.38334,7.4313e+41
0.1,10,7.5,1e+51,750,0.1,2.7038e+42,1.936,0.16875,2.3099e+40
0.2,10,7.5,1e+51,750,0.1,3.4552e+42,1.7449,0.25833,1.4024e+41
0.3,10,7.5,1e+51,750,0.1,4.2104e+42,1.7372,0.3312,2.6281e+41
0.1,1.4,37.5,1e+51,750,0.1,1.0314e+43,2.2303,0.22359,4.037e+41
0.2,1.4,37.5,1e+51,750,0.1,1.2594e+43,2.7592,0.29806,8.074e+41
0.3,1.4,37.5,1e+51,750,0.1,1.4877e+43,3.0826,0.3671,1.2111e+42
0.1,5,37.5,1e+51,750,0.1,4.5057e+42,1.9083,0.24273,2.1207e+41
0.2,5,37.5,1e+51,750,0.1,5.6831e+42,2.0525,0.33474,4.4508e+41
0.3,5,37.5,1e+51,750,0.1,6.8605e+42,2.1352,0.41193,6.8252e+41
0.1,10,37.5,1e+51,750,0.1,2.6302e+42,1.8412,0.17926,4.4042e+40
0.2,10,37.5,1e+51,750,0.1,3.3807e+42,1.7192,0.27124,1.2946e+41
0.3,10,37.5,1e+51,750,0.1,4.1335e+42,1.7237,0.34532,2.1542e+41
0.1,1.4,75.0,1e+51,750,0.1,1.005e+43,2.2625,0.23022,4.5862e+41
0.2,1.4,75.0,1e+51,750,0.1,1.2341e+43,2.7957,0.30776,8.4814e+41
0.3,1.4,75.0,1e+51,750,0.1,1.4631e+43,3.1145,0.37918,1.2376e+42
0.1,5,75.0,1e+51,750,0.1,4.4084e+42,1.9263,0.2547,1.3737e+41
0.2,5,75.0,1e+51,750,0.1,5.5858e+42,2.0615,0.34851,3.5582e+41
0.3,5,75.0,1e+51,750,0.1,6.7632e+42,2.1411,0.4268,5.9924e+41
0.1,10,75.0,1e+51,750,0.1,2.5745e+42,1.811,0.18871,8.2112e+39
0.2,10,75.0,1e+51,750,0.1,3.3253e+42,1.7047,0.2817,1.3126e+41
0.3,10,75.0,1e+51,750,0.1,4.0797e+42,1.7128,0.3563,2.4403e+41
0.1,1.4,375.0,1e+51,750,0.1,8.3885e+42,2.2624,0.26649,1.9397e+41
0.2,1.4,375.0,1e+51,750,0.1,1.0641e+43,2.8582,0.35967,5.318e+41
0.3,1.4,375.0,1e+51,750,0.1,1.2913e+43,3.1906,0.44373,9.2897e+41
0.1,5,375.0,1e+51,750,0.1,3.7875e+42,1.9579,0.26982,3.6828e+41
0.2,5,375.0,1e+51,750,0.1,4.9637e+42,2.1048,0.38014,6.8744e+41
0.3,5,375.0,1e+51,750,0.1,6.1399e+42,2.1775,0.46823,9.2645e+41
0.1,10,375.0,1e+51,750,0.1,2.4537e+42,1.6767,0.25237,1.2551e+41
0.2,10,375.0,1e+51,750,0.1,3.2027e+42,1.7028,0.35111,2.4808e+41
0.3,10,375.0,1e+51,750,0.1,3.9554e+42,1.7237,0.42694,3.5578e+41
0.1,1.4,7.5,1.5e+51,750,0.1,1.0738e+43,2.3311,0.18352,3.3706e+41
0.2,1.4,7.5,1.5e+51,750,0.1,1.3033e+43,2.8877,0.25457,7.267e+41
0.3,1.4,7.5,1.5e+51,750,0.1,1.5328e+43,3.2017,0.32083,1.123e+42
0.1,5,7.5,1.5e+51,750,0.1,4.6646e+42,1.9193,0.21748,2.4407e+41
0.2,5,7.5,1.5e+51,750,0.1,5.8343e+42,2.0772,0.3074,5.1023e+41
0.3,5,7.5,1.5e+51,750,0.1,7.0039e+42,2.1579,0.38334,7.4313e+41
0.1,10,7.5,1.5e+51,750,0.1,2.7038e+42,1.936,0.16875,2.3099e+40
0.2,10,7.5,1.5e+51,750,0.1,3.4552e+42,1.7449,0.25833,1.4024e+41
0.3,10,7.5,1.5e+51,750,0.1,4.2104e+42,1.7372,0.3312,2.6281e+41
0.1,1.4,37.5,1.5e+51,750,0.1,1.0314e+43,2.2303,0.22359,4.037e+41
0.2,1.4,37.5,1.5e+51,750,0.1,1.2594e+43,2.7592,0.29806,8.074e+41
0.3,1.4,37.5,1.5e+51,750,0.1,1.4877e+43,3.0826,0.3671,1.2111e+42
0.1,5,37.5,1.5e+51,750,0.1,4.5057e+42,1.9083,0.24273,2.1207e+41
0.2,5,37.5,1.5e+51,750,0.1,5.6831e+42,2.0525,0.33474,4.4508e+41
0.3,5,37.5,1.5e+51,750,0.1,6.8605e+42,2.1352,0.41193,6.8252e+41
0.1,10,37.5,1.5e+51,750,0.1,2.6302e+42,1.8412,0.17926,4.4042e+40
0.2,10,37.5,1.5e+51,750,0.1,3.3807e+42,1.7192,0.27124,1.2946e+41
0.3,10,37.5,1.5e+51,750,0.1,4.1335e+42,1.7237,0.34532,2.1542e+41
0.1,1.4,75.0,1.5e+51,750,0.1,1.005e+43,2.2625,0.23022,4.5862e+41
0.2,1.4,75.0,1.5e+51,750,0.1,1.2341e+43,2.7957,0.30776,8.4814e+41
0.3,1.4,75.0,1.5e+51,750,0.1,1.4631e+43,3.1145,0.37918,1.2376e+42
0.1,5,75.0,1.5e+51,750,0.1,4.4084e+42,1.9263,0.2547,1.3737e+41
0.2,5,75.0,1.5e+51,750,0.1,5.5858e+42,2.0615,0.34851,3.5582e+41
0.3,5,75.0,1.5e+51,750,0.1,6.7632e+42,2.1411,0.4268,5.9924e+41
0.1,10,75.0,1.5e+51,750,0.1,2.5745e+42,1.811,0.18871,8.2112e+39
0.2,10,75.0,1.5e+51,750,0.1,3.3253e+42,1.7047,0.2817,1.3126e+41
0.3,10,75.0,1.5e+51,750,0.1,4.0797e+42,1.7128,0.3563,2.4403e+41
0.1,1.4,375.0,1.5e+51,750,0.1,8.3885e+42,2.2624,0.26649,1.9397e+41
0.2,1.4,375.0,1.5e+51,750,0.1,1.0641e+43,2.8582,0.35967,5.318e+41
0.3,1.4,375.0,1.5e+51,750,0.1,1.2913e+43,3.1906,0.44373,9.2897e+41
0.1,5,375.0,1.5e+51,750,0.1,3.7875e+42,1.9579,0.26982,3.6828e+41
0.2,5,375.0,1.5e+51,750,0.1,4.9637e+42,2.1048,0.38014,6.8744e+41
0.3,5,375.0,1.5e+51,750,0.1,6.1399e+42,2.1775,0.46823,9.2645e+41
0.1,10,375.0,1.5e+51,750,0.1,2.4537e+42,1.6767,0.25237,1.2551e+41
0.2,10,375.0,1.5e+51,750,0.1,3.2027e+42,1.7028,0.35111,2.4808e+41
0.3,10,375.0,1.5e+51,750,0.1,3.9554e+42,1.7237,0.42694,3.5578e+41
0.1,1.4,7.5,1e+52,750,0.1,1.0738e+43,2.3311,0.18352,3.3706e+41
0.2,1.4,7.5,1e+52,750,0.1,1.3033e+43,2.8877,0.25457,7.267e+41
0.3,1.4,7.5,1e+52,750,0.1,1.5328e+43,3.2017,0.32083,1.123e+42
0.1,5,7.5,1e+52,750,0.1,4.6646e+42,1.9193,0.21748,2.4407e+41
0.2,5,7.5,1e+52,750,0.1,5.8343e+42,2.0772,0.3074,5.1023e+41
0.3,5,7.5,1e+52,750,0.1,7.0039e+42,2.1579,0.38334,7.4313e+41
0.1,10,7.5,1e+52,750,0.1,2.7038e+42,1.936,0.16875,2.3099e+40
0.2,10,7.5,1e+52,750,0.1,3.4552e+42,1.7449,0.25833,1.4024e+41
0.3,10,7.5,1e+52,750,0.1,4.2104e+42,1.7372,0.3312,2.6281e+41
0.1,1.4,37.5,1e+52,750,0.1,1.0314e+43,2.2303,0.22359,4.037e+41
0.2,1.4,37.5,1e+52,750,0.1,1.2594e+43,2.7592,0.29806,8.074e+41
0.3,1.4,37.5,1e+52,750,0.1,1.4877e+43,3.0826,0.3671,1.2111e+42
0.1,5,37.5,1e+52,750,0.1,4.5057e+42,1.9083,0.24273,2.1207e+41
0.2,5,37.5,1e+52,750,0.1,5.6831e+42,2.0525,0.33474,4.4508e+41
0.3,5,37.5,1e+52,750,0.1,6.8605e+42,2.1352,0.41193,6.8252e+41
0.1,10,37.5,1e+52,750,0.1,2.6302e+42,1.8412,0.17926,4.4042e+40
0.2,10,37.5,1e+52,750,0.1,3.3807e+42,1.7192,0.27124,1.2946e+41
0.3,10,37.5,1e+52,750,0.1,4.1335e+42,1.7237,0.34532,2.1542e+41
0.1,1.4,75.0,1e+52,750,0.1,1.005e+43,2.2625,0.23022,4.5862e+41
0.2,1.4,75.0,1e+52,750,0.1,1.2341e+43,2.7957,0.30776,8.4814e+41
0.3,1.4,75.0,1e+52,750,0.1,1.4631e+43,3.1145,0.37918,1.2376e+42
0.1,5,75.0,1e+52,750,0.1,4.4084e+42,1.9263,0.2547,1.3737e+41
0.2,5,75.0,1e+52,750,0.1,5.5858e+42,2.0615,0.34851,3.5582e+41
0.3,5,75.0,1e+52,750,0.1,6.7632e+42,2.1411,0.4268,5.9924e+41
0.1,10,75.0,1e+52,750,0.1,2.5745e+42,1.811,0.18871,8.2112e+39
0.2,10,75.0,1e+52,750,0.1,3.3253e+42,1.7047,0.2817,1.3126e+41
0.3,10,75.0,1e+52,750,0.1,4.0797e+42,1.7128,0.3563,2.4403e+41
0.1,1.4,375.0,1e+52,750,0.1,8.3885e+42,2.2624,0.26649,1.9397e+41
0.2,1.4,375.0,1e+52,750,0.1,1.0641e+43,2.8582,0.35967,5.318e+41
0.3,1.4,375.0,1e+52,750,0.1,1.2913e+43,3.1906,0.44373,9.2897e+41
0.1,5,375.0,1e+52,750,0.1,3.7875e+42,1.9579,0.26982,3.6828e+41
0.2,5,375.0,1e+52,750,0.1,4.9637e+42,2.1048,0.38014,6.8744e+41
0.3,5,375.0,1e+52,750,0.1,6.1399e+42,2.1775,0.46823,9.2645e+41
0.1,10,375.0,1e+52,750,0.1,2.4537e+42,1.6767,0.25237,1.2551e+41
0.2,10,375.0,1e+52,750,0.1,3.2027e+42,1.7028,0.35111,2.4808e+41
0.3,10,375.0,1e+52,750,0.1,3.9554e+42,1.7237,0.42694,3.5578e+41
0.1,1.4,10.0,1e+51,1000,0.1,1.3319e+43,2.0651,0.23966,5.7445e+41
0.2,1.4,10.0,1e+51,1000,0.1,1.5597e+43,2.4356,0.29501,9.6732e+41
0.3,1.4,10.0,1e+51,1000,0.1,1.7895e+43,2.7368,0.34821,1.3602e+42
0.1,5,10.0,1e+51,1000,0.1,5.484e+42,1.6582,0.24516,1.8647e+41
0.2,5,10.0,1e+51,1000,0.1,6.662e+42,1.8252,0.31749,4.105e+41
0.3,5,10.0,1e+51,1000,0.1,7.84e+42,1.9414,0.38127,6.3402e+41
0.1,10,10.0,1e+51,1000,0.1,3.1556e+42,2.0528,0.17243,3.066e+40
0.2,10,10.0,1e+51,1000,0.1,3.909e+42,1.7824,0.24954,1.3918e+41
0.3,10,10.0,1e+51,1000,0.1,4.6642e+42,1.7489,0.31436,3.0349e+41
0.1,1.4,50.0,1e+51,1000,0.1,1.2817e+43,2.0279,0.26936,6.029e+41
0.2,1.4,50.0,1e+51,1000,0.1,1.5112e+43,2.3919,0.32729,9.7651e+41
0.3,1.4,50.0,1e+51,1000,0.1,1.7406e+43,2.6914,0.38264,1.3501e+42
0.1,5,50.0,1e+51,1000,0.1,5.2847e+42,1.6605,0.25909,1.1858e+41
0.2,5,50.0,1e+51,1000,0.1,6.4621e+42,1.8364,0.33398,3.4109e+41
0.3,5,50.0,1e+51,1000,0.1,7.6395e+42,1.9531,0.39944,5.6462e+41
0.1,10,50.0,1e+51,1000,0.1,3.0626e+42,2.0497,0.18083,6.2146e+40
0.2,10,50.0,1e+51,1000,0.1,3.8121e+42,1.7803,0.25981,1.6099e+41
0.3,10,50.0,1e+51,1000,0.1,4.5653e+42,1.7457,0.32582,2.7052e+41
0.1,1.4,100.0,1e+51,1000,0.1,1.2408e+43,2.0198,0.27633,5.1163e+41
0.2,1.4,100.0,1e+51,1000,0.1,1.466e+43,2.3904,0.33634,9.1036e+41
0.3,1.4,100.0,1e+51,1000,0.1,1.6912e+43,2.6935,0.39349,1.3186e+42
0.1,5,100.0,1e+51,1000,0.1,5.1832e+42,1.6961,0.26566,2.3355e+41
0.2,5,100.0,1e+51,1000,0.1,6.3578e+42,1.8637,0.34266,4.5966e+41
0.3,5,100.0,1e+51,1000,0.1,7.5324e+42,1.9752,0.40952,6.8318e+41
0.1,10,100.0,1e+51,1000,0.1,2.9959e+42,2.0381,0.18492,4.6395e+40
0.2,10,100.0,1e+51,1000,0.1,3.7501e+42,1.7785,0.26533,1.5861e+41
0.3,10,100.0,1e+51,1000,0.1,4.5044e+42,1.7452,0.33226,2.7415e+41
0.1,1.4,500.0,1e+51,1000,0.1,1.0222e+43,2.1473,0.31003,5.953e+41
0.2,1.4,500.0,1e+51,1000,0.1,1.2474e+43,2.5066,0.38214,9.6597e+41
0.3,1.4,500.0,1e+51,1000,0.1,1.4753e+43,2.8126,0.44987,1.3366e+42
0.1,5,500.0,1e+51,1000,0.1,4.5494e+42,1.842,0.30676,1.3199e+41
0.2,5,500.0,1e+51,1000,0.1,5.7193e+42,1.9858,0.39604,3.6122e+41
0.3,5,500.0,1e+51,1000,0.1,6.8955e+42,2.0752,0.47069,5.9038e+41
0.1,10,500.0,1e+51,1000,0.1,2.7567e+42,1.6325,0.2424,4.2507e+40
0.2,10,500.0,1e+51,1000,0.1,3.5038e+42,1.6193,0.32739,1.6508e+41
0.3,10,500.0,1e+51,1000,0.1,4.2508e+42,1.6449,0.39596,2.7105e+41
0.1,1.4,10.0,1.5e+51,1000,0.1,1.3319e+43,2.0651,0.23966,5.7445e+41
0.2,1.4,10.0,1.5e+51,1000,0.1,1.5597e+43,2.4356,0.29501,9.6732e+41
0.3,1.4,10.0,1.5e+51,1000,0.1,1.7895e+43,2.7368,0.34821,1.3602e+42
0.1,5,10.0,1.5e+51,1000,0.1,5.484e+42,1.6582,0.24516,1.8647e+41
0.2,5,10.0,1.5e+51,1000,0.1,6.662e+42,1.8252,0.31749,4.105e+41
0.3,5,10.0,1.5e+51,1000,0.1,7.84e+42,1.9414,0.38127,6.3402e+41
0.1,10,10.0,1.5e+51,1000,0.1,3.1556e+42,2.0528,0.17243,3.066e+40
0.2,10,10.0,1.5e+51,1000,0.1,3.909e+42,1.7824,0.24954,1.3918e+41
0.3,10,10.0,1.5e+51,1000,0.1,4.6642e+42,1.7489,0.31436,3.0349e+41
0.1,1.4,50.0,1.5e+51,1000,0.1,1.2817e+43,2.0279,0.26936,6.029e+41
0.2,1.4,50.0,1.5e+51,1000,0.1,1.5112e+43,2.3919,0.32729,9.7651e+41
0.3,1.4,50.0,1.5e+51,1000,0.1,1.7406e+43,2.6914,0.38264,1.3501e+42
0.1,5,50.0,1.5e+51,1000,0.1,5.2847e+42,1.6605,0.25909,1.1858e+41
0.2,5,50.0,1.5e+51,1000,0.1,6.4621e+42,1.8364,0.33398,3.4109e+41
0.3,5,50.0,1.5e+51,1000,0.1,7.6395e+42,1.9531,0.39944,5.6462e+41
0.1,10,50.0,1.5e+51,1000,0.1,3.0626e+42,2.0497,0.18083,6.2146e+40
0.2,10,50.0,1.5e+51,1000,0.1,3.8121e+42,1.7803,0.25981,1.6099e+41
0.3,10,50.0,1.5e+51,1000,0.1,4.5653e+42,1.7457,0.32582,2.7052e+41
0.1,1.4,100.0,1.5e+51,1000,0.1,1.2408e+43,2.0198,0.27633,5.1163e+41
0.2,1.4,100.0,1.5e+51,1000,0.1,1.466e+43,2.3904,0.33634,9.1036e+41
0.3,1.4,100.0,1.5e+51,1000,0.1,1.6912e+43,2.6935,0.39349,1.3186e+42
0.1,5,100.0,1.5e+51,1000,0.1,5.1832e+42,1.6961,0.26566,2.3355e+41
0.2,5,100.0,1.5e+51,1000,0.1,6.3578e+42,1.8637,0.34266,4.5966e+41
0.3,5,100.0,1.5e+51,1000,0.1,7.5324e+42,1.9752,0.40952,6.8318e+41
0.1,10,100.0,1.5e+51,1000,0.1,2.9959e+42,2.0381,0.18492,4.6395e+40
0.2,10,100.0,1.5e+51,1000,0.1,3.7501e+42,1.7785,0.26533,1.5861e+41
0.3,10,100.0,1.5e+51,1000,0.1,4.5044e+42,1.7452,0.33226,2.7415e+41
0.1,1.4,500.0,1.5e+51,1000,0.1,1.0222e+43,2.1473,0.31003,5.953e+41
0.2,1.4,500.0,1.5e+51,1000,0.1,1.2474e+43,2.5066,0.38214,9.6597e+41
0.3,1.4,500.0,1.5e+51,1000,0.1,1.4753e+43,2.8126,0.44987,1.3366e+42
0.1,5,500.0,1.5e+51,1000,0.1,4.5494e+42,1.842,0.30676,1.3199e+41
0.2,5,500.0,1.5e+51,1000,0.1,5.7193e+42,1.9858,0.39604,3.6122e+41
0.3,5,500.0,1.5e+51,1000,0.1,6.8955e+42,2.0752,0.47069,5.9038e+41
0.1,10,500.0,1.5e+51,1000,0.1,2.7567e+42,1.6325,0.2424,4.2507e+40
0.2,10,500.0,1.5e+51,1000,0.1,3.5038e+42,1.6193,0.32739,1.6508e+41
0.3,10,500.0,1.5e+51,1000,0.1,4.2508e+42,1.6449,0.39596,2.7105e+41
0.1,1.4,10.0,1e+52,1000,0.1,1.3319e+43,2.0651,0.23966,5.7445e+41
0.2,1.4,10.0,1e+52,1000,0.1,1.5597e+43,2.4356,0.29501,9.6732e+41
0.3,1.4,10.0,1e+52,1000,0.1,1.7895e+43,2.7368,0.34821,1.3602e+42
0.1,5,10.0,1e+52,1000,0.1,5.484e+42,1.6582,0.24516,1.8647e+41
0.2,5,10.0,1e+52,1000,0.1,6.662e+42,1.8252,0.31749,4.105e+41
0.3,5,10.0,1e+52,1000,0.1,7.84e+42,1.9414,0.38127,6.3402e+41
0.1,10,10.0,1e+52,1000,0.1,3.1556e+42,2.0528,0.17243,3.066e+40
0.2,10,10.0,1e+52,1000,0.1,3.909e+42,1.7824,0.24954,1.3918e+41
0.3,10,10.0,1e+52,1000,0.1,4.6642e+42,1.7489,0.31436,3.0349e+41
0.1,1.4,50.0,1e+52,1000,0.1,1.2817e+43,2.0279,0.26936,6.029e+41
0.2,1.4,50.0,1e+52,1000,0.1,1.5112e+43,2.3919,0.32729,9.7651e+41
0.3,1.4,50.0,1e+52,1000,0.1,1.7406e+43,2.6914,0.38264,1.3501e+42
0.1,5,50.0,1e+52,1000,0.1,5.2847e+42,1.6605,0.25909,1.1858e+41
0.2,5,50.0,1e+52,1000,0.1,6.4621e+42,1.8364,0.33398,3.4109e+41
0.3,5,50.0,1e+52,1000,0.1,7.6395e+42,1.9531,0.39944,5.6462e+41
0.1,10,50.0,1e+52,1000,0.1,3.0626e+42,2.0497,0.18083,6.2146e+40
0.2,10,50.0,1e+52,1000,0.1,3.8121e+42,1.7803,0.25981,1.6099e+41
0.3,10,50.0,1e+52,1000,0.1,4.5653e+42,1.7457,0.32582,2.7052e+41
0.1,1.4,100.0,1e+52,1000,0.1,1.2408e+43,2.0198,0.27633,5.1163e+41
0.2,1.4,100.0,1e+52,1000,0.1,1.466e+43,2.3904,0.33634,9.1036e+41
0.3,1.4,100.0,1e+52,1000,0.1,1.6912e+43,2.6935,0.39349,1.3186e+42
0.1,5,100.0,1e+52,1000,0.1,5.1832e+42,1.6961,0.26566,2.3355e+41
0.2,5,100.0,1e+52,1000,0.1,6.3578e+42,1.8637,0.34266,4.5966e+41
0.3,5,100.0,1e+52,1000,0.1,7.5324e+42,1.9752,0.40952,6.8318e+41
0.1,10,100.0,1e+52,1000,0.1,2.9959e+42,2.0381,0.18492,4.6395e+40
0.2,10,100.0,1e+52,1000,0.1,3.7501e+42,1.7785,0.26533,1.5861e+41
0.3,10,100.0,1e+52,1000,0.1,4.5044e+42,1.7452,0.33226,2.7415e+41
0.1,1.4,500.0,1e+52,1000,0.1,1.0222e+43,2.1473,0.31003,5.953e+41
0.2,1.4,500.0,1e+52,1000,0.1,1.2474e+43,2.5066,0.38214,9.6597e+41
0.3,1.4,500.0,1e+52,1000,0.1,1.4753e+43,2.8126,0.44987,1.3366e+42
0.1,5,500.0,1e+52,1000,0.1,4.5494e+42,1.842,0.30676,1.3199e+41
0.2,5,500.0,1e+52,1000,0.1,5.7193e+42,1.9858,0.39604,3.6122e+41
0.3,5,500.0,1e+52,1000,0.1,6.8955e+42,2.0752,0.47069,5.9038e+41
0.1,10,500.0,1e+52,1000,0.1,2.7567e+42,1.6325,0.2424,4.2507e+40
0.2,10,500.0,1e+52,1000,0.1,3.5038e+42,1.6193,0.32739,1.6508e+41
0.3,10,500.0,1e+52,1000,0.1,4.2508e+42,1.6449,0.39596,2.7105e+41
0.1,1.4,1.0,1e+51,100,0.5,3.2812e+42,2.7201,0.28787,1.0214e+41
0.2,1.4,1.0,1e+51,100,0.5,5.5718e+42,4.1957,0.48939,3.5897e+41
0.3,1.4,1.0,1e+51,100,0.5,7.8625e+42,4.3364,0.65367,6.7479e+41
0.1,5,1.0,1e+51,100,0.5,1.5274e+42,2.5146,0.47245,1.5816e+41
0.2,5,1.0,1e+51,100,0.5,2.701e+42,2.4551,0.69823,4.1944e+41
0.3,5,1.0,1e+51,100,0.5,3.8768e+42,2.4312,0.82034,6.6384e+41
0.1,10,1.0,1e+51,100,0.5,9.6739e+41,1.876,0.47694,1.1443e+41
0.2,10,1.0,1e+51,100,0.5,1.7169e+42,1.8345,0.65084,2.3632e+41
0.3,10,1.0,1e+51,100,0.5,2.4664e+42,1.8224,0.73637,3.4134e+41
0.1,1.4,5.0,1e+51,100,0.5,3.1521e+42,3.8357,0.42833,9.3361e+40
0.2,1.4,5.0,1e+51,100,0.5,5.4503e+42,4.1853,0.68639,4.9219e+41
0.3,1.4,5.0,1e+51,100,0.5,7.7486e+42,4.1906,0.85582,9.1435e+41
0.1,5,5.0,1e+51,100,0.5,1.4905e+42,2.3676,0.61446,1.5929e+41
0.2,5,5.0,1e+51,100,0.5,2.6638e+42,2.3792,0.81889,4.1265e+41
0.3,5,5.0,1e+51,100,0.5,3.8405e+42,2.3805,0.92102,6.4769e+41
0.1,10,5.0,1e+51,100,0.5,9.3626e+41,1.8264,0.56997,1.061e+41
0.2,10,5.0,1e+51,100,0.5,1.6894e+42,1.8102,0.72213,2.2189e+41
0.3,10,5.0,1e+51,100,0.5,2.4438e+42,1.8063,0.79286,3.3838e+41
0.1,1.4,10.0,1e+51,100,0.5,3.0635e+42,3.8631,0.5002,1.7567e+41
0.2,1.4,10.0,1e+51,100,0.5,5.3431e+42,4.1145,0.76602,5.9083e+41
0.3,1.4,10.0,1e+51,100,0.5,7.6227e+42,4.1294,0.9317,1.0062e+42
0.1,5,10.0,1e+51,100,0.5,1.4801e+42,2.3202,0.67392,1.5106e+41
0.2,5,10.0,1e+51,100,0.5,2.6575e+42,2.3546,0.86572,3.9846e+41
0.3,5,10.0,1e+51,100,0.5,3.8349e+42,2.3641,0.95871,6.3672e+41
0.1,10,10.0,1e+51,100,0.5,9.328e+41,1.8085,0.61256,9.7383e+40
0.2,10,10.0,1e+51,100,0.5,1.6859e+42,1.8018,0.75276,2.1387e+41
0.3,10,10.0,1e+51,100,0.5,2.4403e+42,1.8008,0.81648,3.3036e+41
0.1,1.4,50.0,1e+51,100,0.5,2.8462e+42,4.4396,0.54195,2.0229e+41
0.2,1.4,50.0,1e+51,100,0.5,5.136e+42,4.5177,0.81655,5.564e+41
0.3,1.4,50.0,1e+51,100,0.5,7.4306e+42,4.4083,0.98277,9.3644e+41
0.1,5,50.0,1e+51,100,0.5,1.41e+42,2.4598,0.76334,2.4994e+41
0.2,5,50.0,1e+51,100,0.5,2.5542e+42,2.4248,0.93785,5.2417e+41
0.3,5,50.0,1e+51,100,0.5,3.7271e+42,2.4108,1.0168,7.6603e+41
0.1,10,50.0,1e+51,100,0.5,9.1138e+41,1.7539,0.71644,1.387e+41
0.2,10,50.0,1e+51,100,0.5,1.6609e+42,1.7772,0.82615,2.5468e+41
0.3,10,50.0,1e+51,100,0.5,2.4103e+42,1.7852,0.87237,3.6488e+41
0.1,1.4,1.0,1.5e+51,100,0.5,3.2812e+42,2.7201,0.28787,1.0214e+41
0.2,1.4,1.0,1.5e+51,100,0.5,5.5718e+42,4.1957,0.48939,3.5897e+41
