time,lumin,
0.2,2.6261e+40,
0.4,1.0341e+41,
0.6,2.2899e+41,
0.8,4.005e+41,
1.0,6.1542e+41,
1.2,8.7125e+41,
1.4,1.1654e+42,
1.6,1.4954e+42,
1.8,1.8587e+42,
2.0,2.2528e+42,
2.2,2.6751e+42,
2.4,3.1231e+42,
2.6,3.5944e+42,
2.8,4.0866e+42,
3.0,4.5971e+42,
3.2,5.1237e+42,
3.4,5.6639e+42,
3.6,6.2156e+42,
3.8,6.7765e+42,
4.0,7.3443e+42,
4.2,7.9171e+42,
4.4,8.4926e+42,
4.6,9.0691e+42,
4.8,9.6444e+42,
5.0,1.0217e+43,
5.2,1.0785e+43,
5.4,1.1346e+43,
5.6,1.19e+43,
5.8,1.2444e+43,
6.0,1.2977e+43,
6.2,1.3498e+43,
6.4,1.4005e+43,
6.6,1.4497e+43,
6.8,1.4974e+43,
7.0,1.5434e+43,
7.2,1.5876e+43,
7.4,1.63e+43,
7.6,1.6705e+43,
7.8,1.7089e+43,
8.0,1.7453e+43,
8.2,1.7796e+43,
8.4,1.8118e+43,
8.6,1.8418e+43,
8.8,1.8696e+43,
9.0,1.8951e+43,
9.2,1.9185e+43,
9.4,1.9396e+43,
9.6,1.9585e+43,
9.8,1.9752e+43,
10.0,1.9896e+43,
10.2,2.0019e+43,
10.4,2.0121e+43,
10.6,2.0201e+43,
10.8,2.026e+43,
11.0,2.0299e+43,
11.2,2.0318e+43,
11.4,2.0317e+43,
11.6,2.0297e+43,
11.8,2.0259e+43,
12.0,2.0204e+43,
12.2,2.0131e+43,
12.4,2.0041e+43,
12.6,1.9935e+43,
12.8,1.9815e+43,
13.0,1.9679e+43,
13.2,1.953e+43,
13.4,1.9367e+43,
13.6,1.9193e+43,
13.8,1.9006e+43,
14.0,1.8808e+43,
14.2,1.86e+43,
14.4,1.8382e+43,
14.6,1.8155e+43,
14.8,1.792e+43,
15.0,1.7678e+43,
15.2,1.7428e+43,
15.4,1.7172e+43,
15.6,1.691e+43,
15.8,1.6644e+43,
16.0,1.6373e+43,
16.2,1.6098e+43,
16.4,1.582e+43,
16.6,1.5539e+43,
16.8,1.5255e+43,
17.0,1.4971e+43,
17.2,1.4684e+43,
17.4,1.4398e+43,
17.6,1.411e+43,
17.8,1.3823e+43,
18.0,1.3537e+43,
18.2,1.3251e+43,
18.4,1.2967e+43,
18.6,1.2684e+43,
18.8,1.2403e+43,
19.0,1.2124e+43,
19.2,1.1848e+43,
19.4,1.1574e+43,
19.6,1.1303e+43,
19.8,1.1036e+43,
20.0,1.0772e+43,
20.2,1.0511e+43,
20.4,1.0254e+43,
20.6,1.0001e+43,
20.8,9.752e+42,
21.0,9.507e+42,
21.2,9.2661e+42,
21.4,9.0296e+42,
21.6,8.7974e+42,
21.8,8.5695e+42,
22.0,8.3462e+42,
22.2,8.1273e+42,
22.4,7.9129e+42,
22.6,7.7031e+42,
22.8,7.4977e+42,
23.0,7.2969e+42,
23.2,7.1007e+42,
23.4,6.9089e+42,
23.6,6.7216e+42,
23.8,6.5388e+42,
24.0,6.3603e+42,
24.2,6.1862e+42,
24.4,6.0164e+42,
24.6,5.8509e+42,
24.8,5.6896e+42,
25.0,5.5324e+42,
25.2,5.3793e+42,
25.4,5.2302e+42,
25.6,5.0851e+42,
25.8,4.9438e+42,
26.0,4.8063e+42,
26.2,4.6726e+42,
26.4,4.5425e+42,
26.6,4.416e+42,
26.8,4.2929e+42,
27.0,4.1733e+42,
27.2,4.0571e+42,
27.4,3.9441e+42,
27.6,3.8343e+42,
27.8,3.7276e+42,
28.0,3.6239e+42,
28.2,3.5233e+42,
28.4,3.4255e+42,
28.6,3.3305e+42,
28.8,3.2382e+42,
29.0,3.1486e+42,
29.2,3.0616e+42,
29.4,2.9771e+42,
29.6,2.8951e+42,
29.8,2.8155e+42,
30.0,2.7382e+42,
30.2,2.6631e+42,
30.4,2.5903e+42,
30.6,2.5195e+42,
30.8,2.4509e+42,
31.0,2.3842e+42,
31.2,2.3195e+42,
31.4,2.2567e+42,
31.6,2.1958e+42,
31.8,2.1366e+42,
32.0,2.0792e+42,
32.2,2.0234e+42,
32.4,1.9693e+42,
32.6,1.9168e+42,
32.8,1.8658e+42,
33.0,1.8163e+42,
33.2,1.7683e+42,
33.4,1.7217e+42,
33.6,1.6764e+42,
33.8,1.6324e+42,
34.0,1.5898e+42,
34.2,1.5484e+42,
34.4,1.5082e+42,
34.6,1.4691e+42,
34.8,1.4312e+42,
35.0,1.3944e+42,
35.2,1.3587e+42,
35.4,1.324e+42,
35.6,1.2904e+42,
35.8,1.2577e+42,
36.0,1.2259e+42,
36.2,1.1951e+42,
36.4,1.1652e+42,
36.6,1.1361e+42,
36.8,1.1079e+42,
37.0,1.0804e+42,
37.2,1.0538e+42,
37.4,1.028e+42,
37.6,1.0029e+42,
37.8,9.7847e+41,
38.0,9.5478e+41,
38.2,9.3178e+41,
38.4,9.0943e+41,
38.6,8.8772e+41,
38.8,8.6664e+41,
39.0,8.4616e+41,
39.2,8.2626e+41,
39.4,8.0693e+41,
39.6,7.8816e+41,
39.8,7.6991e+41,
40.0,7.5219e+41,
40.2,7.3497e+41,
40.4,7.1824e+41,
40.6,7.0198e+41,
40.8,6.8619e+41,
41.0,6.7084e+41,
41.2,6.5592e+41,
41.4,6.4143e+41,
41.6,6.2734e+41,
41.8,6.1365e+41,
42.0,6.0034e+41,
42.2,5.8741e+41,
42.4,5.7484e+41,
42.6,5.6263e+41,
42.8,5.5075e+41,
43.0,5.3921e+41,
43.2,5.2798e+41,
43.4,5.1707e+41,
43.6,5.0647e+41,
43.8,4.9615e+41,
44.0,4.8613e+41,
44.2,4.7638e+41,
44.4,4.669e+41,
44.6,4.5768e+41,
44.8,4.4871e+41,
45.0,4.3999e+41,
45.2,4.3151e+41,
45.4,4.2327e+41,
45.6,4.1524e+41,
45.8,4.0744e+41,
46.0,3.9985e+41,
46.2,3.9246e+41,
46.4,3.8528e+41,
46.6,3.7829e+41,
46.8,3.7148e+41,
47.0,3.6487e+41,
47.2,3.5842e+41,
47.4,3.5216e+41,
47.6,3.4605e+41,
47.8,3.4012e+41,
48.0,3.3434e+41,
48.2,3.2871e+41,
48.4,3.2323e+41,
48.6,3.179e+41,
48.8,3.127e+41,
49.0,3.0765e+41,
49.2,3.0272e+41,
49.4,2.9793e+41,
49.6,2.9326e+41,
49.8,2.8871e+41,
50.0,2.8428e+41,
50.2,2.7996e+41,
50.4,2.7575e+41,
50.6,2.7165e+41,
50.8,2.6766e+41,
51.0,2.6377e+41,
51.2,2.5997e+41,
51.4,2.5628e+41,
51.6,2.5267e+41,
51.8,2.4916e+41,
52.0,2.4573e+41,
52.2,2.4239e+41,
52.4,2.3913e+41,
52.6,2.3595e+41,
52.8,2.3285e+41,
53.0,2.2983e+41,
53.2,2.2688e+41,
53.4,2.24e+41,
53.6,2.2119e+41,
53.8,2.1845e+41,
54.0,2.1578e+41,
54.2,2.1317e+41,
54.4,2.1062e+41,
54.6,2.0813e+41,
54.8,2.057e+41,
55.0,2.0333e+41,
55.2,2.0101e+41,
55.4,1.9874e+41,
55.6,1.9653e+41,
55.8,1.9437e+41,
56.0,1.9226e+41,
56.2,1.902e+41,
56.4,1.8818e+41,
56.6,1.8621e+41,
56.8,1.8428e+41,
57.0,1.8239e+41,
57.2,1.8055e+41,
57.4,1.7875e+41,
57.6,1.7698e+41,
57.8,1.7526e+41,
58.0,1.7357e+41,
58.2,1.7192e+41,
58.4,1.703e+41,
58.6,1.6872e+41,
58.8,1.6717e+41,
59.0,1.6565e+41,
59.2,1.6416e+41,
59.4,1.6271e+41,
59.6,1.6128e+41,
59.8,1.5989e+41,
60.0,1.5852e+41,
60.2,1.5718e+41,
60.4,1.5586e+41,
60.6,1.5457e+41,
60.8,1.5331e+41,
61.0,1.5207e+41,
61.2,1.5086e+41,
61.4,1.4967e+41,
61.6,1.485e+41,
61.8,1.4735e+41,
62.0,1.4623e+41,
62.2,1.4512e+41,
62.4,1.4404e+41,
62.6,1.4297e+41,
62.8,1.4193e+41,
63.0,1.409e+41,
63.2,1.399e+41,
63.4,1.3891e+41,
63.6,1.3793e+41,
63.8,1.3698e+41,
64.0,1.3604e+41,
64.2,1.3512e+41,
64.4,1.3421e+41,
64.6,1.3332e+41,
64.8,1.3244e+41,
65.0,1.3158e+41,
65.2,1.3073e+41,
65.4,1.299e+41,
65.6,1.2907e+41,
65.8,1.2827e+41,
66.0,1.2747e+41,
66.2,1.2669e+41,
66.4,1.2592e+41,
66.6,1.2516e+41,
66.8,1.2441e+41,
67.0,1.2368e+41,
67.2,1.2295e+41,
67.4,1.2224e+41,
67.6,1.2154e+41,
67.8,1.2084e+41,
68.0,1.2016e+41,
68.2,1.1949e+41,
68.4,1.1882e+41,
68.6,1.1817e+41,
68.8,1.1752e+41,
69.0,1.1689e+41,
69.2,1.1626e+41,
69.4,1.1564e+41,
69.6,1.1503e+41,
69.8,1.1443e+41,
70.0,1.1383e+41,
70.2,1.1325e+41,
70.4,1.1267e+41,
70.6,1.121e+41,
70.8,1.1153e+41,
71.0,1.1097e+41,
71.2,1.1042e+41,
71.4,1.0988e+41,
71.6,1.0934e+41,
71.8,1.0881e+41,
72.0,1.0829e+41,
72.2,1.0777e+41,
72.4,1.0726e+41,
72.6,1.0676e+41,
72.8,1.0626e+41,
73.0,1.0576e+41,
73.2,1.0527e+41,
73.4,1.0479e+41,
73.6,1.0432e+41,
73.8,1.0384e+41,
74.0,1.0338e+41,
74.2,1.0292e+41,
74.4,1.0246e+41,
74.6,1.0201e+41,
74.8,1.0156e+41,
75.0,1.0112e+41,
75.2,1.0068e+41,
75.4,1.0025e+41,
75.6,9.9823e+40,
75.8,9.9399e+40,
76.0,9.898e+40,
76.2,9.8565e+40,
76.4,9.8154e+40,
76.6,9.7747e+40,
76.8,9.7345e+40,
77.0,9.6946e+40,
77.2,9.6551e+40,
77.4,9.616e+40,
77.6,9.5773e+40,
77.8,9.5389e+40,
78.0,9.5009e+40,
78.2,9.4633e+40,
78.4,9.426e+40,
78.6,9.3891e+40,
78.8,9.3525e+40,
79.0,9.3162e+40,
79.2,9.2803e+40,
79.4,9.2447e+40,
79.6,9.2094e+40,
79.8,9.1745e+40,
80.0,9.1398e+40,
80.2,9.1055e+40,
80.4,9.0714e+40,
80.6,9.0377e+40,
80.8,9.0042e+40,
81.0,8.971e+40,
81.2,8.9382e+40,
81.4,8.9056e+40,
81.6,8.8732e+40,
81.8,8.8412e+40,
82.0,8.8094e+40,
82.2,8.7779e+40,
82.4,8.7466e+40,
82.6,8.7156e+40,
82.8,8.6848e+40,
83.0,8.6543e+40,
83.2,8.6241e+40,
83.4,8.5941e+40,
83.6,8.5643e+40,
83.8,8.5348e+40,
84.0,8.5055e+40,
84.2,8.4765e+40,
84.4,8.4476e+40,
84.6,8.419e+40,
84.8,8.3906e+40,
85.0,8.3625e+40,
85.2,8.3345e+40,
85.4,8.3068e+40,
85.6,8.2793e+40,
85.8,8.252e+40,
86.0,8.2249e+40,
86.2,8.198e+40,
86.4,8.1713e+40,
86.6,8.1449e+40,
86.8,8.1186e+40,
87.0,8.0925e+40,
87.2,8.0666e+40,
87.4,8.0409e+40,
87.6,8.0154e+40,
87.8,7.9901e+40,
88.0,7.9649e+40,
88.2,7.94e+40,
88.4,7.9152e+40,
88.6,7.8906e+40,
88.8,7.8662e+40,
89.0,7.842e+40,
89.2,7.8179e+40,
89.4,7.794e+40,
89.6,7.7703e+40,
89.8,7.7468e+40,
90.0,7.7234e+40,
90.2,7.7002e+40,
90.4,7.6771e+40,
90.6,7.6542e+40,
90.8,7.6315e+40,
91.0,7.6089e+40,
91.2,7.5865e+40,
91.4,7.5643e+40,
91.6,7.5422e+40,
91.8,7.5202e+40,
92.0,7.4984e+40,
92.2,7.4768e+40,
92.4,7.4553e+40,
92.6,7.4339e+40,
92.8,7.4127e+40,
93.0,7.3917e+40,
93.2,7.3708e+40,
93.4,7.35e+40,
93.6,7.3294e+40,
93.8,7.3089e+40,
94.0,7.2885e+40,
94.2,7.2683e+40,
94.4,7.2482e+40,
94.6,7.2283e+40,
94.8,7.2085e+40,
95.0,7.1888e+40,
95.2,7.1693e+40,
95.4,7.1499e+40,
95.6,7.1306e+40,
95.8,7.1114e+40,
96.0,7.0924e+40,
96.2,7.0735e+40,
96.4,7.0547e+40,
96.6,7.036e+40,
96.8,7.0175e+40,
97.0,6.9991e+40,
97.2,6.9808e+40,
97.4,6.9626e+40,
97.6,6.9445e+40,
97.8,6.9266e+40,
98.0,6.9087e+40,
98.2,6.891e+40,
98.4,6.8734e+40,
98.6,6.856e+40,
98.8,6.8386e+40,
99.0,6.8213e+40,
99.2,6.8042e+40,
99.4,6.7871e+40,
