time,lumin,
0.2,9.0276e+39,
0.4,3.5552e+40,
0.6,7.873e+40,
0.8,1.3771e+41,
1.0,2.1165e+41,
1.2,2.9968e+41,
1.4,4.0095e+41,
1.6,5.1461e+41,
1.8,6.3981e+41,
2.0,7.7569e+41,
2.2,9.214e+41,
2.4,1.0761e+42,
2.6,1.239e+42,
2.8,1.4093e+42,
3.0,1.5861e+42,
3.2,1.7686e+42,
3.4,1.9562e+42,
3.6,2.1479e+42,
3.8,2.3431e+42,
4.0,2.541e+42,
4.2,2.741e+42,
4.4,2.9423e+42,
4.6,3.1443e+42,
4.8,3.3463e+42,
5.0,3.5477e+42,
5.2,3.7479e+42,
5.4,3.9464e+42,
5.6,4.1425e+42,
5.8,4.3358e+42,
6.0,4.5258e+42,
6.2,4.712e+42,
6.4,4.894e+42,
6.6,5.0713e+42,
6.8,5.2436e+42,
7.0,5.4105e+42,
7.2,5.5717e+42,
7.4,5.727e+42,
7.6,5.8759e+42,
7.8,6.0183e+42,
8.0,6.154e+42,
8.2,6.2828e+42,
8.4,6.4044e+42,
8.6,6.5189e+42,
8.8,6.6259e+42,
9.0,6.7256e+42,
9.2,6.8177e+42,
9.4,6.9024e+42,
9.6,6.9794e+42,
9.8,7.0489e+42,
10.0,7.1108e+42,
10.2,7.1653e+42,
10.4,7.2123e+42,
10.6,7.2519e+42,
10.8,7.2843e+42,
11.0,7.3095e+42,
11.2,7.3277e+42,
11.4,7.339e+42,
11.6,7.3435e+42,
11.8,7.3415e+42,
12.0,7.3331e+42,
12.2,7.3185e+42,
12.4,7.2978e+42,
12.6,7.2713e+42,
12.8,7.2392e+42,
13.0,7.2017e+42,
13.2,7.159e+42,
13.4,7.1113e+42,
13.6,7.0589e+42,
13.8,7.002e+42,
14.0,6.9409e+42,
14.2,6.8757e+42,
14.4,6.8066e+42,
14.6,6.734e+42,
14.8,6.6581e+42,
15.0,6.579e+42,
15.2,6.497e+42,
15.4,6.4123e+42,
15.6,6.3252e+42,
15.8,6.2359e+42,
16.0,6.1445e+42,
16.2,6.0513e+42,
16.4,5.9565e+42,
16.6,5.8602e+42,
16.8,5.7627e+42,
17.0,5.6642e+42,
17.2,5.5648e+42,
17.4,5.4647e+42,
17.6,5.364e+42,
17.8,5.263e+42,
18.0,5.1618e+42,
18.2,5.0605e+42,
18.4,4.9592e+42,
18.6,4.8581e+42,
18.8,4.7574e+42,
19.0,4.6571e+42,
19.2,4.5573e+42,
19.4,4.4582e+42,
19.6,4.3598e+42,
19.8,4.2622e+42,
20.0,4.1656e+42,
20.2,4.07e+42,
20.4,3.9755e+42,
20.6,3.8821e+42,
20.8,3.7899e+42,
21.0,3.6989e+42,
21.2,3.6093e+42,
21.4,3.521e+42,
21.6,3.4341e+42,
21.8,3.3487e+42,
22.0,3.2647e+42,
22.2,3.1821e+42,
22.4,3.1011e+42,
22.6,3.0217e+42,
22.8,2.9437e+42,
23.0,2.8673e+42,
23.2,2.7925e+42,
23.4,2.7192e+42,
23.6,2.6475e+42,
23.8,2.5774e+42,
24.0,2.5088e+42,
24.2,2.4417e+42,
24.4,2.3763e+42,
24.6,2.3123e+42,
24.8,2.2498e+42,
25.0,2.1889e+42,
25.2,2.1294e+42,
25.4,2.0715e+42,
25.6,2.0149e+42,
25.8,1.9598e+42,
26.0,1.9061e+42,
26.2,1.8538e+42,
26.4,1.8029e+42,
26.6,1.7533e+42,
26.8,1.705e+42,
27.0,1.658e+42,
27.2,1.6123e+42,
27.4,1.5678e+42,
27.6,1.5245e+42,
27.8,1.4824e+42,
28.0,1.4415e+42,
28.2,1.4017e+42,
28.4,1.363e+42,
28.6,1.3254e+42,
28.8,1.2889e+42,
29.0,1.2534e+42,
29.2,1.2189e+42,
29.4,1.1854e+42,
29.6,1.1528e+42,
29.8,1.1212e+42,
30.0,1.0905e+42,
30.2,1.0607e+42,
30.4,1.0317e+42,
30.6,1.0036e+42,
30.8,9.7624e+41,
31.0,9.4971e+41,
31.2,9.2395e+41,
31.4,8.9894e+41,
31.6,8.7466e+41,
31.8,8.5108e+41,
32.0,8.2819e+41,
32.2,8.0597e+41,
32.4,7.8439e+41,
32.6,7.6345e+41,
32.8,7.4312e+41,
33.0,7.2337e+41,
33.2,7.0421e+41,
33.4,6.856e+41,
33.6,6.6754e+41,
33.8,6.5001e+41,
34.0,6.3298e+41,
34.2,6.1645e+41,
34.4,6.004e+41,
34.6,5.8482e+41,
34.8,5.697e+41,
35.0,5.5501e+41,
35.2,5.4075e+41,
35.4,5.269e+41,
35.6,5.1346e+41,
35.8,5.0041e+41,
36.0,4.8773e+41,
36.2,4.7542e+41,
36.4,4.6347e+41,
36.6,4.5186e+41,
36.8,4.4059e+41,
37.0,4.2964e+41,
37.2,4.1901e+41,
37.4,4.0868e+41,
37.6,3.9865e+41,
37.8,3.8891e+41,
38.0,3.7945e+41,
38.2,3.7026e+41,
38.4,3.6133e+41,
38.6,3.5266e+41,
38.8,3.4423e+41,
39.0,3.3605e+41,
39.2,3.281e+41,
39.4,3.2038e+41,
39.6,3.1287e+41,
39.8,3.0558e+41,
40.0,2.985e+41,
40.2,2.9161e+41,
40.4,2.8492e+41,
40.6,2.7842e+41,
40.8,2.7211e+41,
41.0,2.6597e+41,
41.2,2.6e+41,
41.4,2.5421e+41,
41.6,2.4857e+41,
41.8,2.431e+41,
42.0,2.3777e+41,
42.2,2.326e+41,
42.4,2.2757e+41,
42.6,2.2268e+41,
42.8,2.1793e+41,
43.0,2.1331e+41,
43.2,2.0882e+41,
43.4,2.0445e+41,
43.6,2.002e+41,
43.8,1.9607e+41,
44.0,1.9206e+41,
44.2,1.8815e+41,
44.4,1.8436e+41,
44.6,1.8067e+41,
44.8,1.7707e+41,
45.0,1.7358e+41,
45.2,1.7018e+41,
45.4,1.6688e+41,
45.6,1.6367e+41,
45.8,1.6054e+41,
46.0,1.575e+41,
46.2,1.5454e+41,
46.4,1.5166e+41,
46.6,1.4886e+41,
46.8,1.4613e+41,
47.0,1.4348e+41,
47.2,1.4089e+41,
47.4,1.3838e+41,
47.6,1.3593e+41,
47.8,1.3355e+41,
48.0,1.3124e+41,
48.2,1.2898e+41,
48.4,1.2678e+41,
48.6,1.2464e+41,
48.8,1.2256e+41,
49.0,1.2053e+41,
49.2,1.1856e+41,
49.4,1.1664e+41,
49.6,1.1476e+41,
49.8,1.1294e+41,
50.0,1.1116e+41,
50.2,1.0943e+41,
50.4,1.0774e+41,
50.6,1.061e+41,
50.8,1.045e+41,
51.0,1.0294e+41,
51.2,1.0142e+41,
51.4,9.9932e+40,
51.6,9.8487e+40,
51.8,9.7078e+40,
52.0,9.5705e+40,
52.2,9.4365e+40,
52.4,9.3059e+40,
52.6,9.1786e+40,
52.8,9.0543e+40,
53.0,8.9332e+40,
53.2,8.815e+40,
53.4,8.6997e+40,
53.6,8.5871e+40,
53.8,8.4773e+40,
54.0,8.3702e+40,
54.2,8.2656e+40,
54.4,8.1635e+40,
54.6,8.0639e+40,
54.8,7.9666e+40,
55.0,7.8716e+40,
55.2,7.7788e+40,
55.4,7.6882e+40,
55.6,7.5997e+40,
55.8,7.5132e+40,
56.0,7.4287e+40,
56.2,7.3462e+40,
56.4,7.2655e+40,
56.6,7.1867e+40,
56.8,7.1096e+40,
57.0,7.0342e+40,
57.2,6.9606e+40,
57.4,6.8885e+40,
57.6,6.8181e+40,
57.8,6.7492e+40,
58.0,6.6818e+40,
58.2,6.6158e+40,
58.4,6.5513e+40,
58.6,6.4881e+40,
58.8,6.4263e+40,
59.0,6.3658e+40,
59.2,6.3065e+40,
59.4,6.2485e+40,
59.6,6.1917e+40,
59.8,6.136e+40,
60.0,6.0815e+40,
60.2,6.0281e+40,
60.4,5.9758e+40,
60.6,5.9245e+40,
60.8,5.8742e+40,
61.0,5.825e+40,
61.2,5.7766e+40,
61.4,5.7293e+40,
61.6,5.6828e+40,
61.8,5.6372e+40,
62.0,5.5925e+40,
62.2,5.5486e+40,
62.4,5.5056e+40,
62.6,5.4633e+40,
62.8,5.4219e+40,
63.0,5.3812e+40,
63.2,5.3412e+40,
63.4,5.3019e+40,
63.6,5.2634e+40,
63.8,5.2255e+40,
64.0,5.1883e+40,
64.2,5.1517e+40,
64.4,5.1158e+40,
64.6,5.0804e+40,
64.8,5.0457e+40,
65.0,5.0116e+40,
65.2,4.978e+40,
65.4,4.945e+40,
65.6,4.9125e+40,
65.8,4.8805e+40,
66.0,4.8491e+40,
66.2,4.8182e+40,
66.4,4.7877e+40,
66.6,4.7577e+40,
66.8,4.7282e+40,
67.0,4.6992e+40,
67.2,4.6706e+40,
67.4,4.6424e+40,
67.6,4.6146e+40,
67.8,4.5873e+40,
68.0,4.5603e+40,
68.2,4.5338e+40,
68.4,4.5076e+40,
68.6,4.4818e+40,
68.8,4.4564e+40,
69.0,4.4313e+40,
69.2,4.4066e+40,
69.4,4.3822e+40,
69.6,4.3581e+40,
69.8,4.3344e+40,
70.0,4.311e+40,
70.2,4.2879e+40,
70.4,4.2651e+40,
70.6,4.2426e+40,
70.8,4.2204e+40,
71.0,4.1985e+40,
71.2,4.1768e+40,
71.4,4.1554e+40,
71.6,4.1343e+40,
71.8,4.1135e+40,
72.0,4.0929e+40,
72.2,4.0725e+40,
72.4,4.0524e+40,
72.6,4.0325e+40,
72.8,4.0129e+40,
73.0,3.9935e+40,
73.2,3.9743e+40,
73.4,3.9553e+40,
73.6,3.9366e+40,
73.8,3.918e+40,
74.0,3.8997e+40,
74.2,3.8816e+40,
74.4,3.8636e+40,
74.6,3.8459e+40,
74.8,3.8284e+40,
75.0,3.811e+40,
75.2,3.7938e+40,
75.4,3.7768e+40,
75.6,3.76e+40,
75.8,3.7434e+40,
76.0,3.7269e+40,
76.2,3.7106e+40,
76.4,3.6944e+40,
76.6,3.6784e+40,
76.8,3.6626e+40,
77.0,3.6469e+40,
77.2,3.6314e+40,
77.4,3.616e+40,
77.6,3.6008e+40,
77.8,3.5857e+40,
78.0,3.5708e+40,
78.2,3.556e+40,
78.4,3.5413e+40,
78.6,3.5268e+40,
78.8,3.5124e+40,
79.0,3.4982e+40,
79.2,3.484e+40,
79.4,3.47e+40,
79.6,3.4561e+40,
79.8,3.4424e+40,
80.0,3.4287e+40,
80.2,3.4152e+40,
80.4,3.4018e+40,
