time,lumin,
0.2,1.5046e+40,
0.4,5.9253e+40,
0.6,1.3122e+41,
0.8,2.2952e+41,
1.0,3.5275e+41,
1.2,4.9947e+41,
1.4,6.6826e+41,
1.6,8.5769e+41,
1.8,1.0663e+42,
2.0,1.2928e+42,
2.2,1.5357e+42,
2.4,1.7935e+42,
2.6,2.065e+42,
2.8,2.3488e+42,
3.0,2.6434e+42,
3.2,2.9477e+42,
3.4,3.2603e+42,
3.6,3.5798e+42,
3.8,3.9052e+42,
4.0,4.2351e+42,
4.2,4.5683e+42,
4.4,4.9039e+42,
4.6,5.2405e+42,
4.8,5.5771e+42,
5.0,5.9128e+42,
5.2,6.2465e+42,
5.4,6.5773e+42,
5.6,6.9042e+42,
5.8,7.2263e+42,
6.0,7.543e+42,
6.2,7.8533e+42,
6.4,8.1566e+42,
6.6,8.4521e+42,
6.8,8.7393e+42,
7.0,9.0175e+42,
7.2,9.2862e+42,
7.4,9.5449e+42,
7.6,9.7932e+42,
7.8,1.0031e+43,
8.0,1.0257e+43,
8.2,1.0471e+43,
8.4,1.0674e+43,
8.6,1.0865e+43,
8.8,1.1043e+43,
9.0,1.1209e+43,
9.2,1.1363e+43,
9.4,1.1504e+43,
9.6,1.1632e+43,
9.8,1.1748e+43,
10.0,1.1851e+43,
10.2,1.1942e+43,
10.4,1.202e+43,
10.6,1.2087e+43,
10.8,1.214e+43,
11.0,1.2183e+43,
11.2,1.2213e+43,
11.4,1.2232e+43,
11.6,1.2239e+43,
11.8,1.2236e+43,
12.0,1.2222e+43,
12.2,1.2197e+43,
12.4,1.2163e+43,
12.6,1.2119e+43,
12.8,1.2065e+43,
13.0,1.2003e+43,
13.2,1.1932e+43,
13.4,1.1852e+43,
13.6,1.1765e+43,
13.8,1.167e+43,
14.0,1.1568e+43,
14.2,1.1459e+43,
14.4,1.1344e+43,
14.6,1.1223e+43,
14.8,1.1097e+43,
15.0,1.0965e+43,
15.2,1.0828e+43,
15.4,1.0687e+43,
15.6,1.0542e+43,
15.8,1.0393e+43,
16.0,1.0241e+43,
16.2,1.0085e+43,
16.4,9.9274e+42,
16.6,9.767e+42,
16.8,9.6046e+42,
17.0,9.4403e+42,
17.2,9.2747e+42,
17.4,9.1078e+42,
17.6,8.9401e+42,
17.8,8.7717e+42,
18.0,8.603e+42,
18.2,8.4341e+42,
18.4,8.2654e+42,
18.6,8.0969e+42,
18.8,7.929e+42,
19.0,7.7618e+42,
19.2,7.5955e+42,
19.4,7.4303e+42,
19.6,7.2663e+42,
19.8,7.1037e+42,
20.0,6.9427e+42,
20.2,6.7833e+42,
20.4,6.6258e+42,
20.6,6.4701e+42,
20.8,6.3164e+42,
21.0,6.1648e+42,
21.2,6.0155e+42,
21.4,5.8683e+42,
21.6,5.7235e+42,
21.8,5.5811e+42,
22.0,5.4411e+42,
22.2,5.3036e+42,
22.4,5.1686e+42,
22.6,5.0361e+42,
22.8,4.9062e+42,
23.0,4.7789e+42,
23.2,4.6541e+42,
23.4,4.532e+42,
23.6,4.4125e+42,
23.8,4.2956e+42,
24.0,4.1813e+42,
24.2,4.0696e+42,
24.4,3.9604e+42,
24.6,3.8538e+42,
24.8,3.7497e+42,
25.0,3.6482e+42,
25.2,3.5491e+42,
25.4,3.4524e+42,
25.6,3.3582e+42,
25.8,3.2664e+42,
26.0,3.1769e+42,
26.2,3.0897e+42,
26.4,3.0048e+42,
26.6,2.9221e+42,
26.8,2.8416e+42,
27.0,2.7633e+42,
27.2,2.6871e+42,
27.4,2.613e+42,
27.6,2.5408e+42,
27.8,2.4707e+42,
28.0,2.4025e+42,
28.2,2.3362e+42,
28.4,2.2717e+42,
28.6,2.2091e+42,
28.8,2.1482e+42,
29.0,2.089e+42,
29.2,2.0315e+42,
29.4,1.9757e+42,
29.6,1.9214e+42,
29.8,1.8687e+42,
30.0,1.8175e+42,
30.2,1.7678e+42,
30.4,1.7195e+42,
30.6,1.6726e+42,
30.8,1.6271e+42,
31.0,1.5828e+42,
31.2,1.5399e+42,
31.4,1.4982e+42,
31.6,1.4578e+42,
31.8,1.4185e+42,
32.0,1.3803e+42,
32.2,1.3433e+42,
32.4,1.3073e+42,
32.6,1.2724e+42,
32.8,1.2385e+42,
33.0,1.2056e+42,
33.2,1.1737e+42,
33.4,1.1427e+42,
33.6,1.1126e+42,
33.8,1.0833e+42,
34.0,1.055e+42,
34.2,1.0274e+42,
34.4,1.0007e+42,
34.6,9.7471e+41,
34.8,9.495e+41,
35.0,9.2502e+41,
35.2,9.0125e+41,
35.4,8.7817e+41,
35.6,8.5577e+41,
35.8,8.3401e+41,
36.0,8.1288e+41,
36.2,7.9237e+41,
36.4,7.7245e+41,
36.6,7.531e+41,
36.8,7.3431e+41,
37.0,7.1606e+41,
37.2,6.9834e+41,
37.4,6.8113e+41,
37.6,6.6442e+41,
37.8,6.4818e+41,
38.0,6.3241e+41,
38.2,6.171e+41,
38.4,6.0222e+41,
38.6,5.8776e+41,
38.8,5.7372e+41,
39.0,5.6008e+41,
39.2,5.4683e+41,
39.4,5.3396e+41,
39.6,5.2145e+41,
39.8,5.093e+41,
40.0,4.9749e+41,
40.2,4.8602e+41,
40.4,4.7487e+41,
40.6,4.6404e+41,
40.8,4.5351e+41,
41.0,4.4328e+41,
41.2,4.3334e+41,
41.4,4.2368e+41,
41.6,4.1429e+41,
41.8,4.0516e+41,
42.0,3.9629e+41,
42.2,3.8767e+41,
42.4,3.7928e+41,
42.6,3.7114e+41,
42.8,3.6322e+41,
43.0,3.5551e+41,
43.2,3.4803e+41,
43.4,3.4075e+41,
43.6,3.3367e+41,
43.8,3.2679e+41,
44.0,3.201e+41,
44.2,3.1359e+41,
44.4,3.0726e+41,
44.6,3.0111e+41,
44.8,2.9512e+41,
45.0,2.893e+41,
45.2,2.8364e+41,
45.4,2.7813e+41,
45.6,2.7278e+41,
45.8,2.6756e+41,
46.0,2.6249e+41,
46.2,2.5756e+41,
46.4,2.5276e+41,
46.6,2.4809e+41,
46.8,2.4355e+41,
47.0,2.3913e+41,
47.2,2.3482e+41,
47.4,2.3063e+41,
47.6,2.2656e+41,
47.8,2.2259e+41,
48.0,2.1873e+41,
48.2,2.1496e+41,
48.4,2.113e+41,
48.6,2.0774e+41,
48.8,2.0427e+41,
49.0,2.0089e+41,
49.2,1.976e+41,
49.4,1.9439e+41,
49.6,1.9127e+41,
49.8,1.8823e+41,
50.0,1.8527e+41,
50.2,1.8238e+41,
50.4,1.7957e+41,
50.6,1.7683e+41,
50.8,1.7416e+41,
51.0,1.7156e+41,
51.2,1.6903e+41,
51.4,1.6655e+41,
51.6,1.6415e+41,
51.8,1.618e+41,
52.0,1.5951e+41,
52.2,1.5728e+41,
52.4,1.551e+41,
52.6,1.5298e+41,
52.8,1.5091e+41,
53.0,1.4889e+41,
53.2,1.4692e+41,
53.4,1.4499e+41,
53.6,1.4312e+41,
53.8,1.4129e+41,
54.0,1.395e+41,
54.2,1.3776e+41,
54.4,1.3606e+41,
54.6,1.344e+41,
54.8,1.3278e+41,
55.0,1.3119e+41,
55.2,1.2965e+41,
55.4,1.2814e+41,
55.6,1.2666e+41,
55.8,1.2522e+41,
56.0,1.2381e+41,
56.2,1.2244e+41,
56.4,1.2109e+41,
56.6,1.1978e+41,
56.8,1.1849e+41,
57.0,1.1724e+41,
57.2,1.1601e+41,
57.4,1.1481e+41,
57.6,1.1363e+41,
57.8,1.1249e+41,
58.0,1.1136e+41,
58.2,1.1026e+41,
58.4,1.0919e+41,
58.6,1.0814e+41,
58.8,1.071e+41,
59.0,1.061e+41,
59.2,1.0511e+41,
59.4,1.0414e+41,
59.6,1.0319e+41,
59.8,1.0227e+41,
60.0,1.0136e+41,
60.2,1.0047e+41,
60.4,9.9597e+40,
60.6,9.8742e+40,
60.8,9.7904e+40,
61.0,9.7083e+40,
61.2,9.6277e+40,
61.4,9.5488e+40,
61.6,9.4713e+40,
61.8,9.3954e+40,
62.0,9.3208e+40,
62.2,9.2477e+40,
62.4,9.176e+40,
62.6,9.1056e+40,
62.8,9.0364e+40,
63.0,8.9686e+40,
63.2,8.902e+40,
63.4,8.8365e+40,
63.6,8.7723e+40,
63.8,8.7091e+40,
64.0,8.6471e+40,
64.2,8.5861e+40,
64.4,8.5263e+40,
64.6,8.4674e+40,
64.8,8.4095e+40,
65.0,8.3526e+40,
65.2,8.2966e+40,
65.4,8.2416e+40,
65.6,8.1875e+40,
65.8,8.1342e+40,
66.0,8.0818e+40,
66.2,8.0303e+40,
66.4,7.9795e+40,
66.6,7.9296e+40,
66.8,7.8804e+40,
67.0,7.832e+40,
67.2,7.7843e+40,
67.4,7.7373e+40,
67.6,7.691e+40,
67.8,7.6455e+40,
68.0,7.6006e+40,
68.2,7.5563e+40,
68.4,7.5127e+40,
68.6,7.4697e+40,
68.8,7.4273e+40,
69.0,7.3855e+40,
69.2,7.3443e+40,
69.4,7.3037e+40,
69.6,7.2636e+40,
69.8,7.224e+40,
70.0,7.185e+40,
70.2,7.1465e+40,
70.4,7.1085e+40,
70.6,7.071e+40,
70.8,7.034e+40,
71.0,6.9974e+40,
71.2,6.9613e+40,
71.4,6.9257e+40,
71.6,6.8905e+40,
71.8,6.8558e+40,
72.0,6.8214e+40,
72.2,6.7875e+40,
72.4,6.754e+40,
72.6,6.7209e+40,
72.8,6.6882e+40,
73.0,6.6558e+40,
73.2,6.6238e+40,
73.4,6.5922e+40,
73.6,6.561e+40,
73.8,6.5301e+40,
74.0,6.4995e+40,
74.2,6.4693e+40,
74.4,6.4394e+40,
74.6,6.4098e+40,
74.8,6.3806e+40,
75.0,6.3517e+40,
75.2,6.323e+40,
75.4,6.2947e+40,
75.6,6.2667e+40,
75.8,6.2389e+40,
76.0,6.2115e+40,
76.2,6.1843e+40,
76.4,6.1574e+40,
76.6,6.1307e+40,
76.8,6.1043e+40,
77.0,6.0782e+40,
77.2,6.0524e+40,
77.4,6.0267e+40,
77.6,6.0014e+40,
77.8,5.9762e+40,
78.0,5.9513e+40,
78.2,5.9267e+40,
78.4,5.9022e+40,
78.6,5.878e+40,
78.8,5.854e+40,
79.0,5.8303e+40,
79.2,5.8067e+40,
79.4,5.7834e+40,
79.6,5.7602e+40,
79.8,5.7373e+40,
80.0,5.7146e+40,
80.2,5.6921e+40,
80.4,5.6697e+40,
80.6,5.6476e+40,
80.8,5.6256e+40,
81.0,5.6038e+40,
81.2,5.5823e+40,
81.4,5.5609e+40,
81.6,5.5396e+40,
81.8,5.5186e+40,
82.0,5.4977e+40,
82.2,5.477e+40,
82.4,5.4565e+40,
82.6,5.4361e+40,
82.8,5.4159e+40,
83.0,5.3958e+40,
83.2,5.3759e+40,
83.4,5.3562e+40,
83.6,5.3366e+40,
83.8,5.3172e+40,
84.0,5.2979e+40,
84.2,5.2788e+40,
84.4,5.2598e+40,
84.6,5.241e+40,
84.8,5.2223e+40,
85.0,5.2038e+40,
85.2,5.1854e+40,
85.4,5.1671e+40,
85.6,5.149e+40,
85.8,5.131e+40,
86.0,5.1131e+40,
86.2,5.0954e+40,
86.4,5.0778e+40,
86.6,5.0604e+40,
86.8,5.043e+40,
87.0,5.0258e+40,
87.2,5.0087e+40,
87.4,4.9917e+40,
87.6,4.9749e+40,
87.8,4.9582e+40,
88.0,4.9416e+40,
88.2,4.9251e+40,
88.4,4.9087e+40,
88.6,4.8925e+40,
88.8,4.8763e+40,
89.0,4.8603e+40,
89.2,4.8444e+40,
89.4,4.8286e+40,
89.6,4.8129e+40,
89.8,4.7973e+40,
90.0,4.7818e+40,
90.2,4.7664e+40,
90.4,4.7512e+40,
90.6,4.736e+40,
90.8,4.7209e+40,
91.0,4.706e+40,
91.2,4.6911e+40,
91.4,4.6764e+40,
91.6,4.6617e+40,
91.8,4.6471e+40,
92.0,4.6327e+40,
92.2,4.6183e+40,
92.4,4.604e+40,
92.6,4.5899e+40,
92.8,4.5758e+40,
93.0,4.5618e+40,
93.2,4.5479e+40,
93.4,4.5341e+40,
93.6,4.5204e+40,
93.8,4.5068e+40,
94.0,4.4932e+40,
94.2,4.4798e+40,
94.4,4.4664e+40,
94.6,4.4531e+40,
94.8,4.4399e+40,
95.0,4.4268e+40,
95.2,4.4138e+40,
95.4,4.4009e+40,
95.6,4.388e+40,
95.8,4.3752e+40,
96.0,4.3626e+40,
96.2,4.3499e+40,
96.4,4.3374e+40,
96.6,4.325e+40,
96.8,4.3126e+40,
97.0,4.3003e+40,
97.2,4.2881e+40,
97.4,4.2759e+40,
97.6,4.2639e+40,
97.8,4.2519e+40,
98.0,4.24e+40,
98.2,4.2281e+40,
98.4,4.2164e+40,
98.6,4.2047e+40,
98.8,4.1931e+40,
99.0,4.1815e+40,
99.2,4.17e+40,
99.4,4.1586e+40,
99.6,4.1473e+40,
99.8,4.136e+40,
100.0,4.1248e+40,
100.2,4.1137e+40,
100.4,4.1027e+40,
100.6,4.0917e+40,
100.8,4.0807e+40,
101.0,4.0699e+40,
101.2,4.0591e+40,
101.4,4.0484e+40,
101.6,4.0377e+40,
101.8,4.0271e+40,
102.0,4.0166e+40,
102.2,4.0061e+40,
102.4,3.9957e+40,
102.6,3.9853e+40,
102.8,3.9751e+40,
103.0,3.9648e+40,
103.2,3.9547e+40,
103.4,3.9446e+40,
103.6,3.9345e+40,
103.8,3.9245e+40,
104.0,3.9146e+40,
104.2,3.9048e+40,
104.4,3.895e+40,
104.6,3.8852e+40,
104.8,3.8755e+40,
105.0,3.8659e+40,
105.2,3.8563e+40,
105.4,3.8468e+40,
105.6,3.8373e+40,
105.8,3.8279e+40,
106.0,3.8186e+40,
106.2,3.8093e+40,
106.4,3.8e+40,
106.6,3.7908e+40,
