time,lumin,
0.2,2.2978e+40,
0.4,9.0486e+40,
0.6,2.0036e+41,
0.8,3.5043e+41,
1.0,5.385e+41,
1.2,7.6234e+41,
1.4,1.0198e+42,
1.6,1.3085e+42,
1.8,1.6264e+42,
2.0,1.9712e+42,
2.2,2.3407e+42,
2.4,2.7327e+42,
2.6,3.1451e+42,
2.8,3.5757e+42,
3.0,4.0225e+42,
3.2,4.4832e+42,
3.4,4.9559e+42,
3.6,5.4387e+42,
3.8,5.9294e+42,
4.0,6.4263e+42,
4.2,6.9274e+42,
4.4,7.4311e+42,
4.6,7.9354e+42,
4.8,8.4389e+42,
5.0,8.9398e+42,
5.2,9.4366e+42,
5.4,9.9279e+42,
5.6,1.0412e+43,
5.8,1.0888e+43,
6.0,1.1355e+43,
6.2,1.181e+43,
6.4,1.2254e+43,
6.6,1.2685e+43,
6.8,1.3102e+43,
7.0,1.3505e+43,
7.2,1.3892e+43,
7.4,1.4263e+43,
7.6,1.4617e+43,
7.8,1.4953e+43,
8.0,1.5271e+43,
8.2,1.5572e+43,
8.4,1.5853e+43,
8.6,1.6115e+43,
8.8,1.6359e+43,
9.0,1.6582e+43,
9.2,1.6787e+43,
9.4,1.6971e+43,
9.6,1.7137e+43,
9.8,1.7283e+43,
10.0,1.7409e+43,
10.2,1.7517e+43,
10.4,1.7605e+43,
10.6,1.7676e+43,
10.8,1.7727e+43,
11.0,1.7761e+43,
11.2,1.7778e+43,
11.4,1.7777e+43,
11.6,1.776e+43,
11.8,1.7727e+43,
12.0,1.7678e+43,
12.2,1.7614e+43,
12.4,1.7536e+43,
12.6,1.7443e+43,
12.8,1.7338e+43,
13.0,1.7219e+43,
13.2,1.7089e+43,
13.4,1.6947e+43,
13.6,1.6793e+43,
13.8,1.663e+43,
14.0,1.6457e+43,
14.2,1.6275e+43,
14.4,1.6084e+43,
14.6,1.5886e+43,
14.8,1.568e+43,
15.0,1.5468e+43,
15.2,1.5249e+43,
15.4,1.5026e+43,
15.6,1.4797e+43,
15.8,1.4563e+43,
16.0,1.4326e+43,
16.2,1.4086e+43,
16.4,1.3842e+43,
16.6,1.3596e+43,
16.8,1.3349e+43,
17.0,1.3099e+43,
17.2,1.2849e+43,
17.4,1.2598e+43,
17.6,1.2347e+43,
17.8,1.2095e+43,
18.0,1.1845e+43,
18.2,1.1595e+43,
18.4,1.1346e+43,
18.6,1.1098e+43,
18.8,1.0852e+43,
19.0,1.0609e+43,
19.2,1.0367e+43,
19.4,1.0127e+43,
19.6,9.8905e+42,
19.8,9.6564e+42,
20.0,9.4253e+42,
20.2,9.1972e+42,
20.4,8.9724e+42,
20.6,8.751e+42,
20.8,8.533e+42,
21.0,8.3186e+42,
21.2,8.1079e+42,
21.4,7.9009e+42,
21.6,7.6977e+42,
21.8,7.4983e+42,
22.0,7.3029e+42,
22.2,7.1114e+42,
22.4,6.9238e+42,
22.6,6.7402e+42,
22.8,6.5605e+42,
23.0,6.3848e+42,
23.2,6.2131e+42,
23.4,6.0453e+42,
23.6,5.8814e+42,
23.8,5.7214e+42,
24.0,5.5653e+42,
24.2,5.4129e+42,
24.4,5.2644e+42,
24.6,5.1195e+42,
24.8,4.9784e+42,
25.0,4.8409e+42,
25.2,4.7069e+42,
25.4,4.5764e+42,
25.6,4.4494e+42,
25.8,4.3258e+42,
26.0,4.2055e+42,
26.2,4.0885e+42,
26.4,3.9747e+42,
26.6,3.864e+42,
26.8,3.7563e+42,
27.0,3.6517e+42,
27.2,3.5499e+42,
27.4,3.4511e+42,
27.6,3.355e+42,
27.8,3.2617e+42,
28.0,3.171e+42,
28.2,3.0829e+42,
28.4,2.9973e+42,
28.6,2.9141e+42,
28.8,2.8334e+42,
29.0,2.755e+42,
29.2,2.6789e+42,
29.4,2.605e+42,
29.6,2.5332e+42,
29.8,2.4635e+42,
30.0,2.3959e+42,
30.2,2.3302e+42,
30.4,2.2665e+42,
30.6,2.2046e+42,
30.8,2.1445e+42,
31.0,2.0862e+42,
31.2,2.0296e+42,
31.4,1.9747e+42,
31.6,1.9213e+42,
31.8,1.8695e+42,
32.0,1.8193e+42,
32.2,1.7705e+42,
32.4,1.7232e+42,
32.6,1.6772e+42,
32.8,1.6326e+42,
33.0,1.5893e+42,
33.2,1.5473e+42,
33.4,1.5064e+42,
33.6,1.4668e+42,
33.8,1.4284e+42,
34.0,1.3911e+42,
34.2,1.3548e+42,
34.4,1.3196e+42,
34.6,1.2855e+42,
34.8,1.2523e+42,
35.0,1.2201e+42,
35.2,1.1889e+42,
35.4,1.1585e+42,
35.6,1.1291e+42,
35.8,1.1005e+42,
36.0,1.0727e+42,
36.2,1.0457e+42,
36.4,1.0195e+42,
36.6,9.9407e+41,
36.8,9.6937e+41,
37.0,9.4539e+41,
37.2,9.2209e+41,
37.4,8.9947e+41,
37.6,8.775e+41,
37.8,8.5616e+41,
38.0,8.3543e+41,
38.2,8.153e+41,
38.4,7.9575e+41,
38.6,7.7676e+41,
38.8,7.5831e+41,
39.0,7.4039e+41,
39.2,7.2298e+41,
39.4,7.0607e+41,
39.6,6.8964e+41,
39.8,6.7368e+41,
40.0,6.5817e+41,
40.2,6.431e+41,
40.4,6.2846e+41,
40.6,6.1424e+41,
40.8,6.0041e+41,
41.0,5.8698e+41,
41.2,5.7393e+41,
41.4,5.6125e+41,
41.6,5.4892e+41,
41.8,5.3694e+41,
42.0,5.253e+41,
42.2,5.1399e+41,
42.4,5.0299e+41,
42.6,4.923e+41,
42.8,4.8191e+41,
43.0,4.718e+41,
43.2,4.6199e+41,
43.4,4.5244e+41,
43.6,4.4316e+41,
43.8,4.3413e+41,
44.0,4.2536e+41,
44.2,4.1683e+41,
44.4,4.0853e+41,
44.6,4.0047e+41,
44.8,3.9262e+41,
45.0,3.8499e+41,
45.2,3.7757e+41,
45.4,3.7036e+41,
45.6,3.6334e+41,
45.8,3.5651e+41,
46.0,3.4987e+41,
46.2,3.434e+41,
46.4,3.3712e+41,
46.6,3.31e+41,
46.8,3.2505e+41,
47.0,3.1926e+41,
47.2,3.1362e+41,
47.4,3.0814e+41,
47.6,3.028e+41,
47.8,2.976e+41,
48.0,2.9254e+41,
48.2,2.8762e+41,
48.4,2.8283e+41,
48.6,2.7816e+41,
48.8,2.7362e+41,
49.0,2.6919e+41,
49.2,2.6488e+41,
49.4,2.6069e+41,
49.6,2.566e+41,
49.8,2.5262e+41,
50.0,2.4874e+41,
50.2,2.4496e+41,
50.4,2.4128e+41,
50.6,2.377e+41,
50.8,2.342e+41,
51.0,2.308e+41,
51.2,2.2748e+41,
51.4,2.2424e+41,
51.6,2.2109e+41,
51.8,2.1801e+41,
52.0,2.1501e+41,
52.2,2.1209e+41,
52.4,2.0924e+41,
52.6,2.0646e+41,
52.8,2.0375e+41,
53.0,2.011e+41,
53.2,1.9852e+41,
53.4,1.96e+41,
53.6,1.9355e+41,
53.8,1.9115e+41,
54.0,1.8881e+41,
54.2,1.8652e+41,
54.4,1.8429e+41,
54.6,1.8211e+41,
54.8,1.7999e+41,
55.0,1.7791e+41,
55.2,1.7588e+41,
55.4,1.739e+41,
55.6,1.7197e+41,
55.8,1.7007e+41,
56.0,1.6823e+41,
56.2,1.6642e+41,
56.4,1.6466e+41,
56.6,1.6293e+41,
56.8,1.6124e+41,
57.0,1.5959e+41,
57.2,1.5798e+41,
57.4,1.564e+41,
57.6,1.5486e+41,
57.8,1.5335e+41,
58.0,1.5187e+41,
58.2,1.5043e+41,
58.4,1.4901e+41,
58.6,1.4763e+41,
58.8,1.4627e+41,
59.0,1.4494e+41,
59.2,1.4364e+41,
59.4,1.4237e+41,
59.6,1.4112e+41,
59.8,1.399e+41,
60.0,1.387e+41,
60.2,1.3753e+41,
60.4,1.3638e+41,
60.6,1.3525e+41,
60.8,1.3415e+41,
61.0,1.3306e+41,
61.2,1.32e+41,
61.4,1.3096e+41,
