time,lumin,
0.2,1.6046e+40,
0.4,6.3179e+40,
0.6,1.3987e+41,
0.8,2.4455e+41,
1.0,3.7564e+41,
1.2,5.3154e+41,
1.4,7.1062e+41,
1.6,9.1125e+41,
1.8,1.1318e+42,
2.0,1.3706e+42,
2.2,1.6261e+42,
2.4,1.8966e+42,
2.6,2.1804e+42,
2.8,2.4761e+42,
3.0,2.782e+42,
3.2,3.0966e+42,
3.4,3.4183e+42,
3.6,3.7456e+42,
3.8,4.0771e+42,
4.0,4.4115e+42,
4.2,4.7472e+42,
4.4,5.083e+42,
4.6,5.4177e+42,
4.8,5.7499e+42,
5.0,6.0786e+42,
5.2,6.4027e+42,
5.4,6.721e+42,
5.6,7.0326e+42,
5.8,7.3365e+42,
6.0,7.632e+42,
6.2,7.9182e+42,
6.4,8.1943e+42,
6.6,8.4597e+42,
6.8,8.7139e+42,
7.0,8.9562e+42,
7.2,9.1861e+42,
7.4,9.4034e+42,
7.6,9.6075e+42,
7.8,9.7982e+42,
8.0,9.9753e+42,
8.2,1.0139e+43,
8.4,1.0288e+43,
8.6,1.0423e+43,
8.8,1.0545e+43,
9.0,1.0652e+43,
9.2,1.0745e+43,
9.4,1.0825e+43,
9.6,1.0891e+43,
9.8,1.0944e+43,
10.0,1.0983e+43,
10.2,1.101e+43,
10.4,1.1024e+43,
10.6,1.1025e+43,
10.8,1.1015e+43,
11.0,1.0994e+43,
11.2,1.0961e+43,
11.4,1.0917e+43,
11.6,1.0863e+43,
11.8,1.08e+43,
12.0,1.0727e+43,
12.2,1.0645e+43,
12.4,1.0555e+43,
12.6,1.0457e+43,
12.8,1.0351e+43,
13.0,1.0239e+43,
13.2,1.012e+43,
13.4,9.9948e+42,
13.6,9.8643e+42,
13.8,9.7286e+42,
14.0,9.5884e+42,
14.2,9.444e+42,
14.4,9.2958e+42,
14.6,9.1444e+42,
14.8,8.99e+42,
15.0,8.8331e+42,
15.2,8.6741e+42,
15.4,8.5133e+42,
15.6,8.3512e+42,
15.8,8.1879e+42,
16.0,8.0239e+42,
16.2,7.8595e+42,
16.4,7.695e+42,
16.6,7.5305e+42,
16.8,7.3665e+42,
17.0,7.2031e+42,
17.2,7.0406e+42,
17.4,6.8791e+42,
17.6,6.7189e+42,
17.8,6.5602e+42,
18.0,6.4031e+42,
18.2,6.2477e+42,
18.4,6.0943e+42,
18.6,5.9429e+42,
18.8,5.7937e+42,
19.0,5.6468e+42,
19.2,5.5022e+42,
19.4,5.36e+42,
19.6,5.2203e+42,
19.8,5.0832e+42,
20.0,4.9487e+42,
20.2,4.8169e+42,
20.4,4.6877e+42,
20.6,4.5612e+42,
20.8,4.4375e+42,
21.0,4.3165e+42,
21.2,4.1982e+42,
21.4,4.0826e+42,
21.6,3.9698e+42,
21.8,3.8596e+42,
22.0,3.7522e+42,
22.2,3.6474e+42,
22.4,3.5452e+42,
22.6,3.4456e+42,
22.8,3.3486e+42,
23.0,3.2542e+42,
23.2,3.1622e+42,
23.4,3.0727e+42,
23.6,2.9857e+42,
23.8,2.9009e+42,
24.0,2.8185e+42,
24.2,2.7384e+42,
24.4,2.6606e+42,
24.6,2.5849e+42,
24.8,2.5113e+42,
25.0,2.4398e+42,
25.2,2.3704e+42,
25.4,2.303e+42,
25.6,2.2375e+42,
25.8,2.1738e+42,
26.0,2.1121e+42,
26.2,2.0521e+42,
26.4,1.9939e+42,
26.6,1.9374e+42,
26.8,1.8825e+42,
27.0,1.8293e+42,
27.2,1.7776e+42,
27.4,1.7274e+42,
27.6,1.6787e+42,
27.8,1.6315e+42,
28.0,1.5857e+42,
28.2,1.5412e+42,
28.4,1.498e+42,
28.6,1.4561e+42,
28.8,1.4155e+42,
29.0,1.3761e+42,
29.2,1.3378e+42,
29.4,1.3007e+42,
29.6,1.2647e+42,
29.8,1.2297e+42,
30.0,1.1958e+42,
30.2,1.1629e+42,
30.4,1.131e+42,
30.6,1.1e+42,
30.8,1.0699e+42,
31.0,1.0408e+42,
31.2,1.0125e+42,
31.4,9.85e+41,
31.6,9.5836e+41,
31.8,9.325e+41,
32.0,9.0741e+41,
32.2,8.8307e+41,
32.4,8.5944e+41,
32.6,8.3651e+41,
32.8,8.1426e+41,
33.0,7.9267e+41,
33.2,7.7172e+41,
33.4,7.5138e+41,
33.6,7.3165e+41,
33.8,7.1249e+41,
34.0,6.939e+41,
34.2,6.7586e+41,
34.4,6.5835e+41,
34.6,6.4136e+41,
34.8,6.2486e+41,
35.0,6.0885e+41,
35.2,5.9331e+41,
35.4,5.7822e+41,
35.6,5.6358e+41,
35.8,5.4937e+41,
36.0,5.3557e+41,
36.2,5.2218e+41,
36.4,5.0918e+41,
36.6,4.9655e+41,
36.8,4.843e+41,
37.0,4.7241e+41,
37.2,4.6086e+41,
37.4,4.4965e+41,
37.6,4.3876e+41,
37.8,4.2819e+41,
38.0,4.1793e+41,
38.2,4.0797e+41,
38.4,3.9829e+41,
38.6,3.889e+41,
38.8,3.7978e+41,
39.0,3.7092e+41,
39.2,3.6232e+41,
