time,lumin,
0.2,2.5275e+40,
0.4,9.9522e+40,
0.6,2.2035e+41,
0.8,3.8534e+41,
1.0,5.9203e+41,
1.2,8.3794e+41,
1.4,1.1206e+42,
1.6,1.4375e+42,
1.8,1.7861e+42,
2.0,2.164e+42,
2.2,2.5686e+42,
2.4,2.9975e+42,
2.6,3.4482e+42,
2.8,3.9182e+42,
3.0,4.4053e+42,
3.2,4.9069e+42,
3.4,5.4209e+42,
3.6,5.9449e+42,
3.8,6.4767e+42,
4.0,7.0142e+42,
4.2,7.5553e+42,
4.4,8.0978e+42,
4.6,8.64e+42,
4.8,9.1799e+42,
5.0,9.7157e+42,
5.2,1.0246e+43,
5.4,1.0768e+43,
5.6,1.1282e+43,
5.8,1.1785e+43,
6.0,1.2276e+43,
6.2,1.2754e+43,
6.4,1.3218e+43,
6.6,1.3666e+43,
6.8,1.4098e+43,
7.0,1.4512e+43,
7.2,1.4908e+43,
7.4,1.5286e+43,
7.6,1.5643e+43,
7.8,1.5981e+43,
8.0,1.6298e+43,
8.2,1.6594e+43,
8.4,1.6868e+43,
8.6,1.7121e+43,
8.8,1.7353e+43,
9.0,1.7562e+43,
9.2,1.775e+43,
9.4,1.7917e+43,
9.6,1.8061e+43,
9.8,1.8184e+43,
10.0,1.8287e+43,
10.2,1.8368e+43,
10.4,1.8429e+43,
10.6,1.847e+43,
10.8,1.8491e+43,
11.0,1.8494e+43,
11.2,1.8478e+43,
11.4,1.8443e+43,
11.6,1.8392e+43,
11.8,1.8324e+43,
12.0,1.8239e+43,
12.2,1.8139e+43,
12.4,1.8025e+43,
12.6,1.7896e+43,
12.8,1.7754e+43,
13.0,1.7599e+43,
13.2,1.7433e+43,
13.4,1.7255e+43,
13.6,1.7066e+43,
13.8,1.6868e+43,
14.0,1.6661e+43,
14.2,1.6445e+43,
14.4,1.6222e+43,
14.6,1.5991e+43,
14.8,1.5755e+43,
15.0,1.5512e+43,
15.2,1.5264e+43,
15.4,1.5012e+43,
15.6,1.4756e+43,
15.8,1.4497e+43,
16.0,1.4235e+43,
16.2,1.3971e+43,
16.4,1.3705e+43,
16.6,1.3438e+43,
16.8,1.317e+43,
17.0,1.2901e+43,
17.2,1.2633e+43,
17.4,1.2365e+43,
17.6,1.2099e+43,
17.8,1.1833e+43,
18.0,1.1569e+43,
18.2,1.1307e+43,
18.4,1.1047e+43,
18.6,1.079e+43,
18.8,1.0535e+43,
19.0,1.0283e+43,
19.2,1.0034e+43,
19.4,9.7885e+42,
19.6,9.5464e+42,
19.8,9.308e+42,
20.0,9.0734e+42,
20.2,8.8426e+42,
20.4,8.6158e+42,
20.6,8.393e+42,
20.8,8.1744e+42,
21.0,7.96e+42,
21.2,7.7498e+42,
21.4,7.544e+42,
21.6,7.3424e+42,
21.8,7.1452e+42,
22.0,6.9523e+42,
22.2,6.7638e+42,
22.4,6.5795e+42,
22.6,6.3996e+42,
22.8,6.224e+42,
23.0,6.0526e+42,
23.2,5.8854e+42,
23.4,5.7224e+42,
23.6,5.5634e+42,
23.8,5.4086e+42,
24.0,5.2577e+42,
24.2,5.1108e+42,
24.4,4.9678e+42,
24.6,4.8286e+42,
24.8,4.6931e+42,
25.0,4.5613e+42,
25.2,4.4331e+42,
25.4,4.3085e+42,
25.6,4.1873e+42,
25.8,4.0694e+42,
26.0,3.9549e+42,
26.2,3.8436e+42,
26.4,3.7355e+42,
26.6,3.6304e+42,
26.8,3.5284e+42,
27.0,3.4293e+42,
27.2,3.333e+42,
27.4,3.2395e+42,
27.6,3.1487e+42,
27.8,3.0606e+42,
28.0,2.975e+42,
28.2,2.8919e+42,
28.4,2.8113e+42,
28.6,2.733e+42,
28.8,2.657e+42,
29.0,2.5832e+42,
29.2,2.5116e+42,
29.4,2.4421e+42,
29.6,2.3747e+42,
29.8,2.3092e+42,
30.0,2.2457e+42,
30.2,2.1841e+42,
30.4,2.1242e+42,
30.6,2.0662e+42,
30.8,2.0098e+42,
31.0,1.9551e+42,
31.2,1.902e+42,
31.4,1.8505e+42,
31.6,1.8005e+42,
31.8,1.752e+42,
32.0,1.7049e+42,
32.2,1.6592e+42,
32.4,1.6149e+42,
32.6,1.5718e+42,
32.8,1.53e+42,
33.0,1.4895e+42,
33.2,1.4501e+42,
33.4,1.4119e+42,
33.6,1.3748e+42,
33.8,1.3388e+42,
34.0,1.3039e+42,
34.2,1.27e+42,
34.4,1.237e+42,
34.6,1.2051e+42,
34.8,1.1741e+42,
35.0,1.1439e+42,
35.2,1.1147e+42,
35.4,1.0863e+42,
35.6,1.0587e+42,
35.8,1.032e+42,
36.0,1.006e+42,
36.2,9.8079e+41,
36.4,9.563e+41,
36.6,9.3252e+41,
36.8,9.0943e+41,
37.0,8.8702e+41,
37.2,8.6525e+41,
37.4,8.441e+41,
37.6,8.2358e+41,
37.8,8.0364e+41,
38.0,7.8428e+41,
38.2,7.6548e+41,
38.4,7.4722e+41,
38.6,7.2948e+41,
38.8,7.1226e+41,
39.0,6.9553e+41,
39.2,6.7928e+41,
39.4,6.635e+41,
39.6,6.4817e+41,
39.8,6.3327e+41,
40.0,6.1881e+41,
40.2,6.0475e+41,
40.4,5.911e+41,
40.6,5.7784e+41,
40.8,5.6495e+41,
41.0,5.5243e+41,
41.2,5.4027e+41,
41.4,5.2845e+41,
41.6,5.1696e+41,
41.8,5.058e+41,
42.0,4.9496e+41,
42.2,4.8442e+41,
42.4,4.7418e+41,
42.6,4.6422e+41,
42.8,4.5455e+41,
43.0,4.4515e+41,
43.2,4.3601e+41,
43.4,4.2712e+41,
43.6,4.1849e+41,
43.8,4.1009e+41,
44.0,4.0193e+41,
