time,lumin,
0.2,5.5557e+39,
0.4,2.188e+40,
0.6,4.8457e+40,
0.8,8.4768e+40,
1.0,1.3029e+41,
1.2,1.8452e+41,
1.4,2.4692e+41,
1.6,3.1698e+41,
1.8,3.9418e+41,
2.0,4.7802e+41,
2.2,5.6798e+41,
2.4,6.6356e+41,
2.6,7.6426e+41,
2.8,8.696e+41,
3.0,9.7908e+41,
3.2,1.0922e+42,
3.4,1.2086e+42,
3.6,1.3277e+42,
3.8,1.4491e+42,
4.0,1.5723e+42,
4.2,1.697e+42,
4.4,1.8227e+42,
4.6,1.949e+42,
4.8,2.0756e+42,
5.0,2.202e+42,
5.2,2.3279e+42,
5.4,2.4529e+42,
5.6,2.5767e+42,
5.8,2.699e+42,
6.0,2.8196e+42,
6.2,2.938e+42,
6.4,3.054e+42,
6.6,3.1675e+42,
6.8,3.278e+42,
7.0,3.3855e+42,
7.2,3.4897e+42,
7.4,3.5904e+42,
7.6,3.6875e+42,
7.8,3.7807e+42,
8.0,3.87e+42,
8.2,3.9552e+42,
8.4,4.0361e+42,
8.6,4.1128e+42,
8.8,4.1851e+42,
9.0,4.253e+42,
9.2,4.3163e+42,
9.4,4.3751e+42,
9.6,4.4293e+42,
9.8,4.4789e+42,
10.0,4.5239e+42,
10.2,4.5644e+42,
10.4,4.6002e+42,
10.6,4.6316e+42,
10.8,4.6584e+42,
11.0,4.6808e+42,
11.2,4.6988e+42,
11.4,4.7125e+42,
11.6,4.7219e+42,
11.8,4.7272e+42,
12.0,4.7285e+42,
12.2,4.7258e+42,
12.4,4.7192e+42,
12.6,4.7088e+42,
12.8,4.6949e+42,
13.0,4.6774e+42,
13.2,4.6565e+42,
13.4,4.6323e+42,
13.6,4.6051e+42,
13.8,4.5748e+42,
14.0,4.5416e+42,
14.2,4.5057e+42,
14.4,4.4672e+42,
14.6,4.4262e+42,
14.8,4.3829e+42,
15.0,4.3374e+42,
15.2,4.2899e+42,
15.4,4.2404e+42,
15.6,4.1891e+42,
15.8,4.1362e+42,
16.0,4.0817e+42,
16.2,4.0258e+42,
16.4,3.9687e+42,
16.6,3.9104e+42,
16.8,3.8511e+42,
17.0,3.7908e+42,
17.2,3.7298e+42,
17.4,3.668e+42,
17.6,3.6057e+42,
17.8,3.5429e+42,
18.0,3.4797e+42,
18.2,3.4162e+42,
18.4,3.3526e+42,
18.6,3.2888e+42,
18.8,3.225e+42,
19.0,3.1613e+42,
19.2,3.0977e+42,
19.4,3.0343e+42,
