time,lumin,
0.2,1.4443e+40,
0.4,5.687e+40,
0.6,1.2592e+41,
0.8,2.2019e+41,
1.0,3.383e+41,
1.2,4.7883e+41,
1.4,6.4034e+41,
1.6,8.2143e+41,
1.8,1.0206e+42,
2.0,1.2366e+42,
2.2,1.4678e+42,
2.4,1.7128e+42,
2.6,1.9704e+42,
2.8,2.239e+42,
3.0,2.5173e+42,
3.2,2.804e+42,
3.4,3.0977e+42,
3.6,3.3971e+42,
3.8,3.701e+42,
4.0,4.0081e+42,
4.2,4.3173e+42,
4.4,4.6273e+42,
4.6,4.9372e+42,
4.8,5.2457e+42,
5.0,5.5518e+42,
5.2,5.8547e+42,
5.4,6.1533e+42,
5.6,6.4467e+42,
5.8,6.7341e+42,
6.0,7.0148e+42,
6.2,7.2879e+42,
6.4,7.5529e+42,
6.6,7.809e+42,
6.8,8.0558e+42,
7.0,8.2926e+42,
7.2,8.519e+42,
7.4,8.7346e+42,
7.6,8.939e+42,
7.8,9.1319e+42,
8.0,9.313e+42,
8.2,9.4821e+42,
8.4,9.639e+42,
8.6,9.7836e+42,
8.8,9.9159e+42,
9.0,1.0036e+43,
9.2,1.0143e+43,
9.4,1.0238e+43,
9.6,1.0321e+43,
9.8,1.0391e+43,
10.0,1.045e+43,
10.2,1.0496e+43,
10.4,1.0531e+43,
10.6,1.0554e+43,
10.8,1.0567e+43,
11.0,1.0568e+43,
11.2,1.0559e+43,
11.4,1.0539e+43,
11.6,1.051e+43,
11.8,1.0471e+43,
12.0,1.0422e+43,
12.2,1.0365e+43,
12.4,1.03e+43,
12.6,1.0226e+43,
12.8,1.0145e+43,
13.0,1.0057e+43,
13.2,9.9615e+42,
13.4,9.8599e+42,
13.6,9.7522e+42,
13.8,9.639e+42,
14.0,9.5205e+42,
14.2,9.3973e+42,
14.4,9.2696e+42,
14.6,9.1379e+42,
14.8,9.0026e+42,
15.0,8.864e+42,
15.2,8.7225e+42,
15.4,8.5785e+42,
15.6,8.4322e+42,
15.8,8.284e+42,
16.0,8.1343e+42,
16.2,7.9833e+42,
16.4,7.8313e+42,
16.6,7.6786e+42,
16.8,7.5255e+42,
17.0,7.3721e+42,
17.2,7.2189e+42,
17.4,7.0659e+42,
17.6,6.9135e+42,
17.8,6.7617e+42,
18.0,6.6109e+42,
18.2,6.4611e+42,
18.4,6.3126e+42,
18.6,6.1655e+42,
18.8,6.0198e+42,
19.0,5.8759e+42,
19.2,5.7337e+42,
19.4,5.5934e+42,
19.6,5.4551e+42,
19.8,5.3189e+42,
20.0,5.1848e+42,
20.2,5.0529e+42,
20.4,4.9233e+42,
20.6,4.796e+42,
20.8,4.6711e+42,
21.0,4.5486e+42,
21.2,4.4285e+42,
21.4,4.3108e+42,
21.6,4.1957e+42,
21.8,4.083e+42,
22.0,3.9728e+42,
22.2,3.865e+42,
22.4,3.7597e+42,
22.6,3.6569e+42,
22.8,3.5566e+42,
23.0,3.4586e+42,
23.2,3.3631e+42,
23.4,3.2699e+42,
23.6,3.1791e+42,
23.8,3.0906e+42,
24.0,3.0044e+42,
24.2,2.9205e+42,
24.4,2.8387e+42,
24.6,2.7592e+42,
24.8,2.6818e+42,
25.0,2.6065e+42,
25.2,2.5332e+42,
25.4,2.462e+42,
25.6,2.3927e+42,
25.8,2.3254e+42,
26.0,2.26e+42,
26.2,2.1964e+42,
26.4,2.1346e+42,
26.6,2.0745e+42,
26.8,2.0162e+42,
27.0,1.9596e+42,
27.2,1.9046e+42,
27.4,1.8511e+42,
27.6,1.7993e+42,
27.8,1.7489e+42,
28.0,1.7e+42,
28.2,1.6525e+42,
28.4,1.6064e+42,
28.6,1.5617e+42,
28.8,1.5183e+42,
29.0,1.4761e+42,
29.2,1.4352e+42,
29.4,1.3955e+42,
29.6,1.357e+42,
29.8,1.3196e+42,
30.0,1.2833e+42,
30.2,1.248e+42,
30.4,1.2138e+42,
30.6,1.1807e+42,
30.8,1.1485e+42,
31.0,1.1172e+42,
31.2,1.0869e+42,
31.4,1.0574e+42,
31.6,1.0289e+42,
31.8,1.0011e+42,
32.0,9.7424e+41,
32.2,9.4812e+41,
32.4,9.2278e+41,
32.6,8.9818e+41,
32.8,8.743e+41,
33.0,8.5113e+41,
33.2,8.2863e+41,
33.4,8.068e+41,
33.6,7.8561e+41,
33.8,7.6504e+41,
34.0,7.4508e+41,
34.2,7.2569e+41,
34.4,7.0688e+41,
34.6,6.8862e+41,
34.8,6.7089e+41,
35.0,6.5368e+41,
35.2,6.3697e+41,
35.4,6.2075e+41,
35.6,6.05e+41,
35.8,5.8971e+41,
36.0,5.7487e+41,
36.2,5.6045e+41,
36.4,5.4646e+41,
36.6,5.3287e+41,
36.8,5.1968e+41,
37.0,5.0687e+41,
37.2,4.9443e+41,
37.4,4.8235e+41,
37.6,4.7061e+41,
37.8,4.5922e+41,
38.0,4.4816e+41,
38.2,4.3742e+41,
38.4,4.2698e+41,
38.6,4.1685e+41,
38.8,4.0701e+41,
39.0,3.9745e+41,
39.2,3.8816e+41,
39.4,3.7914e+41,
39.6,3.7038e+41,
39.8,3.6187e+41,
40.0,3.536e+41,
40.2,3.4557e+41,
40.4,3.3777e+41,
40.6,3.3019e+41,
40.8,3.2283e+41,
41.0,3.1567e+41,
41.2,3.0872e+41,
41.4,3.0197e+41,
41.6,2.9541e+41,
41.8,2.8903e+41,
42.0,2.8283e+41,
42.2,2.7681e+41,
42.4,2.7096e+41,
42.6,2.6527e+41,
42.8,2.5974e+41,
43.0,2.5437e+41,
43.2,2.4915e+41,
43.4,2.4407e+41,
43.6,2.3914e+41,
43.8,2.3434e+41,
44.0,2.2968e+41,
44.2,2.2514e+41,
44.4,2.2073e+41,
44.6,2.1645e+41,
44.8,2.1228e+41,
45.0,2.0823e+41,
45.2,2.0429e+41,
45.4,2.0045e+41,
45.6,1.9673e+41,
45.8,1.931e+41,
46.0,1.8957e+41,
46.2,1.8614e+41,
46.4,1.8281e+41,
46.6,1.7956e+41,
46.8,1.764e+41,
47.0,1.7333e+41,
47.2,1.7033e+41,
47.4,1.6742e+41,
47.6,1.6459e+41,
47.8,1.6183e+41,
48.0,1.5915e+41,
48.2,1.5654e+41,
48.4,1.54e+41,
48.6,1.5152e+41,
48.8,1.4911e+41,
49.0,1.4676e+41,
49.2,1.4448e+41,
49.4,1.4225e+41,
49.6,1.4008e+41,
49.8,1.3797e+41,
50.0,1.3592e+41,
50.2,1.3391e+41,
50.4,1.3196e+41,
50.6,1.3006e+41,
50.8,1.282e+41,
51.0,1.264e+41,
51.2,1.2463e+41,
51.4,1.2292e+41,
51.6,1.2124e+41,
51.8,1.1961e+41,
52.0,1.1802e+41,
52.2,1.1647e+41,
52.4,1.1496e+41,
52.6,1.1348e+41,
52.8,1.1204e+41,
53.0,1.1064e+41,
53.2,1.0927e+41,
53.4,1.0793e+41,
53.6,1.0662e+41,
53.8,1.0535e+41,
54.0,1.0411e+41,
54.2,1.0289e+41,
54.4,1.0171e+41,
54.6,1.0055e+41,
54.8,9.9422e+40,
55.0,9.8318e+40,
55.2,9.724e+40,
55.4,9.6186e+40,
55.6,9.5157e+40,
55.8,9.4151e+40,
56.0,9.3168e+40,
56.2,9.2207e+40,
56.4,9.1268e+40,
56.6,9.0349e+40,
56.8,8.9451e+40,
57.0,8.8573e+40,
57.2,8.7714e+40,
57.4,8.6873e+40,
57.6,8.6051e+40,
57.8,8.5246e+40,
58.0,8.4458e+40,
58.2,8.3688e+40,
58.4,8.2933e+40,
58.6,8.2194e+40,
58.8,8.1471e+40,
59.0,8.0762e+40,
59.2,8.0068e+40,
59.4,7.9388e+40,
59.6,7.8722e+40,
59.8,7.8069e+40,
60.0,7.743e+40,
60.2,7.6803e+40,
60.4,7.6188e+40,
60.6,7.5585e+40,
60.8,7.4994e+40,
61.0,7.4414e+40,
61.2,7.3845e+40,
61.4,7.3287e+40,
61.6,7.274e+40,
61.8,7.2203e+40,
62.0,7.1675e+40,
62.2,7.1158e+40,
62.4,7.0649e+40,
62.6,7.015e+40,
62.8,6.966e+40,
63.0,6.9179e+40,
63.2,6.8706e+40,
63.4,6.8241e+40,
63.6,6.7784e+40,
63.8,6.7335e+40,
64.0,6.6894e+40,
64.2,6.6461e+40,
64.4,6.6034e+40,
64.6,6.5615e+40,
64.8,6.5202e+40,
65.0,6.4797e+40,
65.2,6.4397e+40,
65.4,6.4005e+40,
65.6,6.3618e+40,
65.8,6.3238e+40,
66.0,6.2863e+40,
66.2,6.2495e+40,
66.4,6.2132e+40,
66.6,6.1774e+40,
66.8,6.1422e+40,
67.0,6.1076e+40,
67.2,6.0734e+40,
67.4,6.0397e+40,
67.6,6.0066e+40,
67.8,5.9739e+40,
68.0,5.9417e+40,
68.2,5.9099e+40,
68.4,5.8786e+40,
68.6,5.8477e+40,
68.8,5.8173e+40,
69.0,5.7872e+40,
69.2,5.7576e+40,
69.4,5.7284e+40,
69.6,5.6996e+40,
69.8,5.6711e+40,
70.0,5.643e+40,
70.2,5.6153e+40,
70.4,5.588e+40,
70.6,5.5609e+40,
70.8,5.5343e+40,
71.0,5.508e+40,
71.2,5.482e+40,
71.4,5.4563e+40,
71.6,5.4309e+40,
71.8,5.4059e+40,
72.0,5.3811e+40,
72.2,5.3566e+40,
72.4,5.3325e+40,
72.6,5.3086e+40,
72.8,5.285e+40,
73.0,5.2617e+40,
73.2,5.2386e+40,
73.4,5.2158e+40,
73.6,5.1933e+40,
73.8,5.171e+40,
74.0,5.1489e+40,
74.2,5.1271e+40,
74.4,5.1056e+40,
74.6,5.0842e+40,
74.8,5.0631e+40,
75.0,5.0423e+40,
75.2,5.0216e+40,
75.4,5.0012e+40,
75.6,4.981e+40,
75.8,4.961e+40,
76.0,4.9412e+40,
76.2,4.9216e+40,
76.4,4.9022e+40,
76.6,4.883e+40,
76.8,4.864e+40,
77.0,4.8451e+40,
77.2,4.8265e+40,
77.4,4.8081e+40,
77.6,4.7898e+40,
77.8,4.7717e+40,
78.0,4.7538e+40,
78.2,4.736e+40,
78.4,4.7184e+40,
78.6,4.701e+40,
78.8,4.6838e+40,
79.0,4.6667e+40,
79.2,4.6498e+40,
79.4,4.633e+40,
79.6,4.6164e+40,
79.8,4.5999e+40,
80.0,4.5836e+40,
80.2,4.5674e+40,
80.4,4.5514e+40,
80.6,4.5355e+40,
80.8,4.5198e+40,
81.0,4.5042e+40,
81.2,4.4887e+40,
81.4,4.4734e+40,
81.6,4.4582e+40,
81.8,4.4431e+40,
82.0,4.4282e+40,
82.2,4.4134e+40,
82.4,4.3987e+40,
82.6,4.3842e+40,
82.8,4.3697e+40,
83.0,4.3554e+40,
83.2,4.3412e+40,
83.4,4.3272e+40,
83.6,4.3132e+40,
83.8,4.2994e+40,
84.0,4.2857e+40,
84.2,4.272e+40,
84.4,4.2585e+40,
84.6,4.2451e+40,
84.8,4.2319e+40,
85.0,4.2187e+40,
85.2,4.2056e+40,
85.4,4.1927e+40,
85.6,4.1798e+40,
85.8,4.167e+40,
86.0,4.1544e+40,
86.2,4.1418e+40,
86.4,4.1293e+40,
86.6,4.117e+40,
86.8,4.1047e+40,
87.0,4.0925e+40,
87.2,4.0805e+40,
87.4,4.0685e+40,
87.6,4.0566e+40,
87.8,4.0448e+40,
88.0,4.0331e+40,
88.2,4.0215e+40,
88.4,4.0099e+40,
88.6,3.9985e+40,
88.8,3.9871e+40,
89.0,3.9758e+40,
89.2,3.9647e+40,
89.4,3.9535e+40,
89.6,3.9425e+40,
