time,lumin,
0.2,2.2563e+40,
0.4,8.8829e+40,
0.6,1.9662e+41,
0.8,3.4371e+41,
1.0,5.2781e+41,
1.2,7.4661e+41,
1.4,9.9777e+41,
1.6,1.2789e+42,
1.8,1.5877e+42,
2.0,1.9216e+42,
2.2,2.2783e+42,
2.4,2.6555e+42,
2.6,3.0508e+42,
2.8,3.4617e+42,
3.0,3.8861e+42,
3.2,4.3215e+42,
3.4,4.7659e+42,
3.6,5.217e+42,
3.8,5.6726e+42,
4.0,6.1308e+42,
4.2,6.5896e+42,
4.4,7.047e+42,
4.6,7.5011e+42,
4.8,7.9504e+42,
5.0,8.3931e+42,
5.2,8.8275e+42,
5.4,9.2524e+42,
5.6,9.6662e+42,
5.8,1.0068e+43,
6.0,1.0456e+43,
6.2,1.0829e+43,
6.4,1.1187e+43,
6.6,1.1529e+43,
6.8,1.1853e+43,
7.0,1.216e+43,
7.2,1.2448e+43,
7.4,1.2717e+43,
7.6,1.2966e+43,
7.8,1.3196e+43,
8.0,1.3407e+43,
8.2,1.3597e+43,
8.4,1.3767e+43,
8.6,1.3918e+43,
8.8,1.4048e+43,
9.0,1.4159e+43,
9.2,1.425e+43,
9.4,1.4322e+43,
9.6,1.4376e+43,
9.8,1.4411e+43,
10.0,1.4428e+43,
10.2,1.4428e+43,
10.4,1.4411e+43,
10.6,1.4378e+43,
10.8,1.4329e+43,
11.0,1.4265e+43,
11.2,1.4187e+43,
11.4,1.4095e+43,
11.6,1.399e+43,
11.8,1.3873e+43,
12.0,1.3745e+43,
12.2,1.3606e+43,
12.4,1.3456e+43,
12.6,1.3298e+43,
12.8,1.313e+43,
13.0,1.2955e+43,
13.2,1.2773e+43,
13.4,1.2583e+43,
13.6,1.2388e+43,
13.8,1.2188e+43,
14.0,1.1983e+43,
14.2,1.1774e+43,
14.4,1.1562e+43,
14.6,1.1346e+43,
14.8,1.1129e+43,
15.0,1.0909e+43,
15.2,1.0688e+43,
15.4,1.0467e+43,
15.6,1.0245e+43,
15.8,1.0022e+43,
16.0,9.8006e+42,
16.2,9.5795e+42,
16.4,9.3596e+42,
16.6,9.141e+42,
16.8,8.9242e+42,
17.0,8.7093e+42,
17.2,8.4967e+42,
17.4,8.2865e+42,
17.6,8.0789e+42,
17.8,7.8742e+42,
18.0,7.6725e+42,
18.2,7.474e+42,
18.4,7.2788e+42,
18.6,7.0869e+42,
18.8,6.8986e+42,
19.0,6.7138e+42,
19.2,6.5327e+42,
19.4,6.3552e+42,
19.6,6.1815e+42,
19.8,6.0116e+42,
20.0,5.8455e+42,
20.2,5.6831e+42,
20.4,5.5245e+42,
20.6,5.3697e+42,
20.8,5.2187e+42,
21.0,5.0714e+42,
21.2,4.9279e+42,
21.4,4.7879e+42,
21.6,4.6517e+42,
21.8,4.5189e+42,
22.0,4.3898e+42,
22.2,4.2641e+42,
22.4,4.1418e+42,
22.6,4.0228e+42,
22.8,3.9072e+42,
23.0,3.7947e+42,
23.2,3.6854e+42,
23.4,3.5793e+42,
23.6,3.4761e+42,
23.8,3.3759e+42,
24.0,3.2786e+42,
24.2,3.184e+42,
24.4,3.0923e+42,
24.6,3.0032e+42,
24.8,2.9167e+42,
25.0,2.8327e+42,
25.2,2.7513e+42,
25.4,2.6722e+42,
25.6,2.5955e+42,
25.8,2.521e+42,
26.0,2.4487e+42,
26.2,2.3786e+42,
26.4,2.3106e+42,
26.6,2.2447e+42,
26.8,2.1806e+42,
27.0,2.1185e+42,
27.2,2.0583e+42,
27.4,1.9999e+42,
27.6,1.9432e+42,
27.8,1.8882e+42,
28.0,1.8348e+42,
28.2,1.7831e+42,
28.4,1.7329e+42,
28.6,1.6842e+42,
28.8,1.637e+42,
29.0,1.5911e+42,
29.2,1.5467e+42,
29.4,1.5036e+42,
29.6,1.4618e+42,
29.8,1.4212e+42,
30.0,1.3819e+42,
30.2,1.3437e+42,
30.4,1.3067e+42,
30.6,1.2707e+42,
30.8,1.2359e+42,
31.0,1.2021e+42,
31.2,1.1693e+42,
31.4,1.1375e+42,
31.6,1.1066e+42,
31.8,1.0767e+42,
32.0,1.0476e+42,
32.2,1.0195e+42,
32.4,9.9212e+41,
32.6,9.6559e+41,
32.8,9.3986e+41,
33.0,9.149e+41,
33.2,8.9067e+41,
33.4,8.6717e+41,
33.6,8.4437e+41,
33.8,8.2225e+41,
34.0,8.0078e+41,
34.2,7.7995e+41,
34.4,7.5975e+41,
34.6,7.4014e+41,
34.8,7.2111e+41,
35.0,7.0265e+41,
35.2,6.8473e+41,
35.4,6.6735e+41,
35.6,6.5048e+41,
35.8,6.3411e+41,
36.0,6.1823e+41,
36.2,6.0281e+41,
36.4,5.8785e+41,
36.6,5.7333e+41,
36.8,5.5924e+41,
37.0,5.4557e+41,
37.2,5.3229e+41,
37.4,5.1941e+41,
37.6,5.0691e+41,
37.8,4.9478e+41,
38.0,4.83e+41,
38.2,4.7157e+41,
38.4,4.6047e+41,
38.6,4.497e+41,
38.8,4.3924e+41,
39.0,4.2909e+41,
39.2,4.1923e+41,
39.4,4.0967e+41,
39.6,4.0038e+41,
39.8,3.9136e+41,
40.0,3.826e+41,
40.2,3.741e+41,
40.4,3.6585e+41,
40.6,3.5783e+41,
40.8,3.5005e+41,
41.0,3.4249e+41,
41.2,3.3515e+41,
41.4,3.2802e+41,
41.6,3.211e+41,
41.8,3.1437e+41,
42.0,3.0784e+41,
42.2,3.0149e+41,
42.4,2.9533e+41,
42.6,2.8934e+41,
42.8,2.8353e+41,
43.0,2.7787e+41,
43.2,2.7238e+41,
43.4,2.6705e+41,
43.6,2.6186e+41,
43.8,2.5683e+41,
44.0,2.5193e+41,
44.2,2.4717e+41,
44.4,2.4255e+41,
44.6,2.3805e+41,
44.8,2.3368e+41,
45.0,2.2943e+41,
45.2,2.253e+41,
45.4,2.2129e+41,
45.6,2.1738e+41,
45.8,2.1359e+41,
46.0,2.0989e+41,
46.2,2.063e+41,
46.4,2.0281e+41,
46.6,1.9941e+41,
46.8,1.9611e+41,
47.0,1.929e+41,
47.2,1.8977e+41,
47.4,1.8672e+41,
47.6,1.8376e+41,
47.8,1.8088e+41,
48.0,1.7808e+41,
48.2,1.7535e+41,
48.4,1.7269e+41,
48.6,1.701e+41,
48.8,1.6758e+41,
49.0,1.6513e+41,
49.2,1.6274e+41,
49.4,1.6042e+41,
49.6,1.5815e+41,
49.8,1.5595e+41,
50.0,1.538e+41,
50.2,1.517e+41,
50.4,1.4966e+41,
50.6,1.4767e+41,
50.8,1.4574e+41,
51.0,1.4385e+41,
51.2,1.4201e+41,
51.4,1.4021e+41,
51.6,1.3846e+41,
51.8,1.3675e+41,
52.0,1.3509e+41,
52.2,1.3347e+41,
52.4,1.3188e+41,
52.6,1.3034e+41,
