time,lumin,
0.2,1.0832e+40,
0.4,4.2652e+40,
0.6,9.4437e+40,
0.8,1.6514e+41,
1.0,2.5373e+41,
1.2,3.5912e+41,
1.4,4.8026e+41,
1.6,6.1607e+41,
1.8,7.6548e+41,
2.0,9.2743e+41,
2.2,1.1008e+42,
2.4,1.2846e+42,
2.6,1.4778e+42,
2.8,1.6792e+42,
3.0,1.888e+42,
3.2,2.103e+42,
3.4,2.3232e+42,
3.6,2.5478e+42,
3.8,2.7757e+42,
4.0,3.0061e+42,
4.2,3.238e+42,
4.4,3.4705e+42,
4.6,3.7029e+42,
4.8,3.9343e+42,
5.0,4.1639e+42,
5.2,4.391e+42,
5.4,4.6149e+42,
5.6,4.835e+42,
5.8,5.0506e+42,
6.0,5.2611e+42,
6.2,5.466e+42,
6.4,5.6647e+42,
6.6,5.8568e+42,
6.8,6.0418e+42,
7.0,6.2194e+42,
7.2,6.3892e+42,
7.4,6.5509e+42,
7.6,6.7042e+42,
7.8,6.8489e+42,
8.0,6.9847e+42,
8.2,7.1116e+42,
8.4,7.2292e+42,
8.6,7.3377e+42,
8.8,7.4369e+42,
9.0,7.5267e+42,
9.2,7.6073e+42,
9.4,7.6785e+42,
9.6,7.7405e+42,
9.8,7.7934e+42,
10.0,7.8372e+42,
10.2,7.872e+42,
10.4,7.8982e+42,
10.6,7.9157e+42,
10.8,7.9249e+42,
11.0,7.9259e+42,
11.2,7.919e+42,
11.4,7.9043e+42,
11.6,7.8822e+42,
11.8,7.853e+42,
12.0,7.8168e+42,
12.2,7.774e+42,
12.4,7.7249e+42,
12.6,7.6697e+42,
12.8,7.6089e+42,
13.0,7.5426e+42,
13.2,7.4711e+42,
13.4,7.3949e+42,
13.6,7.3142e+42,
13.8,7.2292e+42,
14.0,7.1404e+42,
14.2,7.048e+42,
14.4,6.9522e+42,
14.6,6.8535e+42,
14.8,6.752e+42,
15.0,6.648e+42,
15.2,6.5419e+42,
15.4,6.4339e+42,
15.6,6.3242e+42,
15.8,6.213e+42,
16.0,6.1007e+42,
16.2,5.9875e+42,
16.4,5.8735e+42,
16.6,5.7589e+42,
16.8,5.6441e+42,
17.0,5.5291e+42,
17.2,5.4142e+42,
17.4,5.2995e+42,
17.6,5.1851e+42,
17.8,5.0713e+42,
18.0,4.9582e+42,
18.2,4.8458e+42,
18.4,4.7344e+42,
18.6,4.6241e+42,
18.8,4.5149e+42,
19.0,4.4069e+42,
19.2,4.3003e+42,
19.4,4.1951e+42,
19.6,4.0913e+42,
19.8,3.9892e+42,
20.0,3.8886e+42,
