time,lumin,
0.2,2.5795e+39,
0.4,1.0159e+40,
0.6,2.2501e+40,
0.8,3.9365e+40,
1.0,6.0514e+40,
1.2,8.5708e+40,
1.4,1.1471e+41,
1.6,1.4728e+41,
1.8,1.8319e+41,
2.0,2.222e+41,
2.2,2.6409e+41,
2.4,3.0861e+41,
2.6,3.5555e+41,
2.8,4.0468e+41,
3.0,4.5579e+41,
3.2,5.0865e+41,
3.4,5.6305e+41,
3.6,6.1879e+41,
3.8,6.7566e+41,
4.0,7.3347e+41,
4.2,7.9201e+41,
4.4,8.511e+41,
4.6,9.1057e+41,
4.8,9.7022e+41,
5.0,1.0299e+42,
5.2,1.0894e+42,
5.4,1.1486e+42,
5.6,1.2074e+42,
5.8,1.2656e+42,
6.0,1.323e+42,
6.2,1.3795e+42,
6.4,1.4351e+42,
6.6,1.4895e+42,
6.8,1.5427e+42,
7.0,1.5946e+42,
7.2,1.645e+42,
7.4,1.6939e+42,
7.6,1.7412e+42,
7.8,1.7868e+42,
8.0,1.8306e+42,
8.2,1.8726e+42,
8.4,1.9128e+42,
8.6,1.951e+42,
8.8,1.9873e+42,
9.0,2.0215e+42,
9.2,2.0537e+42,
9.4,2.0838e+42,
9.6,2.1119e+42,
9.8,2.1379e+42,
10.0,2.1617e+42,
10.2,2.1834e+42,
10.4,2.2031e+42,
10.6,2.2206e+42,
10.8,2.2361e+42,
11.0,2.2495e+42,
11.2,2.2608e+42,
11.4,2.2701e+42,
11.6,2.2774e+42,
11.8,2.2828e+42,
12.0,2.2862e+42,
12.2,2.2878e+42,
12.4,2.2875e+42,
12.6,2.2854e+42,
12.8,2.2815e+42,
13.0,2.276e+42,
13.2,2.2688e+42,
13.4,2.26e+42,
13.6,2.2497e+42,
13.8,2.2378e+42,
14.0,2.2246e+42,
14.2,2.21e+42,
14.4,2.194e+42,
14.6,2.1769e+42,
14.8,2.1585e+42,
15.0,2.139e+42,
15.2,2.1184e+42,
15.4,2.0969e+42,
15.6,2.0744e+42,
15.8,2.0509e+42,
16.0,2.0267e+42,
16.2,2.0017e+42,
16.4,1.976e+42,
16.6,1.9496e+42,
16.8,1.9227e+42,
17.0,1.8952e+42,
17.2,1.8672e+42,
17.4,1.8387e+42,
17.6,1.8099e+42,
17.8,1.7808e+42,
18.0,1.7514e+42,
18.2,1.7217e+42,
18.4,1.6918e+42,
18.6,1.6618e+42,
18.8,1.6317e+42,
19.0,1.6015e+42,
19.2,1.5713e+42,
19.4,1.5411e+42,
19.6,1.5109e+42,
19.8,1.4808e+42,
20.0,1.4508e+42,
20.2,1.421e+42,
20.4,1.3913e+42,
20.6,1.3618e+42,
20.8,1.3326e+42,
21.0,1.3036e+42,
21.2,1.2749e+42,
21.4,1.2464e+42,
21.6,1.2183e+42,
21.8,1.1905e+42,
22.0,1.163e+42,
22.2,1.1359e+42,
22.4,1.1092e+42,
22.6,1.0828e+42,
22.8,1.0569e+42,
23.0,1.0313e+42,
23.2,1.0062e+42,
23.4,9.815e+41,
23.6,9.5721e+41,
23.8,9.3337e+41,
24.0,9.0996e+41,
24.2,8.8699e+41,
24.4,8.6446e+41,
24.6,8.4239e+41,
24.8,8.2076e+41,
25.0,7.9957e+41,
25.2,7.7884e+41,
25.4,7.5855e+41,
25.6,7.387e+41,
25.8,7.193e+41,
26.0,7.0033e+41,
26.2,6.8181e+41,
26.4,6.6371e+41,
26.6,6.4604e+41,
26.8,6.2879e+41,
27.0,6.1197e+41,
27.2,5.9555e+41,
27.4,5.7954e+41,
27.6,5.6393e+41,
27.8,5.4872e+41,
28.0,5.339e+41,
28.2,5.1945e+41,
28.4,5.0539e+41,
28.6,4.9169e+41,
28.8,4.7835e+41,
29.0,4.6537e+41,
29.2,4.5273e+41,
29.4,4.4043e+41,
29.6,4.2847e+41,
29.8,4.1684e+41,
30.0,4.0552e+41,
30.2,3.9451e+41,
30.4,3.8381e+41,
30.6,3.7341e+41,
30.8,3.6329e+41,
31.0,3.5346e+41,
31.2,3.439e+41,
31.4,3.3462e+41,
31.6,3.2559e+41,
31.8,3.1683e+41,
32.0,3.0831e+41,
32.2,3.0003e+41,
32.4,2.9199e+41,
32.6,2.8418e+41,
32.8,2.766e+41,
33.0,2.6923e+41,
33.2,2.6207e+41,
33.4,2.5512e+41,
33.6,2.4837e+41,
33.8,2.4182e+41,
34.0,2.3545e+41,
34.2,2.2927e+41,
34.4,2.2327e+41,
34.6,2.1744e+41,
34.8,2.1177e+41,
35.0,2.0628e+41,
35.2,2.0094e+41,
35.4,1.9575e+41,
35.6,1.9072e+41,
35.8,1.8583e+41,
36.0,1.8108e+41,
36.2,1.7647e+41,
36.4,1.7199e+41,
36.6,1.6764e+41,
36.8,1.6342e+41,
37.0,1.5932e+41,
37.2,1.5534e+41,
37.4,1.5147e+41,
37.6,1.4771e+41,
37.8,1.4406e+41,
38.0,1.4052e+41,
38.2,1.3708e+41,
38.4,1.3373e+41,
38.6,1.3048e+41,
38.8,1.2733e+41,
39.0,1.2426e+41,
39.2,1.2128e+41,
39.4,1.1839e+41,
39.6,1.1558e+41,
39.8,1.1285e+41,
40.0,1.102e+41,
40.2,1.0762e+41,
40.4,1.0511e+41,
40.6,1.0268e+41,
40.8,1.0031e+41,
41.0,9.8013e+40,
41.2,9.5779e+40,
41.4,9.3607e+40,
41.6,9.1497e+40,
41.8,8.9446e+40,
42.0,8.7452e+40,
42.2,8.5514e+40,
42.4,8.363e+40,
42.6,8.1799e+40,
42.8,8.0018e+40,
43.0,7.8287e+40,
43.2,7.6604e+40,
43.4,7.4968e+40,
43.6,7.3377e+40,
43.8,7.183e+40,
44.0,7.0325e+40,
44.2,6.8862e+40,
44.4,6.744e+40,
44.6,6.6056e+40,
44.8,6.471e+40,
45.0,6.3401e+40,
45.2,6.2128e+40,
45.4,6.0889e+40,
45.6,5.9684e+40,
45.8,5.8512e+40,
