time,lumin,
0.2,8.3335e+39,
0.4,3.282e+40,
0.6,7.2685e+40,
0.8,1.2715e+41,
1.0,1.9544e+41,
1.2,2.7678e+41,
1.4,3.7037e+41,
1.6,4.7546e+41,
1.8,5.9127e+41,
2.0,7.1702e+41,
2.2,8.5197e+41,
2.4,9.9534e+41,
2.6,1.1464e+42,
2.8,1.3044e+42,
3.0,1.4686e+42,
3.2,1.6384e+42,
3.4,1.8129e+42,
3.6,1.9915e+42,
3.8,2.1736e+42,
4.0,2.3585e+42,
4.2,2.5455e+42,
4.4,2.7341e+42,
4.6,2.9236e+42,
4.8,3.1134e+42,
5.0,3.303e+42,
5.2,3.4918e+42,
5.4,3.6793e+42,
5.6,3.8651e+42,
5.8,4.0486e+42,
6.0,4.2293e+42,
6.2,4.407e+42,
6.4,4.581e+42,
6.6,4.7512e+42,
6.8,4.917e+42,
7.0,5.0783e+42,
7.2,5.2346e+42,
7.4,5.3856e+42,
7.6,5.5312e+42,
7.8,5.671e+42,
8.0,5.805e+42,
8.2,5.9327e+42,
8.4,6.0542e+42,
8.6,6.1692e+42,
8.8,6.2777e+42,
9.0,6.3795e+42,
9.2,6.4745e+42,
9.4,6.5626e+42,
9.6,6.644e+42,
9.8,6.7184e+42,
10.0,6.7859e+42,
10.2,6.8466e+42,
10.4,6.9004e+42,
10.6,6.9474e+42,
10.8,6.9876e+42,
11.0,7.0212e+42,
11.2,7.0482e+42,
11.4,7.0687e+42,
11.6,7.0829e+42,
11.8,7.0909e+42,
12.0,7.0927e+42,
12.2,7.0886e+42,
12.4,7.0787e+42,
12.6,7.0632e+42,
12.8,7.0423e+42,
13.0,7.0161e+42,
13.2,6.9847e+42,
13.4,6.9485e+42,
13.6,6.9076e+42,
13.8,6.8622e+42,
14.0,6.8124e+42,
14.2,6.7586e+42,
14.4,6.7008e+42,
14.6,6.6393e+42,
14.8,6.5744e+42,
15.0,6.5061e+42,
15.2,6.4348e+42,
15.4,6.3606e+42,
15.6,6.2836e+42,
15.8,6.2042e+42,
16.0,6.1225e+42,
16.2,6.0387e+42,
16.4,5.953e+42,
16.6,5.8656e+42,
16.8,5.7766e+42,
17.0,5.6862e+42,
17.2,5.5947e+42,
17.4,5.502e+42,
17.6,5.4086e+42,
17.8,5.3144e+42,
18.0,5.2196e+42,
18.2,5.1244e+42,
18.4,5.0289e+42,
18.6,4.9332e+42,
18.8,4.8375e+42,
19.0,4.7419e+42,
19.2,4.6466e+42,
19.4,4.5515e+42,
19.6,4.4569e+42,
19.8,4.3627e+42,
20.0,4.2692e+42,
20.2,4.1764e+42,
20.4,4.0844e+42,
20.6,3.9932e+42,
20.8,3.903e+42,
21.0,3.8137e+42,
21.2,3.7255e+42,
21.4,3.6384e+42,
21.6,3.5525e+42,
21.8,3.4677e+42,
22.0,3.3842e+42,
22.2,3.302e+42,
22.4,3.2211e+42,
