time,lumin,
0.2,1.6413e+40,
0.4,6.4633e+40,
0.6,1.4312e+41,
0.8,2.5031e+41,
1.0,3.8464e+41,
1.2,5.4453e+41,
1.4,7.284e+41,
1.6,9.3465e+41,
1.8,1.1617e+42,
2.0,1.408e+42,
2.2,1.6719e+42,
2.4,1.952e+42,
2.6,2.2465e+42,
2.8,2.5541e+42,
3.0,2.8732e+42,
3.2,3.2023e+42,
3.4,3.54e+42,
3.6,3.8848e+42,
3.8,4.2353e+42,
4.0,4.5902e+42,
4.2,4.9482e+42,
4.4,5.3079e+42,
4.6,5.6682e+42,
4.8,6.0278e+42,
5.0,6.3856e+42,
5.2,6.7404e+42,
5.4,7.0913e+42,
5.6,7.4373e+42,
5.8,7.7773e+42,
6.0,8.1104e+42,
6.2,8.4359e+42,
6.4,8.753e+42,
6.6,9.0609e+42,
6.8,9.3589e+42,
7.0,9.6463e+42,
7.2,9.9228e+42,
7.4,1.0188e+43,
7.6,1.044e+43,
7.8,1.0681e+43,
8.0,1.0908e+43,
8.2,1.1123e+43,
8.4,1.1324e+43,
8.6,1.1511e+43,
8.8,1.1685e+43,
9.0,1.1845e+43,
9.2,1.199e+43,
9.4,1.2122e+43,
9.6,1.2241e+43,
9.8,1.2345e+43,
10.0,1.2435e+43,
10.2,1.2512e+43,
10.4,1.2575e+43,
10.6,1.2625e+43,
10.8,1.2662e+43,
11.0,1.2687e+43,
11.2,1.2699e+43,
11.4,1.2698e+43,
11.6,1.2686e+43,
11.8,1.2662e+43,
12.0,1.2627e+43,
12.2,1.2582e+43,
12.4,1.2526e+43,
12.6,1.246e+43,
12.8,1.2384e+43,
13.0,1.23e+43,
13.2,1.2206e+43,
13.4,1.2105e+43,
13.6,1.1995e+43,
13.8,1.1879e+43,
14.0,1.1755e+43,
14.2,1.1625e+43,
14.4,1.1489e+43,
14.6,1.1347e+43,
14.8,1.12e+43,
15.0,1.1048e+43,
15.2,1.0892e+43,
15.4,1.0733e+43,
15.6,1.0569e+43,
15.8,1.0402e+43,
16.0,1.0233e+43,
16.2,1.0061e+43,
16.4,9.8872e+42,
16.6,9.7116e+42,
16.8,9.5347e+42,
17.0,9.3566e+42,
17.2,9.1778e+42,
17.4,8.9985e+42,
17.6,8.819e+42,
17.8,8.6396e+42,
18.0,8.4605e+42,
18.2,8.2819e+42,
18.4,8.1042e+42,
18.6,7.9274e+42,
18.8,7.7518e+42,
19.0,7.5775e+42,
19.2,7.4048e+42,
19.4,7.2338e+42,
19.6,7.0646e+42,
19.8,6.8974e+42,
20.0,6.7323e+42,
20.2,6.5694e+42,
20.4,6.4089e+42,
20.6,6.2507e+42,
20.8,6.095e+42,
21.0,5.9419e+42,
21.2,5.7913e+42,
21.4,5.6435e+42,
21.6,5.4983e+42,
21.8,5.356e+42,
22.0,5.2164e+42,
22.2,5.0795e+42,
22.4,4.9456e+42,
22.6,4.8144e+42,
22.8,4.6861e+42,
23.0,4.5606e+42,
23.2,4.4379e+42,
23.4,4.3181e+42,
23.6,4.201e+42,
23.8,4.0867e+42,
24.0,3.9752e+42,
24.2,3.8664e+42,
24.4,3.7603e+42,
24.6,3.6568e+42,
24.8,3.556e+42,
25.0,3.4578e+42,
25.2,3.3621e+42,
25.4,3.2689e+42,
25.6,3.1782e+42,
25.8,3.0899e+42,
26.0,3.004e+42,
26.2,2.9204e+42,
26.4,2.8391e+42,
26.6,2.76e+42,
26.8,2.6831e+42,
27.0,2.6083e+42,
27.2,2.5357e+42,
27.4,2.4651e+42,
27.6,2.3964e+42,
27.8,2.3298e+42,
28.0,2.265e+42,
28.2,2.202e+42,
28.4,2.1409e+42,
28.6,2.0815e+42,
28.8,2.0239e+42,
29.0,1.9679e+42,
29.2,1.9135e+42,
29.4,1.8607e+42,
29.6,1.8094e+42,
29.8,1.7597e+42,
30.0,1.7114e+42,
30.2,1.6645e+42,
30.4,1.6189e+42,
30.6,1.5747e+42,
30.8,1.5318e+42,
31.0,1.4901e+42,
31.2,1.4497e+42,
31.4,1.4105e+42,
31.6,1.3724e+42,
31.8,1.3354e+42,
32.0,1.2995e+42,
32.2,1.2647e+42,
32.4,1.2308e+42,
32.6,1.198e+42,
32.8,1.1661e+42,
33.0,1.1352e+42,
33.2,1.1052e+42,
33.4,1.076e+42,
33.6,1.0477e+42,
33.8,1.0203e+42,
34.0,9.9361e+41,
34.2,9.6773e+41,
34.4,9.426e+41,
34.6,9.182e+41,
34.8,8.9452e+41,
35.0,8.7152e+41,
35.2,8.492e+41,
35.4,8.2752e+41,
35.6,8.0647e+41,
35.8,7.8604e+41,
36.0,7.662e+41,
36.2,7.4693e+41,
36.4,7.2822e+41,
36.6,7.1005e+41,
36.8,6.9241e+41,
37.0,6.7528e+41,
37.2,6.5864e+41,
37.4,6.4248e+41,
37.6,6.2679e+41,
37.8,6.1154e+41,
38.0,5.9674e+41,
38.2,5.8236e+41,
38.4,5.6839e+41,
38.6,5.5483e+41,
38.8,5.4165e+41,
39.0,5.2885e+41,
39.2,5.1641e+41,
39.4,5.0433e+41,
39.6,4.926e+41,
39.8,4.812e+41,
40.0,4.7012e+41,
40.2,4.5936e+41,
40.4,4.489e+41,
40.6,4.3874e+41,
40.8,4.2887e+41,
41.0,4.1927e+41,
41.2,4.0995e+41,
41.4,4.0089e+41,
41.6,3.9209e+41,
41.8,3.8353e+41,
42.0,3.7522e+41,
42.2,3.6713e+41,
42.4,3.5928e+41,
42.6,3.5164e+41,
42.8,3.4422e+41,
43.0,3.37e+41,
43.2,3.2999e+41,
43.4,3.2317e+41,
43.6,3.1654e+41,
43.8,3.101e+41,
44.0,3.0383e+41,
44.2,2.9774e+41,
44.4,2.9181e+41,
44.6,2.8605e+41,
44.8,2.8045e+41,
45.0,2.75e+41,
45.2,2.697e+41,
45.4,2.6454e+41,
45.6,2.5953e+41,
45.8,2.5465e+41,
46.0,2.499e+41,
46.2,2.4529e+41,
46.4,2.408e+41,
46.6,2.3643e+41,
46.8,2.3218e+41,
47.0,2.2804e+41,
47.2,2.2402e+41,
47.4,2.201e+41,
47.6,2.1628e+41,
47.8,2.1257e+41,
48.0,2.0896e+41,
48.2,2.0544e+41,
48.4,2.0202e+41,
48.6,1.9869e+41,
48.8,1.9544e+41,
49.0,1.9228e+41,
49.2,1.892e+41,
49.4,1.8621e+41,
49.6,1.8329e+41,
49.8,1.8044e+41,
50.0,1.7767e+41,
50.2,1.7497e+41,
50.4,1.7234e+41,
50.6,1.6978e+41,
50.8,1.6729e+41,
51.0,1.6485e+41,
51.2,1.6248e+41,
51.4,1.6017e+41,
51.6,1.5792e+41,
51.8,1.5572e+41,
52.0,1.5358e+41,
52.2,1.5149e+41,
52.4,1.4946e+41,
52.6,1.4747e+41,
52.8,1.4553e+41,
53.0,1.4364e+41,
53.2,1.418e+41,
53.4,1.4e+41,
53.6,1.3825e+41,
53.8,1.3653e+41,
54.0,1.3486e+41,
54.2,1.3323e+41,
54.4,1.3164e+41,
54.6,1.3008e+41,
54.8,1.2856e+41,
55.0,1.2708e+41,
55.2,1.2563e+41,
55.4,1.2422e+41,
55.6,1.2283e+41,
55.8,1.2148e+41,
56.0,1.2016e+41,
56.2,1.1887e+41,
56.4,1.1761e+41,
56.6,1.1638e+41,
56.8,1.1517e+41,
57.0,1.14e+41,
57.2,1.1284e+41,
57.4,1.1172e+41,
57.6,1.1061e+41,
57.8,1.0954e+41,
58.0,1.0848e+41,
58.2,1.0745e+41,
58.4,1.0644e+41,
58.6,1.0545e+41,
58.8,1.0448e+41,
59.0,1.0353e+41,
59.2,1.026e+41,
59.4,1.0169e+41,
59.6,1.008e+41,
59.8,9.9929e+40,
60.0,9.9074e+40,
60.2,9.8235e+40,
60.4,9.7414e+40,
60.6,9.6609e+40,
60.8,9.5819e+40,
61.0,9.5045e+40,
61.2,9.4286e+40,
61.4,9.3542e+40,
61.6,9.2811e+40,
61.8,9.2095e+40,
62.0,9.1391e+40,
62.2,9.0701e+40,
62.4,9.0024e+40,
62.6,8.9359e+40,
62.8,8.8706e+40,
63.0,8.8065e+40,
63.2,8.7435e+40,
63.4,8.6816e+40,
63.6,8.6209e+40,
63.8,8.5611e+40,
64.0,8.5025e+40,
64.2,8.4448e+40,
64.4,8.3881e+40,
64.6,8.3323e+40,
64.8,8.2775e+40,
65.0,8.2236e+40,
65.2,8.1706e+40,
65.4,8.1185e+40,
65.6,8.0671e+40,
65.8,8.0166e+40,
66.0,7.9669e+40,
66.2,7.918e+40,
66.4,7.8699e+40,
66.6,7.8225e+40,
66.8,7.7758e+40,
67.0,7.7298e+40,
67.2,7.6845e+40,
67.4,7.6399e+40,
67.6,7.596e+40,
67.8,7.5526e+40,
68.0,7.51e+40,
68.2,7.4679e+40,
68.4,7.4264e+40,
68.6,7.3855e+40,
68.8,7.3452e+40,
69.0,7.3054e+40,
69.2,7.2662e+40,
69.4,7.2275e+40,
69.6,7.1894e+40,
69.8,7.1517e+40,
70.0,7.1146e+40,
70.2,7.0779e+40,
70.4,7.0417e+40,
70.6,7.006e+40,
70.8,6.9707e+40,
71.0,6.9359e+40,
71.2,6.9015e+40,
71.4,6.8675e+40,
71.6,6.834e+40,
71.8,6.8009e+40,
72.0,6.7681e+40,
72.2,6.7358e+40,
72.4,6.7038e+40,
72.6,6.6722e+40,
72.8,6.641e+40,
73.0,6.6102e+40,
73.2,6.5797e+40,
73.4,6.5495e+40,
73.6,6.5197e+40,
73.8,6.4902e+40,
74.0,6.4611e+40,
74.2,6.4323e+40,
74.4,6.4037e+40,
74.6,6.3755e+40,
74.8,6.3476e+40,
75.0,6.32e+40,
75.2,6.2927e+40,
75.4,6.2657e+40,
75.6,6.2389e+40,
75.8,6.2124e+40,
76.0,6.1862e+40,
76.2,6.1603e+40,
76.4,6.1346e+40,
76.6,6.1092e+40,
76.8,6.084e+40,
77.0,6.0591e+40,
77.2,6.0344e+40,
77.4,6.01e+40,
