time,lumin,
0.2,1.2037e+40,
0.4,4.7402e+40,
0.6,1.0497e+41,
0.8,1.8362e+41,
1.0,2.822e+41,
1.2,3.9957e+41,
1.4,5.3461e+41,
1.6,6.8615e+41,
1.8,8.5308e+41,
2.0,1.0342e+42,
2.2,1.2285e+42,
2.4,1.4348e+42,
2.6,1.652e+42,
2.8,1.879e+42,
3.0,2.1148e+42,
3.2,2.3582e+42,
3.4,2.6082e+42,
3.6,2.8639e+42,
3.8,3.1241e+42,
4.0,3.3881e+42,
4.2,3.6547e+42,
4.4,3.9231e+42,
4.6,4.1924e+42,
4.8,4.4617e+42,
5.0,4.7303e+42,
5.2,4.9972e+42,
5.4,5.2618e+42,
5.6,5.5233e+42,
5.8,5.7811e+42,
6.0,6.0344e+42,
6.2,6.2826e+42,
6.4,6.5253e+42,
6.6,6.7617e+42,
6.8,6.9914e+42,
7.0,7.214e+42,
7.2,7.429e+42,
7.4,7.6359e+42,
7.6,7.8345e+42,
7.8,8.0244e+42,
8.0,8.2053e+42,
8.2,8.377e+42,
8.4,8.5392e+42,
8.6,8.6918e+42,
8.8,8.8346e+42,
9.0,8.9675e+42,
9.2,9.0903e+42,
9.4,9.2031e+42,
9.6,9.3059e+42,
9.8,9.3985e+42,
10.0,9.4811e+42,
10.2,9.5537e+42,
10.4,9.6164e+42,
10.6,9.6692e+42,
10.8,9.7124e+42,
11.0,9.746e+42,
11.2,9.7703e+42,
11.4,9.7853e+42,
11.6,9.7914e+42,
11.8,9.7887e+42,
12.0,9.7775e+42,
12.2,9.7579e+42,
12.4,9.7304e+42,
12.6,9.6951e+42,
12.8,9.6522e+42,
13.0,9.6022e+42,
13.2,9.5453e+42,
13.4,9.4818e+42,
13.6,9.4119e+42,
13.8,9.3361e+42,
14.0,9.2545e+42,
14.2,9.1675e+42,
14.4,9.0755e+42,
14.6,8.9787e+42,
14.8,8.8774e+42,
15.0,8.772e+42,
15.2,8.6627e+42,
15.4,8.5498e+42,
15.6,8.4336e+42,
15.8,8.3145e+42,
16.0,8.1927e+42,
