time,lumin,
0.2,3.0092e+39,
0.4,1.1851e+40,
0.6,2.6243e+40,
0.8,4.5904e+40,
1.0,7.0549e+40,
1.2,9.9893e+40,
1.4,1.3365e+41,
1.6,1.7154e+41,
1.8,2.1327e+41,
2.0,2.5856e+41,
2.2,3.0713e+41,
2.4,3.5871e+41,
2.6,4.1301e+41,
2.8,4.6976e+41,
3.0,5.2869e+41,
3.2,5.8954e+41,
3.4,6.5205e+41,
3.6,7.1596e+41,
3.8,7.8103e+41,
4.0,8.4701e+41,
4.2,9.1367e+41,
4.4,9.8077e+41,
4.6,1.0481e+42,
4.8,1.1154e+42,
5.0,1.1826e+42,
5.2,1.2493e+42,
5.4,1.3155e+42,
5.6,1.3808e+42,
5.8,1.4453e+42,
6.0,1.5086e+42,
6.2,1.5707e+42,
6.4,1.6313e+42,
6.6,1.6904e+42,
6.8,1.7479e+42,
7.0,1.8035e+42,
7.2,1.8572e+42,
7.4,1.909e+42,
7.6,1.9586e+42,
7.8,2.0061e+42,
8.0,2.0513e+42,
8.2,2.0943e+42,
8.4,2.1348e+42,
8.6,2.173e+42,
8.8,2.2086e+42,
9.0,2.2419e+42,
9.2,2.2726e+42,
9.4,2.3008e+42,
9.6,2.3265e+42,
9.8,2.3496e+42,
10.0,2.3703e+42,
10.2,2.3884e+42,
10.4,2.4041e+42,
10.6,2.4173e+42,
10.8,2.4281e+42,
11.0,2.4365e+42,
11.2,2.4426e+42,
11.4,2.4463e+42,
11.6,2.4478e+42,
11.8,2.4472e+42,
12.0,2.4444e+42,
12.2,2.4395e+42,
12.4,2.4326e+42,
12.6,2.4238e+42,
12.8,2.4131e+42,
13.0,2.4006e+42,
13.2,2.3863e+42,
13.4,2.3704e+42,
13.6,2.353e+42,
13.8,2.334e+42,
14.0,2.3136e+42,
14.2,2.2919e+42,
14.4,2.2689e+42,
14.6,2.2447e+42,
14.8,2.2194e+42,
15.0,2.193e+42,
15.2,2.1657e+42,
15.4,2.1374e+42,
15.6,2.1084e+42,
15.8,2.0786e+42,
16.0,2.0482e+42,
16.2,2.0171e+42,
16.4,1.9855e+42,
16.6,1.9534e+42,
16.8,1.9209e+42,
17.0,1.8881e+42,
17.2,1.8549e+42,
17.4,1.8216e+42,
17.6,1.788e+42,
17.8,1.7543e+42,
18.0,1.7206e+42,
18.2,1.6868e+42,
18.4,1.6531e+42,
18.6,1.6194e+42,
18.8,1.5858e+42,
19.0,1.5524e+42,
19.2,1.5191e+42,
19.4,1.4861e+42,
19.6,1.4533e+42,
19.8,1.4207e+42,
20.0,1.3885e+42,
20.2,1.3567e+42,
20.4,1.3252e+42,
20.6,1.294e+42,
20.8,1.2633e+42,
21.0,1.233e+42,
21.2,1.2031e+42,
21.4,1.1737e+42,
21.6,1.1447e+42,
21.8,1.1162e+42,
22.0,1.0882e+42,
22.2,1.0607e+42,
22.4,1.0337e+42,
22.6,1.0072e+42,
22.8,9.8124e+41,
23.0,9.5577e+41,
23.2,9.3083e+41,
23.4,9.0641e+41,
23.6,8.825e+41,
23.8,8.5912e+41,
24.0,8.3626e+41,
24.2,8.1391e+41,
24.4,7.9208e+41,
24.6,7.7076e+41,
24.8,7.4995e+41,
25.0,7.2963e+41,
25.2,7.0982e+41,
25.4,6.9049e+41,
25.6,6.7164e+41,
25.8,6.5327e+41,
26.0,6.3538e+41,
26.2,6.1794e+41,
26.4,6.0096e+41,
26.6,5.8443e+41,
26.8,5.6833e+41,
27.0,5.5266e+41,
27.2,5.3742e+41,
27.4,5.2259e+41,
27.6,5.0817e+41,
27.8,4.9414e+41,
28.0,4.805e+41,
28.2,4.6723e+41,
28.4,4.5434e+41,
28.6,4.4181e+41,
28.8,4.2963e+41,
29.0,4.178e+41,
29.2,4.063e+41,
29.4,3.9513e+41,
29.6,3.8428e+41,
29.8,3.7374e+41,
30.0,3.635e+41,
30.2,3.5356e+41,
30.4,3.439e+41,
30.6,3.3452e+41,
30.8,3.2541e+41,
31.0,3.1657e+41,
31.2,3.0798e+41,
31.4,2.9965e+41,
31.6,2.9155e+41,
31.8,2.8369e+41,
32.0,2.7606e+41,
32.2,2.6866e+41,
32.4,2.6146e+41,
32.6,2.5448e+41,
32.8,2.4771e+41,
33.0,2.4112e+41,
33.2,2.3474e+41,
33.4,2.2853e+41,
33.6,2.2251e+41,
33.8,2.1667e+41,
34.0,2.1099e+41,
34.2,2.0548e+41,
34.4,2.0013e+41,
34.6,1.9494e+41,
34.8,1.899e+41,
35.0,1.85e+41,
35.2,1.8025e+41,
35.4,1.7563e+41,
35.6,1.7115e+41,
35.8,1.668e+41,
36.0,1.6258e+41,
36.2,1.5847e+41,
36.4,1.5449e+41,
36.6,1.5062e+41,
36.8,1.4686e+41,
37.0,1.4321e+41,
37.2,1.3967e+41,
37.4,1.3623e+41,
37.6,1.3288e+41,
37.8,1.2964e+41,
38.0,1.2648e+41,
38.2,1.2342e+41,
38.4,1.2044e+41,
38.6,1.1755e+41,
38.8,1.1474e+41,
39.0,1.1202e+41,
39.2,1.0937e+41,
39.4,1.0679e+41,
39.6,1.0429e+41,
39.8,1.0186e+41,
40.0,9.9498e+40,
40.2,9.7204e+40,
40.4,9.4974e+40,
40.6,9.2808e+40,
40.8,9.0702e+40,
41.0,8.8656e+40,
41.2,8.6668e+40,
41.4,8.4736e+40,
41.6,8.2858e+40,
41.8,8.1032e+40,
42.0,7.9258e+40,
42.2,7.7533e+40,
42.4,7.5857e+40,
42.6,7.4227e+40,
42.8,7.2643e+40,
43.0,7.1103e+40,
43.2,6.9606e+40,
43.4,6.815e+40,
43.6,6.6734e+40,
43.8,6.5358e+40,
44.0,6.402e+40,
44.2,6.2718e+40,
44.4,6.1453e+40,
44.6,6.0222e+40,
44.8,5.9025e+40,
45.0,5.7861e+40,
45.2,5.6728e+40,
