time,lumin,
0.2,3.6107e+39,
0.4,1.4217e+40,
0.6,3.1479e+40,
0.8,5.5048e+40,
1.0,8.4575e+40,
1.2,1.1971e+41,
1.4,1.6009e+41,
1.6,2.0536e+41,
1.8,2.5516e+41,
2.0,3.0914e+41,
2.2,3.6694e+41,
2.4,4.2821e+41,
2.6,4.926e+41,
2.8,5.5975e+41,
3.0,6.2932e+41,
3.2,7.0099e+41,
3.4,7.7441e+41,
3.6,8.4927e+41,
3.8,9.2525e+41,
4.0,1.002e+42,
4.2,1.0793e+42,
4.4,1.1568e+42,
4.6,1.2343e+42,
4.8,1.3114e+42,
5.0,1.388e+42,
5.2,1.4637e+42,
5.4,1.5383e+42,
5.6,1.6117e+42,
5.8,1.6835e+42,
6.0,1.7537e+42,
6.2,1.822e+42,
6.4,1.8882e+42,
6.6,1.9523e+42,
6.8,2.0139e+42,
7.0,2.0731e+42,
7.2,2.1297e+42,
7.4,2.1836e+42,
7.6,2.2347e+42,
7.8,2.283e+42,
8.0,2.3282e+42,
8.2,2.3705e+42,
8.4,2.4097e+42,
8.6,2.4459e+42,
8.8,2.479e+42,
9.0,2.5089e+42,
9.2,2.5358e+42,
9.4,2.5595e+42,
9.6,2.5802e+42,
9.8,2.5978e+42,
10.0,2.6124e+42,
10.2,2.624e+42,
10.4,2.6327e+42,
10.6,2.6386e+42,
10.8,2.6416e+42,
11.0,2.642e+42,
11.2,2.6397e+42,
11.4,2.6348e+42,
11.6,2.6274e+42,
11.8,2.6177e+42,
12.0,2.6056e+42,
12.2,2.5913e+42,
12.4,2.575e+42,
12.6,2.5566e+42,
12.8,2.5363e+42,
13.0,2.5142e+42,
13.2,2.4904e+42,
13.4,2.465e+42,
13.6,2.4381e+42,
13.8,2.4097e+42,
14.0,2.3801e+42,
14.2,2.3493e+42,
14.4,2.3174e+42,
14.6,2.2845e+42,
14.8,2.2507e+42,
15.0,2.216e+42,
15.2,2.1806e+42,
15.4,2.1446e+42,
15.6,2.1081e+42,
15.8,2.071e+42,
16.0,2.0336e+42,
16.2,1.9958e+42,
16.4,1.9578e+42,
16.6,1.9196e+42,
16.8,1.8814e+42,
17.0,1.843e+42,
17.2,1.8047e+42,
17.4,1.7665e+42,
17.6,1.7284e+42,
17.8,1.6904e+42,
18.0,1.6527e+42,
18.2,1.6153e+42,
18.4,1.5781e+42,
18.6,1.5414e+42,
18.8,1.505e+42,
19.0,1.469e+42,
19.2,1.4334e+42,
19.4,1.3984e+42,
19.6,1.3638e+42,
19.8,1.3297e+42,
20.0,1.2962e+42,
20.2,1.2632e+42,
20.4,1.2308e+42,
20.6,1.199e+42,
20.8,1.1678e+42,
21.0,1.1371e+42,
21.2,1.1071e+42,
21.4,1.0777e+42,
21.6,1.0489e+42,
21.8,1.0207e+42,
22.0,9.9319e+41,
22.2,9.6625e+41,
22.4,9.3994e+41,
22.6,9.1423e+41,
22.8,8.8914e+41,
23.0,8.6465e+41,
23.2,8.4077e+41,
23.4,8.1748e+41,
23.6,7.9478e+41,
23.8,7.7266e+41,
24.0,7.511e+41,
24.2,7.3012e+41,
24.4,7.0969e+41,
24.6,6.898e+41,
24.8,6.7044e+41,
25.0,6.5162e+41,
25.2,6.333e+41,
25.4,6.155e+41,
25.6,5.9818e+41,
25.8,5.8135e+41,
26.0,5.6499e+41,
26.2,5.4909e+41,
26.4,5.3364e+41,
26.6,5.1863e+41,
26.8,5.0405e+41,
27.0,4.8989e+41,
27.2,4.7614e+41,
27.4,4.6279e+41,
27.6,4.4982e+41,
27.8,4.3723e+41,
28.0,4.25e+41,
28.2,4.1313e+41,
28.4,4.0161e+41,
28.6,3.9042e+41,
28.8,3.7957e+41,
29.0,3.6903e+41,
29.2,3.588e+41,
29.4,3.4888e+41,
29.6,3.3924e+41,
29.8,3.2989e+41,
30.0,3.2082e+41,
30.2,3.1201e+41,
30.4,3.0346e+41,
30.6,2.9516e+41,
30.8,2.8711e+41,
31.0,2.793e+41,
31.2,2.7172e+41,
31.4,2.6436e+41,
31.6,2.5722e+41,
31.8,2.5029e+41,
32.0,2.4356e+41,
32.2,2.3703e+41,
32.4,2.3069e+41,
32.6,2.2454e+41,
32.8,2.1857e+41,
33.0,2.1278e+41,
33.2,2.0716e+41,
33.4,2.017e+41,
33.6,1.964e+41,
33.8,1.9126e+41,
34.0,1.8627e+41,
34.2,1.8142e+41,
34.4,1.7672e+41,
34.6,1.7215e+41,
34.8,1.6772e+41,
35.0,1.6342e+41,
35.2,1.5924e+41,
35.4,1.5519e+41,
35.6,1.5125e+41,
35.8,1.4743e+41,
36.0,1.4372e+41,
36.2,1.4011e+41,
36.4,1.3661e+41,
36.6,1.3322e+41,
36.8,1.2992e+41,
37.0,1.2672e+41,
37.2,1.2361e+41,
37.4,1.2059e+41,
37.6,1.1765e+41,
37.8,1.1481e+41,
38.0,1.1204e+41,
38.2,1.0935e+41,
38.4,1.0675e+41,
38.6,1.0421e+41,
38.8,1.0175e+41,
39.0,9.9361e+40,
39.2,9.704e+40,
39.4,9.4785e+40,
39.6,9.2595e+40,
39.8,9.0468e+40,
40.0,8.8401e+40,
40.2,8.6393e+40,
40.4,8.4443e+40,
40.6,8.2548e+40,
40.8,8.0707e+40,
41.0,7.8919e+40,
41.2,7.7181e+40,
41.4,7.5492e+40,
41.6,7.3852e+40,
41.8,7.2257e+40,
42.0,7.0708e+40,
42.2,6.9203e+40,
42.4,6.774e+40,
42.6,6.6318e+40,
42.8,6.4936e+40,
43.0,6.3592e+40,
43.2,6.2287e+40,
43.4,6.1018e+40,
43.6,5.9784e+40,
43.8,5.8585e+40,
44.0,5.7419e+40,
44.2,5.6286e+40,
44.4,5.5184e+40,
44.6,5.4112e+40,
44.8,5.307e+40,
45.0,5.2057e+40,
45.2,5.1072e+40,
45.4,5.0113e+40,
45.6,4.9181e+40,
45.8,4.8275e+40,
46.0,4.7393e+40,
46.2,4.6536e+40,
46.4,4.5701e+40,
46.6,4.489e+40,
46.8,4.41e+40,
47.0,4.3331e+40,
47.2,4.2584e+40,
47.4,4.1856e+40,
47.6,4.1148e+40,
47.8,4.0459e+40,
48.0,3.9788e+40,
48.2,3.9135e+40,
48.4,3.8499e+40,
48.6,3.788e+40,
48.8,3.7278e+40,
49.0,3.6691e+40,
49.2,3.6119e+40,
49.4,3.5563e+40,
49.6,3.5021e+40,
49.8,3.4493e+40,
50.0,3.3979e+40,
50.2,3.3478e+40,
50.4,3.299e+40,
50.6,3.2514e+40,
50.8,3.2051e+40,
51.0,3.1599e+40,
51.2,3.1159e+40,
51.4,3.0729e+40,
51.6,3.0311e+40,
51.8,2.9903e+40,
52.0,2.9505e+40,
52.2,2.9118e+40,
52.4,2.8739e+40,
52.6,2.837e+40,
52.8,2.801e+40,
53.0,2.7659e+40,
53.2,2.7317e+40,
53.4,2.6982e+40,
53.6,2.6656e+40,
53.8,2.6338e+40,
54.0,2.6027e+40,
54.2,2.5724e+40,
54.4,2.5427e+40,
54.6,2.5138e+40,
54.8,2.4855e+40,
55.0,2.458e+40,
55.2,2.431e+40,
55.4,2.4047e+40,
55.6,2.3789e+40,
55.8,2.3538e+40,
56.0,2.3292e+40,
56.2,2.3052e+40,
56.4,2.2817e+40,
56.6,2.2587e+40,
56.8,2.2363e+40,
57.0,2.2143e+40,
57.2,2.1928e+40,
57.4,2.1718e+40,
57.6,2.1513e+40,
57.8,2.1312e+40,
58.0,2.1115e+40,
58.2,2.0922e+40,
58.4,2.0733e+40,
58.6,2.0549e+40,
58.8,2.0368e+40,
59.0,2.0191e+40,
59.2,2.0017e+40,
59.4,1.9847e+40,
59.6,1.9681e+40,
59.8,1.9517e+40,
60.0,1.9357e+40,
60.2,1.9201e+40,
60.4,1.9047e+40,
60.6,1.8896e+40,
60.8,1.8748e+40,
61.0,1.8604e+40,
61.2,1.8461e+40,
61.4,1.8322e+40,
61.6,1.8185e+40,
61.8,1.8051e+40,
62.0,1.7919e+40,
62.2,1.7789e+40,
62.4,1.7662e+40,
62.6,1.7538e+40,
62.8,1.7415e+40,
63.0,1.7295e+40,
63.2,1.7176e+40,
63.4,1.706e+40,
63.6,1.6946e+40,
63.8,1.6834e+40,
64.0,1.6724e+40,
64.2,1.6615e+40,
64.4,1.6509e+40,
64.6,1.6404e+40,
64.8,1.6301e+40,
65.0,1.6199e+40,
65.2,1.6099e+40,
65.4,1.6001e+40,
65.6,1.5905e+40,
65.8,1.5809e+40,
66.0,1.5716e+40,
66.2,1.5624e+40,
66.4,1.5533e+40,
66.6,1.5444e+40,
66.8,1.5356e+40,
67.0,1.5269e+40,
67.2,1.5184e+40,
67.4,1.5099e+40,
67.6,1.5016e+40,
67.8,1.4935e+40,
68.0,1.4854e+40,
68.2,1.4775e+40,
68.4,1.4696e+40,
68.6,1.4619e+40,
68.8,1.4543e+40,
69.0,1.4468e+40,
69.2,1.4394e+40,
69.4,1.4321e+40,
69.6,1.4249e+40,
69.8,1.4178e+40,
70.0,1.4108e+40,
70.2,1.4038e+40,
70.4,1.397e+40,
70.6,1.3902e+40,
70.8,1.3836e+40,
71.0,1.377e+40,
71.2,1.3705e+40,
71.4,1.3641e+40,
71.6,1.3577e+40,
71.8,1.3515e+40,
72.0,1.3453e+40,
72.2,1.3392e+40,
72.4,1.3331e+40,
72.6,1.3271e+40,
72.8,1.3212e+40,
73.0,1.3154e+40,
73.2,1.3097e+40,
73.4,1.304e+40,
73.6,1.2983e+40,
73.8,1.2927e+40,
74.0,1.2872e+40,
74.2,1.2818e+40,
74.4,1.2764e+40,
74.6,1.2711e+40,
74.8,1.2658e+40,
75.0,1.2606e+40,
75.2,1.2554e+40,
75.4,1.2503e+40,
75.6,1.2452e+40,
75.8,1.2402e+40,
76.0,1.2353e+40,
76.2,1.2304e+40,
76.4,1.2255e+40,
76.6,1.2207e+40,
76.8,1.216e+40,
77.0,1.2113e+40,
77.2,1.2066e+40,
77.4,1.202e+40,
77.6,1.1974e+40,
77.8,1.1929e+40,
78.0,1.1884e+40,
78.2,1.184e+40,
78.4,1.1796e+40,
78.6,1.1753e+40,
78.8,1.1709e+40,
79.0,1.1667e+40,
79.2,1.1624e+40,
79.4,1.1583e+40,
79.6,1.1541e+40,
79.8,1.15e+40,
80.0,1.1459e+40,
80.2,1.1419e+40,
80.4,1.1379e+40,
80.6,1.1339e+40,
80.8,1.1299e+40,
81.0,1.126e+40,
81.2,1.1222e+40,
81.4,1.1184e+40,
81.6,1.1146e+40,
81.8,1.1108e+40,
82.0,1.1071e+40,
82.2,1.1034e+40,
82.4,1.0997e+40,
82.6,1.096e+40,
82.8,1.0924e+40,
83.0,1.0889e+40,
83.2,1.0853e+40,
83.4,1.0818e+40,
83.6,1.0783e+40,
83.8,1.0748e+40,
84.0,1.0714e+40,
84.2,1.068e+40,
84.4,1.0646e+40,
84.6,1.0613e+40,
84.8,1.058e+40,
85.0,1.0547e+40,
85.2,1.0514e+40,
85.4,1.0482e+40,
85.6,1.0449e+40,
85.8,1.0418e+40,
86.0,1.0386e+40,
86.2,1.0355e+40,
86.4,1.0323e+40,
86.6,1.0292e+40,
86.8,1.0262e+40,
87.0,1.0231e+40,
87.2,1.0201e+40,
87.4,1.0171e+40,
87.6,1.0141e+40,
87.8,1.0112e+40,
88.0,1.0083e+40,
88.2,1.0054e+40,
88.4,1.0025e+40,
88.6,9.9962e+39,
88.8,9.9678e+39,
89.0,9.9396e+39,
89.2,9.9116e+39,
89.4,9.8839e+39,
89.6,9.8563e+39,
89.8,9.829e+39,
90.0,9.8018e+39,
90.2,9.7749e+39,
90.4,9.7481e+39,
90.6,9.7216e+39,
