time,lumin,
0.2,6.0184e+39,
0.4,2.3701e+40,
0.6,5.2486e+40,
0.8,9.1808e+40,
1.0,1.411e+41,
1.2,1.9979e+41,
1.4,2.673e+41,
1.6,3.4308e+41,
1.8,4.2654e+41,
2.0,5.1712e+41,
2.2,6.1427e+41,
2.4,7.1741e+41,
2.6,8.2601e+41,
2.8,9.3951e+41,
3.0,1.0574e+42,
3.2,1.1791e+42,
3.4,1.3041e+42,
3.6,1.4319e+42,
3.8,1.5621e+42,
4.0,1.694e+42,
4.2,1.8273e+42,
4.4,1.9615e+42,
4.6,2.0962e+42,
4.8,2.2309e+42,
5.0,2.3651e+42,
5.2,2.4986e+42,
5.4,2.6309e+42,
5.6,2.7617e+42,
5.8,2.8905e+42,
6.0,3.0172e+42,
6.2,3.1413e+42,
6.4,3.2626e+42,
6.6,3.3809e+42,
6.8,3.4957e+42,
7.0,3.607e+42,
7.2,3.7145e+42,
7.4,3.818e+42,
7.6,3.9173e+42,
7.8,4.0122e+42,
8.0,4.1027e+42,
8.2,4.1885e+42,
8.4,4.2696e+42,
8.6,4.3459e+42,
8.8,4.4173e+42,
9.0,4.4837e+42,
9.2,4.5452e+42,
9.4,4.6016e+42,
9.6,4.6529e+42,
9.8,4.6993e+42,
10.0,4.7405e+42,
10.2,4.7768e+42,
10.4,4.8082e+42,
10.6,4.8346e+42,
10.8,4.8562e+42,
11.0,4.873e+42,
11.2,4.8851e+42,
11.4,4.8927e+42,
11.6,4.8957e+42,
11.8,4.8943e+42,
12.0,4.8887e+42,
12.2,4.879e+42,
12.4,4.8652e+42,
12.6,4.8475e+42,
12.8,4.8261e+42,
13.0,4.8011e+42,
13.2,4.7727e+42,
13.4,4.7409e+42,
13.6,4.706e+42,
13.8,4.668e+42,
14.0,4.6272e+42,
14.2,4.5838e+42,
14.4,4.5378e+42,
14.6,4.4893e+42,
14.8,4.4387e+42,
15.0,4.386e+42,
15.2,4.3313e+42,
15.4,4.2749e+42,
15.6,4.2168e+42,
15.8,4.1572e+42,
16.0,4.0963e+42,
16.2,4.0342e+42,
16.4,3.971e+42,
16.6,3.9068e+42,
16.8,3.8418e+42,
17.0,3.7761e+42,
17.2,3.7099e+42,
17.4,3.6431e+42,
17.6,3.576e+42,
17.8,3.5087e+42,
18.0,3.4412e+42,
18.2,3.3736e+42,
18.4,3.3061e+42,
18.6,3.2388e+42,
18.8,3.1716e+42,
19.0,3.1047e+42,
19.2,3.0382e+42,
19.4,2.9721e+42,
19.6,2.9065e+42,
19.8,2.8415e+42,
20.0,2.7771e+42,
20.2,2.7133e+42,
20.4,2.6503e+42,
20.6,2.588e+42,
20.8,2.5266e+42,
21.0,2.4659e+42,
21.2,2.4062e+42,
21.4,2.3473e+42,
21.6,2.2894e+42,
21.8,2.2324e+42,
22.0,2.1764e+42,
22.2,2.1214e+42,
22.4,2.0674e+42,
22.6,2.0144e+42,
22.8,1.9625e+42,
23.0,1.9115e+42,
23.2,1.8617e+42,
23.4,1.8128e+42,
23.6,1.765e+42,
23.8,1.7182e+42,
24.0,1.6725e+42,
24.2,1.6278e+42,
24.4,1.5842e+42,
24.6,1.5415e+42,
24.8,1.4999e+42,
25.0,1.4593e+42,
25.2,1.4196e+42,
25.4,1.381e+42,
25.6,1.3433e+42,
25.8,1.3065e+42,
26.0,1.2708e+42,
26.2,1.2359e+42,
26.4,1.2019e+42,
26.6,1.1689e+42,
26.8,1.1367e+42,
27.0,1.1053e+42,
27.2,1.0748e+42,
27.4,1.0452e+42,
27.6,1.0163e+42,
27.8,9.8828e+41,
28.0,9.6099e+41,
28.2,9.3447e+41,
28.4,9.0868e+41,
28.6,8.8362e+41,
28.8,8.5927e+41,
29.0,8.356e+41,
29.2,8.126e+41,
29.4,7.9026e+41,
29.6,7.6856e+41,
29.8,7.4748e+41,
30.0,7.27e+41,
30.2,7.0711e+41,
30.4,6.878e+41,
30.6,6.6904e+41,
30.8,6.5083e+41,
31.0,6.3314e+41,
31.2,6.1597e+41,
31.4,5.9929e+41,
31.6,5.831e+41,
31.8,5.6739e+41,
32.0,5.5213e+41,
32.2,5.3731e+41,
32.4,5.2293e+41,
32.6,5.0897e+41,
32.8,4.9541e+41,
33.0,4.8225e+41,
33.2,4.6947e+41,
33.4,4.5707e+41,
33.6,4.4503e+41,
33.8,4.3334e+41,
34.0,4.2199e+41,
34.2,4.1097e+41,
34.4,4.0027e+41,
34.6,3.8988e+41,
34.8,3.798e+41,
35.0,3.7001e+41,
35.2,3.605e+41,
35.4,3.5127e+41,
35.6,3.4231e+41,
35.8,3.336e+41,
36.0,3.2515e+41,
36.2,3.1695e+41,
36.4,3.0898e+41,
36.6,3.0124e+41,
36.8,2.9372e+41,
37.0,2.8643e+41,
37.2,2.7934e+41,
37.4,2.7245e+41,
37.6,2.6577e+41,
37.8,2.5927e+41,
38.0,2.5297e+41,
38.2,2.4684e+41,
38.4,2.4089e+41,
38.6,2.3511e+41,
38.8,2.2949e+41,
39.0,2.2403e+41,
39.2,2.1873e+41,
39.4,2.1358e+41,
39.6,2.0858e+41,
39.8,2.0372e+41,
40.0,1.99e+41,
40.2,1.9441e+41,
40.4,1.8995e+41,
40.6,1.8562e+41,
40.8,1.814e+41,
41.0,1.7731e+41,
41.2,1.7334e+41,
41.4,1.6947e+41,
41.6,1.6572e+41,
41.8,1.6206e+41,
42.0,1.5852e+41,
42.2,1.5507e+41,
42.4,1.5171e+41,
42.6,1.4845e+41,
42.8,1.4529e+41,
43.0,1.4221e+41,
43.2,1.3921e+41,
43.4,1.363e+41,
43.6,1.3347e+41,
43.8,1.3072e+41,
44.0,1.2804e+41,
44.2,1.2544e+41,
44.4,1.2291e+41,
44.6,1.2044e+41,
44.8,1.1805e+41,
45.0,1.1572e+41,
45.2,1.1346e+41,
45.4,1.1125e+41,
45.6,1.0911e+41,
45.8,1.0703e+41,
46.0,1.05e+41,
46.2,1.0302e+41,
46.4,1.011e+41,
46.6,9.9237e+40,
46.8,9.7419e+40,
47.0,9.565e+40,
47.2,9.3929e+40,
47.4,9.2253e+40,
47.6,9.0623e+40,
47.8,8.9035e+40,
48.0,8.749e+40,
48.2,8.5986e+40,
48.4,8.4522e+40,
48.6,8.3096e+40,
48.8,8.1708e+40,
49.0,8.0356e+40,
49.2,7.9039e+40,
49.4,7.7757e+40,
49.6,7.6508e+40,
49.8,7.5292e+40,
50.0,7.4107e+40,
50.2,7.2953e+40,
50.4,7.1828e+40,
50.6,7.0732e+40,
50.8,6.9665e+40,
51.0,6.8624e+40,
51.2,6.761e+40,
51.4,6.6622e+40,
51.6,6.5658e+40,
51.8,6.4719e+40,
52.0,6.3803e+40,
52.2,6.291e+40,
52.4,6.204e+40,
52.6,6.119e+40,
52.8,6.0362e+40,
53.0,5.9554e+40,
53.2,5.8766e+40,
53.4,5.7998e+40,
53.6,5.7248e+40,
53.8,5.6516e+40,
54.0,5.5801e+40,
54.2,5.5104e+40,
54.4,5.4424e+40,
54.6,5.3759e+40,
54.8,5.3111e+40,
55.0,5.2477e+40,
55.2,5.1859e+40,
55.4,5.1255e+40,
55.6,5.0664e+40,
55.8,5.0088e+40,
56.0,4.9525e+40,
56.2,4.8975e+40,
56.4,4.8437e+40,
56.6,4.7911e+40,
56.8,4.7397e+40,
57.0,4.6895e+40,
57.2,4.6404e+40,
57.4,4.5924e+40,
57.6,4.5454e+40,
57.8,4.4995e+40,
58.0,4.4545e+40,
58.2,4.4105e+40,
58.4,4.3675e+40,
58.6,4.3254e+40,
58.8,4.2842e+40,
59.0,4.2438e+40,
59.2,4.2043e+40,
59.4,4.1657e+40,
59.6,4.1278e+40,
59.8,4.0907e+40,
60.0,4.0544e+40,
60.2,4.0187e+40,
60.4,3.9839e+40,
60.6,3.9497e+40,
60.8,3.9162e+40,
61.0,3.8833e+40,
61.2,3.8511e+40,
61.4,3.8195e+40,
61.6,3.7885e+40,
61.8,3.7581e+40,
62.0,3.7283e+40,
62.2,3.6991e+40,
62.4,3.6704e+40,
62.6,3.6422e+40,
62.8,3.6146e+40,
63.0,3.5874e+40,
63.2,3.5608e+40,
63.4,3.5346e+40,
63.6,3.5089e+40,
63.8,3.4836e+40,
64.0,3.4588e+40,
64.2,3.4345e+40,
64.4,3.4105e+40,
64.6,3.387e+40,
64.8,3.3638e+40,
65.0,3.341e+40,
65.2,3.3187e+40,
65.4,3.2966e+40,
65.6,3.275e+40,
65.8,3.2537e+40,
66.0,3.2327e+40,
66.2,3.2121e+40,
66.4,3.1918e+40,
66.6,3.1718e+40,
66.8,3.1522e+40,
67.0,3.1328e+40,
67.2,3.1137e+40,
67.4,3.0949e+40,
67.6,3.0764e+40,
67.8,3.0582e+40,
68.0,3.0402e+40,
68.2,3.0225e+40,
68.4,3.0051e+40,
68.6,2.9879e+40,
68.8,2.9709e+40,
69.0,2.9542e+40,
69.2,2.9377e+40,
69.4,2.9215e+40,
69.6,2.9054e+40,
69.8,2.8896e+40,
70.0,2.874e+40,
70.2,2.8586e+40,
70.4,2.8434e+40,
70.6,2.8284e+40,
70.8,2.8136e+40,
71.0,2.799e+40,
71.2,2.7845e+40,
71.4,2.7703e+40,
71.6,2.7562e+40,
71.8,2.7423e+40,
72.0,2.7286e+40,
72.2,2.715e+40,
72.4,2.7016e+40,
72.6,2.6884e+40,
72.8,2.6753e+40,
73.0,2.6623e+40,
73.2,2.6495e+40,
73.4,2.6369e+40,
73.6,2.6244e+40,
73.8,2.612e+40,
74.0,2.5998e+40,
74.2,2.5877e+40,
74.4,2.5758e+40,
74.6,2.5639e+40,
74.8,2.5522e+40,
75.0,2.5407e+40,
75.2,2.5292e+40,
75.4,2.5179e+40,
75.6,2.5067e+40,
75.8,2.4956e+40,
76.0,2.4846e+40,
76.2,2.4737e+40,
76.4,2.4629e+40,
76.6,2.4523e+40,
76.8,2.4417e+40,
77.0,2.4313e+40,
77.2,2.4209e+40,
77.4,2.4107e+40,
77.6,2.4005e+40,
77.8,2.3905e+40,
78.0,2.3805e+40,
78.2,2.3707e+40,
78.4,2.3609e+40,
78.6,2.3512e+40,
78.8,2.3416e+40,
79.0,2.3321e+40,
79.2,2.3227e+40,
79.4,2.3134e+40,
79.6,2.3041e+40,
79.8,2.2949e+40,
80.0,2.2858e+40,
80.2,2.2768e+40,
80.4,2.2679e+40,
80.6,2.259e+40,
80.8,2.2502e+40,
81.0,2.2415e+40,
81.2,2.2329e+40,
81.4,2.2243e+40,
81.6,2.2159e+40,
81.8,2.2074e+40,
82.0,2.1991e+40,
82.2,2.1908e+40,
82.4,2.1826e+40,
82.6,2.1744e+40,
82.8,2.1664e+40,
83.0,2.1583e+40,
83.2,2.1504e+40,
83.4,2.1425e+40,
83.6,2.1347e+40,
83.8,2.1269e+40,
84.0,2.1192e+40,
84.2,2.1115e+40,
84.4,2.1039e+40,
84.6,2.0964e+40,
84.8,2.0889e+40,
85.0,2.0815e+40,
85.2,2.0742e+40,
85.4,2.0669e+40,
85.6,2.0596e+40,
85.8,2.0524e+40,
86.0,2.0453e+40,
86.2,2.0382e+40,
86.4,2.0311e+40,
86.6,2.0241e+40,
86.8,2.0172e+40,
87.0,2.0103e+40,
87.2,2.0035e+40,
87.4,1.9967e+40,
87.6,1.99e+40,
87.8,1.9833e+40,
88.0,1.9766e+40,
88.2,1.97e+40,
88.4,1.9635e+40,
88.6,1.957e+40,
88.8,1.9505e+40,
89.0,1.9441e+40,
89.2,1.9378e+40,
89.4,1.9314e+40,
89.6,1.9252e+40,
89.8,1.9189e+40,
90.0,1.9127e+40,
90.2,1.9066e+40,
90.4,1.9005e+40,
90.6,1.8944e+40,
90.8,1.8884e+40,
91.0,1.8824e+40,
91.2,1.8765e+40,
91.4,1.8705e+40,
91.6,1.8647e+40,
91.8,1.8589e+40,
92.0,1.8531e+40,
92.2,1.8473e+40,
92.4,1.8416e+40,
92.6,1.8359e+40,
92.8,1.8303e+40,
93.0,1.8247e+40,
93.2,1.8192e+40,
93.4,1.8136e+40,
93.6,1.8082e+40,
93.8,1.8027e+40,
94.0,1.7973e+40,
94.2,1.7919e+40,
94.4,1.7866e+40,
94.6,1.7813e+40,
94.8,1.776e+40,
95.0,1.7707e+40,
95.2,1.7655e+40,
95.4,1.7604e+40,
95.6,1.7552e+40,
95.8,1.7501e+40,
96.0,1.745e+40,
96.2,1.74e+40,
96.4,1.735e+40,
96.6,1.73e+40,
96.8,1.725e+40,
97.0,1.7201e+40,
97.2,1.7152e+40,
97.4,1.7104e+40,
97.6,1.7056e+40,
97.8,1.7008e+40,
98.0,1.696e+40,
98.2,1.6913e+40,
98.4,1.6866e+40,
98.6,1.6819e+40,
98.8,1.6772e+40,
99.0,1.6726e+40,
99.2,1.668e+40,
99.4,1.6635e+40,
99.6,1.6589e+40,
99.8,1.6544e+40,
100.0,1.6499e+40,
100.2,1.6455e+40,
100.4,1.6411e+40,
100.6,1.6367e+40,
100.8,1.6323e+40,
101.0,1.628e+40,
101.2,1.6236e+40,
101.4,1.6193e+40,
