time,lumin,
0.2,6.5652e+39,
0.4,2.5853e+40,
0.6,5.7247e+40,
0.8,1.0012e+41,
1.0,1.5386e+41,
1.2,2.1781e+41,
1.4,2.9136e+41,
1.6,3.7386e+41,
1.8,4.6468e+41,
2.0,5.632e+41,
2.2,6.6877e+41,
2.4,7.8078e+41,
2.6,8.9861e+41,
2.8,1.0216e+42,
3.0,1.1493e+42,
3.2,1.2809e+42,
3.4,1.416e+42,
3.6,1.5539e+42,
3.8,1.6941e+42,
4.0,1.8361e+42,
4.2,1.9793e+42,
4.4,2.1232e+42,
4.6,2.2673e+42,
4.8,2.4111e+42,
5.0,2.5542e+42,
5.2,2.6962e+42,
5.4,2.8365e+42,
5.6,2.9749e+42,
5.8,3.1109e+42,
6.0,3.2442e+42,
6.2,3.3744e+42,
6.4,3.5012e+42,
6.6,3.6243e+42,
6.8,3.7435e+42,
7.0,3.8585e+42,
7.2,3.9691e+42,
7.4,4.075e+42,
7.6,4.1762e+42,
7.8,4.2723e+42,
8.0,4.3633e+42,
8.2,4.449e+42,
8.4,4.5294e+42,
8.6,4.6044e+42,
8.8,4.6739e+42,
9.0,4.7378e+42,
9.2,4.7962e+42,
9.4,4.849e+42,
9.6,4.8962e+42,
9.8,4.9379e+42,
10.0,4.9741e+42,
10.2,5.0048e+42,
10.4,5.0301e+42,
10.6,5.0502e+42,
10.8,5.065e+42,
11.0,5.0747e+42,
11.2,5.0794e+42,
11.4,5.0793e+42,
11.6,5.0744e+42,
11.8,5.0649e+42,
12.0,5.0509e+42,
12.2,5.0326e+42,
12.4,5.0102e+42,
12.6,4.9838e+42,
12.8,4.9536e+42,
13.0,4.9198e+42,
13.2,4.8825e+42,
13.4,4.8419e+42,
13.6,4.7981e+42,
13.8,4.7515e+42,
14.0,4.702e+42,
14.2,4.65e+42,
14.4,4.5955e+42,
14.6,4.5388e+42,
14.8,4.4801e+42,
15.0,4.4194e+42,
15.2,4.357e+42,
15.4,4.293e+42,
15.6,4.2276e+42,
15.8,4.161e+42,
16.0,4.0932e+42,
16.2,4.0244e+42,
16.4,3.9549e+42,
16.6,3.8847e+42,
16.8,3.8139e+42,
17.0,3.7426e+42,
17.2,3.6711e+42,
17.4,3.5994e+42,
17.6,3.5276e+42,
17.8,3.4558e+42,
18.0,3.3842e+42,
18.2,3.3128e+42,
18.4,3.2417e+42,
18.6,3.1709e+42,
18.8,3.1007e+42,
19.0,3.031e+42,
19.2,2.9619e+42,
19.4,2.8935e+42,
19.6,2.8258e+42,
19.8,2.759e+42,
20.0,2.6929e+42,
20.2,2.6278e+42,
20.4,2.5635e+42,
20.6,2.5003e+42,
20.8,2.438e+42,
21.0,2.3767e+42,
21.2,2.3165e+42,
21.4,2.2574e+42,
21.6,2.1993e+42,
21.8,2.1424e+42,
22.0,2.0865e+42,
22.2,2.0318e+42,
22.4,1.9782e+42,
22.6,1.9258e+42,
22.8,1.8744e+42,
23.0,1.8242e+42,
23.2,1.7752e+42,
23.4,1.7272e+42,
23.6,1.6804e+42,
23.8,1.6347e+42,
24.0,1.5901e+42,
24.2,1.5466e+42,
24.4,1.5041e+42,
24.6,1.4627e+42,
24.8,1.4224e+42,
25.0,1.3831e+42,
25.2,1.3448e+42,
25.4,1.3076e+42,
25.6,1.2713e+42,
25.8,1.2359e+42,
26.0,1.2016e+42,
26.2,1.1681e+42,
26.4,1.1356e+42,
26.6,1.104e+42,
26.8,1.0732e+42,
27.0,1.0433e+42,
27.2,1.0143e+42,
27.4,9.8602e+41,
27.6,9.5857e+41,
27.8,9.319e+41,
28.0,9.0599e+41,
28.2,8.8081e+41,
28.4,8.5636e+41,
28.6,8.3261e+41,
28.8,8.0955e+41,
29.0,7.8715e+41,
29.2,7.654e+41,
