time,lumin,
0.2,2.7778e+39,
0.4,1.094e+40,
0.6,2.4228e+40,
0.8,4.2384e+40,
1.0,6.5147e+40,
1.2,9.2258e+40,
1.4,1.2346e+41,
1.6,1.5849e+41,
1.8,1.9709e+41,
2.0,2.3901e+41,
2.2,2.8399e+41,
2.4,3.3178e+41,
2.6,3.8213e+41,
2.8,4.348e+41,
3.0,4.8954e+41,
3.2,5.4612e+41,
3.4,6.0429e+41,
3.6,6.6384e+41,
3.8,7.2454e+41,
4.0,7.8617e+41,
4.2,8.4851e+41,
4.4,9.1136e+41,
4.6,9.7452e+41,
4.8,1.0378e+42,
5.0,1.101e+42,
5.2,1.1639e+42,
5.4,1.2264e+42,
5.6,1.2884e+42,
5.8,1.3495e+42,
6.0,1.4098e+42,
6.2,1.469e+42,
6.4,1.527e+42,
6.6,1.5837e+42,
6.8,1.639e+42,
7.0,1.6928e+42,
7.2,1.7449e+42,
7.4,1.7952e+42,
7.6,1.8437e+42,
7.8,1.8903e+42,
8.0,1.935e+42,
8.2,1.9776e+42,
8.4,2.0181e+42,
8.6,2.0564e+42,
8.8,2.0926e+42,
9.0,2.1265e+42,
9.2,2.1582e+42,
9.4,2.1875e+42,
9.6,2.2147e+42,
9.8,2.2395e+42,
10.0,2.262e+42,
10.2,2.2822e+42,
10.4,2.3001e+42,
10.6,2.3158e+42,
10.8,2.3292e+42,
11.0,2.3404e+42,
11.2,2.3494e+42,
11.4,2.3562e+42,
11.6,2.361e+42,
11.8,2.3636e+42,
12.0,2.3642e+42,
12.2,2.3629e+42,
12.4,2.3596e+42,
12.6,2.3544e+42,
12.8,2.3474e+42,
13.0,2.3387e+42,
13.2,2.3282e+42,
13.4,2.3162e+42,
13.6,2.3025e+42,
13.8,2.2874e+42,
14.0,2.2708e+42,
14.2,2.2529e+42,
14.4,2.2336e+42,
14.6,2.2131e+42,
14.8,2.1915e+42,
15.0,2.1687e+42,
15.2,2.1449e+42,
15.4,2.1202e+42,
15.6,2.0945e+42,
15.8,2.0681e+42,
16.0,2.0408e+42,
16.2,2.0129e+42,
16.4,1.9843e+42,
16.6,1.9552e+42,
16.8,1.9255e+42,
17.0,1.8954e+42,
17.2,1.8649e+42,
17.4,1.834e+42,
17.6,1.8029e+42,
17.8,1.7715e+42,
18.0,1.7399e+42,
18.2,1.7081e+42,
18.4,1.6763e+42,
18.6,1.6444e+42,
18.8,1.6125e+42,
19.0,1.5806e+42,
19.2,1.5489e+42,
19.4,1.5172e+42,
19.6,1.4856e+42,
19.8,1.4542e+42,
20.0,1.4231e+42,
20.2,1.3921e+42,
20.4,1.3615e+42,
20.6,1.3311e+42,
20.8,1.301e+42,
21.0,1.2712e+42,
21.2,1.2418e+42,
21.4,1.2128e+42,
