time,lumin,
0.2,1.9696e+40,
0.4,7.756e+40,
0.6,1.7174e+41,
0.8,3.0037e+41,
1.0,4.6157e+41,
1.2,6.5344e+41,
1.4,8.7408e+41,
1.6,1.1216e+42,
1.8,1.3941e+42,
2.0,1.6896e+42,
2.2,2.0063e+42,
2.4,2.3423e+42,
2.6,2.6958e+42,
2.8,3.0649e+42,
3.0,3.4478e+42,
3.2,3.8427e+42,
3.4,4.2479e+42,
3.6,4.6617e+42,
3.8,5.0823e+42,
4.0,5.5082e+42,
4.2,5.9378e+42,
4.4,6.3695e+42,
4.6,6.8018e+42,
4.8,7.2333e+42,
5.0,7.6627e+42,
5.2,8.0885e+42,
5.4,8.5096e+42,
5.6,8.9247e+42,
5.8,9.3327e+42,
6.0,9.7325e+42,
6.2,1.0123e+43,
6.4,1.0504e+43,
6.6,1.0873e+43,
6.8,1.1231e+43,
7.0,1.1576e+43,
7.2,1.1907e+43,
7.4,1.2225e+43,
7.6,1.2528e+43,
7.8,1.2817e+43,
8.0,1.309e+43,
8.2,1.3347e+43,
8.4,1.3588e+43,
8.6,1.3813e+43,
8.8,1.4022e+43,
9.0,1.4213e+43,
9.2,1.4389e+43,
9.4,1.4547e+43,
9.6,1.4689e+43,
9.8,1.4814e+43,
10.0,1.4922e+43,
10.2,1.5014e+43,
10.4,1.509e+43,
10.6,1.5151e+43,
10.8,1.5195e+43,
11.0,1.5224e+43,
11.2,1.5238e+43,
11.4,1.5238e+43,
11.6,1.5223e+43,
11.8,1.5195e+43,
12.0,1.5153e+43,
12.2,1.5098e+43,
12.4,1.5031e+43,
12.6,1.4952e+43,
12.8,1.4861e+43,
13.0,1.4759e+43,
13.2,1.4647e+43,
13.4,1.4526e+43,
13.6,1.4394e+43,
13.8,1.4254e+43,
14.0,1.4106e+43,
14.2,1.395e+43,
14.4,1.3787e+43,
14.6,1.3616e+43,
14.8,1.344e+43,
15.0,1.3258e+43,
15.2,1.3071e+43,
15.4,1.2879e+43,
15.6,1.2683e+43,
15.8,1.2483e+43,
16.0,1.228e+43,
16.2,1.2073e+43,
16.4,1.1865e+43,
16.6,1.1654e+43,
16.8,1.1442e+43,
17.0,1.1228e+43,
17.2,1.1013e+43,
17.4,1.0798e+43,
17.6,1.0583e+43,
17.8,1.0368e+43,
18.0,1.0153e+43,
18.2,9.9383e+42,
18.4,9.725e+42,
18.6,9.5128e+42,
18.8,9.3021e+42,
19.0,9.093e+42,
19.2,8.8858e+42,
19.4,8.6806e+42,
19.6,8.4775e+42,
19.8,8.2769e+42,
20.0,8.0788e+42,
20.2,7.8833e+42,
20.4,7.6906e+42,
20.6,7.5008e+42,
20.8,7.314e+42,
21.0,7.1302e+42,
21.2,6.9496e+42,
21.4,6.7722e+42,
21.6,6.598e+42,
21.8,6.4272e+42,
22.0,6.2596e+42,
22.2,6.0955e+42,
22.4,5.9347e+42,
22.6,5.7773e+42,
22.8,5.6233e+42,
23.0,5.4727e+42,
23.2,5.3255e+42,
23.4,5.1817e+42,
23.6,5.0412e+42,
23.8,4.9041e+42,
24.0,4.7702e+42,
24.2,4.6397e+42,
24.4,4.5123e+42,
24.6,4.3882e+42,
24.8,4.2672e+42,
25.0,4.1493e+42,
25.2,4.0345e+42,
25.4,3.9227e+42,
25.6,3.8138e+42,
25.8,3.7078e+42,
26.0,3.6047e+42,
26.2,3.5044e+42,
26.4,3.4069e+42,
26.6,3.312e+42,
26.8,3.2197e+42,
27.0,3.13e+42,
27.2,3.0428e+42,
27.4,2.9581e+42,
27.6,2.8757e+42,
27.8,2.7957e+42,
28.0,2.718e+42,
28.2,2.6424e+42,
28.4,2.5691e+42,
28.6,2.4978e+42,
28.8,2.4286e+42,
29.0,2.3615e+42,
29.2,2.2962e+42,
29.4,2.2328e+42,
29.6,2.1713e+42,
29.8,2.1116e+42,
30.0,2.0536e+42,
30.2,1.9973e+42,
30.4,1.9427e+42,
30.6,1.8897e+42,
30.8,1.8382e+42,
31.0,1.7882e+42,
31.2,1.7397e+42,
31.4,1.6926e+42,
31.6,1.6468e+42,
31.8,1.6025e+42,
32.0,1.5594e+42,
32.2,1.5176e+42,
32.4,1.477e+42,
32.6,1.4376e+42,
32.8,1.3994e+42,
33.0,1.3623e+42,
33.2,1.3262e+42,
33.4,1.2912e+42,
33.6,1.2573e+42,
33.8,1.2243e+42,
34.0,1.1923e+42,
34.2,1.1613e+42,
34.4,1.1311e+42,
34.6,1.1018e+42,
34.8,1.0734e+42,
35.0,1.0458e+42,
35.2,1.019e+42,
35.4,9.9302e+41,
35.6,9.6777e+41,
35.8,9.4325e+41,
36.0,9.1944e+41,
36.2,8.9632e+41,
36.4,8.7386e+41,
36.6,8.5206e+41,
36.8,8.3089e+41,
37.0,8.1033e+41,
37.2,7.9037e+41,
37.4,7.7097e+41,
37.6,7.5214e+41,
37.8,7.3385e+41,
38.0,7.1609e+41,
38.2,6.9883e+41,
38.4,6.8207e+41,
38.6,6.6579e+41,
38.8,6.4998e+41,
39.0,6.3462e+41,
39.2,6.197e+41,
39.4,6.052e+41,
39.6,5.9112e+41,
39.8,5.7744e+41,
40.0,5.6414e+41,
40.2,5.5123e+41,
40.4,5.3868e+41,
40.6,5.2649e+41,
40.8,5.1464e+41,
41.0,5.0313e+41,
41.2,4.9194e+41,
41.4,4.8107e+41,
41.6,4.705e+41,
41.8,4.6024e+41,
42.0,4.5026e+41,
42.2,4.4056e+41,
42.4,4.3113e+41,
42.6,4.2197e+41,
42.8,4.1306e+41,
43.0,4.044e+41,
43.2,3.9599e+41,
43.4,3.878e+41,
43.6,3.7985e+41,
43.8,3.7211e+41,
44.0,3.6459e+41,
44.2,3.5728e+41,
