time,lumin,
0.2,5.159e+39,
0.4,2.0319e+40,
0.6,4.5002e+40,
0.8,7.873e+40,
1.0,1.2103e+41,
1.2,1.7142e+41,
1.4,2.2942e+41,
1.6,2.9457e+41,
1.8,3.6638e+41,
2.0,4.4441e+41,
2.2,5.2817e+41,
2.4,6.1722e+41,
2.6,7.111e+41,
2.8,8.0937e+41,
3.0,9.1158e+41,
3.2,1.0173e+42,
3.4,1.1261e+42,
3.6,1.2376e+42,
3.8,1.3513e+42,
4.0,1.4669e+42,
4.2,1.584e+42,
4.4,1.7022e+42,
4.6,1.8211e+42,
4.8,1.9404e+42,
5.0,2.0598e+42,
5.2,2.1788e+42,
5.4,2.2973e+42,
5.6,2.4148e+42,
5.8,2.5311e+42,
6.0,2.646e+42,
6.2,2.7591e+42,
6.4,2.8702e+42,
6.6,2.979e+42,
6.8,3.0854e+42,
7.0,3.1891e+42,
7.2,3.29e+42,
7.4,3.3878e+42,
7.6,3.4823e+42,
7.8,3.5735e+42,
8.0,3.6612e+42,
8.2,3.7453e+42,
8.4,3.8256e+42,
8.6,3.902e+42,
8.8,3.9745e+42,
9.0,4.043e+42,
9.2,4.1074e+42,
9.4,4.1677e+42,
9.6,4.2238e+42,
9.8,4.2757e+42,
10.0,4.3234e+42,
10.2,4.3669e+42,
10.4,4.4062e+42,
10.6,4.4413e+42,
10.8,4.4722e+42,
11.0,4.4989e+42,
11.2,4.5216e+42,
11.4,4.5402e+42,
11.6,4.5549e+42,
11.8,4.5656e+42,
12.0,4.5725e+42,
12.2,4.5756e+42,
12.4,4.575e+42,
12.6,4.5708e+42,
12.8,4.5631e+42,
13.0,4.552e+42,
13.2,4.5376e+42,
13.4,4.52e+42,
13.6,4.4993e+42,
13.8,4.4757e+42,
14.0,4.4492e+42,
14.2,4.4199e+42,
14.4,4.3881e+42,
14.6,4.3537e+42,
14.8,4.317e+42,
15.0,4.278e+42,
15.2,4.2369e+42,
15.4,4.1937e+42,
15.6,4.1487e+42,
15.8,4.1019e+42,
16.0,4.0534e+42,
16.2,4.0034e+42,
16.4,3.952e+42,
16.6,3.8993e+42,
16.8,3.8453e+42,
17.0,3.7903e+42,
17.2,3.7344e+42,
17.4,3.6775e+42,
17.6,3.6199e+42,
17.8,3.5616e+42,
18.0,3.5027e+42,
18.2,3.4434e+42,
18.4,3.3836e+42,
18.6,3.3236e+42,
18.8,3.2633e+42,
19.0,3.203e+42,
19.2,3.1425e+42,
19.4,3.0821e+42,
19.6,3.0218e+42,
19.8,2.9616e+42,
20.0,2.9016e+42,
20.2,2.842e+42,
20.4,2.7826e+42,
20.6,2.7237e+42,
20.8,2.6652e+42,
21.0,2.6072e+42,
21.2,2.5497e+42,
21.4,2.4928e+42,
21.6,2.4366e+42,
21.8,2.381e+42,
22.0,2.326e+42,
22.2,2.2718e+42,
22.4,2.2184e+42,
22.6,2.1657e+42,
22.8,2.1138e+42,
23.0,2.0627e+42,
23.2,2.0124e+42,
23.4,1.963e+42,
23.6,1.9144e+42,
23.8,1.8667e+42,
24.0,1.8199e+42,
24.2,1.774e+42,
24.4,1.7289e+42,
24.6,1.6848e+42,
24.8,1.6415e+42,
25.0,1.5991e+42,
25.2,1.5577e+42,
25.4,1.5171e+42,
25.6,1.4774e+42,
25.8,1.4386e+42,
26.0,1.4007e+42,
26.2,1.3636e+42,
26.4,1.3274e+42,
26.6,1.2921e+42,
26.8,1.2576e+42,
27.0,1.2239e+42,
27.2,1.1911e+42,
27.4,1.1591e+42,
27.6,1.1279e+42,
27.8,1.0974e+42,
28.0,1.0678e+42,
28.2,1.0389e+42,
28.4,1.0108e+42,
28.6,9.8337e+41,
28.8,9.567e+41,
29.0,9.3073e+41,
29.2,9.0546e+41,
29.4,8.8087e+41,
29.6,8.5694e+41,
29.8,8.3367e+41,
30.0,8.1104e+41,
30.2,7.8902e+41,
30.4,7.6762e+41,
30.6,7.4681e+41,
30.8,7.2658e+41,
31.0,7.0692e+41,
31.2,6.8781e+41,
31.4,6.6924e+41,
31.6,6.5119e+41,
31.8,6.3365e+41,
32.0,6.1662e+41,
32.2,6.0007e+41,
32.4,5.8399e+41,
32.6,5.6837e+41,
32.8,5.532e+41,
33.0,5.3846e+41,
33.2,5.2415e+41,
33.4,5.1025e+41,
