time,lumin,
0.2,2.1064e+40,
0.4,8.2954e+40,
0.6,1.837e+41,
0.8,3.2133e+41,
1.0,4.9384e+41,
1.2,6.9925e+41,
1.4,9.3556e+41,
1.6,1.2008e+42,
1.8,1.4929e+42,
2.0,1.8099e+42,
2.2,2.1499e+42,
2.4,2.511e+42,
2.6,2.891e+42,
2.8,3.2883e+42,
3.0,3.7008e+42,
3.2,4.1268e+42,
3.4,4.5644e+42,
3.6,5.0117e+42,
3.8,5.4672e+42,
4.0,5.9291e+42,
4.2,6.3957e+42,
4.4,6.8654e+42,
4.6,7.3367e+42,
4.8,7.808e+42,
5.0,8.278e+42,
5.2,8.7451e+42,
5.4,9.2082e+42,
5.6,9.6658e+42,
5.8,1.0117e+43,
6.0,1.056e+43,
6.2,1.0995e+43,
6.4,1.1419e+43,
6.6,1.1833e+43,
6.8,1.2235e+43,
7.0,1.2625e+43,
7.2,1.3001e+43,
7.4,1.3363e+43,
7.6,1.371e+43,
7.8,1.4043e+43,
8.0,1.4359e+43,
8.2,1.466e+43,
8.4,1.4944e+43,
8.6,1.5211e+43,
8.8,1.5461e+43,
9.0,1.5693e+43,
9.2,1.5908e+43,
9.4,1.6105e+43,
9.6,1.6285e+43,
9.8,1.6447e+43,
10.0,1.6592e+43,
10.2,1.6719e+43,
10.4,1.6829e+43,
10.6,1.6921e+43,
10.8,1.6997e+43,
11.0,1.7056e+43,
11.2,1.7098e+43,
11.4,1.7124e+43,
11.6,1.7135e+43,
11.8,1.713e+43,
12.0,1.7111e+43,
12.2,1.7076e+43,
12.4,1.7028e+43,
12.6,1.6966e+43,
12.8,1.6891e+43,
13.0,1.6804e+43,
13.2,1.6704e+43,
13.4,1.6593e+43,
13.6,1.6471e+43,
13.8,1.6338e+43,
14.0,1.6195e+43,
14.2,1.6043e+43,
14.4,1.5882e+43,
14.6,1.5713e+43,
14.8,1.5535e+43,
15.0,1.5351e+43,
15.2,1.516e+43,
15.4,1.4962e+43,
15.6,1.4759e+43,
15.8,1.455e+43,
16.0,1.4337e+43,
16.2,1.412e+43,
16.4,1.3898e+43,
16.6,1.3674e+43,
16.8,1.3446e+43,
17.0,1.3216e+43,
17.2,1.2985e+43,
17.4,1.2751e+43,
17.6,1.2516e+43,
17.8,1.228e+43,
18.0,1.2044e+43,
18.2,1.1808e+43,
18.4,1.1571e+43,
18.6,1.1336e+43,
18.8,1.1101e+43,
19.0,1.0866e+43,
19.2,1.0634e+43,
19.4,1.0402e+43,
19.6,1.0173e+43,
19.8,9.9452e+42,
20.0,9.7198e+42,
20.2,9.4967e+42,
20.4,9.2761e+42,
20.6,9.0581e+42,
20.8,8.843e+42,
21.0,8.6308e+42,
21.2,8.4216e+42,
21.4,8.2157e+42,
21.6,8.0129e+42,
21.8,7.8135e+42,
22.0,7.6175e+42,
22.2,7.425e+42,
22.4,7.236e+42,
22.6,7.0505e+42,
22.8,6.8687e+42,
23.0,6.6904e+42,
23.2,6.5158e+42,
23.4,6.3448e+42,
23.6,6.1775e+42,
23.8,6.0139e+42,
24.0,5.8538e+42,
24.2,5.6974e+42,
24.4,5.5446e+42,
24.6,5.3953e+42,
24.8,5.2496e+42,
25.0,5.1074e+42,
25.2,4.9687e+42,
25.4,4.8334e+42,
25.6,4.7015e+42,
25.8,4.5729e+42,
26.0,4.4476e+42,
26.2,4.3256e+42,
26.4,4.2067e+42,
26.6,4.091e+42,
26.8,3.9783e+42,
27.0,3.8686e+42,
27.2,3.7619e+42,
27.4,3.6581e+42,
27.6,3.5572e+42,
27.8,3.459e+42,
28.0,3.3635e+42,
28.2,3.2706e+42,
28.4,3.1804e+42,
28.6,3.0927e+42,
28.8,3.0074e+42,
29.0,2.9246e+42,
29.2,2.8441e+42,
29.4,2.7659e+42,
29.6,2.69e+42,
29.8,2.6162e+42,
30.0,2.5445e+42,
30.2,2.4749e+42,
30.4,2.4073e+42,
30.6,2.3416e+42,
30.8,2.2779e+42,
31.0,2.216e+42,
31.2,2.1559e+42,
31.4,2.0975e+42,
31.6,2.0409e+42,
31.8,1.9859e+42,
32.0,1.9324e+42,
32.2,1.8806e+42,
32.4,1.8303e+42,
32.6,1.7814e+42,
32.8,1.7339e+42,
33.0,1.6879e+42,
33.2,1.6432e+42,
