time,lumin,
0.2,1.8053e+40,
0.4,7.1087e+40,
0.6,1.5739e+41,
0.8,2.7524e+41,
1.0,4.2288e+41,
1.2,5.9853e+41,
1.4,8.0043e+41,
1.6,1.0268e+42,
1.8,1.2758e+42,
2.0,1.5457e+42,
2.2,1.8347e+42,
2.4,2.1411e+42,
2.6,2.463e+42,
2.8,2.7987e+42,
3.0,3.1466e+42,
3.2,3.505e+42,
3.4,3.8721e+42,
3.6,4.2464e+42,
3.8,4.6262e+42,
4.0,5.0101e+42,
4.2,5.3966e+42,
4.4,5.7842e+42,
4.6,6.1715e+42,
4.8,6.5571e+42,
5.0,6.9398e+42,
5.2,7.3183e+42,
5.4,7.6916e+42,
5.6,8.0584e+42,
5.8,8.4176e+42,
6.0,8.7685e+42,
6.2,9.1099e+42,
6.4,9.4411e+42,
6.6,9.7613e+42,
6.8,1.007e+43,
7.0,1.0366e+43,
7.2,1.0649e+43,
7.4,1.0918e+43,
7.6,1.1174e+43,
7.8,1.1415e+43,
8.0,1.1641e+43,
8.2,1.1853e+43,
8.4,1.2049e+43,
8.6,1.223e+43,
8.8,1.2395e+43,
9.0,1.2545e+43,
9.2,1.2679e+43,
9.4,1.2798e+43,
9.6,1.2901e+43,
9.8,1.2989e+43,
10.0,1.3062e+43,
10.2,1.312e+43,
10.4,1.3164e+43,
10.6,1.3193e+43,
10.8,1.3208e+43,
11.0,1.321e+43,
11.2,1.3198e+43,
11.4,1.3174e+43,
11.6,1.3137e+43,
11.8,1.3088e+43,
12.0,1.3028e+43,
12.2,1.2957e+43,
12.4,1.2875e+43,
12.6,1.2783e+43,
12.8,1.2681e+43,
13.0,1.2571e+43,
13.2,1.2452e+43,
13.4,1.2325e+43,
13.6,1.219e+43,
13.8,1.2049e+43,
14.0,1.1901e+43,
14.2,1.1747e+43,
14.4,1.1587e+43,
14.6,1.1422e+43,
14.8,1.1253e+43,
15.0,1.108e+43,
15.2,1.0903e+43,
15.4,1.0723e+43,
15.6,1.054e+43,
15.8,1.0355e+43,
16.0,1.0168e+43,
16.2,9.9791e+42,
16.4,9.7891e+42,
16.6,9.5982e+42,
16.8,9.4068e+42,
17.0,9.2152e+42,
17.2,9.0236e+42,
17.4,8.8324e+42,
17.6,8.6419e+42,
17.8,8.4522e+42,
18.0,8.2636e+42,
18.2,8.0764e+42,
18.4,7.8907e+42,
18.6,7.7068e+42,
18.8,7.5248e+42,
19.0,7.3449e+42,
19.2,7.1671e+42,
19.4,6.9918e+42,
19.6,6.8189e+42,
19.8,6.6486e+42,
20.0,6.481e+42,
20.2,6.3161e+42,
20.4,6.1541e+42,
20.6,5.995e+42,
20.8,5.8389e+42,
21.0,5.6857e+42,
21.2,5.5356e+42,
21.4,5.3886e+42,
21.6,5.2446e+42,
21.8,5.1037e+42,
22.0,4.9659e+42,
22.2,4.8313e+42,
22.4,4.6997e+42,
22.6,4.5712e+42,
22.8,4.4457e+42,
23.0,4.3233e+42,
23.2,4.2038e+42,
23.4,4.0874e+42,
23.6,3.9739e+42,
23.8,3.8633e+42,
24.0,3.7555e+42,
24.2,3.6506e+42,
24.4,3.5484e+42,
24.6,3.449e+42,
24.8,3.3522e+42,
25.0,3.2581e+42,
25.2,3.1665e+42,
25.4,3.0775e+42,
25.6,2.9909e+42,
25.8,2.9067e+42,
26.0,2.8249e+42,
26.2,2.7454e+42,
26.4,2.6682e+42,
26.6,2.5932e+42,
26.8,2.5203e+42,
27.0,2.4495e+42,
27.2,2.3807e+42,
27.4,2.3139e+42,
27.6,2.2491e+42,
27.8,2.1861e+42,
28.0,2.125e+42,
28.2,2.0657e+42,
28.4,2.008e+42,
28.6,1.9521e+42,
28.8,1.8978e+42,
29.0,1.8452e+42,
29.2,1.794e+42,
29.4,1.7444e+42,
29.6,1.6962e+42,
29.8,1.6495e+42,
30.0,1.6041e+42,
30.2,1.56e+42,
30.4,1.5173e+42,
30.6,1.4758e+42,
30.8,1.4356e+42,
31.0,1.3965e+42,
31.2,1.3586e+42,
31.4,1.3218e+42,
31.6,1.2861e+42,
31.8,1.2514e+42,
32.0,1.2178e+42,
32.2,1.1852e+42,
32.4,1.1535e+42,
32.6,1.1227e+42,
32.8,1.0929e+42,
33.0,1.0639e+42,
33.2,1.0358e+42,
33.4,1.0085e+42,
33.6,9.8201e+41,
33.8,9.563e+41,
34.0,9.3135e+41,
34.2,9.0712e+41,
34.4,8.836e+41,
34.6,8.6077e+41,
34.8,8.3861e+41,
35.0,8.171e+41,
35.2,7.9621e+41,
35.4,7.7594e+41,
35.6,7.5625e+41,
35.8,7.3714e+41,
36.0,7.1858e+41,
36.2,7.0057e+41,
36.4,6.8307e+41,
36.6,6.6609e+41,
36.8,6.496e+41,
37.0,6.3358e+41,
37.2,6.1803e+41,
37.4,6.0293e+41,
37.6,5.8827e+41,
37.8,5.7403e+41,
38.0,5.602e+41,
38.2,5.4677e+41,
38.4,5.3373e+41,
38.6,5.2106e+41,
38.8,5.0876e+41,
39.0,4.9681e+41,
39.2,4.852e+41,
39.4,4.7393e+41,
39.6,4.6298e+41,
39.8,4.5234e+41,
40.0,4.42e+41,
40.2,4.3197e+41,
40.4,4.2221e+41,
40.6,4.1274e+41,
40.8,4.0354e+41,
41.0,3.9459e+41,
41.2,3.859e+41,
41.4,3.7746e+41,
41.6,3.6926e+41,
41.8,3.6129e+41,
42.0,3.5354e+41,
42.2,3.4601e+41,
42.4,3.387e+41,
42.6,3.3159e+41,
42.8,3.2468e+41,
43.0,3.1796e+41,
43.2,3.1143e+41,
43.4,3.0509e+41,
43.6,2.9892e+41,
43.8,2.9292e+41,
44.0,2.871e+41,
44.2,2.8143e+41,
44.4,2.7592e+41,
44.6,2.7056e+41,
44.8,2.6535e+41,
45.0,2.6028e+41,
45.2,2.5536e+41,
45.4,2.5057e+41,
45.6,2.4591e+41,
45.8,2.4138e+41,
46.0,2.3697e+41,
46.2,2.3268e+41,
46.4,2.2851e+41,
46.6,2.2445e+41,
46.8,2.205e+41,
47.0,2.1666e+41,
47.2,2.1292e+41,
47.4,2.0928e+41,
47.6,2.0574e+41,
47.8,2.0229e+41,
48.0,1.9894e+41,
48.2,1.9567e+41,
48.4,1.925e+41,
48.6,1.894e+41,
48.8,1.8639e+41,
49.0,1.8345e+41,
49.2,1.806e+41,
49.4,1.7781e+41,
49.6,1.751e+41,
49.8,1.7247e+41,
50.0,1.6989e+41,
50.2,1.6739e+41,
50.4,1.6495e+41,
50.6,1.6257e+41,
50.8,1.6025e+41,
51.0,1.5799e+41,
51.2,1.5579e+41,
51.4,1.5365e+41,
51.6,1.5155e+41,
51.8,1.4952e+41,
52.0,1.4753e+41,
52.2,1.4559e+41,
52.4,1.437e+41,
52.6,1.4185e+41,
52.8,1.4005e+41,
53.0,1.383e+41,
53.2,1.3658e+41,
53.4,1.3491e+41,
53.6,1.3328e+41,
53.8,1.3169e+41,
54.0,1.3013e+41,
54.2,1.2862e+41,
54.4,1.2714e+41,
54.6,1.2569e+41,
54.8,1.2428e+41,
55.0,1.229e+41,
55.2,1.2155e+41,
55.4,1.2023e+41,
55.6,1.1895e+41,
55.8,1.1769e+41,
56.0,1.1646e+41,
56.2,1.1526e+41,
56.4,1.1408e+41,
56.6,1.1294e+41,
56.8,1.1181e+41,
57.0,1.1072e+41,
57.2,1.0964e+41,
57.4,1.0859e+41,
57.6,1.0756e+41,
57.8,1.0656e+41,
58.0,1.0557e+41,
58.2,1.0461e+41,
58.4,1.0367e+41,
58.6,1.0274e+41,
58.8,1.0184e+41,
59.0,1.0095e+41,
59.2,1.0009e+41,
59.4,9.9235e+40,
59.6,9.8403e+40,
59.8,9.7587e+40,
60.0,9.6787e+40,
60.2,9.6003e+40,
60.4,9.5235e+40,
60.6,9.4481e+40,
60.8,9.3742e+40,
61.0,9.3018e+40,
61.2,9.2307e+40,
61.4,9.1609e+40,
61.6,9.0925e+40,
61.8,9.0253e+40,
62.0,8.9594e+40,
62.2,8.8947e+40,
62.4,8.8312e+40,
62.6,8.7688e+40,
62.8,8.7075e+40,
63.0,8.6473e+40,
63.2,8.5882e+40,
63.4,8.5301e+40,
63.6,8.473e+40,
63.8,8.4169e+40,
64.0,8.3618e+40,
64.2,8.3076e+40,
64.4,8.2543e+40,
64.6,8.2018e+40,
64.8,8.1503e+40,
65.0,8.0996e+40,
65.2,8.0497e+40,
65.4,8.0006e+40,
65.6,7.9523e+40,
65.8,7.9047e+40,
66.0,7.8579e+40,
66.2,7.8118e+40,
66.4,7.7665e+40,
66.6,7.7218e+40,
66.8,7.6778e+40,
67.0,7.6345e+40,
67.2,7.5918e+40,
67.4,7.5497e+40,
67.6,7.5082e+40,
67.8,7.4674e+40,
68.0,7.4271e+40,
68.2,7.3874e+40,
68.4,7.3482e+40,
68.6,7.3097e+40,
68.8,7.2716e+40,
69.0,7.234e+40,
69.2,7.197e+40,
69.4,7.1605e+40,
69.6,7.1244e+40,
69.8,7.0889e+40,
70.0,7.0538e+40,
70.2,7.0191e+40,
70.4,6.9849e+40,
70.6,6.9512e+40,
70.8,6.9179e+40,
71.0,6.8849e+40,
71.2,6.8524e+40,
71.4,6.8203e+40,
71.6,6.7886e+40,
71.8,6.7573e+40,
72.0,6.7264e+40,
72.2,6.6958e+40,
72.4,6.6656e+40,
72.6,6.6357e+40,
72.8,6.6062e+40,
73.0,6.5771e+40,
73.2,6.5483e+40,
73.4,6.5198e+40,
73.6,6.4916e+40,
73.8,6.4637e+40,
74.0,6.4362e+40,
74.2,6.4089e+40,
74.4,6.382e+40,
74.6,6.3553e+40,
74.8,6.3289e+40,
75.0,6.3028e+40,
75.2,6.277e+40,
75.4,6.2515e+40,
75.6,6.2262e+40,
75.8,6.2012e+40,
76.0,6.1765e+40,
76.2,6.152e+40,
76.4,6.1277e+40,
76.6,6.1037e+40,
76.8,6.0799e+40,
77.0,6.0564e+40,
77.2,6.0331e+40,
77.4,6.0101e+40,
77.6,5.9872e+40,
77.8,5.9646e+40,
78.0,5.9422e+40,
78.2,5.92e+40,
