time,lumin,
0.2,9.8478e+39,
0.4,3.878e+40,
0.6,8.5871e+40,
0.8,1.5019e+41,
1.0,2.3078e+41,
1.2,3.2672e+41,
1.4,4.3704e+41,
1.6,5.6079e+41,
1.8,6.9703e+41,
2.0,8.448e+41,
2.2,1.0032e+42,
2.4,1.1712e+42,
2.6,1.3479e+42,
2.8,1.5325e+42,
3.0,1.7239e+42,
3.2,1.9214e+42,
3.4,2.124e+42,
3.6,2.3309e+42,
3.8,2.5412e+42,
4.0,2.7541e+42,
4.2,2.9689e+42,
4.4,3.1847e+42,
4.6,3.4009e+42,
4.8,3.6167e+42,
5.0,3.8313e+42,
5.2,4.0443e+42,
5.4,4.2548e+42,
5.6,4.4624e+42,
5.8,4.6664e+42,
6.0,4.8663e+42,
6.2,5.0616e+42,
6.4,5.2518e+42,
6.6,5.4365e+42,
6.8,5.6153e+42,
7.0,5.7878e+42,
7.2,5.9537e+42,
7.4,6.1126e+42,
7.6,6.2642e+42,
7.8,6.4084e+42,
8.0,6.5449e+42,
8.2,6.6736e+42,
8.4,6.7942e+42,
8.6,6.9066e+42,
8.8,7.0108e+42,
9.0,7.1067e+42,
9.2,7.1943e+42,
9.4,7.2735e+42,
9.6,7.3443e+42,
9.8,7.4068e+42,
10.0,7.4611e+42,
10.2,7.5072e+42,
10.4,7.5452e+42,
10.6,7.5753e+42,
10.8,7.5975e+42,
11.0,7.6121e+42,
11.2,7.6191e+42,
11.4,7.6189e+42,
11.6,7.6115e+42,
11.8,7.5973e+42,
12.0,7.5764e+42,
12.2,7.549e+42,
12.4,7.5154e+42,
12.6,7.4758e+42,
12.8,7.4305e+42,
13.0,7.3797e+42,
13.2,7.3237e+42,
13.4,7.2628e+42,
13.6,7.1972e+42,
13.8,7.1272e+42,
14.0,7.053e+42,
14.2,6.975e+42,
14.4,6.8933e+42,
14.6,6.8082e+42,
14.8,6.7201e+42,
15.0,6.6291e+42,
15.2,6.5355e+42,
15.4,6.4395e+42,
15.6,6.3414e+42,
15.8,6.2414e+42,
16.0,6.1398e+42,
16.2,6.0367e+42,
16.4,5.9323e+42,
16.6,5.827e+42,
16.8,5.7208e+42,
17.0,5.614e+42,
17.2,5.5067e+42,
17.4,5.3991e+42,
17.6,5.2914e+42,
17.8,5.1838e+42,
18.0,5.0763e+42,
18.2,4.9692e+42,
18.4,4.8625e+42,
18.6,4.7564e+42,
18.8,4.6511e+42,
19.0,4.5465e+42,
19.2,4.4429e+42,
19.4,4.3403e+42,
19.6,4.2388e+42,
19.8,4.1385e+42,
20.0,4.0394e+42,
20.2,3.9417e+42,
20.4,3.8453e+42,
20.6,3.7504e+42,
20.8,3.657e+42,
21.0,3.5651e+42,
21.2,3.4748e+42,
21.4,3.3861e+42,
21.6,3.299e+42,
21.8,3.2136e+42,
22.0,3.1298e+42,
22.2,3.0477e+42,
22.4,2.9673e+42,
22.6,2.8886e+42,
22.8,2.8117e+42,
23.0,2.7364e+42,
23.2,2.6628e+42,
23.4,2.5908e+42,
23.6,2.5206e+42,
23.8,2.452e+42,
24.0,2.3851e+42,
24.2,2.3198e+42,
24.4,2.2562e+42,
24.6,2.1941e+42,
24.8,2.1336e+42,
25.0,2.0747e+42,
25.2,2.0172e+42,
25.4,1.9613e+42,
25.6,1.9069e+42,
25.8,1.8539e+42,
26.0,1.8024e+42,
26.2,1.7522e+42,
26.4,1.7034e+42,
26.6,1.656e+42,
26.8,1.6099e+42,
27.0,1.565e+42,
27.2,1.5214e+42,
27.4,1.479e+42,
27.6,1.4379e+42,
27.8,1.3979e+42,
28.0,1.359e+42,
28.2,1.3212e+42,
28.4,1.2845e+42,
28.6,1.2489e+42,
28.8,1.2143e+42,
29.0,1.1807e+42,
29.2,1.1481e+42,
29.4,1.1164e+42,
29.6,1.0857e+42,
29.8,1.0558e+42,
30.0,1.0268e+42,
30.2,9.9867e+41,
30.4,9.7135e+41,
30.6,9.4483e+41,
30.8,9.1908e+41,
31.0,8.9409e+41,
31.2,8.6983e+41,
31.4,8.4628e+41,
31.6,8.2342e+41,
31.8,8.0123e+41,
32.0,7.797e+41,
32.2,7.5879e+41,
32.4,7.385e+41,
32.6,7.188e+41,
32.8,6.9968e+41,
33.0,6.8113e+41,
33.2,6.6311e+41,
33.4,6.4562e+41,
33.6,6.2864e+41,
33.8,6.1216e+41,
34.0,5.9617e+41,
34.2,5.8064e+41,
34.4,5.6556e+41,
34.6,5.5092e+41,
34.8,5.3671e+41,
35.0,5.2291e+41,
35.2,5.0952e+41,
35.4,4.9651e+41,
35.6,4.8388e+41,
35.8,4.7162e+41,
36.0,4.5972e+41,
36.2,4.4816e+41,
36.4,4.3693e+41,
36.6,4.2603e+41,
36.8,4.1545e+41,
37.0,4.0517e+41,
37.2,3.9518e+41,
37.4,3.8549e+41,
37.6,3.7607e+41,
37.8,3.6693e+41,
38.0,3.5804e+41,
38.2,3.4942e+41,
38.4,3.4104e+41,
38.6,3.329e+41,
38.8,3.2499e+41,
39.0,3.1731e+41,
39.2,3.0985e+41,
39.4,3.026e+41,
39.6,2.9556e+41,
39.8,2.8872e+41,
40.0,2.8207e+41,
40.2,2.7561e+41,
40.4,2.6934e+41,
40.6,2.6324e+41,
40.8,2.5732e+41,
41.0,2.5156e+41,
41.2,2.4597e+41,
41.4,2.4053e+41,
41.6,2.3525e+41,
41.8,2.3012e+41,
42.0,2.2513e+41,
42.2,2.2028e+41,
42.4,2.1557e+41,
42.6,2.1098e+41,
42.8,2.0653e+41,
43.0,2.022e+41,
43.2,1.9799e+41,
43.4,1.939e+41,
43.6,1.8992e+41,
43.8,1.8606e+41,
44.0,1.823e+41,
44.2,1.7864e+41,
44.4,1.7509e+41,
44.6,1.7163e+41,
44.8,1.6827e+41,
45.0,1.65e+41,
45.2,1.6182e+41,
45.4,1.5872e+41,
45.6,1.5572e+41,
45.8,1.5279e+41,
46.0,1.4994e+41,
46.2,1.4717e+41,
46.4,1.4448e+41,
46.6,1.4186e+41,
46.8,1.3931e+41,
47.0,1.3682e+41,
47.2,1.3441e+41,
47.4,1.3206e+41,
47.6,1.2977e+41,
47.8,1.2754e+41,
48.0,1.2538e+41,
48.2,1.2327e+41,
48.4,1.2121e+41,
48.6,1.1921e+41,
48.8,1.1726e+41,
49.0,1.1537e+41,
49.2,1.1352e+41,
49.4,1.1172e+41,
49.6,1.0997e+41,
49.8,1.0827e+41,
50.0,1.066e+41,
50.2,1.0498e+41,
50.4,1.0341e+41,
50.6,1.0187e+41,
50.8,1.0037e+41,
51.0,9.8913e+40,
51.2,9.749e+40,
51.4,9.6103e+40,
51.6,9.4751e+40,
51.8,9.3434e+40,
52.0,9.2149e+40,
52.2,9.0896e+40,
52.4,8.9674e+40,
52.6,8.8483e+40,
52.8,8.732e+40,
53.0,8.6186e+40,
53.2,8.508e+40,
53.4,8.4001e+40,
53.6,8.2948e+40,
53.8,8.192e+40,
54.0,8.0917e+40,
54.2,7.9938e+40,
54.4,7.8982e+40,
54.6,7.8049e+40,
54.8,7.7137e+40,
55.0,7.6247e+40,
55.2,7.5378e+40,
55.4,7.4529e+40,
55.6,7.37e+40,
55.8,7.2889e+40,
56.0,7.2097e+40,
56.2,7.1323e+40,
56.4,7.0567e+40,
56.6,6.9827e+40,
56.8,6.9104e+40,
57.0,6.8397e+40,
57.2,6.7706e+40,
57.4,6.703e+40,
57.6,6.6368e+40,
57.8,6.5721e+40,
58.0,6.5088e+40,
58.2,6.4469e+40,
58.4,6.3862e+40,
58.6,6.3269e+40,
58.8,6.2687e+40,
59.0,6.2118e+40,
59.2,6.1561e+40,
59.4,6.1016e+40,
59.6,6.0481e+40,
59.8,5.9957e+40,
60.0,5.9444e+40,
60.2,5.8941e+40,
60.4,5.8448e+40,
60.6,5.7965e+40,
60.8,5.7492e+40,
61.0,5.7027e+40,
61.2,5.6572e+40,
61.4,5.6125e+40,
61.6,5.5687e+40,
61.8,5.5257e+40,
62.0,5.4835e+40,
62.2,5.4421e+40,
62.4,5.4014e+40,
62.6,5.3615e+40,
62.8,5.3223e+40,
63.0,5.2839e+40,
63.2,5.2461e+40,
63.4,5.209e+40,
63.6,5.1725e+40,
63.8,5.1367e+40,
64.0,5.1015e+40,
64.2,5.0669e+40,
64.4,5.0329e+40,
64.6,4.9994e+40,
64.8,4.9665e+40,
65.0,4.9342e+40,
65.2,4.9024e+40,
65.4,4.8711e+40,
65.6,4.8403e+40,
65.8,4.81e+40,
66.0,4.7802e+40,
66.2,4.7508e+40,
66.4,4.7219e+40,
66.6,4.6935e+40,
66.8,4.6655e+40,
67.0,4.6379e+40,
67.2,4.6107e+40,
67.4,4.5839e+40,
67.6,4.5576e+40,
67.8,4.5316e+40,
68.0,4.506e+40,
68.2,4.4807e+40,
68.4,4.4558e+40,
68.6,4.4313e+40,
68.8,4.4071e+40,
69.0,4.3833e+40,
69.2,4.3597e+40,
69.4,4.3365e+40,
69.6,4.3136e+40,
69.8,4.291e+40,
70.0,4.2687e+40,
70.2,4.2467e+40,
70.4,4.225e+40,
70.6,4.2036e+40,
70.8,4.1824e+40,
71.0,4.1615e+40,
71.2,4.1409e+40,
71.4,4.1205e+40,
71.6,4.1004e+40,
71.8,4.0805e+40,
72.0,4.0609e+40,
72.2,4.0415e+40,
72.4,4.0223e+40,
72.6,4.0033e+40,
72.8,3.9846e+40,
73.0,3.9661e+40,
73.2,3.9478e+40,
73.4,3.9297e+40,
73.6,3.9118e+40,
73.8,3.8941e+40,
74.0,3.8767e+40,
74.2,3.8594e+40,
74.4,3.8422e+40,
74.6,3.8253e+40,
74.8,3.8086e+40,
75.0,3.792e+40,
75.2,3.7756e+40,
75.4,3.7594e+40,
75.6,3.7434e+40,
75.8,3.7275e+40,
76.0,3.7117e+40,
