time,lumin,
0.2,1.805e+40,
0.4,7.1063e+40,
0.6,1.573e+41,
0.8,2.7497e+41,
1.0,4.2225e+41,
1.2,5.9729e+41,
1.4,7.9822e+41,
1.6,1.0231e+42,
1.8,1.2701e+42,
2.0,1.5373e+42,
2.2,1.8227e+42,
2.4,2.1244e+42,
2.6,2.4406e+42,
2.8,2.7694e+42,
3.0,3.1088e+42,
3.2,3.4572e+42,
3.4,3.8127e+42,
3.6,4.1736e+42,
3.8,4.5381e+42,
4.0,4.9047e+42,
4.2,5.2717e+42,
4.4,5.6376e+42,
4.6,6.0009e+42,
4.8,6.3603e+42,
5.0,6.7144e+42,
5.2,7.062e+42,
5.4,7.4019e+42,
5.6,7.733e+42,
5.8,8.0542e+42,
6.0,8.3646e+42,
6.2,8.6634e+42,
6.4,8.9498e+42,
6.6,9.223e+42,
6.8,9.4824e+42,
7.0,9.7276e+42,
7.2,9.958e+42,
7.4,1.0173e+43,
7.6,1.0373e+43,
7.8,1.0557e+43,
8.0,1.0725e+43,
8.2,1.0878e+43,
8.4,1.1014e+43,
8.6,1.1134e+43,
8.8,1.1238e+43,
9.0,1.1327e+43,
9.2,1.14e+43,
9.4,1.1458e+43,
9.6,1.1501e+43,
9.8,1.1529e+43,
10.0,1.1542e+43,
10.2,1.1542e+43,
10.4,1.1529e+43,
10.6,1.1502e+43,
10.8,1.1463e+43,
11.0,1.1412e+43,
11.2,1.1349e+43,
11.4,1.1276e+43,
11.6,1.1192e+43,
11.8,1.1099e+43,
12.0,1.0996e+43,
12.2,1.0884e+43,
12.4,1.0765e+43,
12.6,1.0638e+43,
12.8,1.0504e+43,
13.0,1.0364e+43,
13.2,1.0218e+43,
13.4,1.0067e+43,
13.6,9.9107e+42,
13.8,9.7505e+42,
14.0,9.5865e+42,
14.2,9.4193e+42,
14.4,9.2494e+42,
14.6,9.0771e+42,
14.8,8.903e+42,
15.0,8.7274e+42,
15.2,8.5507e+42,
15.4,8.3734e+42,
15.6,8.1956e+42,
15.8,8.0179e+42,
16.0,7.8405e+42,
16.2,7.6636e+42,
16.4,7.4877e+42,
16.6,7.3128e+42,
16.8,7.1394e+42,
17.0,6.9675e+42,
17.2,6.7973e+42,
17.4,6.6292e+42,
17.6,6.4631e+42,
17.8,6.2994e+42,
18.0,6.138e+42,
18.2,5.9792e+42,
18.4,5.823e+42,
18.6,5.6695e+42,
18.8,5.5189e+42,
19.0,5.371e+42,
19.2,5.2261e+42,
19.4,5.0842e+42,
19.6,4.9452e+42,
19.8,4.8093e+42,
20.0,4.6764e+42,
20.2,4.5465e+42,
20.4,4.4196e+42,
20.6,4.2958e+42,
20.8,4.175e+42,
21.0,4.0572e+42,
21.2,3.9423e+42,
21.4,3.8304e+42,
21.6,3.7213e+42,
21.8,3.6152e+42,
22.0,3.5118e+42,
22.2,3.4112e+42,
22.4,3.3134e+42,
22.6,3.2182e+42,
22.8,3.1257e+42,
23.0,3.0358e+42,
23.2,2.9484e+42,
23.4,2.8634e+42,
23.6,2.7809e+42,
23.8,2.7007e+42,
24.0,2.6228e+42,
24.2,2.5472e+42,
24.4,2.4738e+42,
24.6,2.4025e+42,
24.8,2.3334e+42,
25.0,2.2662e+42,
