time,lumin,
0.2,2.8885e+40,
0.4,1.1374e+41,
0.6,2.5183e+41,
0.8,4.4039e+41,
1.0,6.766e+41,
1.2,9.5765e+41,
1.4,1.2807e+42,
1.6,1.6429e+42,
1.8,2.0413e+42,
2.0,2.4731e+42,
2.2,2.9356e+42,
2.4,3.4257e+42,
2.6,3.9408e+42,
2.8,4.478e+42,
3.0,5.0346e+42,
3.2,5.6079e+42,
3.4,6.1953e+42,
3.6,6.7942e+42,
3.8,7.402e+42,
4.0,8.0162e+42,
4.2,8.6346e+42,
4.4,9.2547e+42,
4.6,9.8743e+42,
4.8,1.0491e+43,
5.0,1.1104e+43,
5.2,1.1709e+43,
5.4,1.2307e+43,
5.6,1.2893e+43,
5.8,1.3468e+43,
6.0,1.403e+43,
6.2,1.4576e+43,
6.4,1.5106e+43,
6.6,1.5618e+43,
6.8,1.6112e+43,
7.0,1.6585e+43,
7.2,1.7038e+43,
7.4,1.7469e+43,
7.6,1.7878e+43,
7.8,1.8264e+43,
8.0,1.8626e+43,
8.2,1.8964e+43,
8.4,1.9278e+43,
8.6,1.9567e+43,
8.8,1.9832e+43,
9.0,2.0071e+43,
9.2,2.0286e+43,
9.4,2.0476e+43,
9.6,2.0641e+43,
9.8,2.0782e+43,
10.0,2.0899e+43,
10.2,2.0992e+43,
10.4,2.1062e+43,
10.6,2.1109e+43,
10.8,2.1133e+43,
11.0,2.1136e+43,
11.2,2.1117e+43,
11.4,2.1078e+43,
11.6,2.1019e+43,
11.8,2.0941e+43,
12.0,2.0845e+43,
12.2,2.0731e+43,
12.4,2.06e+43,
12.6,2.0453e+43,
12.8,2.029e+43,
13.0,2.0113e+43,
13.2,1.9923e+43,
13.4,1.972e+43,
13.6,1.9504e+43,
13.8,1.9278e+43,
14.0,1.9041e+43,
14.2,1.8795e+43,
14.4,1.8539e+43,
14.6,1.8276e+43,
14.8,1.8005e+43,
15.0,1.7728e+43,
15.2,1.7445e+43,
15.4,1.7157e+43,
15.6,1.6864e+43,
15.8,1.6568e+43,
16.0,1.6269e+43,
16.2,1.5967e+43,
16.4,1.5663e+43,
16.6,1.5357e+43,
16.8,1.5051e+43,
17.0,1.4744e+43,
17.2,1.4438e+43,
17.4,1.4132e+43,
17.6,1.3827e+43,
17.8,1.3523e+43,
18.0,1.3222e+43,
18.2,1.2922e+43,
18.4,1.2625e+43,
18.6,1.2331e+43,
18.8,1.204e+43,
19.0,1.1752e+43,
19.2,1.1467e+43,
19.4,1.1187e+43,
19.6,1.091e+43,
19.8,1.0638e+43,
20.0,1.037e+43,
20.2,1.0106e+43,
20.4,9.8466e+42,
20.6,9.592e+42,
20.8,9.3422e+42,
21.0,9.0971e+42,
21.2,8.857e+42,
21.4,8.6217e+42,
21.6,8.3913e+42,
21.8,8.166e+42,
22.0,7.9455e+42,
22.2,7.73e+42,
22.4,7.5195e+42,
22.6,7.3139e+42,
22.8,7.1131e+42,
23.0,6.9172e+42,
23.2,6.7262e+42,
23.4,6.5398e+42,
23.6,6.3582e+42,
23.8,6.1812e+42,
24.0,6.0088e+42,
24.2,5.8409e+42,
24.4,5.6775e+42,
24.6,5.5184e+42,
24.8,5.3636e+42,
25.0,5.2129e+42,
25.2,5.0664e+42,
25.4,4.924e+42,
25.6,4.7854e+42,
25.8,4.6508e+42,
26.0,4.5199e+42,
26.2,4.3927e+42,
26.4,4.2691e+42,
26.6,4.1491e+42,
26.8,4.0324e+42,
27.0,3.9192e+42,
27.2,3.8091e+42,
27.4,3.7023e+42,
27.6,3.5985e+42,
27.8,3.4978e+42,
28.0,3.4e+42,
28.2,3.305e+42,
