time,lumin,
0.2,1.9445e+40,
0.4,7.658e+40,
0.6,1.696e+41,
0.8,2.9669e+41,
1.0,4.5603e+41,
1.2,6.4581e+41,
1.4,8.6421e+41,
1.6,1.1094e+42,
1.8,1.3796e+42,
2.0,1.6731e+42,
2.2,1.9879e+42,
2.4,2.3225e+42,
2.6,2.6749e+42,
2.8,3.0436e+42,
3.0,3.4268e+42,
3.2,3.8228e+42,
3.4,4.2301e+42,
3.6,4.6469e+42,
3.8,5.0718e+42,
4.0,5.5032e+42,
4.2,5.9396e+42,
4.4,6.3795e+42,
4.6,6.8216e+42,
4.8,7.2645e+42,
5.0,7.7069e+42,
5.2,8.1475e+42,
5.4,8.5851e+42,
5.6,9.0185e+42,
5.8,9.4466e+42,
6.0,9.8684e+42,
6.2,1.0283e+43,
6.4,1.0689e+43,
6.6,1.1086e+43,
6.8,1.1473e+43,
7.0,1.1849e+43,
7.2,1.2214e+43,
7.4,1.2566e+43,
7.6,1.2906e+43,
7.8,1.3232e+43,
8.0,1.3545e+43,
8.2,1.3843e+43,
8.4,1.4126e+43,
8.6,1.4395e+43,
8.8,1.4648e+43,
9.0,1.4885e+43,
9.2,1.5107e+43,
9.4,1.5313e+43,
9.6,1.5503e+43,
9.8,1.5676e+43,
10.0,1.5834e+43,
10.2,1.5975e+43,
10.4,1.6101e+43,
10.6,1.6211e+43,
10.8,1.6304e+43,
11.0,1.6383e+43,
11.2,1.6446e+43,
11.4,1.6494e+43,
11.6,1.6527e+43,
11.8,1.6545e+43,
12.0,1.655e+43,
12.2,1.654e+43,
12.4,1.6517e+43,
12.6,1.6481e+43,
12.8,1.6432e+43,
13.0,1.6371e+43,
13.2,1.6298e+43,
13.4,1.6213e+43,
13.6,1.6118e+43,
13.8,1.6012e+43,
14.0,1.5896e+43,
14.2,1.577e+43,
14.4,1.5635e+43,
14.6,1.5492e+43,
14.8,1.534e+43,
15.0,1.5181e+43,
15.2,1.5014e+43,
15.4,1.4841e+43,
15.6,1.4662e+43,
15.8,1.4477e+43,
16.0,1.4286e+43,
16.2,1.409e+43,
16.4,1.389e+43,
16.6,1.3686e+43,
16.8,1.3479e+43,
17.0,1.3268e+43,
17.2,1.3054e+43,
17.4,1.2838e+43,
17.6,1.262e+43,
17.8,1.24e+43,
18.0,1.2179e+43,
18.2,1.1957e+43,
18.4,1.1734e+43,
18.6,1.1511e+43,
18.8,1.1288e+43,
19.0,1.1065e+43,
19.2,1.0842e+43,
19.4,1.062e+43,
19.6,1.0399e+43,
19.8,1.018e+43,
20.0,9.9616e+42,
20.2,9.745e+42,
20.4,9.5303e+42,
20.6,9.3175e+42,
20.8,9.107e+42,
21.0,8.8987e+42,
21.2,8.6929e+42,
21.4,8.4896e+42,
21.6,8.2891e+42,
21.8,8.0914e+42,
22.0,7.8966e+42,
22.2,7.7047e+42,
22.4,7.516e+42,
22.6,7.3303e+42,
22.8,7.1479e+42,
23.0,6.9686e+42,
23.2,6.7927e+42,
23.4,6.6201e+42,
23.6,6.4508e+42,
23.8,6.2848e+42,
24.0,6.1222e+42,
24.2,5.963e+42,
24.4,5.8072e+42,
24.6,5.6547e+42,
24.8,5.5056e+42,
25.0,5.3599e+42,
25.2,5.2174e+42,
25.4,5.0783e+42,
25.6,4.9424e+42,
25.8,4.8097e+42,
26.0,4.6803e+42,
26.2,4.554e+42,
26.4,4.4308e+42,
26.6,4.3107e+42,
26.8,4.1937e+42,
27.0,4.0796e+42,
27.2,3.9685e+42,
27.4,3.8603e+42,
27.6,3.7549e+42,
27.8,3.6523e+42,
28.0,3.5524e+42,
28.2,3.4553e+42,
28.4,3.3607e+42,
28.6,3.2687e+42,
28.8,3.1792e+42,
29.0,3.0922e+42,
29.2,3.0076e+42,
29.4,2.9253e+42,
29.6,2.8453e+42,
29.8,2.7676e+42,
30.0,2.6921e+42,
30.2,2.6186e+42,
30.4,2.5473e+42,
30.6,2.478e+42,
30.8,2.4106e+42,
31.0,2.3452e+42,
31.2,2.2817e+42,
31.4,2.22e+42,
31.6,2.16e+42,
31.8,2.1018e+42,
32.0,2.0452e+42,
32.2,1.9903e+42,
32.4,1.937e+42,
32.6,1.8852e+42,
32.8,1.8349e+42,
33.0,1.7861e+42,
33.2,1.7387e+42,
33.4,1.6927e+42,
33.6,1.648e+42,
33.8,1.6046e+42,
34.0,1.5624e+42,
34.2,1.5215e+42,
34.4,1.4818e+42,
34.6,1.4432e+42,
34.8,1.4058e+42,
35.0,1.3694e+42,
35.2,1.3341e+42,
35.4,1.2998e+42,
35.6,1.2665e+42,
35.8,1.2342e+42,
36.0,1.2028e+42,
36.2,1.1723e+42,
36.4,1.1427e+42,
36.6,1.114e+42,
36.8,1.086e+42,
37.0,1.0589e+42,
37.2,1.0326e+42,
37.4,1.007e+42,
37.6,9.8218e+41,
37.8,9.5806e+41,
38.0,9.3462e+41,
38.2,9.1186e+41,
38.4,8.8975e+41,
38.6,8.6827e+41,
38.8,8.474e+41,
39.0,8.2713e+41,
39.2,8.0744e+41,
39.4,7.8831e+41,
39.6,7.6972e+41,
39.8,7.5166e+41,
40.0,7.3411e+41,
40.2,7.1706e+41,
40.4,7.0049e+41,
40.6,6.8439e+41,
40.8,6.6875e+41,
41.0,6.5354e+41,
41.2,6.3876e+41,
41.4,6.244e+41,
41.6,6.1044e+41,
41.8,5.9687e+41,
42.0,5.8369e+41,
42.2,5.7087e+41,
42.4,5.584e+41,
42.6,5.4629e+41,
42.8,5.3451e+41,
43.0,5.2306e+41,
43.2,5.1193e+41,
43.4,5.0111e+41,
43.6,4.9058e+41,
43.8,4.8035e+41,
44.0,4.704e+41,
44.2,4.6072e+41,
44.4,4.5131e+41,
44.6,4.4215e+41,
44.8,4.3325e+41,
45.0,4.2459e+41,
45.2,4.1617e+41,
45.4,4.0798e+41,
45.6,4.0001e+41,
45.8,3.9225e+41,
46.0,3.8471e+41,
46.2,3.7737e+41,
46.4,3.7023e+41,
46.6,3.6328e+41,
46.8,3.5651e+41,
47.0,3.4993e+41,
47.2,3.4353e+41,
47.4,3.3729e+41,
47.6,3.3123e+41,
47.8,3.2532e+41,
48.0,3.1957e+41,
48.2,3.1397e+41,
48.4,3.0853e+41,
48.6,3.0322e+41,
48.8,2.9805e+41,
49.0,2.9302e+41,
49.2,2.8812e+41,
49.4,2.8335e+41,
49.6,2.7871e+41,
49.8,2.7418e+41,
50.0,2.6977e+41,
50.2,2.6548e+41,
50.4,2.6129e+41,
50.6,2.5721e+41,
50.8,2.5324e+41,
51.0,2.4937e+41,
51.2,2.456e+41,
51.4,2.4192e+41,
51.6,2.3833e+41,
51.8,2.3484e+41,
52.0,2.3143e+41,
52.2,2.2811e+41,
52.4,2.2487e+41,
52.6,2.2172e+41,
52.8,2.1864e+41,
53.0,2.1563e+41,
53.2,2.127e+41,
53.4,2.0984e+41,
53.6,2.0705e+41,
53.8,2.0433e+41,
54.0,2.0168e+41,
54.2,1.9909e+41,
54.4,1.9656e+41,
54.6,1.9409e+41,
54.8,1.9168e+41,
55.0,1.8932e+41,
55.2,1.8703e+41,
55.4,1.8478e+41,
55.6,1.8259e+41,
55.8,1.8045e+41,
56.0,1.7836e+41,
56.2,1.7632e+41,
56.4,1.7432e+41,
56.6,1.7237e+41,
56.8,1.7046e+41,
57.0,1.686e+41,
57.2,1.6678e+41,
57.4,1.65e+41,
57.6,1.6326e+41,
57.8,1.6155e+41,
58.0,1.5989e+41,
58.2,1.5826e+41,
58.4,1.5666e+41,
58.6,1.5511e+41,
58.8,1.5358e+41,
59.0,1.5208e+41,
59.2,1.5062e+41,
59.4,1.4919e+41,
59.6,1.4779e+41,
59.8,1.4642e+41,
60.0,1.4507e+41,
60.2,1.4376e+41,
60.4,1.4247e+41,
60.6,1.412e+41,
60.8,1.3996e+41,
61.0,1.3875e+41,
61.2,1.3756e+41,
61.4,1.3639e+41,
61.6,1.3525e+41,
61.8,1.3413e+41,
62.0,1.3303e+41,
62.2,1.3195e+41,
62.4,1.3089e+41,
62.6,1.2985e+41,
62.8,1.2884e+41,
63.0,1.2783e+41,
63.2,1.2685e+41,
63.4,1.2589e+41,
63.6,1.2494e+41,
63.8,1.2401e+41,
64.0,1.231e+41,
64.2,1.222e+41,
64.4,1.2132e+41,
64.6,1.2046e+41,
64.8,1.196e+41,
65.0,1.1877e+41,
65.2,1.1794e+41,
65.4,1.1714e+41,
65.6,1.1634e+41,
65.8,1.1556e+41,
66.0,1.1479e+41,
66.2,1.1403e+41,
66.4,1.1329e+41,
66.6,1.1255e+41,
66.8,1.1183e+41,
67.0,1.1112e+41,
67.2,1.1042e+41,
67.4,1.0974e+41,
67.6,1.0906e+41,
67.8,1.0839e+41,
68.0,1.0773e+41,
68.2,1.0708e+41,
68.4,1.0644e+41,
68.6,1.0582e+41,
68.8,1.0519e+41,
69.0,1.0458e+41,
69.2,1.0398e+41,
69.4,1.0339e+41,
69.6,1.028e+41,
69.8,1.0222e+41,
70.0,1.0165e+41,
70.2,1.0109e+41,
70.4,1.0053e+41,
70.6,9.9985e+40,
70.8,9.9444e+40,
71.0,9.891e+40,
