time,lumin,
0.2,3.2092e+40,
0.4,1.2636e+41,
0.6,2.7973e+41,
0.8,4.891e+41,
1.0,7.5128e+41,
1.2,1.0631e+42,
1.4,1.4212e+42,
1.6,1.8225e+42,
1.8,2.2636e+42,
2.0,2.7413e+42,
2.2,3.2522e+42,
2.4,3.7931e+42,
2.6,4.3609e+42,
2.8,4.9522e+42,
3.0,5.564e+42,
3.2,6.1931e+42,
3.4,6.8365e+42,
3.6,7.4912e+42,
3.8,8.1543e+42,
4.0,8.8229e+42,
4.2,9.4944e+42,
4.4,1.0166e+43,
4.6,1.0835e+43,
4.8,1.15e+43,
5.0,1.2157e+43,
5.2,1.2805e+43,
5.4,1.3442e+43,
5.6,1.4065e+43,
5.8,1.4673e+43,
6.0,1.5264e+43,
6.2,1.5836e+43,
6.4,1.6389e+43,
6.6,1.6919e+43,
6.8,1.7428e+43,
7.0,1.7912e+43,
7.2,1.8372e+43,
7.4,1.8807e+43,
7.6,1.9215e+43,
7.8,1.9596e+43,
8.0,1.9951e+43,
8.2,2.0277e+43,
8.4,2.0576e+43,
8.6,2.0847e+43,
8.8,2.1089e+43,
9.0,2.1304e+43,
9.2,2.1491e+43,
9.4,2.165e+43,
9.6,2.1782e+43,
9.8,2.1888e+43,
10.0,2.1967e+43,
10.2,2.202e+43,
10.4,2.2048e+43,
10.6,2.2051e+43,
10.8,2.2031e+43,
11.0,2.1987e+43,
11.2,2.1921e+43,
11.4,2.1834e+43,
11.6,2.1727e+43,
11.8,2.16e+43,
12.0,2.1454e+43,
12.2,2.129e+43,
12.4,2.111e+43,
12.6,2.0914e+43,
12.8,2.0703e+43,
13.0,2.0478e+43,
13.2,2.024e+43,
13.4,1.999e+43,
13.6,1.9729e+43,
13.8,1.9457e+43,
14.0,1.9177e+43,
14.2,1.8888e+43,
14.4,1.8592e+43,
14.6,1.8289e+43,
14.8,1.798e+43,
15.0,1.7666e+43,
15.2,1.7348e+43,
15.4,1.7027e+43,
15.6,1.6702e+43,
15.8,1.6376e+43,
16.0,1.6048e+43,
16.2,1.5719e+43,
16.4,1.539e+43,
16.6,1.5061e+43,
16.8,1.4733e+43,
17.0,1.4406e+43,
17.2,1.4081e+43,
17.4,1.3758e+43,
17.6,1.3438e+43,
17.8,1.312e+43,
18.0,1.2806e+43,
18.2,1.2495e+43,
18.4,1.2189e+43,
18.6,1.1886e+43,
18.8,1.1587e+43,
19.0,1.1294e+43,
19.2,1.1004e+43,
19.4,1.072e+43,
19.6,1.0441e+43,
19.8,1.0166e+43,
20.0,9.8975e+42,
20.2,9.6338e+42,
20.4,9.3754e+42,
20.6,9.1225e+42,
20.8,8.875e+42,
21.0,8.6329e+42,
21.2,8.3964e+42,
21.4,8.1652e+42,
21.6,7.9395e+42,
21.8,7.7192e+42,
22.0,7.5043e+42,
22.2,7.2947e+42,
22.4,7.0904e+42,
