time,lumin,
0.099,2.333e+40,
0.198,9.3033e+40,
0.297,2.0868e+41,
0.396,3.6983e+41,
0.495,5.7604e+41,
0.594,8.2686e+41,
0.693,1.1218e+42,
0.792,1.4605e+42,
0.891,1.8425e+42,
0.99,2.2672e+42,
1.089,2.7342e+42,
1.188,3.2431e+42,
1.287,3.7933e+42,
1.386,4.3845e+42,
1.485,5.016e+42,
1.584,5.6874e+42,
1.683,6.3983e+42,
1.782,7.148e+42,
1.881,7.9362e+42,
1.98,8.7624e+42,
2.079,9.626e+42,
2.178,1.0526e+43,
2.277,1.1463e+43,
2.376,1.2436e+43,
2.475,1.3444e+43,
2.574,1.4488e+43,
2.673,1.5565e+43,
2.772,1.6676e+43,
2.871,1.7821e+43,
2.97,1.8999e+43,
3.069,2.0209e+43,
3.168,2.145e+43,
3.267,2.2723e+43,
3.366,2.4027e+43,
3.465,2.5361e+43,
3.564,2.6724e+43,
3.663,2.8117e+43,
3.762,2.9538e+43,
3.861,3.0988e+43,
3.96,3.2465e+43,
4.059,3.3969e+43,
4.158,3.55e+43,
4.257,3.7057e+43,
4.356,3.864e+43,
4.455,4.0247e+43,
4.554,4.1879e+43,
4.653,4.3535e+43,
4.752,4.5215e+43,
4.851,4.6917e+43,
4.95,4.8642e+43,
5.049,5.0389e+43,
5.148,5.2157e+43,
5.247,5.3946e+43,
5.346,5.5756e+43,
5.445,5.7585e+43,
5.544,5.9434e+43,
5.643,6.1302e+43,
5.742,6.3189e+43,
5.841,6.5093e+43,
5.94,6.7015e+43,
6.039,6.8953e+43,
6.138,7.0908e+43,
6.237,7.288e+43,
6.336,7.4866e+43,
6.435,7.6868e+43,
6.534,7.8885e+43,
6.633,8.0915e+43,
6.732,8.2959e+43,
6.831,8.5017e+43,
6.93,8.7087e+43,
7.029,8.9169e+43,
7.128,9.1263e+43,
7.227,9.3369e+43,
7.326,9.5485e+43,
7.425,9.7612e+43,
7.524,9.9749e+43,
7.623,1.019e+44,
7.722,1.0405e+44,
7.821,1.0622e+44,
7.92,1.0839e+44,
8.019,1.1057e+44,
8.118,1.1276e+44,
8.217,1.1496e+44,
8.316,1.1716e+44,
8.415,1.1937e+44,
8.514,1.2158e+44,
8.613,1.238e+44,
8.712,1.2603e+44,
8.811,1.2826e+44,
8.91,1.3049e+44,
9.009,1.3273e+44,
9.108,1.3497e+44,
9.207,1.3722e+44,
9.306,1.3946e+44,
9.405,1.4172e+44,
9.504,1.4397e+44,
9.603,1.4622e+44,
9.702,1.4848e+44,
9.801,1.5074e+44,
9.9,1.53e+44,
9.999,1.5525e+44,
10.098,1.5751e+44,
10.197,1.5977e+44,
10.296,1.6203e+44,
10.395,1.6429e+44,
10.494,1.6654e+44,
10.593,1.688e+44,
10.692,1.7105e+44,
10.791,1.733e+44,
10.89,1.7555e+44,
10.989,1.778e+44,
11.088,1.8004e+44,
11.187,1.8228e+44,
11.286,1.8452e+44,
11.385,1.8675e+44,
11.484,1.8898e+44,
11.583,1.9121e+44,
11.682,1.9343e+44,
11.781,1.9564e+44,
11.88,1.9785e+44,
11.979,2.0006e+44,
12.078,2.0226e+44,
12.177,2.0445e+44,
12.276,2.0664e+44,
12.375,2.0882e+44,
12.474,2.11e+44,
12.573,2.1316e+44,
12.672,2.1533e+44,
12.771,2.1748e+44,
12.87,2.1963e+44,
12.969,2.2177e+44,
13.068,2.239e+44,
13.167,2.2602e+44,
13.266,2.2814e+44,
13.365,2.3024e+44,
13.464,2.3234e+44,
13.563,2.3443e+44,
13.662,2.3651e+44,
13.761,2.3858e+44,
13.86,2.4064e+44,
13.959,2.4269e+44,
14.058,2.4474e+44,
14.157,2.4677e+44,
14.256,2.4879e+44,
14.355,2.508e+44,
14.454,2.528e+44,
14.553,2.5479e+44,
14.652,2.5677e+44,
14.751,2.5874e+44,
14.85,2.607e+44,
14.949,2.6265e+44,
15.048,2.6458e+44,
15.147,2.6651e+44,
15.246,2.6842e+44,
15.345,2.7032e+44,
15.444,2.7221e+44,
15.543,2.7408e+44,
15.642,2.7595e+44,
15.741,2.778e+44,
15.84,2.7964e+44,
15.939,2.8147e+44,
16.038,2.8328e+44,
16.137,2.8508e+44,
16.236,2.8687e+44,
16.335,2.8865e+44,
16.434,2.9041e+44,
16.533,2.9216e+44,
16.632,2.9389e+44,
16.731,2.9562e+44,
16.83,2.9733e+44,
16.929,2.9902e+44,
17.028,3.007e+44,
17.127,3.0237e+44,
