time,lumin,
0.099,2.414e+42,
0.198,8.1252e+42,
0.297,1.5663e+43,
0.396,2.4206e+43,
0.495,3.3273e+43,
0.594,4.2573e+43,
0.693,5.1927e+43,
0.792,6.1223e+43,
0.891,7.039e+43,
0.99,7.9385e+43,
1.089,8.8183e+43,
1.188,9.6768e+43,
1.287,1.0513e+44,
1.386,1.1328e+44,
1.485,1.212e+44,
1.584,1.2891e+44,
1.683,1.364e+44,
1.782,1.4369e+44,
1.881,1.5077e+44,
1.98,1.5766e+44,
2.079,1.6436e+44,
2.178,1.7088e+44,
2.277,1.7723e+44,
2.376,1.834e+44,
2.475,1.894e+44,
2.574,1.9525e+44,
2.673,2.0095e+44,
2.772,2.0649e+44,
2.871,2.1189e+44,
2.97,2.1715e+44,
3.069,2.2227e+44,
3.168,2.2726e+44,
3.267,2.3212e+44,
3.366,2.3686e+44,
3.465,2.4147e+44,
3.564,2.4597e+44,
3.663,2.5035e+44,
3.762,2.5462e+44,
3.861,2.5877e+44,
3.96,2.6282e+44,
4.059,2.6677e+44,
4.158,2.7061e+44,
4.257,2.7435e+44,
4.356,2.7799e+44,
4.455,2.8154e+44,
4.554,2.8499e+44,
4.653,2.8834e+44,
4.752,2.9161e+44,
4.851,2.9478e+44,
4.95,2.9787e+44,
5.049,3.0087e+44,
5.148,3.0379e+44,
5.247,3.0662e+44,
5.346,3.0937e+44,
5.445,3.1203e+44,
5.544,3.1462e+44,
5.643,3.1713e+44,
5.742,3.1956e+44,
5.841,3.2191e+44,
5.94,3.2419e+44,
6.039,3.264e+44,
6.138,3.2853e+44,
6.237,3.3058e+44,
6.336,3.3257e+44,
6.435,3.3449e+44,
6.534,3.3633e+44,
6.633,3.3811e+44,
6.732,3.3982e+44,
6.831,3.4146e+44,
6.93,3.4303e+44,
7.029,3.4454e+44,
7.128,3.4599e+44,
7.227,3.4737e+44,
7.326,3.4869e+44,
7.425,3.4994e+44,
7.524,3.5114e+44,
7.623,3.5227e+44,
7.722,3.5334e+44,
7.821,3.5436e+44,
7.92,3.5531e+44,
8.019,3.5621e+44,
8.118,3.5705e+44,
8.217,3.5783e+44,
8.316,3.5856e+44,
8.415,3.5923e+44,
8.514,3.5985e+44,
8.613,3.6042e+44,
8.712,3.6093e+44,
8.811,3.6139e+44,
8.91,3.6179e+44,
9.009,3.6215e+44,
9.108,3.6245e+44,
9.207,3.6271e+44,
9.306,3.6292e+44,
9.405,3.6307e+44,
9.504,3.6318e+44,
9.603,3.6325e+44,
9.702,3.6326e+44,
9.801,3.6323e+44,
9.9,3.6316e+44,
9.999,3.6304e+44,
10.098,3.6288e+44,
10.197,3.6267e+44,
10.296,3.6242e+44,
10.395,3.6213e+44,
10.494,3.618e+44,
10.593,3.6142e+44,
10.692,3.6101e+44,
10.791,3.6055e+44,
10.89,3.6006e+44,
10.989,3.5953e+44,
11.088,3.5896e+44,
11.187,3.5836e+44,
11.286,3.5772e+44,
11.385,3.5704e+44,
11.484,3.5633e+44,
11.583,3.5558e+44,
11.682,3.548e+44,
11.781,3.5399e+44,
11.88,3.5314e+44,
11.979,3.5226e+44,
12.078,3.5135e+44,
12.177,3.5041e+44,
12.276,3.4944e+44,
12.375,3.4844e+44,
12.474,3.4741e+44,
12.573,3.4635e+44,
12.672,3.4527e+44,
12.771,3.4415e+44,
12.87,3.4301e+44,
12.969,3.4185e+44,
13.068,3.4066e+44,
13.167,3.3944e+44,
13.266,3.382e+44,
13.365,3.3693e+44,
13.464,3.3565e+44,
13.563,3.3434e+44,
13.662,3.33e+44,
13.761,3.3165e+44,
13.86,3.3027e+44,
13.959,3.2888e+44,
14.058,3.2746e+44,
14.157,3.2603e+44,
14.256,3.2457e+44,
14.355,3.231e+44,
14.454,3.2161e+44,
14.553,3.201e+44,
14.652,3.1858e+44,
14.751,3.1704e+44,
14.85,3.1548e+44,
14.949,3.1391e+44,
15.048,3.1232e+44,
15.147,3.1072e+44,
15.246,3.0911e+44,
15.345,3.0748e+44,
15.444,3.0584e+44,
15.543,3.0419e+44,
15.642,3.0252e+44,
15.741,3.0085e+44,
15.84,2.9916e+44,
15.939,2.9746e+44,
16.038,2.9575e+44,
16.137,2.9404e+44,
16.236,2.9231e+44,
16.335,2.9058e+44,
16.434,2.8883e+44,
16.533,2.8708e+44,
16.632,2.8532e+44,
16.731,2.8356e+44,
16.83,2.8179e+44,
16.929,2.8001e+44,
17.028,2.7823e+44,
17.127,2.7644e+44,
17.226,2.7464e+44,
17.325,2.7284e+44,
17.424,2.7104e+44,
17.523,2.6923e+44,
17.622,2.6742e+44,
17.721,2.6561e+44,
17.82,2.6379e+44,
17.919,2.6197e+44,
18.018,2.6015e+44,
18.117,2.5833e+44,
18.216,2.5651e+44,
18.315,2.5468e+44,
18.414,2.5285e+44,
18.513,2.5103e+44,
18.612,2.492e+44,
18.711,2.4737e+44,
18.81,2.4555e+44,
18.909,2.4372e+44,
19.008,2.419e+44,
19.107,2.4008e+44,
19.206,2.3825e+44,
19.305,2.3644e+44,
19.404,2.3462e+44,
19.503,2.328e+44,
19.602,2.3099e+44,
19.701,2.2918e+44,
19.8,2.2738e+44,
19.899,2.2557e+44,
19.998,2.2377e+44,
20.097,2.2198e+44,
20.196,2.2019e+44,
20.295,2.184e+44,
20.394,2.1662e+44,
20.493,2.1484e+44,
20.592,2.1307e+44,
20.691,2.113e+44,
20.79,2.0954e+44,
20.889,2.0779e+44,
20.988,2.0604e+44,
21.087,2.0429e+44,
21.186,2.0255e+44,
