time,lumin,
0.099,3.0115e+40,
0.198,1.201e+41,
0.297,2.6943e+41,
0.396,4.7755e+41,
0.495,7.439e+41,
0.594,1.0679e+42,
0.693,1.449e+42,
0.792,1.8866e+42,
0.891,2.3801e+42,
0.99,2.9288e+42,
1.089,3.5322e+42,
1.188,4.1897e+42,
1.287,4.9006e+42,
1.386,5.6643e+42,
1.485,6.4801e+42,
1.584,7.3473e+42,
1.683,8.2654e+42,
1.782,9.2335e+42,
1.881,1.0251e+43,
1.98,1.1318e+43,
2.079,1.2432e+43,
2.178,1.3594e+43,
2.277,1.4803e+43,
2.376,1.6057e+43,
2.475,1.7357e+43,
2.574,1.8701e+43,
2.673,2.0089e+43,
2.772,2.1521e+43,
2.871,2.2995e+43,
2.97,2.451e+43,
3.069,2.6066e+43,
3.168,2.7663e+43,
3.267,2.9299e+43,
3.366,3.0973e+43,
3.465,3.2686e+43,
3.564,3.4436e+43,
3.663,3.6223e+43,
3.762,3.8045e+43,
3.861,3.9902e+43,
3.96,4.1793e+43,
4.059,4.3718e+43,
4.158,4.5676e+43,
4.257,4.7666e+43,
4.356,4.9687e+43,
4.455,5.1739e+43,
4.554,5.382e+43,
4.653,5.5931e+43,
4.752,5.8069e+43,
4.851,6.0236e+43,
4.95,6.2429e+43,
5.049,6.4649e+43,
5.148,6.6893e+43,
5.247,6.9163e+43,
5.346,7.1456e+43,
5.445,7.3773e+43,
5.544,7.6112e+43,
5.643,7.8473e+43,
5.742,8.0855e+43,
5.841,8.3258e+43,
5.94,8.568e+43,
6.039,8.8122e+43,
6.138,9.0581e+43,
6.237,9.3058e+43,
6.336,9.5553e+43,
6.435,9.8063e+43,
6.534,1.0059e+44,
6.633,1.0313e+44,
6.732,1.0569e+44,
6.831,1.0825e+44,
6.93,1.1084e+44,
7.029,1.1343e+44,
7.128,1.1604e+44,
7.227,1.1865e+44,
7.326,1.2128e+44,
7.425,1.2392e+44,
7.524,1.2656e+44,
7.623,1.2922e+44,
7.722,1.3188e+44,
7.821,1.3455e+44,
7.92,1.3723e+44,
8.019,1.3991e+44,
8.118,1.426e+44,
8.217,1.453e+44,
8.316,1.48e+44,
8.415,1.507e+44,
8.514,1.534e+44,
8.613,1.5611e+44,
8.712,1.5882e+44,
8.811,1.6154e+44,
8.91,1.6425e+44,
9.009,1.6697e+44,
9.108,1.6968e+44,
9.207,1.724e+44,
9.306,1.7511e+44,
9.405,1.7783e+44,
9.504,1.8054e+44,
9.603,1.8325e+44,
9.702,1.8596e+44,
9.801,1.8866e+44,
9.9,1.9136e+44,
9.999,1.9406e+44,
10.098,1.9675e+44,
10.197,1.9944e+44,
10.296,2.0212e+44,
10.395,2.0479e+44,
10.494,2.0746e+44,
10.593,2.1013e+44,
10.692,2.1278e+44,
10.791,2.1543e+44,
10.89,2.1808e+44,
10.989,2.2071e+44,
