time,lumin,
0.099,2.1535e+40,
0.198,8.5877e+40,
0.297,1.9263e+41,
0.396,3.4139e+41,
0.495,5.3175e+41,
0.594,7.633e+41,
0.693,1.0356e+42,
0.792,1.3483e+42,
0.891,1.701e+42,
0.99,2.0931e+42,
1.089,2.5244e+42,
1.188,2.9943e+42,
1.287,3.5024e+42,
1.386,4.0484e+42,
1.485,4.6317e+42,
1.584,5.2519e+42,
1.683,5.9086e+42,
1.782,6.6013e+42,
1.881,7.3296e+42,
1.98,8.093e+42,
2.079,8.8911e+42,
2.178,9.7235e+42,
2.277,1.059e+43,
2.376,1.1489e+43,
2.475,1.2421e+43,
2.574,1.3386e+43,
2.673,1.4383e+43,
2.772,1.5411e+43,
2.871,1.647e+43,
2.97,1.7559e+43,
3.069,1.8679e+43,
3.168,1.9828e+43,
3.267,2.1007e+43,
3.366,2.2214e+43,
3.465,2.345e+43,
3.564,2.4713e+43,
3.663,2.6003e+43,
3.762,2.732e+43,
3.861,2.8664e+43,
3.96,3.0034e+43,
4.059,3.1429e+43,
4.158,3.2848e+43,
4.257,3.4293e+43,
4.356,3.5761e+43,
4.455,3.7253e+43,
4.554,3.8768e+43,
4.653,4.0306e+43,
4.752,4.1866e+43,
4.851,4.3448e+43,
4.95,4.5051e+43,
5.049,4.6675e+43,
5.148,4.8319e+43,
5.247,4.9983e+43,
5.346,5.1666e+43,
5.445,5.3369e+43,
5.544,5.509e+43,
5.643,5.6829e+43,
5.742,5.8586e+43,
5.841,6.0361e+43,
5.94,6.2152e+43,
6.039,6.3959e+43,
6.138,6.5782e+43,
6.237,6.7621e+43,
6.336,6.9475e+43,
6.435,7.1344e+43,
6.534,7.3227e+43,
6.633,7.5123e+43,
6.732,7.7033e+43,
6.831,7.8956e+43,
6.93,8.0892e+43,
7.029,8.284e+43,
7.128,8.4799e+43,
7.227,8.677e+43,
7.326,8.8752e+43,
7.425,9.0744e+43,
7.524,9.2747e+43,
7.623,9.4759e+43,
7.722,9.6781e+43,
7.821,9.8812e+43,
7.92,1.0085e+44,
8.019,1.029e+44,
8.118,1.0495e+44,
8.217,1.0702e+44,
8.316,1.0909e+44,
8.415,1.1116e+44,
8.514,1.1325e+44,
8.613,1.1534e+44,
8.712,1.1743e+44,
8.811,1.1953e+44,
8.91,1.2164e+44,
9.009,1.2375e+44,
9.108,1.2586e+44,
9.207,1.2798e+44,
9.306,1.301e+44,
9.405,1.3223e+44,
9.504,1.3436e+44,
9.603,1.3649e+44,
9.702,1.3862e+44,
9.801,1.4076e+44,
9.9,1.429e+44,
9.999,1.4504e+44,
10.098,1.4718e+44,
10.197,1.4932e+44,
10.296,1.5146e+44,
10.395,1.536e+44,
10.494,1.5574e+44,
10.593,1.5788e+44,
10.692,1.6003e+44,
10.791,1.6217e+44,
10.89,1.643e+44,
10.989,1.6644e+44,
11.088,1.6858e+44,
11.187,1.7071e+44,
11.286,1.7284e+44,
11.385,1.7497e+44,
11.484,1.771e+44,
11.583,1.7922e+44,
11.682,1.8134e+44,
11.781,1.8346e+44,
11.88,1.8558e+44,
11.979,1.8769e+44,
12.078,1.8979e+44,
12.177,1.9189e+44,
12.276,1.9399e+44,
12.375,1.9608e+44,
12.474,1.9817e+44,
12.573,2.0025e+44,
12.672,2.0232e+44,
12.771,2.0439e+44,
12.87,2.0646e+44,
12.969,2.0852e+44,
13.068,2.1057e+44,
