time,lumin,
0.099,2.3018e+40,
0.198,9.1836e+40,
0.297,2.0609e+41,
0.396,3.6541e+41,
0.495,5.6943e+41,
0.594,8.1776e+41,
0.693,1.11e+42,
0.792,1.4458e+42,
0.891,1.8248e+42,
0.99,2.2465e+42,
1.089,2.7105e+42,
1.188,3.2165e+42,
1.287,3.764e+42,
1.386,4.3525e+42,
1.485,4.9818e+42,
1.584,5.6513e+42,
1.683,6.3606e+42,
1.782,7.1092e+42,
1.881,7.8968e+42,
1.98,8.7229e+42,
2.079,9.5871e+42,
2.178,1.0489e+43,
2.277,1.1428e+43,
2.376,1.2403e+43,
2.475,1.3415e+43,
2.574,1.4462e+43,
2.673,1.5545e+43,
2.772,1.6663e+43,
2.871,1.7814e+43,
2.97,1.9e+43,
3.069,2.0219e+43,
3.168,2.1471e+43,
3.267,2.2756e+43,
3.366,2.4072e+43,
3.465,2.542e+43,
3.564,2.6799e+43,
3.663,2.8208e+43,
3.762,2.9647e+43,
3.861,3.1116e+43,
3.96,3.2614e+43,
4.059,3.414e+43,
4.158,3.5694e+43,
4.257,3.7276e+43,
4.356,3.8885e+43,
4.455,4.052e+43,
4.554,4.2181e+43,
4.653,4.3868e+43,
4.752,4.558e+43,
4.851,4.7317e+43,
4.95,4.9077e+43,
5.049,5.0861e+43,
5.148,5.2668e+43,
5.247,5.4498e+43,
5.346,5.635e+43,
5.445,5.8223e+43,
5.544,6.0117e+43,
5.643,6.2032e+43,
5.742,6.3967e+43,
5.841,6.5922e+43,
5.94,6.7896e+43,
6.039,6.9888e+43,
6.138,7.1899e+43,
6.237,7.3927e+43,
6.336,7.5973e+43,
6.435,7.8035e+43,
6.534,8.0113e+43,
6.633,8.2208e+43,
6.732,8.4317e+43,
6.831,8.6441e+43,
6.93,8.858e+43,
7.029,9.0733e+43,
7.128,9.2898e+43,
7.227,9.5077e+43,
7.326,9.7269e+43,
7.425,9.9472e+43,
7.524,1.0169e+44,
7.623,1.0391e+44,
7.722,1.0615e+44,
7.821,1.084e+44,
7.92,1.1065e+44,
8.019,1.1292e+44,
8.118,1.1519e+44,
8.217,1.1748e+44,
8.316,1.1977e+44,
8.415,1.2207e+44,
8.514,1.2438e+44,
8.613,1.2669e+44,
8.712,1.2901e+44,
8.811,1.3133e+44,
8.91,1.3366e+44,
9.009,1.36e+44,
9.108,1.3834e+44,
9.207,1.4069e+44,
9.306,1.4304e+44,
9.405,1.4539e+44,
9.504,1.4774e+44,
9.603,1.501e+44,
9.702,1.5246e+44,
9.801,1.5483e+44,
9.9,1.5719e+44,
9.999,1.5956e+44,
10.098,1.6192e+44,
10.197,1.6429e+44,
10.296,1.6666e+44,
10.395,1.6902e+44,
10.494,1.7139e+44,
10.593,1.7375e+44,
10.692,1.7612e+44,
10.791,1.7848e+44,
10.89,1.8084e+44,
10.989,1.832e+44,
11.088,1.8555e+44,
11.187,1.8791e+44,
11.286,1.9026e+44,
11.385,1.926e+44,
11.484,1.9494e+44,
11.583,1.9728e+44,
11.682,1.9961e+44,
11.781,2.0194e+44,
11.88,2.0427e+44,
11.979,2.0658e+44,
12.078,2.0889e+44,
12.177,2.112e+44,
12.276,2.135e+44,
12.375,2.1579e+44,
12.474,2.1808e+44,
12.573,2.2036e+44,
12.672,2.2263e+44,
12.771,2.2489e+44,
12.87,2.2715e+44,
12.969,2.294e+44,
13.068,2.3164e+44,
13.167,2.3387e+44,
13.266,2.3609e+44,
13.365,2.383e+44,
13.464,2.405e+44,
13.563,2.427e+44,
13.662,2.4488e+44,
13.761,2.4705e+44,
13.86,2.4922e+44,
13.959,2.5137e+44,
14.058,2.5351e+44,
14.157,2.5564e+44,
14.256,2.5776e+44,
14.355,2.5987e+44,
14.454,2.6197e+44,
14.553,2.6405e+44,
14.652,2.6612e+44,
14.751,2.6819e+44,
14.85,2.7023e+44,
14.949,2.7227e+44,
15.048,2.7429e+44,
15.147,2.763e+44,
15.246,2.783e+44,
15.345,2.8028e+44,
15.444,2.8225e+44,
15.543,2.8421e+44,
15.642,2.8615e+44,
15.741,2.8808e+44,
15.84,2.9e+44,
15.939,2.919e+44,
16.038,2.9378e+44,
16.137,2.9566e+44,
16.236,2.9751e+44,
16.335,2.9936e+44,
16.434,3.0118e+44,
16.533,3.03e+44,
16.632,3.0479e+44,
16.731,3.0658e+44,
16.83,3.0834e+44,
16.929,3.1009e+44,
17.028,3.1183e+44,
17.127,3.1355e+44,
17.226,3.1525e+44,
17.325,3.1694e+44,
17.424,3.1862e+44,
17.523,3.2027e+44,
17.622,3.2191e+44,
17.721,3.2354e+44,
17.82,3.2515e+44,
17.919,3.2674e+44,
18.018,3.2831e+44,
18.117,3.2987e+44,
18.216,3.3141e+44,
18.315,3.3294e+44,
18.414,3.3445e+44,
18.513,3.3594e+44,
18.612,3.3741e+44,
18.711,3.3887e+44,
