time,lumin,
0.099,2.0587e+40,
0.198,8.2182e+40,
0.297,1.8454e+41,
0.396,3.2739e+41,
0.495,5.1049e+41,
0.594,7.3356e+41,
0.693,9.9634e+41,
0.792,1.2985e+42,
0.891,1.6399e+42,
0.99,2.0201e+42,
1.089,2.4389e+42,
1.188,2.8959e+42,
1.287,3.391e+42,
1.386,3.9237e+42,
1.485,4.4937e+42,
1.584,5.1009e+42,
1.683,5.7447e+42,
1.782,6.425e+42,
1.881,7.1413e+42,
1.98,7.8934e+42,
2.079,8.6809e+42,
2.178,9.5035e+42,
2.277,1.0361e+43,
2.376,1.1253e+43,
2.475,1.2178e+43,
2.574,1.3138e+43,
2.673,1.4131e+43,
2.772,1.5156e+43,
2.871,1.6215e+43,
2.97,1.7305e+43,
3.069,1.8428e+43,
3.168,1.9582e+43,
3.267,2.0767e+43,
3.366,2.1983e+43,
3.465,2.3229e+43,
3.564,2.4505e+43,
3.663,2.5811e+43,
3.762,2.7146e+43,
3.861,2.851e+43,
3.96,2.9902e+43,
4.059,3.1323e+43,
4.158,3.277e+43,
4.257,3.4246e+43,
4.356,3.5747e+43,
4.455,3.7276e+43,
4.554,3.883e+43,
4.653,4.041e+43,
4.752,4.2015e+43,
4.851,4.3645e+43,
4.95,4.5299e+43,
5.049,4.6977e+43,
5.148,4.8679e+43,
5.247,5.0404e+43,
5.346,5.2151e+43,
5.445,5.3921e+43,
5.544,5.5713e+43,
5.643,5.7526e+43,
5.742,5.936e+43,
5.841,6.1214e+43,
5.94,6.3089e+43,
6.039,6.4984e+43,
6.138,6.6898e+43,
6.237,6.883e+43,
6.336,7.0781e+43,
6.435,7.275e+43,
6.534,7.4737e+43,
6.633,7.6741e+43,
6.732,7.8762e+43,
6.831,8.0799e+43,
6.93,8.2852e+43,
7.029,8.492e+43,
7.128,8.7004e+43,
7.227,8.9102e+43,
7.326,9.1214e+43,
7.425,9.334e+43,
7.524,9.548e+43,
7.623,9.7632e+43,
7.722,9.9797e+43,
7.821,1.0197e+44,
7.92,1.0416e+44,
8.019,1.0636e+44,
8.118,1.0857e+44,
8.217,1.1079e+44,
