time,lumin,
0.099,2.413e+42,
0.198,8.1213e+42,
0.297,1.5655e+43,
0.396,2.4191e+43,
0.495,3.3249e+43,
0.594,4.2539e+43,
0.693,5.1881e+43,
0.792,6.1163e+43,
0.891,7.0315e+43,
0.99,7.9293e+43,
1.089,8.8073e+43,
1.188,9.6638e+43,
1.287,1.0498e+44,
1.386,1.131e+44,
1.485,1.21e+44,
1.584,1.2868e+44,
1.683,1.3615e+44,
1.782,1.4341e+44,
1.881,1.5046e+44,
1.98,1.5732e+44,
2.079,1.64e+44,
2.178,1.7048e+44,
2.277,1.7679e+44,
2.376,1.8293e+44,
2.475,1.889e+44,
2.574,1.9472e+44,
2.673,2.0037e+44,
2.772,2.0588e+44,
2.871,2.1124e+44,
2.97,2.1647e+44,
3.069,2.2155e+44,
3.168,2.265e+44,
3.267,2.3132e+44,
3.366,2.3602e+44,
3.465,2.4059e+44,
3.564,2.4505e+44,
3.663,2.4939e+44,
3.762,2.5361e+44,
3.861,2.5773e+44,
3.96,2.6174e+44,
4.059,2.6564e+44,
4.158,2.6944e+44,
4.257,2.7314e+44,
4.356,2.7674e+44,
4.455,2.8024e+44,
4.554,2.8365e+44,
4.653,2.8697e+44,
4.752,2.9019e+44,
4.851,2.9332e+44,
4.95,2.9637e+44,
5.049,2.9933e+44,
5.148,3.0221e+44,
5.247,3.05e+44,
5.346,3.0771e+44,
5.445,3.1034e+44,
5.544,3.1288e+44,
5.643,3.1535e+44,
5.742,3.1775e+44,
5.841,3.2006e+44,
5.94,3.2231e+44,
6.039,3.2447e+44,
6.138,3.2657e+44,
6.237,3.2859e+44,
6.336,3.3054e+44,
6.435,3.3242e+44,
6.534,3.3424e+44,
6.633,3.3598e+44,
6.732,3.3766e+44,
6.831,3.3927e+44,
6.93,3.4082e+44,
7.029,3.423e+44,
7.128,3.4371e+44,
7.227,3.4507e+44,
7.326,3.4636e+44,
7.425,3.4759e+44,
7.524,3.4876e+44,
7.623,3.4986e+44,
7.722,3.5091e+44,
7.821,3.519e+44,
7.92,3.5284e+44,
8.019,3.5371e+44,
8.118,3.5453e+44,
8.217,3.553e+44,
8.316,3.5601e+44,
8.415,3.5666e+44,
8.514,3.5726e+44,
8.613,3.5781e+44,
8.712,3.583e+44,
8.811,3.5875e+44,
8.91,3.5914e+44,
9.009,3.5948e+44,
