time,lumin,
0.099,2.0849e+40,
0.198,8.3154e+40,
0.297,1.8655e+41,
0.396,3.3066e+41,
0.495,5.1512e+41,
0.594,7.3954e+41,
0.693,1.0036e+42,
0.792,1.3068e+42,
0.891,1.6488e+42,
0.99,2.0292e+42,
1.089,2.4477e+42,
1.188,2.9038e+42,
1.287,3.3971e+42,
1.386,3.9272e+42,
1.485,4.4938e+42,
1.584,5.0963e+42,
1.683,5.7345e+42,
1.782,6.4078e+42,
1.881,7.1159e+42,
1.98,7.8583e+42,
2.079,8.6347e+42,
2.178,9.4446e+42,
2.277,1.0288e+43,
2.376,1.1163e+43,
2.475,1.2071e+43,
2.574,1.301e+43,
2.673,1.3981e+43,
2.772,1.4983e+43,
2.871,1.6016e+43,
2.97,1.7078e+43,
3.069,1.817e+43,
3.168,1.9292e+43,
3.267,2.0442e+43,
3.366,2.162e+43,
3.465,2.2826e+43,
3.564,2.406e+43,
3.663,2.532e+43,
3.762,2.6608e+43,
3.861,2.7921e+43,
3.96,2.926e+43,
4.059,3.0624e+43,
4.158,3.2013e+43,
4.257,3.3426e+43,
4.356,3.4864e+43,
4.455,3.6325e+43,
4.554,3.7808e+43,
4.653,3.9315e+43,
4.752,4.0844e+43,
4.851,4.2394e+43,
4.95,4.3966e+43,
5.049,4.5558e+43,
5.148,4.7171e+43,
5.247,4.8804e+43,
5.346,5.0457e+43,
5.445,5.2129e+43,
5.544,5.3819e+43,
5.643,5.5528e+43,
5.742,5.7255e+43,
5.841,5.8999e+43,
5.94,6.076e+43,
6.039,6.2538e+43,
6.138,6.4332e+43,
6.237,6.6141e+43,
6.336,6.7967e+43,
6.435,6.9807e+43,
6.534,7.1661e+43,
6.633,7.353e+43,
6.732,7.5413e+43,
6.831,7.7309e+43,
6.93,7.9218e+43,
7.029,8.1139e+43,
7.128,8.3073e+43,
7.227,8.5018e+43,
7.326,8.6975e+43,
7.425,8.8943e+43,
7.524,9.0921e+43,
7.623,9.291e+43,
7.722,9.4909e+43,
7.821,9.6917e+43,
7.92,9.8934e+43,
8.019,1.0096e+44,
8.118,1.0299e+44,
8.217,1.0504e+44,
8.316,1.0709e+44,
8.415,1.0914e+44,
8.514,1.1121e+44,
8.613,1.1328e+44,
8.712,1.1536e+44,
8.811,1.1744e+44,
8.91,1.1953e+44,
9.009,1.2162e+44,
9.108,1.2372e+44,
9.207,1.2582e+44,
9.306,1.2793e+44,
9.405,1.3004e+44,
9.504,1.3216e+44,
9.603,1.3427e+44,
9.702,1.364e+44,
9.801,1.3852e+44,
9.9,1.4065e+44,
9.999,1.4277e+44,
