time,lumin,
0.099,2.7124e+42,
0.198,9.1275e+42,
0.297,1.7591e+43,
0.396,2.7179e+43,
0.495,3.7349e+43,
0.594,4.7775e+43,
0.693,5.8255e+43,
0.792,6.8663e+43,
0.891,7.8919e+43,
0.99,8.8976e+43,
1.089,9.8803e+43,
1.188,1.0838e+44,
1.287,1.1771e+44,
1.386,1.2678e+44,
1.485,1.356e+44,
1.584,1.4417e+44,
1.683,1.5249e+44,
1.782,1.6057e+44,
1.881,1.6842e+44,
1.98,1.7604e+44,
2.079,1.8345e+44,
2.178,1.9064e+44,
2.277,1.9763e+44,
2.376,2.0442e+44,
2.475,2.1102e+44,
2.574,2.1744e+44,
2.673,2.2368e+44,
2.772,2.2974e+44,
2.871,2.3564e+44,
2.97,2.4137e+44,
3.069,2.4694e+44,
3.168,2.5236e+44,
3.267,2.5763e+44,
3.366,2.6275e+44,
3.465,2.6774e+44,
3.564,2.7258e+44,
3.663,2.7729e+44,
3.762,2.8187e+44,
3.861,2.8632e+44,
3.96,2.9065e+44,
4.059,2.9485e+44,
4.158,2.9893e+44,
4.257,3.029e+44,
4.356,3.0675e+44,
4.455,3.1049e+44,
4.554,3.1412e+44,
4.653,3.1764e+44,
4.752,3.2106e+44,
4.851,3.2437e+44,
4.95,3.2758e+44,
5.049,3.3069e+44,
5.148,3.337e+44,
5.247,3.3662e+44,
5.346,3.3944e+44,
5.445,3.4216e+44,
5.544,3.448e+44,
5.643,3.4734e+44,
5.742,3.498e+44,
5.841,3.5216e+44,
5.94,3.5444e+44,
6.039,3.5664e+44,
6.138,3.5875e+44,
6.237,3.6078e+44,
6.336,3.6273e+44,
6.435,3.6459e+44,
6.534,3.6638e+44,
6.633,3.6809e+44,
6.732,3.6972e+44,
6.831,3.7128e+44,
6.93,3.7276e+44,
7.029,3.7417e+44,
7.128,3.755e+44,
7.227,3.7676e+44,
7.326,3.7796e+44,
7.425,3.7908e+44,
7.524,3.8013e+44,
7.623,3.8112e+44,
7.722,3.8203e+44,
7.821,3.8289e+44,
7.92,3.8367e+44,
8.019,3.8439e+44,
8.118,3.8505e+44,
8.217,3.8565e+44,
8.316,3.8618e+44,
8.415,3.8666e+44,
8.514,3.8707e+44,
8.613,3.8742e+44,
8.712,3.8772e+44,
8.811,3.8796e+44,
8.91,3.8814e+44,
9.009,3.8827e+44,
9.108,3.8834e+44,
9.207,3.8835e+44,
9.306,3.8832e+44,
9.405,3.8823e+44,
9.504,3.8808e+44,
9.603,3.8789e+44,
9.702,3.8765e+44,
9.801,3.8736e+44,
9.9,3.8702e+44,
9.999,3.8663e+44,
10.098,3.8619e+44,
10.197,3.8571e+44,
10.296,3.8518e+44,
10.395,3.8461e+44,
10.494,3.8399e+44,
10.593,3.8333e+44,
10.692,3.8263e+44,
10.791,3.8188e+44,
10.89,3.811e+44,
10.989,3.8027e+44,
11.088,3.7941e+44,
11.187,3.785e+44,
11.286,3.7756e+44,
11.385,3.7658e+44,
11.484,3.7557e+44,
11.583,3.7452e+44,
11.682,3.7343e+44,
11.781,3.7231e+44,
11.88,3.7115e+44,
11.979,3.6996e+44,
12.078,3.6874e+44,
12.177,3.6749e+44,
12.276,3.6621e+44,
12.375,3.649e+44,
12.474,3.6355e+44,
12.573,3.6218e+44,
12.672,3.6078e+44,
12.771,3.5936e+44,
12.87,3.579e+44,
12.969,3.5642e+44,
13.068,3.5492e+44,
13.167,3.5339e+44,
13.266,3.5184e+44,
13.365,3.5026e+44,
