time,lumin,
0.099,2.4091e+42,
0.198,8.1056e+42,
0.297,1.562e+43,
0.396,2.4129e+43,
0.495,3.3153e+43,
0.594,4.2402e+43,
0.693,5.1696e+43,
0.792,6.0923e+43,
0.891,7.0014e+43,
0.99,7.8925e+43,
1.089,8.7631e+43,
1.188,9.6116e+43,
1.287,1.0438e+44,
1.386,1.1241e+44,
1.485,1.2021e+44,
1.584,1.2779e+44,
1.683,1.3515e+44,
1.782,1.423e+44,
1.881,1.4924e+44,
1.98,1.5598e+44,
2.079,1.6253e+44,
2.178,1.6889e+44,
2.277,1.7506e+44,
2.376,1.8107e+44,
2.475,1.869e+44,
2.574,1.9257e+44,
2.673,1.9809e+44,
2.772,2.0345e+44,
2.871,2.0866e+44,
2.97,2.1373e+44,
3.069,2.1866e+44,
3.168,2.2345e+44,
3.267,2.2812e+44,
3.366,2.3266e+44,
3.465,2.3707e+44,
3.564,2.4136e+44,
3.663,2.4554e+44,
3.762,2.496e+44,
3.861,2.5355e+44,
3.96,2.5739e+44,
4.059,2.6113e+44,
4.158,2.6476e+44,
4.257,2.683e+44,
4.356,2.7173e+44,
4.455,2.7507e+44,
4.554,2.7831e+44,
4.653,2.8146e+44,
4.752,2.8452e+44,
4.851,2.8749e+44,
4.95,2.9037e+44,
5.049,2.9317e+44,
5.148,2.9589e+44,
5.247,2.9852e+44,
5.346,3.0107e+44,
5.445,3.0354e+44,
5.544,3.0594e+44,
5.643,3.0826e+44,
5.742,3.105e+44,
5.841,3.1267e+44,
5.94,3.1476e+44,
6.039,3.1678e+44,
6.138,3.1874e+44,
6.237,3.2062e+44,
6.336,3.2244e+44,
6.435,3.2418e+44,
6.534,3.2586e+44,
6.633,3.2748e+44,
6.732,3.2903e+44,
6.831,3.3052e+44,
6.93,3.3194e+44,
7.029,3.3331e+44,
7.128,3.3461e+44,
7.227,3.3585e+44,
7.326,3.3703e+44,
7.425,3.3816e+44,
7.524,3.3922e+44,
7.623,3.4023e+44,
7.722,3.4119e+44,
7.821,3.4209e+44,
7.92,3.4293e+44,
8.019,3.4372e+44,
8.118,3.4446e+44,
8.217,3.4514e+44,
8.316,3.4578e+44,
8.415,3.4636e+44,
8.514,3.4689e+44,
8.613,3.4738e+44,
8.712,3.4781e+44,
8.811,3.482e+44,
8.91,3.4854e+44,
9.009,3.4883e+44,
9.108,3.4907e+44,
9.207,3.4927e+44,
9.306,3.4943e+44,
9.405,3.4954e+44,
9.504,3.4961e+44,
9.603,3.4963e+44,
9.702,3.4961e+44,
9.801,3.4955e+44,
9.9,3.4945e+44,
9.999,3.4931e+44,
10.098,3.4913e+44,
10.197,3.4891e+44,
10.296,3.4865e+44,
10.395,3.4835e+44,
10.494,3.4801e+44,
10.593,3.4764e+44,
10.692,3.4723e+44,
10.791,3.4678e+44,
10.89,3.463e+44,
10.989,3.4579e+44,
11.088,3.4524e+44,
11.187,3.4466e+44,
11.286,3.4404e+44,
11.385,3.4339e+44,
11.484,3.4271e+44,
11.583,3.42e+44,
11.682,3.4125e+44,
11.781,3.4048e+44,
11.88,3.3968e+44,
11.979,3.3885e+44,
12.078,3.3798e+44,
12.177,3.3709e+44,
12.276,3.3618e+44,
12.375,3.3523e+44,
12.474,3.3426e+44,
12.573,3.3327e+44,
12.672,3.3224e+44,
12.771,3.312e+44,
12.87,3.3012e+44,
12.969,3.2903e+44,
13.068,3.2791e+44,
13.167,3.2676e+44,
13.266,3.256e+44,
13.365,3.2441e+44,
13.464,3.232e+44,
13.563,3.2197e+44,
13.662,3.2072e+44,
13.761,3.1945e+44,
13.86,3.1816e+44,
13.959,3.1685e+44,
14.058,3.1553e+44,
14.157,3.1418e+44,
14.256,3.1282e+44,
14.355,3.1144e+44,
14.454,3.1004e+44,
14.553,3.0863e+44,
14.652,3.072e+44,
14.751,3.0575e+44,
14.85,3.0429e+44,
14.949,3.0282e+44,
15.048,3.0133e+44,
15.147,2.9983e+44,
15.246,2.9831e+44,
15.345,2.9678e+44,
15.444,2.9524e+44,
15.543,2.9369e+44,
15.642,2.9213e+44,
15.741,2.9055e+44,
15.84,2.8896e+44,
15.939,2.8737e+44,
16.038,2.8576e+44,
16.137,2.8415e+44,
16.236,2.8252e+44,
16.335,2.8089e+44,
16.434,2.7925e+44,
16.533,2.776e+44,
16.632,2.7594e+44,
16.731,2.7428e+44,
16.83,2.7261e+44,
16.929,2.7093e+44,
17.028,2.6925e+44,
17.127,2.6756e+44,
17.226,2.6587e+44,
17.325,2.6417e+44,
17.424,2.6247e+44,
17.523,2.6076e+44,
17.622,2.5905e+44,
17.721,2.5733e+44,
17.82,2.5561e+44,
17.919,2.5389e+44,
18.018,2.5217e+44,
18.117,2.5044e+44,
18.216,2.4871e+44,
18.315,2.4698e+44,
18.414,2.4525e+44,
18.513,2.4352e+44,
18.612,2.4178e+44,
18.711,2.4005e+44,
18.81,2.3832e+44,
18.909,2.3658e+44,
19.008,2.3485e+44,
19.107,2.3311e+44,
19.206,2.3138e+44,
19.305,2.2965e+44,
19.404,2.2792e+44,
19.503,2.2619e+44,
19.602,2.2447e+44,
19.701,2.2274e+44,
19.8,2.2102e+44,
