time,lumin,
0.099,2.532e+40,
0.198,1.0102e+41,
0.297,2.2669e+41,
0.396,4.0194e+41,
0.495,6.2634e+41,
0.594,8.9948e+41,
0.693,1.2209e+42,
0.792,1.5902e+42,
0.891,2.007e+42,
0.99,2.4707e+42,
1.089,2.9809e+42,
1.188,3.5372e+42,
1.287,4.1391e+42,
1.386,4.7861e+42,
1.485,5.4778e+42,
1.584,6.2136e+42,
1.683,6.993e+42,
1.782,7.8157e+42,
1.881,8.681e+42,
1.98,9.5884e+42,
2.079,1.0538e+43,
2.178,1.1528e+43,
2.277,1.2559e+43,
2.376,1.363e+43,
2.475,1.474e+43,
2.574,1.589e+43,
2.673,1.7078e+43,
2.772,1.8304e+43,
2.871,1.9567e+43,
2.97,2.0868e+43,
3.069,2.2204e+43,
3.168,2.3577e+43,
3.267,2.4984e+43,
3.366,2.6427e+43,
3.465,2.7903e+43,
3.564,2.9413e+43,
3.663,3.0956e+43,
3.762,3.2532e+43,
3.861,3.4139e+43,
3.96,3.5778e+43,
4.059,3.7447e+43,
4.158,3.9146e+43,
4.257,4.0875e+43,
4.356,4.2634e+43,
4.455,4.442e+43,
4.554,4.6235e+43,
4.653,4.8076e+43,
4.752,4.9945e+43,
4.851,5.184e+43,
4.95,5.376e+43,
5.049,5.5705e+43,
5.148,5.7675e+43,
5.247,5.9669e+43,
5.346,6.1686e+43,
5.445,6.3726e+43,
5.544,6.5788e+43,
5.643,6.7872e+43,
5.742,6.9976e+43,
5.841,7.2102e+43,
5.94,7.4247e+43,
6.039,7.6412e+43,
6.138,7.8595e+43,
6.237,8.0797e+43,
6.336,8.3017e+43,
6.435,8.5254e+43,
6.534,8.7507e+43,
6.633,8.9777e+43,
6.732,9.2062e+43,
6.831,9.4362e+43,
6.93,9.6676e+43,
7.029,9.9005e+43,
7.128,1.0135e+44,
7.227,1.037e+44,
7.326,1.0607e+44,
7.425,1.0845e+44,
7.524,1.1084e+44,
7.623,1.1324e+44,
7.722,1.1565e+44,
7.821,1.1807e+44,
7.92,1.205e+44,
8.019,1.2294e+44,
8.118,1.2539e+44,
8.217,1.2785e+44,
8.316,1.3031e+44,
8.415,1.3278e+44,
8.514,1.3526e+44,
8.613,1.3774e+44,
8.712,1.4023e+44,
8.811,1.4272e+44,
8.91,1.4522e+44,
9.009,1.4772e+44,
9.108,1.5023e+44,
9.207,1.5273e+44,
9.306,1.5524e+44,
9.405,1.5776e+44,
9.504,1.6027e+44,
9.603,1.6279e+44,
9.702,1.6531e+44,
9.801,1.6782e+44,
9.9,1.7034e+44,
9.999,1.7286e+44,
10.098,1.7538e+44,
10.197,1.7789e+44,
10.296,1.8041e+44,
10.395,1.8292e+44,
10.494,1.8543e+44,
10.593,1.8794e+44,
10.692,1.9044e+44,
10.791,1.9294e+44,
10.89,1.9544e+44,
10.989,1.9793e+44,
11.088,2.0042e+44,
11.187,2.029e+44,
11.286,2.0538e+44,
11.385,2.0786e+44,
11.484,2.1032e+44,
11.583,2.1278e+44,
11.682,2.1524e+44,
11.781,2.1768e+44,
11.88,2.2012e+44,
11.979,2.2256e+44,
12.078,2.2498e+44,
12.177,2.274e+44,
12.276,2.298e+44,
12.375,2.322e+44,
12.474,2.3459e+44,
12.573,2.3697e+44,
12.672,2.3934e+44,
12.771,2.417e+44,
12.87,2.4405e+44,
12.969,2.4639e+44,
13.068,2.4872e+44,
13.167,2.5104e+44,
13.266,2.5334e+44,
13.365,2.5564e+44,
13.464,2.5792e+44,
13.563,2.6019e+44,
13.662,2.6245e+44,
13.761,2.6469e+44,
13.86,2.6693e+44,
13.959,2.6915e+44,
14.058,2.7135e+44,
14.157,2.7355e+44,
14.256,2.7573e+44,
14.355,2.7789e+44,
14.454,2.8004e+44,
14.553,2.8218e+44,
14.652,2.843e+44,
14.751,2.8641e+44,
14.85,2.885e+44,
14.949,2.9058e+44,
15.048,2.9264e+44,
15.147,2.9469e+44,
15.246,2.9672e+44,
15.345,2.9873e+44,
15.444,3.0073e+44,
15.543,3.0272e+44,
15.642,3.0468e+44,
15.741,3.0663e+44,
15.84,3.0857e+44,
15.939,3.1048e+44,
16.038,3.1238e+44,
16.137,3.1427e+44,
16.236,3.1613e+44,
16.335,3.1798e+44,
16.434,3.1981e+44,
16.533,3.2163e+44,
16.632,3.2343e+44,
16.731,3.252e+44,
16.83,3.2696e+44,
16.929,3.2871e+44,
17.028,3.3043e+44,
17.127,3.3214e+44,
17.226,3.3383e+44,
17.325,3.355e+44,
17.424,3.3715e+44,
17.523,3.3878e+44,
17.622,3.404e+44,
17.721,3.42e+44,
17.82,3.4357e+44,
17.919,3.4513e+44,
18.018,3.4667e+44,
18.117,3.482e+44,
18.216,3.497e+44,
18.315,3.5118e+44,
18.414,3.5265e+44,
18.513,3.5409e+44,
18.612,3.5552e+44,
18.711,3.5693e+44,
18.81,3.5832e+44,
18.909,3.5969e+44,
19.008,3.6104e+44,
19.107,3.6237e+44,
19.206,3.6368e+44,
19.305,3.6497e+44,
19.404,3.6625e+44,
19.503,3.675e+44,
19.602,3.6874e+44,
19.701,3.6995e+44,
19.8,3.7115e+44,
19.899,3.7233e+44,
19.998,3.7348e+44,
20.097,3.7462e+44,
20.196,3.7574e+44,
20.295,3.7684e+44,
20.394,3.7793e+44,
20.493,3.7899e+44,
20.592,3.8003e+44,
20.691,3.8106e+44,
20.79,3.8206e+44,
20.889,3.8305e+44,
20.988,3.8402e+44,
21.087,3.8497e+44,
21.186,3.859e+44,
21.285,3.8681e+44,
21.384,3.877e+44,
