time,lumin,
0.099,1.742e+40,
0.198,6.954e+40,
0.297,1.5615e+41,
0.396,2.7703e+41,
0.495,4.3198e+41,
0.594,6.2076e+41,
0.693,8.4315e+41,
0.792,1.0989e+42,
0.891,1.3879e+42,
0.99,1.7097e+42,
1.089,2.0642e+42,
1.188,2.4512e+42,
1.287,2.8704e+42,
1.386,3.3215e+42,
1.485,3.8043e+42,
1.584,4.3186e+42,
1.683,4.864e+42,
1.782,5.4404e+42,
1.881,6.0475e+42,
1.98,6.685e+42,
2.079,7.3526e+42,
2.178,8.0501e+42,
2.277,8.7772e+42,
2.376,9.5336e+42,
2.475,1.0319e+43,
2.574,1.1133e+43,
2.673,1.1976e+43,
2.772,1.2847e+43,
2.871,1.3746e+43,
2.97,1.4672e+43,
3.069,1.5626e+43,
3.168,1.6607e+43,
3.267,1.7614e+43,
3.366,1.8648e+43,
3.465,1.9708e+43,
3.564,2.0795e+43,
3.663,2.1906e+43,
3.762,2.3043e+43,
3.861,2.4205e+43,
3.96,2.5391e+43,
4.059,2.6602e+43,
4.158,2.7836e+43,
4.257,2.9095e+43,
4.356,3.0376e+43,
4.455,3.1681e+43,
4.554,3.3009e+43,
4.653,3.4359e+43,
4.752,3.5731e+43,
4.851,3.7124e+43,
4.95,3.854e+43,
5.049,3.9976e+43,
5.148,4.1433e+43,
5.247,4.2911e+43,
5.346,4.4409e+43,
5.445,4.5926e+43,
5.544,4.7464e+43,
5.643,4.902e+43,
5.742,5.0595e+43,
5.841,5.2189e+43,
5.94,5.3801e+43,
6.039,5.5431e+43,
6.138,5.7078e+43,
6.237,5.8742e+43,
6.336,6.0424e+43,
6.435,6.2122e+43,
6.534,6.3836e+43,
6.633,6.5566e+43,
6.732,6.7311e+43,
6.831,6.9072e+43,
6.93,7.0847e+43,
7.029,7.2637e+43,
7.128,7.4442e+43,
7.227,7.626e+43,
7.326,7.8091e+43,
7.425,7.9936e+43,
7.524,8.1794e+43,
7.623,8.3664e+43,
7.722,8.5547e+43,
7.821,8.7441e+43,
7.92,8.9347e+43,
8.019,9.1264e+43,
8.118,9.3192e+43,
8.217,9.5131e+43,
8.316,9.708e+43,
8.415,9.9038e+43,
8.514,1.0101e+44,
8.613,1.0298e+44,
8.712,1.0497e+44,
8.811,1.0697e+44,
8.91,1.0897e+44,
9.009,1.1098e+44,
9.108,1.13e+44,
9.207,1.1503e+44,
9.306,1.1706e+44,
9.405,1.191e+44,
9.504,1.2115e+44,
9.603,1.232e+44,
9.702,1.2526e+44,
9.801,1.2732e+44,
9.9,1.2939e+44,
9.999,1.3146e+44,
10.098,1.3354e+44,
10.197,1.3563e+44,
10.296,1.3771e+44,
10.395,1.398e+44,
10.494,1.419e+44,
10.593,1.4399e+44,
10.692,1.4609e+44,
10.791,1.4819e+44,
10.89,1.503e+44,
10.989,1.524e+44,
11.088,1.5451e+44,
11.187,1.5662e+44,
11.286,1.5873e+44,
11.385,1.6084e+44,
11.484,1.6295e+44,
11.583,1.6506e+44,
11.682,1.6717e+44,
11.781,1.6928e+44,
11.88,1.7139e+44,
11.979,1.735e+44,
12.078,1.7561e+44,
12.177,1.7771e+44,
12.276,1.7982e+44,
12.375,1.8192e+44,
12.474,1.8402e+44,
12.573,1.8612e+44,
12.672,1.8821e+44,
12.771,1.903e+44,
12.87,1.9239e+44,
12.969,1.9448e+44,
13.068,1.9656e+44,
13.167,1.9863e+44,
13.266,2.0071e+44,
13.365,2.0278e+44,
13.464,2.0484e+44,
13.563,2.069e+44,
13.662,2.0895e+44,
13.761,2.11e+44,
13.86,2.1304e+44,
13.959,2.1508e+44,
14.058,2.1711e+44,
14.157,2.1913e+44,
14.256,2.2115e+44,
14.355,2.2316e+44,
14.454,2.2516e+44,
14.553,2.2716e+44,
14.652,2.2915e+44,
14.751,2.3113e+44,
14.85,2.3311e+44,
14.949,2.3507e+44,
15.048,2.3703e+44,
15.147,2.3898e+44,
15.246,2.4092e+44,
15.345,2.4285e+44,
15.444,2.4478e+44,
15.543,2.4669e+44,
15.642,2.486e+44,
15.741,2.5049e+44,
15.84,2.5238e+44,
15.939,2.5425e+44,
16.038,2.5612e+44,
16.137,2.5798e+44,
16.236,2.5982e+44,
16.335,2.6166e+44,
16.434,2.6348e+44,
16.533,2.653e+44,
16.632,2.671e+44,
16.731,2.689e+44,
16.83,2.7068e+44,
16.929,2.7245e+44,
17.028,2.7421e+44,
17.127,2.7595e+44,
17.226,2.7769e+44,
17.325,2.7941e+44,
17.424,2.8112e+44,
17.523,2.8282e+44,
17.622,2.8451e+44,
17.721,2.8619e+44,
17.82,2.8785e+44,
17.919,2.895e+44,
18.018,2.9114e+44,
18.117,2.9276e+44,
18.216,2.9437e+44,
18.315,2.9597e+44,
18.414,2.9756e+44,
18.513,2.9913e+44,
18.612,3.0069e+44,
18.711,3.0224e+44,
18.81,3.0377e+44,
18.909,3.0529e+44,
19.008,3.0679e+44,
19.107,3.0829e+44,
19.206,3.0976e+44,
19.305,3.1123e+44,
19.404,3.1268e+44,
19.503,3.1412e+44,
19.602,3.1554e+44,
19.701,3.1695e+44,
19.8,3.1834e+44,
19.899,3.1972e+44,
19.998,3.2109e+44,
20.097,3.2244e+44,
20.196,3.2378e+44,
20.295,3.251e+44,
20.394,3.2641e+44,
20.493,3.277e+44,
20.592,3.2898e+44,
20.691,3.3025e+44,
20.79,3.315e+44,
20.889,3.3273e+44,
20.988,3.3395e+44,
21.087,3.3516e+44,
21.186,3.3635e+44,
21.285,3.3753e+44,
21.384,3.3869e+44,
21.483,3.3984e+44,
21.582,3.4097e+44,
21.681,3.4209e+44,
21.78,3.4319e+44,
21.879,3.4428e+44,
21.978,3.4535e+44,
22.077,3.4641e+44,
22.176,3.4745e+44,
22.275,3.4848e+44,
22.374,3.495e+44,
22.473,3.5049e+44,
22.572,3.5148e+44,
22.671,3.5245e+44,
22.77,3.534e+44,
22.869,3.5434e+44,
22.968,3.5527e+44,
23.067,3.5618e+44,
23.166,3.5707e+44,
23.265,3.5795e+44,
23.364,3.5882e+44,
23.463,3.5967e+44,
23.562,3.6051e+44,
23.661,3.6133e+44,
23.76,3.6214e+44,
23.859,3.6293e+44,
23.958,3.6371e+44,
24.057,3.6447e+44,
24.156,3.6522e+44,
24.255,3.6596e+44,
24.354,3.6668e+44,
24.453,3.6739e+44,
24.552,3.6808e+44,
24.651,3.6876e+44,
24.75,3.6942e+44,
24.849,3.7007e+44,
24.948,3.7071e+44,
25.047,3.7133e+44,
25.146,3.7193e+44,
25.245,3.7253e+44,
25.344,3.7311e+44,
25.443,3.7367e+44,
25.542,3.7422e+44,
25.641,3.7476e+44,
25.74,3.7529e+44,
25.839,3.758e+44,
25.938,3.763e+44,
26.037,3.7678e+44,
26.136,3.7725e+44,
26.235,3.7771e+44,
26.334,3.7815e+44,
26.433,3.7858e+44,
26.532,3.79e+44,
26.631,3.7941e+44,
26.73,3.798e+44,
26.829,3.8018e+44,
26.928,3.8054e+44,
27.027,3.809e+44,
27.126,3.8124e+44,
27.225,3.8157e+44,
27.324,3.8188e+44,
27.423,3.8219e+44,
27.522,3.8248e+44,
27.621,3.8276e+44,
27.72,3.8302e+44,
27.819,3.8328e+44,
27.918,3.8352e+44,
28.017,3.8375e+44,
28.116,3.8397e+44,
28.215,3.8417e+44,
28.314,3.8437e+44,
28.413,3.8455e+44,
28.512,3.8473e+44,
28.611,3.8489e+44,
28.71,3.8504e+44,
28.809,3.8517e+44,
28.908,3.853e+44,
29.007,3.8542e+44,
29.106,3.8552e+44,
29.205,3.8562e+44,
29.304,3.857e+44,
29.403,3.8577e+44,
29.502,3.8584e+44,
29.601,3.8589e+44,
29.7,3.8593e+44,
29.799,3.8596e+44,
29.898,3.8598e+44,
29.997,3.8599e+44,
30.096,3.8599e+44,
30.195,3.8598e+44,
30.294,3.8596e+44,
30.393,3.8593e+44,
30.492,3.859e+44,
30.591,3.8585e+44,
30.69,3.8579e+44,
30.789,3.8572e+44,
30.888,3.8565e+44,
30.987,3.8556e+44,
31.086,3.8547e+44,
31.185,3.8536e+44,
31.284,3.8525e+44,
31.383,3.8513e+44,
31.482,3.85e+44,
31.581,3.8486e+44,
31.68,3.8472e+44,
31.779,3.8456e+44,
31.878,3.844e+44,
31.977,3.8423e+44,
32.076,3.8405e+44,
32.175,3.8386e+44,
32.274,3.8366e+44,
32.373,3.8346e+44,
32.472,3.8325e+44,
32.571,3.8303e+44,
32.67,3.828e+44,
32.769,3.8257e+44,
32.868,3.8233e+44,
32.967,3.8208e+44,
33.066,3.8182e+44,
33.165,3.8156e+44,
33.264,3.8129e+44,
33.363,3.8101e+44,
33.462,3.8073e+44,
33.561,3.8044e+44,
33.66,3.8014e+44,
33.759,3.7984e+44,
33.858,3.7953e+44,
33.957,3.7921e+44,
34.056,3.7889e+44,
34.155,3.7856e+44,
34.254,3.7823e+44,
34.353,3.7789e+44,
34.452,3.7754e+44,
34.551,3.7719e+44,
34.65,3.7683e+44,
34.749,3.7647e+44,
34.848,3.761e+44,
34.947,3.7573e+44,
35.046,3.7535e+44,
35.145,3.7496e+44,
35.244,3.7457e+44,
35.343,3.7418e+44,
35.442,3.7378e+44,
35.541,3.7337e+44,
35.64,3.7296e+44,
35.739,3.7255e+44,
35.838,3.7213e+44,
35.937,3.717e+44,
36.036,3.7127e+44,
36.135,3.7084e+44,
36.234,3.704e+44,
36.333,3.6996e+44,
36.432,3.6952e+44,
36.531,3.6906e+44,
36.63,3.6861e+44,
36.729,3.6815e+44,
36.828,3.6769e+44,
36.927,3.6722e+44,
37.026,3.6675e+44,
37.125,3.6628e+44,
37.224,3.658e+44,
37.323,3.6532e+44,
37.422,3.6484e+44,
37.521,3.6435e+44,
37.62,3.6386e+44,
37.719,3.6337e+44,
37.818,3.6287e+44,
37.917,3.6237e+44,
38.016,3.6187e+44,
38.115,3.6136e+44,
38.214,3.6085e+44,
38.313,3.6034e+44,
38.412,3.5982e+44,
38.511,3.5931e+44,
38.61,3.5879e+44,
38.709,3.5826e+44,
38.808,3.5774e+44,
38.907,3.5721e+44,
39.006,3.5668e+44,
39.105,3.5615e+44,
39.204,3.5561e+44,
39.303,3.5508e+44,
39.402,3.5454e+44,
39.501,3.54e+44,
39.6,3.5345e+44,
39.699,3.5291e+44,
39.798,3.5236e+44,
39.897,3.5181e+44,
39.996,3.5126e+44,
40.095,3.5071e+44,
40.194,3.5016e+44,
40.293,3.496e+44,
40.392,3.4904e+44,
40.491,3.4848e+44,
40.59,3.4792e+44,
40.689,3.4736e+44,
40.788,3.468e+44,
40.887,3.4623e+44,
40.986,3.4567e+44,
41.085,3.451e+44,
41.184,3.4453e+44,
41.283,3.4396e+44,
41.382,3.4339e+44,
41.481,3.4282e+44,
41.58,3.4225e+44,
41.679,3.4168e+44,
41.778,3.411e+44,
41.877,3.4053e+44,
41.976,3.3995e+44,
42.075,3.3937e+44,
42.174,3.388e+44,
42.273,3.3822e+44,
42.372,3.3764e+44,
42.471,3.3706e+44,
42.57,3.3648e+44,
42.669,3.359e+44,
42.768,3.3532e+44,
42.867,3.3474e+44,
42.966,3.3415e+44,
43.065,3.3357e+44,
43.164,3.3299e+44,
43.263,3.3241e+44,
43.362,3.3182e+44,
43.461,3.3124e+44,
43.56,3.3066e+44,
43.659,3.3007e+44,
43.758,3.2949e+44,
43.857,3.289e+44,
43.956,3.2832e+44,
44.055,3.2774e+44,
44.154,3.2715e+44,
44.253,3.2657e+44,
44.352,3.2598e+44,
44.451,3.254e+44,
44.55,3.2482e+44,
44.649,3.2423e+44,
44.748,3.2365e+44,
44.847,3.2307e+44,
44.946,3.2248e+44,
45.045,3.219e+44,
45.144,3.2132e+44,
45.243,3.2073e+44,
45.342,3.2015e+44,
45.441,3.1957e+44,
45.54,3.1899e+44,
45.639,3.1841e+44,
45.738,3.1783e+44,
45.837,3.1725e+44,
45.936,3.1667e+44,
46.035,3.1609e+44,
46.134,3.1551e+44,
46.233,3.1493e+44,
46.332,3.1435e+44,
46.431,3.1378e+44,
46.53,3.132e+44,
46.629,3.1262e+44,
46.728,3.1205e+44,
46.827,3.1147e+44,
46.926,3.109e+44,
47.025,3.1033e+44,
47.124,3.0975e+44,
47.223,3.0918e+44,
47.322,3.0861e+44,
47.421,3.0804e+44,
47.52,3.0747e+44,
47.619,3.069e+44,
47.718,3.0634e+44,
47.817,3.0577e+44,
47.916,3.052e+44,
48.015,3.0464e+44,
48.114,3.0407e+44,
48.213,3.0351e+44,
48.312,3.0295e+44,
48.411,3.0238e+44,
48.51,3.0182e+44,
48.609,3.0126e+44,
48.708,3.007e+44,
48.807,3.0014e+44,
48.906,2.9959e+44,
49.005,2.9903e+44,
49.104,2.9848e+44,
49.203,2.9792e+44,
49.302,2.9737e+44,
49.401,2.9682e+44,
49.5,2.9626e+44,
49.599,2.9571e+44,
49.698,2.9516e+44,
49.797,2.9462e+44,
49.896,2.9407e+44,
49.995,2.9352e+44,
50.094,2.9298e+44,
50.193,2.9243e+44,
50.292,2.9189e+44,
