time,lumin,
0.099,2.7102e+42,
0.198,9.1187e+42,
0.297,1.7572e+43,
0.396,2.7144e+43,
0.495,3.7295e+43,
0.594,4.7698e+43,
0.693,5.8151e+43,
0.792,6.8528e+43,
0.891,7.875e+43,
0.99,8.8768e+43,
1.089,9.8554e+43,
1.188,1.0809e+44,
1.287,1.1737e+44,
1.386,1.2639e+44,
1.485,1.3516e+44,
1.584,1.4367e+44,
1.683,1.5193e+44,
1.782,1.5995e+44,
1.881,1.6773e+44,
1.98,1.7529e+44,
2.079,1.8262e+44,
2.178,1.8975e+44,
2.277,1.9666e+44,
2.376,2.0338e+44,
2.475,2.099e+44,
2.574,2.1624e+44,
2.673,2.224e+44,
2.772,2.2838e+44,
2.871,2.3419e+44,
2.97,2.3984e+44,
3.069,2.4533e+44,
3.168,2.5066e+44,
3.267,2.5584e+44,
3.366,2.6088e+44,
3.465,2.6577e+44,
3.564,2.7053e+44,
3.663,2.7515e+44,
3.762,2.7964e+44,
3.861,2.84e+44,
3.96,2.8823e+44,
4.059,2.9234e+44,
4.158,2.9634e+44,
4.257,3.0021e+44,
4.356,3.0397e+44,
4.455,3.0762e+44,
4.554,3.1116e+44,
4.653,3.1459e+44,
4.752,3.1792e+44,
4.851,3.2115e+44,
4.95,3.2427e+44,
5.049,3.2729e+44,
5.148,3.3022e+44,
5.247,3.3305e+44,
5.346,3.3578e+44,
5.445,3.3843e+44,
5.544,3.4098e+44,
5.643,3.4344e+44,
5.742,3.4582e+44,
5.841,3.481e+44,
5.94,3.5031e+44,
6.039,3.5243e+44,
6.138,3.5446e+44,
6.237,3.5642e+44,
6.336,3.583e+44,
6.435,3.6009e+44,
6.534,3.6181e+44,
6.633,3.6346e+44,
6.732,3.6502e+44,
6.831,3.6652e+44,
6.93,3.6794e+44,
7.029,3.6929e+44,
7.128,3.7056e+44,
7.227,3.7177e+44,
7.326,3.7291e+44,
7.425,3.7398e+44,
7.524,3.7498e+44,
7.623,3.7592e+44,
7.722,3.7679e+44,
7.821,3.776e+44,
7.92,3.7834e+44,
8.019,3.7902e+44,
8.118,3.7964e+44,
8.217,3.802e+44,
8.316,3.807e+44,
8.415,3.8114e+44,
8.514,3.8153e+44,
8.613,3.8185e+44,
8.712,3.8212e+44,
8.811,3.8234e+44,
8.91,3.8249e+44,
9.009,3.826e+44,
9.108,3.8265e+44,
9.207,3.8265e+44,
9.306,3.826e+44,
9.405,3.825e+44,
9.504,3.8234e+44,
9.603,3.8214e+44,
9.702,3.8189e+44,
9.801,3.8159e+44,
9.9,3.8125e+44,
9.999,3.8086e+44,
10.098,3.8042e+44,
10.197,3.7994e+44,
10.296,3.7941e+44,
10.395,3.7884e+44,
10.494,3.7823e+44,
10.593,3.7758e+44,
10.692,3.7689e+44,
10.791,3.7615e+44,
10.89,3.7538e+44,
10.989,3.7457e+44,
11.088,3.7372e+44,
11.187,3.7283e+44,
11.286,3.719e+44,
11.385,3.7094e+44,
11.484,3.6995e+44,
11.583,3.6892e+44,
11.682,3.6785e+44,
11.781,3.6675e+44,
11.88,3.6562e+44,
11.979,3.6446e+44,
12.078,3.6327e+44,
12.177,3.6204e+44,
12.276,3.6079e+44,
12.375,3.5951e+44,
12.474,3.582e+44,
12.573,3.5686e+44,
12.672,3.5549e+44,
12.771,3.541e+44,
12.87,3.5268e+44,
12.969,3.5123e+44,
13.068,3.4976e+44,
13.167,3.4827e+44,
13.266,3.4675e+44,
13.365,3.4521e+44,
13.464,3.4365e+44,
13.563,3.4207e+44,
13.662,3.4046e+44,
13.761,3.3884e+44,
13.86,3.3719e+44,
13.959,3.3553e+44,
14.058,3.3384e+44,
14.157,3.3214e+44,
14.256,3.3042e+44,
14.355,3.2869e+44,
14.454,3.2694e+44,
14.553,3.2517e+44,
14.652,3.2339e+44,
14.751,3.2159e+44,
14.85,3.1978e+44,
14.949,3.1795e+44,
15.048,3.1612e+44,
15.147,3.1426e+44,
15.246,3.124e+44,
15.345,3.1053e+44,
15.444,3.0864e+44,
15.543,3.0675e+44,
15.642,3.0484e+44,
15.741,3.0293e+44,
15.84,3.01e+44,
15.939,2.9907e+44,
16.038,2.9713e+44,
16.137,2.9518e+44,
16.236,2.9323e+44,
16.335,2.9127e+44,
16.434,2.893e+44,
16.533,2.8732e+44,
16.632,2.8535e+44,
16.731,2.8336e+44,
16.83,2.8137e+44,
16.929,2.7938e+44,
17.028,2.7739e+44,
17.127,2.7539e+44,
17.226,2.7339e+44,
17.325,2.7139e+44,
17.424,2.6938e+44,
17.523,2.6737e+44,
17.622,2.6537e+44,
17.721,2.6336e+44,
17.82,2.6135e+44,
17.919,2.5934e+44,
18.018,2.5733e+44,
18.117,2.5532e+44,
18.216,2.5332e+44,
18.315,2.5131e+44,
18.414,2.4931e+44,
18.513,2.4731e+44,
18.612,2.4531e+44,
18.711,2.4331e+44,
18.81,2.4132e+44,
18.909,2.3933e+44,
19.008,2.3734e+44,
19.107,2.3536e+44,
19.206,2.3338e+44,
19.305,2.3141e+44,
19.404,2.2944e+44,
19.503,2.2748e+44,
19.602,2.2552e+44,
19.701,2.2357e+44,
19.8,2.2162e+44,
19.899,2.1968e+44,
19.998,2.1775e+44,
20.097,2.1582e+44,
20.196,2.139e+44,
20.295,2.1199e+44,
20.394,2.1008e+44,
20.493,2.0818e+44,
20.592,2.0629e+44,
20.691,2.0441e+44,
20.79,2.0253e+44,
20.889,2.0066e+44,
20.988,1.9881e+44,
21.087,1.9696e+44,
21.186,1.9512e+44,
21.285,1.9329e+44,
21.384,1.9146e+44,
21.483,1.8965e+44,
