time,lumin,
0.099,2.0357e+40,
0.198,8.1234e+40,
0.297,1.8233e+41,
0.396,3.2335e+41,
0.495,5.0399e+41,
0.594,7.2393e+41,
0.693,9.8286e+41,
0.792,1.2805e+42,
0.891,1.6164e+42,
0.99,1.9904e+42,
1.089,2.4021e+42,
1.188,2.8511e+42,
1.287,3.3371e+42,
1.386,3.8599e+42,
1.485,4.4189e+42,
1.584,5.014e+42,
1.683,5.6446e+42,
1.782,6.3106e+42,
1.881,7.0114e+42,
1.98,7.7469e+42,
2.079,8.5165e+42,
2.178,9.3199e+42,
2.277,1.0157e+43,
2.376,1.1027e+43,
2.475,1.1929e+43,
2.574,1.2864e+43,
2.673,1.3831e+43,
2.772,1.483e+43,
2.871,1.5859e+43,
2.97,1.692e+43,
3.069,1.8011e+43,
3.168,1.9131e+43,
3.267,2.0282e+43,
3.366,2.1461e+43,
3.465,2.267e+43,
3.564,2.3907e+43,
3.663,2.5172e+43,
3.762,2.6464e+43,
3.861,2.7784e+43,
3.96,2.913e+43,
4.059,3.0503e+43,
4.158,3.1902e+43,
4.257,3.3326e+43,
4.356,3.4776e+43,
4.455,3.625e+43,
4.554,3.7749e+43,
4.653,3.9271e+43,
4.752,4.0817e+43,
4.851,4.2387e+43,
4.95,4.3979e+43,
5.049,4.5593e+43,
5.148,4.7229e+43,
5.247,4.8886e+43,
5.346,5.0565e+43,
5.445,5.2264e+43,
5.544,5.3984e+43,
5.643,5.5723e+43,
5.742,5.7482e+43,
5.841,5.9259e+43,
5.94,6.1056e+43,
6.039,6.287e+43,
6.138,6.4702e+43,
6.237,6.6552e+43,
6.336,6.8418e+43,
6.435,7.0301e+43,
6.534,7.22e+43,
6.633,7.4115e+43,
6.732,7.6045e+43,
6.831,7.799e+43,
6.93,7.995e+43,
7.029,8.1923e+43,
7.128,8.3911e+43,
7.227,8.5911e+43,
7.326,8.7925e+43,
7.425,8.9951e+43,
7.524,9.1989e+43,
7.623,9.4039e+43,
7.722,9.6101e+43,
7.821,9.8173e+43,
7.92,1.0026e+44,
8.019,1.0235e+44,
8.118,1.0445e+44,
8.217,1.0656e+44,
8.316,1.0869e+44,
8.415,1.1082e+44,
8.514,1.1295e+44,
8.613,1.151e+44,
8.712,1.1725e+44,
8.811,1.1941e+44,
8.91,1.2158e+44,
9.009,1.2376e+44,
9.108,1.2594e+44,
9.207,1.2812e+44,
9.306,1.3031e+44,
9.405,1.3251e+44,
9.504,1.3471e+44,
9.603,1.3692e+44,
9.702,1.3913e+44,
9.801,1.4134e+44,
9.9,1.4355e+44,
9.999,1.4577e+44,
10.098,1.48e+44,
10.197,1.5022e+44,
10.296,1.5245e+44,
10.395,1.5467e+44,
10.494,1.569e+44,
10.593,1.5913e+44,
10.692,1.6136e+44,
10.791,1.6359e+44,
10.89,1.6582e+44,
10.989,1.6806e+44,
11.088,1.7029e+44,
11.187,1.7251e+44,
11.286,1.7474e+44,
11.385,1.7697e+44,
11.484,1.7919e+44,
11.583,1.8142e+44,
11.682,1.8364e+44,
11.781,1.8585e+44,
11.88,1.8807e+44,
11.979,1.9028e+44,
12.078,1.9249e+44,
12.177,1.9469e+44,
12.276,1.9689e+44,
12.375,1.9909e+44,
12.474,2.0128e+44,
12.573,2.0346e+44,
12.672,2.0565e+44,
12.771,2.0782e+44,
12.87,2.0999e+44,
