time,lumin,
0.099,3.2764e+40,
0.198,1.3069e+41,
0.297,2.9322e+41,
0.396,5.1979e+41,
0.495,8.0981e+41,
0.594,1.1627e+42,
0.693,1.5778e+42,
0.792,2.0545e+42,
0.891,2.5923e+42,
0.99,3.1903e+42,
1.089,3.8481e+42,
1.188,4.5648e+42,
1.287,5.3399e+42,
1.386,6.1727e+42,
1.485,7.0623e+42,
1.584,8.0082e+42,
1.683,9.0097e+42,
1.782,1.0066e+43,
1.881,1.1176e+43,
1.98,1.234e+43,
2.079,1.3556e+43,
2.178,1.4824e+43,
2.277,1.6143e+43,
2.376,1.7512e+43,
2.475,1.893e+43,
2.574,2.0398e+43,
2.673,2.1913e+43,
2.772,2.3475e+43,
2.871,2.5084e+43,
2.97,2.6737e+43,
3.069,2.8436e+43,
3.168,3.0179e+43,
3.267,3.1964e+43,
3.366,3.3792e+43,
3.465,3.5661e+43,
3.564,3.757e+43,
3.663,3.952e+43,
3.762,4.1508e+43,
3.861,4.3534e+43,
3.96,4.5598e+43,
4.059,4.7697e+43,
4.158,4.9833e+43,
4.257,5.2003e+43,
4.356,5.4207e+43,
4.455,5.6444e+43,
4.554,5.8713e+43,
4.653,6.1013e+43,
4.752,6.3344e+43,
4.851,6.5705e+43,
4.95,6.8095e+43,
5.049,7.0512e+43,
5.148,7.2957e+43,
5.247,7.5429e+43,
5.346,7.7925e+43,
5.445,8.0447e+43,
5.544,8.2993e+43,
5.643,8.5561e+43,
5.742,8.8153e+43,
5.841,9.0765e+43,
5.94,9.3399e+43,
6.039,9.6052e+43,
6.138,9.8725e+43,
6.237,1.0142e+44,
6.336,1.0412e+44,
6.435,1.0685e+44,
6.534,1.0959e+44,
6.633,1.1235e+44,
6.732,1.1512e+44,
6.831,1.1791e+44,
6.93,1.207e+44,
7.029,1.2352e+44,
7.128,1.2634e+44,
7.227,1.2917e+44,
7.326,1.3202e+44,
7.425,1.3487e+44,
7.524,1.3773e+44,
7.623,1.406e+44,
7.722,1.4348e+44,
7.821,1.4636e+44,
7.92,1.4925e+44,
8.019,1.5215e+44,
8.118,1.5505e+44,
8.217,1.5796e+44,
8.316,1.6086e+44,
8.415,1.6378e+44,
8.514,1.6669e+44,
8.613,1.696e+44,
8.712,1.7252e+44,
8.811,1.7544e+44,
8.91,1.7835e+44,
9.009,1.8127e+44,
9.108,1.8418e+44,
9.207,1.871e+44,
9.306,1.9001e+44,
9.405,1.9291e+44,
9.504,1.9582e+44,
9.603,1.9872e+44,
9.702,2.0161e+44,
9.801,2.045e+44,
9.9,2.0739e+44,
9.999,2.1026e+44,
10.098,2.1313e+44,
10.197,2.16e+44,
10.296,2.1885e+44,
10.395,2.217e+44,
10.494,2.2454e+44,
10.593,2.2737e+44,
10.692,2.3019e+44,
10.791,2.33e+44,
10.89,2.358e+44,
10.989,2.3859e+44,
11.088,2.4137e+44,
11.187,2.4414e+44,
11.286,2.4689e+44,
11.385,2.4964e+44,
11.484,2.5237e+44,
11.583,2.5508e+44,
11.682,2.5778e+44,
11.781,2.6047e+44,
11.88,2.6315e+44,
11.979,2.6581e+44,
12.078,2.6845e+44,
12.177,2.7108e+44,
12.276,2.7369e+44,
12.375,2.7629e+44,
12.474,2.7887e+44,
12.573,2.8144e+44,
12.672,2.8398e+44,
12.771,2.8651e+44,
12.87,2.8903e+44,
12.969,2.9152e+44,
13.068,2.94e+44,
