time,lumin,
1.099,3.4123e+42,
1.198,4.0451e+42,
1.297,4.7298e+42,
1.396,5.466e+42,
1.495,6.2532e+42,
1.594,7.0908e+42,
1.693,7.9785e+42,
1.792,8.9157e+42,
1.891,9.9019e+42,
1.99,1.0937e+43,
2.089,1.2019e+43,
2.188,1.3149e+43,
2.287,1.4327e+43,
2.386,1.555e+43,
2.485,1.6819e+43,
2.584,1.8134e+43,
2.683,1.9493e+43,
2.782,2.0896e+43,
2.881,2.2343e+43,
2.98,2.3833e+43,
3.079,2.5365e+43,
3.178,2.6939e+43,
3.277,2.8553e+43,
3.376,3.0209e+43,
3.475,3.1904e+43,
3.574,3.3639e+43,
3.673,3.5413e+43,
3.772,3.7224e+43,
3.871,3.9073e+43,
3.97,4.0959e+43,
4.069,4.288e+43,
4.168,4.4837e+43,
4.267,4.683e+43,
4.366,4.8856e+43,
4.465,5.0915e+43,
4.564,5.3008e+43,
4.663,5.5133e+43,
4.762,5.7289e+43,
4.861,5.9476e+43,
4.96,6.1694e+43,
5.059,6.394e+43,
5.158,6.6216e+43,
5.257,6.852e+43,
5.356,7.0851e+43,
5.455,7.3209e+43,
5.554,7.5594e+43,
5.653,7.8003e+43,
5.752,8.0438e+43,
5.851,8.2896e+43,
5.95,8.5378e+43,
6.049,8.7882e+43,
6.148,9.0409e+43,
6.247,9.2957e+43,
6.346,9.5525e+43,
6.445,9.8114e+43,
6.544,1.0072e+44,
6.643,1.0335e+44,
6.742,1.0599e+44,
6.841,1.0865e+44,
6.94,1.1133e+44,
7.039,1.1403e+44,
7.138,1.1674e+44,
7.237,1.1946e+44,
7.336,1.222e+44,
7.435,1.2495e+44,
7.534,1.2771e+44,
7.633,1.3049e+44,
7.732,1.3327e+44,
7.831,1.3607e+44,
7.93,1.3888e+44,
8.029,1.4169e+44,
8.128,1.4452e+44,
8.227,1.4735e+44,
8.326,1.5019e+44,
8.425,1.5304e+44,
8.524,1.5589e+44,
8.623,1.5875e+44,
8.722,1.6162e+44,
8.821,1.6448e+44,
8.92,1.6736e+44,
9.019,1.7023e+44,
9.118,1.7311e+44,
9.217,1.7599e+44,
9.316,1.7887e+44,
9.415,1.8175e+44,
9.514,1.8463e+44,
9.613,1.8751e+44,
9.712,1.9039e+44,
9.811,1.9326e+44,
9.91,1.9614e+44,
10.009,1.9901e+44,
10.108,2.0188e+44,
10.207,2.0474e+44,
10.306,2.0761e+44,
10.405,2.1046e+44,
10.504,2.1331e+44,
10.603,2.1616e+44,
10.702,2.1899e+44,
10.801,2.2182e+44,
10.9,2.2465e+44,
10.999,2.2746e+44,
11.098,2.3027e+44,
11.197,2.3307e+44,
11.296,2.3586e+44,
11.395,2.3864e+44,
11.494,2.414e+44,
11.593,2.4416e+44,
11.692,2.4691e+44,
11.791,2.4964e+44,
11.89,2.5236e+44,
11.989,2.5507e+44,
12.088,2.5777e+44,
12.187,2.6045e+44,
12.286,2.6312e+44,
12.385,2.6578e+44,
12.484,2.6842e+44,
12.583,2.7104e+44,
12.682,2.7366e+44,
12.781,2.7625e+44,
12.88,2.7883e+44,
12.979,2.8139e+44,
13.078,2.8394e+44,
13.177,2.8647e+44,
13.276,2.8898e+44,
13.375,2.9147e+44,
13.474,2.9395e+44,
13.573,2.964e+44,
13.672,2.9884e+44,
13.771,3.0126e+44,
13.87,3.0366e+44,
13.969,3.0604e+44,
14.068,3.084e+44,
14.167,3.1074e+44,
14.266,3.1306e+44,
14.365,3.1536e+44,
14.464,3.1764e+44,
14.563,3.199e+44,
14.662,3.2214e+44,
14.761,3.2435e+44,
14.86,3.2655e+44,
14.959,3.2872e+44,
15.058,3.3087e+44,
15.157,3.33e+44,
15.256,3.351e+44,
15.355,3.3718e+44,
15.454,3.3924e+44,
15.553,3.4128e+44,
15.652,3.4329e+44,
15.751,3.4528e+44,
15.85,3.4725e+44,
15.949,3.492e+44,
16.048,3.5112e+44,
16.147,3.5301e+44,
16.246,3.5488e+44,
16.345,3.5673e+44,
16.444,3.5856e+44,
16.543,3.6036e+44,
16.642,3.6213e+44,
16.741,3.6389e+44,
16.84,3.6561e+44,
16.939,3.6732e+44,
17.038,3.6899e+44,
17.137,3.7065e+44,
17.236,3.7228e+44,
17.335,3.7388e+44,
17.434,3.7546e+44,
17.533,3.7702e+44,
17.632,3.7855e+44,
17.731,3.8005e+44,
17.83,3.8153e+44,
17.929,3.8299e+44,
18.028,3.8442e+44,
18.127,3.8583e+44,
18.226,3.8721e+44,
18.325,3.8857e+44,
18.424,3.899e+44,
18.523,3.9121e+44,
18.622,3.9249e+44,
18.721,3.9375e+44,
18.82,3.9499e+44,
18.919,3.962e+44,
19.018,3.9738e+44,
19.117,3.9854e+44,
19.216,3.9968e+44,
19.315,4.0079e+44,
19.414,4.0188e+44,
19.513,4.0295e+44,
19.612,4.0399e+44,
19.711,4.05e+44,
19.81,4.06e+44,
19.909,4.0696e+44,
20.008,4.0791e+44,
20.107,4.0883e+44,
20.206,4.0973e+44,
20.305,4.1061e+44,
20.404,4.1146e+44,
20.503,4.1229e+44,
20.602,4.1309e+44,
20.701,4.1388e+44,
20.8,4.1464e+44,
20.899,4.1538e+44,
20.998,4.1609e+44,
21.097,4.1678e+44,
21.196,4.1746e+44,
21.295,4.1811e+44,
21.394,4.1873e+44,
21.493,4.1934e+44,
21.592,4.1992e+44,
21.691,4.2049e+44,
21.79,4.2103e+44,
21.889,4.2155e+44,
21.988,4.2205e+44,
22.087,4.2253e+44,
22.186,4.2299e+44,
22.285,4.2343e+44,
22.384,4.2384e+44,
22.483,4.2424e+44,
22.582,4.2462e+44,
22.681,4.2498e+44,
22.78,4.2532e+44,
22.879,4.2564e+44,
22.978,4.2594e+44,
23.077,4.2622e+44,
23.176,4.2648e+44,
23.275,4.2673e+44,
23.374,4.2695e+44,
23.473,4.2716e+44,
23.572,4.2735e+44,
23.671,4.2752e+44,
23.77,4.2768e+44,
23.869,4.2782e+44,
23.968,4.2794e+44,
24.067,4.2804e+44,
