time,lumin,
0.099,2.0163e+40,
0.198,8.0432e+40,
0.297,1.8047e+41,
0.396,3.1994e+41,
0.495,4.9849e+41,
0.594,7.1579e+41,
0.693,9.7147e+41,
0.792,1.2652e+42,
0.891,1.5966e+42,
0.99,1.9653e+42,
1.089,2.371e+42,
1.188,2.8133e+42,
1.287,3.2917e+42,
1.386,3.8061e+42,
1.485,4.3559e+42,
1.584,4.9408e+42,
1.683,5.5604e+42,
1.782,6.2143e+42,
1.881,6.9022e+42,
1.98,7.6237e+42,
2.079,8.3783e+42,
2.178,9.1657e+42,
2.277,9.9854e+42,
2.376,1.0837e+43,
2.475,1.1721e+43,
2.574,1.2635e+43,
2.673,1.358e+43,
2.772,1.4556e+43,
2.871,1.5562e+43,
2.97,1.6597e+43,
3.069,1.7661e+43,
3.168,1.8755e+43,
3.267,1.9876e+43,
3.366,2.1026e+43,
3.465,2.2203e+43,
3.564,2.3407e+43,
3.663,2.4637e+43,
3.762,2.5895e+43,
3.861,2.7178e+43,
3.96,2.8486e+43,
4.059,2.982e+43,
4.158,3.1178e+43,
4.257,3.256e+43,
4.356,3.3966e+43,
4.455,3.5396e+43,
4.554,3.6848e+43,
4.653,3.8324e+43,
4.752,3.9821e+43,
4.851,4.134e+43,
4.95,4.288e+43,
5.049,4.4442e+43,
5.148,4.6024e+43,
5.247,4.7626e+43,
5.346,4.9247e+43,
5.445,5.0888e+43,
5.544,5.2548e+43,
5.643,5.4226e+43,
5.742,5.5923e+43,
5.841,5.7637e+43,
5.94,5.9368e+43,
6.039,6.1116e+43,
6.138,6.2881e+43,
6.237,6.4662e+43,
6.336,6.6458e+43,
6.435,6.827e+43,
6.534,7.0096e+43,
6.633,7.1937e+43,
6.732,7.3793e+43,
6.831,7.5661e+43,
6.93,7.7544e+43,
7.029,7.9439e+43,
7.128,8.1347e+43,
7.227,8.3267e+43,
7.326,8.5198e+43,
7.425,8.7142e+43,
7.524,8.9096e+43,
7.623,9.1061e+43,
7.722,9.3036e+43,
7.821,9.5022e+43,
7.92,9.7016e+43,
8.019,9.9021e+43,
8.118,1.0103e+44,
8.217,1.0306e+44,
8.316,1.0508e+44,
8.415,1.0712e+44,
8.514,1.0917e+44,
8.613,1.1122e+44,
8.712,1.1328e+44,
8.811,1.1534e+44,
8.91,1.1742e+44,
9.009,1.1949e+44,
9.108,1.2158e+44,
9.207,1.2366e+44,
9.306,1.2576e+44,
9.405,1.2785e+44,
9.504,1.2995e+44,
9.603,1.3206e+44,
9.702,1.3417e+44,
9.801,1.3628e+44,
9.9,1.384e+44,
9.999,1.4051e+44,
10.098,1.4263e+44,
10.197,1.4475e+44,
10.296,1.4688e+44,
10.395,1.49e+44,
10.494,1.5113e+44,
10.593,1.5325e+44,
10.692,1.5538e+44,
10.791,1.5751e+44,
10.89,1.5964e+44,
10.989,1.6176e+44,
11.088,1.6389e+44,
11.187,1.6601e+44,
11.286,1.6814e+44,
11.385,1.7026e+44,
11.484,1.7238e+44,
11.583,1.745e+44,
11.682,1.7662e+44,
11.781,1.7874e+44,
11.88,1.8085e+44,
11.979,1.8296e+44,
12.078,1.8506e+44,
12.177,1.8717e+44,
12.276,1.8926e+44,
12.375,1.9136e+44,
12.474,1.9345e+44,
12.573,1.9554e+44,
12.672,1.9762e+44,
12.771,1.997e+44,
12.87,2.0177e+44,
12.969,2.0384e+44,
13.068,2.059e+44,
13.167,2.0795e+44,
13.266,2.1001e+44,
13.365,2.1205e+44,
13.464,2.1409e+44,
13.563,2.1612e+44,
13.662,2.1814e+44,
13.761,2.2016e+44,
13.86,2.2217e+44,
13.959,2.2418e+44,
14.058,2.2617e+44,
14.157,2.2816e+44,
14.256,2.3014e+44,
14.355,2.3211e+44,
14.454,2.3408e+44,
14.553,2.3603e+44,
14.652,2.3798e+44,
14.751,2.3992e+44,
14.85,2.4185e+44,
14.949,2.4377e+44,
15.048,2.4568e+44,
15.147,2.4759e+44,
15.246,2.4948e+44,
15.345,2.5136e+44,
15.444,2.5324e+44,
15.543,2.551e+44,
15.642,2.5695e+44,
15.741,2.588e+44,
15.84,2.6063e+44,
15.939,2.6245e+44,
16.038,2.6426e+44,
16.137,2.6606e+44,
16.236,2.6785e+44,
16.335,2.6963e+44,
16.434,2.714e+44,
16.533,2.7316e+44,
16.632,2.749e+44,
16.731,2.7664e+44,
16.83,2.7836e+44,
16.929,2.8007e+44,
17.028,2.8177e+44,
17.127,2.8346e+44,
17.226,2.8513e+44,
17.325,2.8679e+44,
17.424,2.8844e+44,
17.523,2.9008e+44,
17.622,2.9171e+44,
17.721,2.9332e+44,
17.82,2.9492e+44,
17.919,2.9651e+44,
18.018,2.9808e+44,
18.117,2.9965e+44,
18.216,3.0119e+44,
18.315,3.0273e+44,
18.414,3.0425e+44,
18.513,3.0576e+44,
18.612,3.0726e+44,
18.711,3.0874e+44,
