time,lumin,
0.099,2.7103e+40,
0.198,1.081e+41,
0.297,2.425e+41,
0.396,4.2982e+41,
0.495,6.6956e+41,
0.594,9.6121e+41,
0.693,1.3043e+42,
0.792,1.6982e+42,
0.891,2.1425e+42,
0.99,2.6366e+42,
1.089,3.18e+42,
1.188,3.7721e+42,
1.287,4.4124e+42,
1.386,5.1003e+42,
1.485,5.8353e+42,
1.584,6.6167e+42,
1.683,7.444e+42,
1.782,8.3167e+42,
1.881,9.234e+42,
1.98,1.0196e+43,
2.079,1.1201e+43,
2.178,1.2249e+43,
2.277,1.3339e+43,
2.376,1.4471e+43,
2.475,1.5644e+43,
2.574,1.6858e+43,
2.673,1.8111e+43,
2.772,1.9404e+43,
2.871,2.0736e+43,
2.97,2.2105e+43,
3.069,2.3512e+43,
3.168,2.4956e+43,
3.267,2.6435e+43,
3.366,2.795e+43,
3.465,2.95e+43,
3.564,3.1085e+43,
3.663,3.2702e+43,
3.762,3.4353e+43,
3.861,3.6036e+43,
3.96,3.7751e+43,
4.059,3.9496e+43,
4.158,4.1272e+43,
4.257,4.3078e+43,
4.356,4.4913e+43,
4.455,4.6776e+43,
4.554,4.8668e+43,
4.653,5.0586e+43,
4.752,5.2531e+43,
4.851,5.4502e+43,
4.95,5.6498e+43,
5.049,5.8519e+43,
5.148,6.0563e+43,
5.247,6.2632e+43,
5.346,6.4723e+43,
5.445,6.6836e+43,
5.544,6.8971e+43,
5.643,7.1126e+43,
5.742,7.3302e+43,
5.841,7.5498e+43,
5.94,7.7713e+43,
6.039,7.9946e+43,
6.138,8.2197e+43,
6.237,8.4466e+43,
6.336,8.6751e+43,
6.435,8.9053e+43,
6.534,9.137e+43,
6.633,9.3702e+43,
6.732,9.6048e+43,
6.831,9.8408e+43,
6.93,1.0078e+44,
7.029,1.0317e+44,
7.128,1.0557e+44,
7.227,1.0798e+44,
7.326,1.104e+44,
7.425,1.1283e+44,
7.524,1.1527e+44,
7.623,1.1772e+44,
7.722,1.2018e+44,
7.821,1.2265e+44,
7.92,1.2513e+44,
8.019,1.2761e+44,
8.118,1.301e+44,
8.217,1.326e+44,
8.316,1.351e+44,
8.415,1.3761e+44,
8.514,1.4012e+44,
8.613,1.4264e+44,
8.712,1.4516e+44,
8.811,1.4768e+44,
8.91,1.5021e+44,
9.009,1.5274e+44,
9.108,1.5527e+44,
9.207,1.5781e+44,
9.306,1.6034e+44,
9.405,1.6288e+44,
9.504,1.6541e+44,
9.603,1.6795e+44,
9.702,1.7048e+44,
9.801,1.7302e+44,
9.9,1.7555e+44,
