time,lumin,
0.099,2.11e+40,
0.198,8.4183e+40,
0.297,1.8892e+41,
0.396,3.3497e+41,
0.495,5.22e+41,
0.594,7.4966e+41,
0.693,1.0176e+42,
0.792,1.3255e+42,
0.891,1.6729e+42,
0.99,2.0596e+42,
1.089,2.4851e+42,
1.188,2.9491e+42,
1.287,3.4512e+42,
1.386,3.991e+42,
1.485,4.5682e+42,
1.584,5.1823e+42,
1.683,5.833e+42,
1.782,6.5199e+42,
1.881,7.2426e+42,
1.98,8.0007e+42,
2.079,8.7938e+42,
2.178,9.6215e+42,
2.277,1.0483e+43,
2.376,1.1379e+43,
2.475,1.2308e+43,
2.574,1.327e+43,
2.673,1.4265e+43,
2.772,1.5291e+43,
2.871,1.635e+43,
2.97,1.744e+43,
3.069,1.856e+43,
3.168,1.9711e+43,
3.267,2.0892e+43,
3.366,2.2103e+43,
3.465,2.3343e+43,
3.564,2.4611e+43,
3.663,2.5908e+43,
3.762,2.7233e+43,
3.861,2.8585e+43,
3.96,2.9964e+43,
4.059,3.137e+43,
4.158,3.2801e+43,
4.257,3.4259e+43,
4.356,3.5742e+43,
4.455,3.7249e+43,
4.554,3.8781e+43,
4.653,4.0337e+43,
4.752,4.1917e+43,
4.851,4.3519e+43,
4.95,4.5144e+43,
5.049,4.6792e+43,
5.148,4.8461e+43,
5.247,5.0151e+43,
5.346,5.1863e+43,
5.445,5.3595e+43,
5.544,5.5346e+43,
5.643,5.7118e+43,
5.742,5.8908e+43,
5.841,6.0718e+43,
5.94,6.2545e+43,
6.039,6.4391e+43,
6.138,6.6254e+43,
6.237,6.8134e+43,
6.336,7.003e+43,
6.435,7.1943e+43,
6.534,7.3871e+43,
6.633,7.5815e+43,
6.732,7.7774e+43,
6.831,7.9747e+43,
6.93,8.1734e+43,
7.029,8.3735e+43,
7.128,8.5749e+43,
7.227,8.7776e+43,
7.326,8.9815e+43,
7.425,9.1866e+43,
7.524,9.3929e+43,
7.623,9.6004e+43,
7.722,9.8089e+43,
7.821,1.0018e+44,
7.92,1.0229e+44,
8.019,1.044e+44,
8.118,1.0653e+44,
8.217,1.0866e+44,
8.316,1.108e+44,
8.415,1.1295e+44,
8.514,1.1511e+44,
8.613,1.1727e+44,
8.712,1.1945e+44,
8.811,1.2162e+44,
8.91,1.2381e+44,
9.009,1.26e+44,
9.108,1.2819e+44,
9.207,1.304e+44,
9.306,1.326e+44,
9.405,1.3481e+44,
9.504,1.3703e+44,
9.603,1.3924e+44,
9.702,1.4146e+44,
9.801,1.4369e+44,
9.9,1.4592e+44,
9.999,1.4814e+44,
10.098,1.5038e+44,
10.197,1.5261e+44,
10.296,1.5484e+44,
10.395,1.5708e+44,
10.494,1.5931e+44,
10.593,1.6155e+44,
10.692,1.6379e+44,
10.791,1.6602e+44,
10.89,1.6826e+44,
10.989,1.7049e+44,
11.088,1.7272e+44,
11.187,1.7496e+44,
11.286,1.7719e+44,
11.385,1.7942e+44,
11.484,1.8164e+44,
11.583,1.8386e+44,
11.682,1.8608e+44,
11.781,1.883e+44,
11.88,1.9051e+44,
11.979,1.9272e+44,
12.078,1.9493e+44,
12.177,1.9713e+44,
12.276,1.9933e+44,
12.375,2.0152e+44,
12.474,2.0371e+44,
12.573,2.0589e+44,
12.672,2.0807e+44,
12.771,2.1024e+44,
12.87,2.124e+44,
12.969,2.1456e+44,
13.068,2.1671e+44,
13.167,2.1885e+44,
13.266,2.2099e+44,
13.365,2.2312e+44,
13.464,2.2525e+44,
13.563,2.2736e+44,
13.662,2.2947e+44,
13.761,2.3157e+44,
13.86,2.3366e+44,
13.959,2.3574e+44,
14.058,2.3781e+44,
14.157,2.3988e+44,
14.256,2.4193e+44,
14.355,2.4398e+44,
14.454,2.4602e+44,
14.553,2.4804e+44,
14.652,2.5006e+44,
14.751,2.5207e+44,
14.85,2.5406e+44,
14.949,2.5605e+44,
15.048,2.5802e+44,
15.147,2.5999e+44,
15.246,2.6194e+44,
15.345,2.6388e+44,
15.444,2.6581e+44,
15.543,2.6773e+44,
15.642,2.6964e+44,
15.741,2.7154e+44,
15.84,2.7342e+44,
15.939,2.7529e+44,
16.038,2.7715e+44,
16.137,2.79e+44,
16.236,2.8084e+44,
16.335,2.8266e+44,
16.434,2.8447e+44,
16.533,2.8627e+44,
16.632,2.8805e+44,
16.731,2.8982e+44,
16.83,2.9158e+44,
16.929,2.9332e+44,
17.028,2.9505e+44,
17.127,2.9677e+44,
17.226,2.9847e+44,
17.325,3.0016e+44,
17.424,3.0184e+44,
17.523,3.035e+44,
17.622,3.0514e+44,
17.721,3.0678e+44,
17.82,3.084e+44,
17.919,3.1e+44,
18.018,3.1159e+44,
18.117,3.1317e+44,
18.216,3.1473e+44,
18.315,3.1627e+44,
18.414,3.178e+44,
18.513,3.1932e+44,
18.612,3.2082e+44,
18.711,3.2231e+44,
18.81,3.2378e+44,
18.909,3.2523e+44,
19.008,3.2667e+44,
19.107,3.281e+44,
19.206,3.2951e+44,
19.305,3.309e+44,
19.404,3.3228e+44,
19.503,3.3365e+44,
19.602,3.35e+44,
19.701,3.3633e+44,
19.8,3.3765e+44,
19.899,3.3895e+44,
19.998,3.4023e+44,
20.097,3.415e+44,
20.196,3.4276e+44,
20.295,3.44e+44,
20.394,3.4522e+44,
20.493,3.4643e+44,
20.592,3.4762e+44,
20.691,3.488e+44,
20.79,3.4996e+44,
20.889,3.511e+44,
20.988,3.5223e+44,
21.087,3.5334e+44,
21.186,3.5444e+44,
21.285,3.5552e+44,
21.384,3.5659e+44,
21.483,3.5764e+44,
21.582,3.5867e+44,
21.681,3.5969e+44,
21.78,3.6069e+44,
21.879,3.6168e+44,
21.978,3.6265e+44,
22.077,3.636e+44,
22.176,3.6454e+44,
22.275,3.6547e+44,
22.374,3.6637e+44,
22.473,3.6727e+44,
22.572,3.6814e+44,
22.671,3.69e+44,
22.77,3.6985e+44,
22.869,3.7068e+44,
22.968,3.7149e+44,
23.067,3.7229e+44,
23.166,3.7308e+44,
23.265,3.7384e+44,
23.364,3.746e+44,
23.463,3.7533e+44,
23.562,3.7606e+44,
23.661,3.7676e+44,
23.76,3.7745e+44,
23.859,3.7813e+44,
23.958,3.7879e+44,
24.057,3.7944e+44,
24.156,3.8007e+44,
24.255,3.8069e+44,
24.354,3.8129e+44,
24.453,3.8188e+44,
24.552,3.8245e+44,
24.651,3.8301e+44,
24.75,3.8355e+44,
24.849,3.8408e+44,
24.948,3.846e+44,
25.047,3.851e+44,
25.146,3.8558e+44,
25.245,3.8606e+44,
25.344,3.8651e+44,
25.443,3.8696e+44,
25.542,3.8739e+44,
25.641,3.878e+44,
25.74,3.8821e+44,
25.839,3.8859e+44,
25.938,3.8897e+44,
26.037,3.8933e+44,
26.136,3.8968e+44,
26.235,3.9001e+44,
26.334,3.9033e+44,
26.433,3.9064e+44,
26.532,3.9093e+44,
26.631,3.9122e+44,
26.73,3.9148e+44,
26.829,3.9174e+44,
26.928,3.9198e+44,
27.027,3.9221e+44,
27.126,3.9243e+44,
27.225,3.9264e+44,
27.324,3.9283e+44,
27.423,3.9301e+44,
27.522,3.9318e+44,
27.621,3.9333e+44,
27.72,3.9348e+44,
27.819,3.9361e+44,
27.918,3.9373e+44,
28.017,3.9384e+44,
28.116,3.9394e+44,
28.215,3.9402e+44,
28.314,3.941e+44,
28.413,3.9416e+44,
28.512,3.9421e+44,
28.611,3.9425e+44,
28.71,3.9428e+44,
28.809,3.943e+44,
28.908,3.9431e+44,
29.007,3.943e+44,
29.106,3.9429e+44,
29.205,3.9427e+44,
29.304,3.9423e+44,
29.403,3.9419e+44,
29.502,3.9413e+44,
29.601,3.9407e+44,
29.7,3.9399e+44,
29.799,3.9391e+44,
29.898,3.9381e+44,
29.997,3.9371e+44,
30.096,3.9359e+44,
30.195,3.9347e+44,
30.294,3.9334e+44,
30.393,3.9319e+44,
30.492,3.9304e+44,
30.591,3.9288e+44,
30.69,3.9271e+44,
30.789,3.9254e+44,
30.888,3.9235e+44,
30.987,3.9216e+44,
31.086,3.9195e+44,
31.185,3.9174e+44,
31.284,3.9152e+44,
31.383,3.9129e+44,
31.482,3.9105e+44,
31.581,3.9081e+44,
31.68,3.9056e+44,
31.779,3.903e+44,
31.878,3.9003e+44,
31.977,3.8975e+44,
32.076,3.8947e+44,
32.175,3.8918e+44,
32.274,3.8888e+44,
32.373,3.8858e+44,
32.472,3.8827e+44,
32.571,3.8795e+44,
32.67,3.8762e+44,
32.769,3.8729e+44,
32.868,3.8695e+44,
32.967,3.8661e+44,
33.066,3.8625e+44,
33.165,3.859e+44,
33.264,3.8553e+44,
33.363,3.8516e+44,
33.462,3.8478e+44,
33.561,3.844e+44,
33.66,3.8401e+44,
33.759,3.8362e+44,
33.858,3.8322e+44,
33.957,3.8281e+44,
34.056,3.824e+44,
34.155,3.8198e+44,
34.254,3.8156e+44,
34.353,3.8114e+44,
34.452,3.807e+44,
34.551,3.8027e+44,
34.65,3.7982e+44,
34.749,3.7938e+44,
34.848,3.7893e+44,
34.947,3.7847e+44,
35.046,3.7801e+44,
35.145,3.7754e+44,
35.244,3.7707e+44,
35.343,3.766e+44,
35.442,3.7612e+44,
35.541,3.7564e+44,
35.64,3.7515e+44,
35.739,3.7466e+44,
35.838,3.7416e+44,
35.937,3.7367e+44,
36.036,3.7316e+44,
36.135,3.7266e+44,
36.234,3.7215e+44,
36.333,3.7163e+44,
36.432,3.7112e+44,
36.531,3.706e+44,
36.63,3.7007e+44,
36.729,3.6955e+44,
36.828,3.6902e+44,
36.927,3.6849e+44,
37.026,3.6795e+44,
37.125,3.6741e+44,
37.224,3.6687e+44,
