time,lumin,
0.099,2.7135e+42,
0.198,9.132e+42,
0.297,1.7601e+43,
0.396,2.7196e+43,
0.495,3.7376e+43,
0.594,4.7814e+43,
0.693,5.8307e+43,
0.792,6.873e+43,
0.891,7.9004e+43,
0.99,8.9079e+43,
1.089,9.8927e+43,
1.188,1.0853e+44,
1.287,1.1788e+44,
1.386,1.2698e+44,
1.485,1.3582e+44,
1.584,1.4442e+44,
1.683,1.5277e+44,
1.782,1.6088e+44,
1.881,1.6876e+44,
1.98,1.7642e+44,
2.079,1.8386e+44,
2.178,1.9109e+44,
2.277,1.9812e+44,
2.376,2.0495e+44,
2.475,2.1159e+44,
2.574,2.1804e+44,
2.673,2.2432e+44,
2.772,2.3042e+44,
2.871,2.3636e+44,
2.97,2.4213e+44,
3.069,2.4775e+44,
3.168,2.5321e+44,
3.267,2.5852e+44,
3.366,2.6369e+44,
3.465,2.6872e+44,
3.564,2.7361e+44,
3.663,2.7836e+44,
3.762,2.8299e+44,
3.861,2.8748e+44,
3.96,2.9185e+44,
4.059,2.961e+44,
4.158,3.0023e+44,
4.257,3.0424e+44,
4.356,3.0814e+44,
4.455,3.1193e+44,
4.554,3.156e+44,
4.653,3.1917e+44,
4.752,3.2263e+44,
4.851,3.2598e+44,
4.95,3.2924e+44,
5.049,3.3239e+44,
5.148,3.3545e+44,
5.247,3.384e+44,
5.346,3.4127e+44,
5.445,3.4403e+44,
5.544,3.4671e+44,
5.643,3.4929e+44,
5.742,3.5179e+44,
5.841,3.5419e+44,
5.94,3.5651e+44,
6.039,3.5874e+44,
6.138,3.6089e+44,
6.237,3.6296e+44,
6.336,3.6494e+44,
6.435,3.6684e+44,
6.534,3.6866e+44,
6.633,3.7041e+44,
6.732,3.7207e+44,
6.831,3.7366e+44,
6.93,3.7517e+44,
7.029,3.7661e+44,
7.128,3.7797e+44,
7.227,3.7926e+44,
7.326,3.8048e+44,
7.425,3.8163e+44,
7.524,3.8271e+44,
7.623,3.8371e+44,
7.722,3.8466e+44,
7.821,3.8553e+44,
7.92,3.8634e+44,
8.019,3.8708e+44,
8.118,3.8776e+44,
8.217,3.8837e+44,
8.316,3.8892e+44,
8.415,3.8941e+44,
8.514,3.8984e+44,
8.613,3.9021e+44,
8.712,3.9052e+44,
8.811,3.9077e+44,
8.91,3.9096e+44,
9.009,3.911e+44,
9.108,3.9118e+44,
9.207,3.912e+44,
9.306,3.9117e+44,
9.405,3.9109e+44,
9.504,3.9095e+44,
9.603,3.9077e+44,
9.702,3.9053e+44,
9.801,3.9024e+44,
9.9,3.899e+44,
9.999,3.8951e+44,
10.098,3.8908e+44,
10.197,3.8859e+44,
10.296,3.8806e+44,
10.395,3.8749e+44,
10.494,3.8687e+44,
10.593,3.8621e+44,
10.692,3.855e+44,
10.791,3.8475e+44,
10.89,3.8396e+44,
10.989,3.8313e+44,
11.088,3.8225e+44,
11.187,3.8134e+44,
11.286,3.8039e+44,
11.385,3.794e+44,
11.484,3.7838e+44,
11.583,3.7732e+44,
11.682,3.7622e+44,
11.781,3.7508e+44,
11.88,3.7392e+44,
11.979,3.7272e+44,
12.078,3.7148e+44,
12.177,3.7022e+44,
12.276,3.6892e+44,
12.375,3.6759e+44,
12.474,3.6623e+44,
12.573,3.6485e+44,
12.672,3.6343e+44,
12.771,3.6199e+44,
12.87,3.6052e+44,
12.969,3.5902e+44,
13.068,3.575e+44,
13.167,3.5595e+44,
13.266,3.5438e+44,
13.365,3.5278e+44,
13.464,3.5116e+44,
13.563,3.4952e+44,
13.662,3.4786e+44,
13.761,3.4617e+44,
13.86,3.4447e+44,
13.959,3.4274e+44,
14.058,3.41e+44,
14.157,3.3923e+44,
14.256,3.3745e+44,
14.355,3.3566e+44,
