time,lumin,
0.099,2.9421e+40,
0.198,1.1742e+41,
0.297,2.636e+41,
0.396,4.6754e+41,
0.495,7.2882e+41,
0.594,1.047e+42,
0.693,1.4216e+42,
0.792,1.8523e+42,
0.891,2.3384e+42,
0.99,2.8797e+42,
1.089,3.4754e+42,
1.188,4.1253e+42,
1.287,4.8287e+42,
1.386,5.5851e+42,
1.485,6.3941e+42,
1.584,7.255e+42,
1.683,8.1674e+42,
1.782,9.1306e+42,
1.881,1.0144e+43,
1.98,1.1207e+43,
2.079,1.232e+43,
2.178,1.3481e+43,
2.277,1.469e+43,
2.376,1.5946e+43,
2.475,1.7249e+43,
2.574,1.8599e+43,
2.673,1.9993e+43,
2.772,2.1433e+43,
2.871,2.2917e+43,
2.97,2.4445e+43,
3.069,2.6015e+43,
3.168,2.7628e+43,
3.267,2.9282e+43,
3.366,3.0978e+43,
3.465,3.2714e+43,
3.564,3.4489e+43,
3.663,3.6304e+43,
3.762,3.8156e+43,
3.861,4.0047e+43,
3.96,4.1974e+43,
4.059,4.3938e+43,
4.158,4.5937e+43,
4.257,4.7971e+43,
4.356,5.0039e+43,
4.455,5.214e+43,
4.554,5.4275e+43,
4.653,5.6441e+43,
4.752,5.8639e+43,
4.851,6.0867e+43,
4.95,6.3125e+43,
5.049,6.5412e+43,
5.148,6.7728e+43,
5.247,7.0072e+43,
5.346,7.2442e+43,
5.445,7.4839e+43,
5.544,7.7262e+43,
5.643,7.9709e+43,
5.742,8.2181e+43,
5.841,8.4676e+43,
5.94,8.7194e+43,
6.039,8.9734e+43,
6.138,9.2296e+43,
6.237,9.4878e+43,
6.336,9.748e+43,
6.435,1.001e+44,
6.534,1.0274e+44,
6.633,1.054e+44,
6.732,1.0807e+44,
6.831,1.1076e+44,
6.93,1.1347e+44,
7.029,1.1619e+44,
7.128,1.1893e+44,
7.227,1.2168e+44,
7.326,1.2444e+44,
7.425,1.2722e+44,
7.524,1.3001e+44,
7.623,1.328e+44,
7.722,1.3561e+44,
7.821,1.3843e+44,
7.92,1.4126e+44,
8.019,1.4409e+44,
8.118,1.4694e+44,
8.217,1.4979e+44,
8.316,1.5265e+44,
8.415,1.5551e+44,
8.514,1.5838e+44,
8.613,1.6125e+44,
8.712,1.6413e+44,
8.811,1.67e+44,
8.91,1.6989e+44,
9.009,1.7277e+44,
9.108,1.7566e+44,
9.207,1.7855e+44,
9.306,1.8143e+44,
9.405,1.8432e+44,
9.504,1.8721e+44,
9.603,1.9009e+44,
9.702,1.9297e+44,
9.801,1.9585e+44,
9.9,1.9873e+44,
9.999,2.0161e+44,
10.098,2.0448e+44,
10.197,2.0734e+44,
10.296,2.102e+44,
10.395,2.1306e+44,
10.494,2.159e+44,
10.593,2.1874e+44,
10.692,2.2158e+44,
10.791,2.2441e+44,
