time,lumin,
0.099,2.6212e+40,
0.198,1.0456e+41,
0.297,2.346e+41,
0.396,4.1588e+41,
0.495,6.4795e+41,
0.594,9.3034e+41,
0.693,1.2626e+42,
0.792,1.6442e+42,
0.891,2.0747e+42,
0.99,2.5536e+42,
1.089,3.0804e+42,
1.188,3.6547e+42,
1.287,4.2757e+42,
1.386,4.9432e+42,
1.485,5.6565e+42,
1.584,6.4151e+42,
1.683,7.2185e+42,
1.782,8.0662e+42,
1.881,8.9575e+42,
1.98,9.892e+42,
2.079,1.0869e+43,
2.178,1.1888e+43,
2.277,1.2949e+43,
2.376,1.405e+43,
2.475,1.5192e+43,
2.574,1.6374e+43,
2.673,1.7595e+43,
2.772,1.8854e+43,
2.871,2.0151e+43,
2.97,2.1486e+43,
3.069,2.2858e+43,
3.168,2.4266e+43,
3.267,2.571e+43,
3.366,2.7189e+43,
3.465,2.8702e+43,
3.564,3.0249e+43,
3.663,3.1829e+43,
3.762,3.3442e+43,
3.861,3.5088e+43,
3.96,3.6764e+43,
4.059,3.8472e+43,
4.158,4.0209e+43,
4.257,4.1977e+43,
4.356,4.3773e+43,
4.455,4.5598e+43,
4.554,4.7451e+43,
4.653,4.9331e+43,
4.752,5.1238e+43,
4.851,5.3171e+43,
4.95,5.5129e+43,
5.049,5.7112e+43,
5.148,5.9119e+43,
5.247,6.115e+43,
5.346,6.3204e+43,
5.445,6.5281e+43,
5.544,6.7379e+43,
5.643,6.9499e+43,
5.742,7.1639e+43,
5.841,7.38e+43,
5.94,7.598e+43,
6.039,7.8179e+43,
6.138,8.0396e+43,
6.237,8.2632e+43,
6.336,8.4884e+43,
6.435,8.7153e+43,
6.534,8.9438e+43,
6.633,9.1739e+43,
6.732,9.4055e+43,
6.831,9.6385e+43,
6.93,9.8729e+43,
7.029,1.0109e+44,
7.128,1.0346e+44,
7.227,1.0584e+44,
7.326,1.0823e+44,
7.425,1.1064e+44,
7.524,1.1305e+44,
7.623,1.1548e+44,
7.722,1.1792e+44,
7.821,1.2036e+44,
7.92,1.2282e+44,
8.019,1.2528e+44,
8.118,1.2775e+44,
8.217,1.3022e+44,
8.316,1.3271e+44,
8.415,1.3519e+44,
8.514,1.3769e+44,
8.613,1.4019e+44,
8.712,1.4269e+44,
8.811,1.452e+44,
8.91,1.4771e+44,
9.009,1.5023e+44,
9.108,1.5275e+44,
9.207,1.5527e+44,
9.306,1.5779e+44,
9.405,1.6032e+44,
9.504,1.6284e+44,
9.603,1.6537e+44,
9.702,1.679e+44,
9.801,1.7042e+44,
9.9,1.7295e+44,
9.999,1.7547e+44,
10.098,1.7799e+44,
10.197,1.8052e+44,
10.296,1.8304e+44,
10.395,1.8555e+44,
10.494,1.8807e+44,
10.593,1.9058e+44,
10.692,1.9308e+44,
10.791,1.9558e+44,
10.89,1.9808e+44,
10.989,2.0057e+44,
11.088,2.0306e+44,
11.187,2.0554e+44,
11.286,2.0802e+44,
11.385,2.1049e+44,
11.484,2.1295e+44,
11.583,2.1541e+44,
11.682,2.1786e+44,
11.781,2.203e+44,
11.88,2.2274e+44,
11.979,2.2516e+44,
12.078,2.2758e+44,
12.177,2.2999e+44,
12.276,2.3239e+44,
12.375,2.3478e+44,
12.474,2.3716e+44,
12.573,2.3953e+44,
12.672,2.4189e+44,
12.771,2.4424e+44,
12.87,2.4658e+44,
12.969,2.4891e+44,
13.068,2.5123e+44,
13.167,2.5353e+44,
13.266,2.5583e+44,
13.365,2.5811e+44,
13.464,2.6038e+44,
13.563,2.6263e+44,
13.662,2.6488e+44,
13.761,2.6711e+44,
13.86,2.6933e+44,
13.959,2.7153e+44,
14.058,2.7372e+44,
14.157,2.759e+44,
14.256,2.7807e+44,
14.355,2.8022e+44,
14.454,2.8235e+44,
14.553,2.8447e+44,
14.652,2.8658e+44,
14.751,2.8867e+44,
14.85,2.9074e+44,
14.949,2.928e+44,
15.048,2.9485e+44,
15.147,2.9688e+44,
15.246,2.9889e+44,
15.345,3.0089e+44,
15.444,3.0287e+44,
15.543,3.0483e+44,
15.642,3.0678e+44,
15.741,3.0872e+44,
15.84,3.1063e+44,
15.939,3.1253e+44,
16.038,3.1441e+44,
16.137,3.1628e+44,
16.236,3.1812e+44,
16.335,3.1995e+44,
16.434,3.2177e+44,
16.533,3.2356e+44,
16.632,3.2534e+44,
16.731,3.271e+44,
16.83,3.2884e+44,
16.929,3.3056e+44,
17.028,3.3227e+44,
17.127,3.3396e+44,
17.226,3.3563e+44,
17.325,3.3728e+44,
17.424,3.3891e+44,
17.523,3.4053e+44,
17.622,3.4212e+44,
17.721,3.437e+44,
17.82,3.4526e+44,
17.919,3.468e+44,
18.018,3.4832e+44,
18.117,3.4983e+44,
18.216,3.5131e+44,
18.315,3.5278e+44,
18.414,3.5422e+44,
18.513,3.5565e+44,
18.612,3.5706e+44,
18.711,3.5845e+44,
18.81,3.5982e+44,
18.909,3.6117e+44,
19.008,3.625e+44,
19.107,3.6382e+44,
19.206,3.6511e+44,
19.305,3.6639e+44,
19.404,3.6764e+44,
19.503,3.6888e+44,
19.602,3.701e+44,
19.701,3.713e+44,
19.8,3.7248e+44,
19.899,3.7364e+44,
19.998,3.7478e+44,
20.097,3.759e+44,
20.196,3.7701e+44,
20.295,3.7809e+44,
20.394,3.7916e+44,
20.493,3.8021e+44,
20.592,3.8123e+44,
20.691,3.8224e+44,
20.79,3.8323e+44,
20.889,3.8421e+44,
20.988,3.8516e+44,
21.087,3.8609e+44,
21.186,3.8701e+44,
21.285,3.879e+44,
21.384,3.8878e+44,
21.483,3.8964e+44,
21.582,3.9048e+44,
21.681,3.9131e+44,
21.78,3.9211e+44,
21.879,3.929e+44,
21.978,3.9367e+44,
22.077,3.9442e+44,
22.176,3.9515e+44,
22.275,3.9587e+44,
22.374,3.9656e+44,
22.473,3.9724e+44,
22.572,3.979e+44,
22.671,3.9854e+44,
22.77,3.9917e+44,
22.869,3.9978e+44,
22.968,4.0037e+44,
23.067,4.0094e+44,
23.166,4.015e+44,
23.265,4.0204e+44,
