time,lumin,
0.099,2.1843e+40,
0.198,8.7133e+40,
0.297,1.955e+41,
0.396,3.4659e+41,
0.495,5.4001e+41,
0.594,7.7539e+41,
0.693,1.0524e+42,
0.792,1.3705e+42,
0.891,1.7294e+42,
0.99,2.1288e+42,
1.089,2.5681e+42,
1.188,3.0471e+42,
1.287,3.5652e+42,
1.386,4.1222e+42,
1.485,4.7175e+42,
1.584,5.3507e+42,
1.683,6.0214e+42,
1.782,6.7293e+42,
1.881,7.4738e+42,
1.98,8.2546e+42,
2.079,9.0712e+42,
2.178,9.9232e+42,
2.277,1.081e+43,
2.376,1.1731e+43,
2.475,1.2687e+43,
2.574,1.3676e+43,
2.673,1.4698e+43,
2.772,1.5753e+43,
2.871,1.684e+43,
2.97,1.7959e+43,
3.069,1.911e+43,
3.168,2.0291e+43,
3.267,2.1502e+43,
3.366,2.2744e+43,
3.465,2.4015e+43,
3.564,2.5315e+43,
3.663,2.6644e+43,
3.762,2.8001e+43,
3.861,2.9386e+43,
3.96,3.0798e+43,
4.059,3.2236e+43,
4.158,3.3701e+43,
4.257,3.5192e+43,
4.356,3.6708e+43,
4.455,3.8249e+43,
4.554,3.9814e+43,
4.653,4.1403e+43,
4.752,4.3016e+43,
4.851,4.4652e+43,
4.95,4.631e+43,
5.049,4.7991e+43,
5.148,4.9693e+43,
5.247,5.1416e+43,
5.346,5.316e+43,
5.445,5.4925e+43,
5.544,5.6709e+43,
5.643,5.8513e+43,
5.742,6.0335e+43,
5.841,6.2176e+43,
5.94,6.4035e+43,
6.039,6.5912e+43,
6.138,6.7805e+43,
6.237,6.9716e+43,
6.336,7.1642e+43,
6.435,7.3585e+43,
6.534,7.5542e+43,
6.633,7.7515e+43,
6.732,7.9502e+43,
6.831,8.1503e+43,
6.93,8.3518e+43,
7.029,8.5546e+43,
7.128,8.7587e+43,
7.227,8.964e+43,
7.326,9.1705e+43,
7.425,9.3782e+43,
7.524,9.5869e+43,
7.623,9.7968e+43,
7.722,1.0008e+44,
7.821,1.0219e+44,
7.92,1.0432e+44,
8.019,1.0646e+44,
8.118,1.0861e+44,
8.217,1.1076e+44,
8.316,1.1292e+44,
8.415,1.1509e+44,
8.514,1.1727e+44,
8.613,1.1945e+44,
8.712,1.2164e+44,
8.811,1.2384e+44,
8.91,1.2604e+44,
9.009,1.2824e+44,
9.108,1.3045e+44,
9.207,1.3267e+44,
9.306,1.3489e+44,
9.405,1.3711e+44,
9.504,1.3934e+44,
9.603,1.4157e+44,
9.702,1.438e+44,
9.801,1.4604e+44,
9.9,1.4828e+44,
9.999,1.5051e+44,
10.098,1.5275e+44,
10.197,1.55e+44,
10.296,1.5724e+44,
10.395,1.5948e+44,
10.494,1.6172e+44,
10.593,1.6397e+44,
10.692,1.6621e+44,
10.791,1.6845e+44,
10.89,1.7069e+44,
10.989,1.7293e+44,
11.088,1.7516e+44,
11.187,1.774e+44,
11.286,1.7963e+44,
11.385,1.8186e+44,
11.484,1.8409e+44,
11.583,1.8631e+44,
11.682,1.8853e+44,
11.781,1.9075e+44,
11.88,1.9296e+44,
11.979,1.9517e+44,
12.078,1.9737e+44,
12.177,1.9957e+44,
12.276,2.0177e+44,
12.375,2.0395e+44,
12.474,2.0614e+44,
12.573,2.0831e+44,
12.672,2.1049e+44,
12.771,2.1265e+44,
12.87,2.1481e+44,
