time,lumin,
0.099,2.5161e+40,
0.198,1.0044e+41,
0.297,2.2554e+41,
0.396,4.0012e+41,
0.495,6.2388e+41,
0.594,8.9647e+41,
0.693,1.2175e+42,
0.792,1.5868e+42,
0.891,2.0038e+42,
0.99,2.4682e+42,
1.089,2.9797e+42,
1.188,3.5378e+42,
1.287,4.1423e+42,
1.386,4.7926e+42,
1.485,5.4884e+42,
1.584,6.2292e+42,
1.683,7.0148e+42,
1.782,7.8446e+42,
1.881,8.7182e+42,
1.98,9.6351e+42,
2.079,1.0595e+43,
2.178,1.1597e+43,
2.277,1.2642e+43,
2.376,1.3728e+43,
2.475,1.4855e+43,
2.574,1.6023e+43,
2.673,1.7231e+43,
2.772,1.8478e+43,
2.871,1.9765e+43,
2.97,2.1091e+43,
3.069,2.2454e+43,
3.168,2.3856e+43,
3.267,2.5294e+43,
3.366,2.677e+43,
3.465,2.8281e+43,
3.564,2.9828e+43,
3.663,3.141e+43,
3.762,3.3027e+43,
3.861,3.4678e+43,
3.96,3.6363e+43,
4.059,3.808e+43,
4.158,3.983e+43,
4.257,4.1612e+43,
4.356,4.3425e+43,
4.455,4.527e+43,
4.554,4.7144e+43,
4.653,4.9048e+43,
4.752,5.0981e+43,
4.851,5.2943e+43,
4.95,5.4933e+43,
5.049,5.695e+43,
5.148,5.8995e+43,
5.247,6.1065e+43,
5.346,6.3162e+43,
5.445,6.5283e+43,
5.544,6.743e+43,
5.643,6.96e+43,
5.742,7.1794e+43,
5.841,7.4011e+43,
5.94,7.625e+43,
6.039,7.8511e+43,
6.138,8.0793e+43,
6.237,8.3096e+43,
6.336,8.5419e+43,
6.435,8.7761e+43,
6.534,9.0122e+43,
6.633,9.2502e+43,
6.732,9.4899e+43,
6.831,9.7314e+43,
6.93,9.9745e+43,
7.029,1.0219e+44,
7.128,1.0466e+44,
7.227,1.0713e+44,
7.326,1.0962e+44,
7.425,1.1213e+44,
7.524,1.1465e+44,
7.623,1.1718e+44,
7.722,1.1973e+44,
7.821,1.2228e+44,
7.92,1.2485e+44,
8.019,1.2742e+44,
8.118,1.3001e+44,
8.217,1.3261e+44,
8.316,1.3521e+44,
8.415,1.3782e+44,
8.514,1.4045e+44,
8.613,1.4307e+44,
8.712,1.4571e+44,
8.811,1.4835e+44,
8.91,1.51e+44,
9.009,1.5365e+44,
9.108,1.563e+44,
9.207,1.5896e+44,
9.306,1.6163e+44,
9.405,1.6429e+44,
9.504,1.6696e+44,
9.603,1.6963e+44,
9.702,1.7231e+44,
9.801,1.7498e+44,
9.9,1.7765e+44,
9.999,1.8033e+44,
10.098,1.83e+44,
10.197,1.8567e+44,
10.296,1.8835e+44,
10.395,1.9101e+44,
10.494,1.9368e+44,
10.593,1.9635e+44,
10.692,1.9901e+44,
10.791,2.0166e+44,
10.89,2.0432e+44,
10.989,2.0697e+44,
11.088,2.0961e+44,
11.187,2.1225e+44,
11.286,2.1488e+44,
11.385,2.175e+44,
11.484,2.2012e+44,
11.583,2.2273e+44,
11.682,2.2534e+44,
11.781,2.2794e+44,
11.88,2.3052e+44,
11.979,2.331e+44,
12.078,2.3567e+44,
12.177,2.3823e+44,
12.276,2.4078e+44,
12.375,2.4332e+44,
12.474,2.4585e+44,
12.573,2.4837e+44,
12.672,2.5088e+44,
12.771,2.5338e+44,
12.87,2.5586e+44,
12.969,2.5833e+44,
13.068,2.6079e+44,
13.167,2.6324e+44,
13.266,2.6567e+44,
13.365,2.6809e+44,
13.464,2.7049e+44,
13.563,2.7288e+44,
13.662,2.7526e+44,
13.761,2.7762e+44,
13.86,2.7997e+44,
