time,lumin,
0.099,2.7143e+40,
0.198,1.0831e+41,
0.297,2.431e+41,
0.396,4.3109e+41,
0.495,6.7189e+41,
0.594,9.6504e+41,
0.693,1.3101e+42,
0.792,1.7067e+42,
0.891,2.1543e+42,
0.99,2.6525e+42,
1.089,3.2007e+42,
1.188,3.7986e+42,
1.287,4.4456e+42,
1.386,5.1413e+42,
1.485,5.885e+42,
1.584,6.6765e+42,
1.683,7.515e+42,
1.782,8.4002e+42,
1.881,9.3314e+42,
1.98,1.0308e+43,
2.079,1.133e+43,
2.178,1.2396e+43,
2.277,1.3506e+43,
2.376,1.466e+43,
2.475,1.5856e+43,
2.574,1.7094e+43,
2.673,1.8374e+43,
2.772,1.9695e+43,
2.871,2.1057e+43,
2.97,2.2458e+43,
3.069,2.3899e+43,
3.168,2.5378e+43,
3.267,2.6896e+43,
3.366,2.8451e+43,
3.465,3.0043e+43,
3.564,3.1671e+43,
3.663,3.3335e+43,
3.762,3.5034e+43,
3.861,3.6768e+43,
3.96,3.8535e+43,
4.059,4.0335e+43,
4.158,4.2169e+43,
4.257,4.4034e+43,
4.356,4.593e+43,
4.455,4.7857e+43,
4.554,4.9814e+43,
4.653,5.1801e+43,
4.752,5.3816e+43,
4.851,5.586e+43,
4.95,5.7931e+43,
5.049,6.003e+43,
5.148,6.2154e+43,
5.247,6.4304e+43,
5.346,6.648e+43,
5.445,6.8679e+43,
5.544,7.0903e+43,
5.643,7.3149e+43,
5.742,7.5419e+43,
5.841,7.771e+43,
5.94,8.0022e+43,
6.039,8.2355e+43,
6.138,8.4708e+43,
6.237,8.7081e+43,
6.336,8.9472e+43,
6.435,9.1882e+43,
6.534,9.4309e+43,
6.633,9.6753e+43,
6.732,9.9214e+43,
6.831,1.0169e+44,
6.93,1.0418e+44,
7.029,1.0669e+44,
7.128,1.0921e+44,
7.227,1.1174e+44,
7.326,1.1429e+44,
7.425,1.1685e+44,
7.524,1.1942e+44,
7.623,1.22e+44,
7.722,1.2459e+44,
7.821,1.2719e+44,
7.92,1.298e+44,
8.019,1.3242e+44,
8.118,1.3505e+44,
8.217,1.3768e+44,
8.316,1.4033e+44,
8.415,1.4297e+44,
8.514,1.4563e+44,
8.613,1.4829e+44,
8.712,1.5096e+44,
8.811,1.5362e+44,
8.91,1.563e+44,
9.009,1.5898e+44,
9.108,1.6166e+44,
9.207,1.6434e+44,
9.306,1.6702e+44,
9.405,1.6971e+44,
9.504,1.7239e+44,
9.603,1.7508e+44,
9.702,1.7777e+44,
9.801,1.8045e+44,
9.9,1.8314e+44,
9.999,1.8582e+44,
10.098,1.885e+44,
10.197,1.9118e+44,
10.296,1.9385e+44,
10.395,1.9653e+44,
10.494,1.9919e+44,
10.593,2.0186e+44,
10.692,2.0452e+44,
10.791,2.0717e+44,
10.89,2.0982e+44,
10.989,2.1246e+44,
11.088,2.151e+44,
11.187,2.1773e+44,
11.286,2.2035e+44,
11.385,2.2296e+44,
11.484,2.2557e+44,
11.583,2.2817e+44,
11.682,2.3076e+44,
11.781,2.3334e+44,
11.88,2.3591e+44,
11.979,2.3847e+44,
12.078,2.4102e+44,
12.177,2.4356e+44,
12.276,2.4609e+44,
12.375,2.4861e+44,
12.474,2.5111e+44,
12.573,2.5361e+44,
12.672,2.5609e+44,
12.771,2.5856e+44,
12.87,2.6102e+44,
12.969,2.6346e+44,
13.068,2.6589e+44,
13.167,2.6831e+44,
13.266,2.7071e+44,
13.365,2.731e+44,
13.464,2.7547e+44,
13.563,2.7783e+44,
13.662,2.8017e+44,
13.761,2.825e+44,
13.86,2.8481e+44,
13.959,2.8711e+44,
14.058,2.8939e+44,
14.157,2.9165e+44,
14.256,2.939e+44,
14.355,2.9613e+44,
14.454,2.9834e+44,
14.553,3.0054e+44,
14.652,3.0272e+44,
14.751,3.0488e+44,
14.85,3.0702e+44,
14.949,3.0914e+44,
15.048,3.1125e+44,
15.147,3.1334e+44,
15.246,3.1541e+44,
15.345,3.1746e+44,
15.444,3.1949e+44,
15.543,3.215e+44,
15.642,3.2349e+44,
15.741,3.2547e+44,
15.84,3.2742e+44,
15.939,3.2936e+44,
16.038,3.3127e+44,
16.137,3.3317e+44,
16.236,3.3504e+44,
16.335,3.3689e+44,
16.434,3.3873e+44,
16.533,3.4054e+44,
16.632,3.4233e+44,
16.731,3.4411e+44,
16.83,3.4586e+44,
16.929,3.4759e+44,
17.028,3.493e+44,
17.127,3.5099e+44,
17.226,3.5265e+44,
17.325,3.543e+44,
17.424,3.5593e+44,
17.523,3.5753e+44,
17.622,3.5911e+44,
17.721,3.6067e+44,
17.82,3.6221e+44,
17.919,3.6373e+44,
18.018,3.6523e+44,
18.117,3.6671e+44,
18.216,3.6816e+44,
18.315,3.6959e+44,
18.414,3.71e+44,
18.513,3.7239e+44,
18.612,3.7376e+44,
18.711,3.7511e+44,
18.81,3.7643e+44,
18.909,3.7773e+44,
19.008,3.7901e+44,
19.107,3.8027e+44,
19.206,3.8151e+44,
19.305,3.8273e+44,
19.404,3.8392e+44,
19.503,3.851e+44,
19.602,3.8625e+44,
19.701,3.8738e+44,
19.8,3.8849e+44,
19.899,3.8958e+44,
19.998,3.9064e+44,
20.097,3.9169e+44,
20.196,3.9271e+44,
20.295,3.9372e+44,
20.394,3.947e+44,
20.493,3.9566e+44,
20.592,3.966e+44,
20.691,3.9752e+44,
20.79,3.9842e+44,
20.889,3.993e+44,
20.988,4.0015e+44,
21.087,4.0099e+44,
21.186,4.0181e+44,
21.285,4.026e+44,
21.384,4.0338e+44,
21.483,4.0413e+44,
21.582,4.0487e+44,
21.681,4.0558e+44,
21.78,4.0628e+44,
21.879,4.0696e+44,
21.978,4.0761e+44,
22.077,4.0825e+44,
22.176,4.0887e+44,
22.275,4.0946e+44,
22.374,4.1004e+44,
22.473,4.106e+44,
22.572,4.1114e+44,
22.671,4.1166e+44,
22.77,4.1217e+44,
22.869,4.1265e+44,
22.968,4.1312e+44,
23.067,4.1356e+44,
23.166,4.1399e+44,
23.265,4.1441e+44,
23.364,4.148e+44,
23.463,4.1518e+44,
23.562,4.1553e+44,
23.661,4.1587e+44,
23.76,4.162e+44,
23.859,4.165e+44,
23.958,4.1679e+44,
24.057,4.1707e+44,
24.156,4.1732e+44,
24.255,4.1756e+44,
24.354,4.1778e+44,
24.453,4.1799e+44,
24.552,4.1818e+44,
24.651,4.1835e+44,
24.75,4.1851e+44,
24.849,4.1865e+44,
24.948,4.1878e+44,
25.047,4.1889e+44,
25.146,4.1899e+44,
25.245,4.1907e+44,
25.344,4.1914e+44,
25.443,4.1919e+44,
25.542,4.1923e+44,
25.641,4.1925e+44,
25.74,4.1926e+44,
25.839,4.1925e+44,
25.938,4.1924e+44,
26.037,4.192e+44,
26.136,4.1916e+44,
26.235,4.191e+44,
26.334,4.1902e+44,
26.433,4.1894e+44,
26.532,4.1884e+44,
26.631,4.1873e+44,
26.73,4.186e+44,
26.829,4.1847e+44,
26.928,4.1832e+44,
27.027,4.1816e+44,
27.126,4.1798e+44,
27.225,4.178e+44,
27.324,4.176e+44,
27.423,4.1739e+44,
27.522,4.1717e+44,
27.621,4.1694e+44,
27.72,4.167e+44,
27.819,4.1645e+44,
27.918,4.1619e+44,
28.017,4.1592e+44,
28.116,4.1563e+44,
28.215,4.1534e+44,
28.314,4.1503e+44,
28.413,4.1472e+44,
28.512,4.144e+44,
28.611,4.1407e+44,
28.71,4.1372e+44,
28.809,4.1337e+44,
28.908,4.1301e+44,
29.007,4.1264e+44,
29.106,4.1226e+44,
29.205,4.1188e+44,
29.304,4.1148e+44,
29.403,4.1108e+44,
29.502,4.1067e+44,
29.601,4.1025e+44,
29.7,4.0982e+44,
29.799,4.0939e+44,
29.898,4.0894e+44,
29.997,4.0849e+44,
30.096,4.0804e+44,
30.195,4.0757e+44,
30.294,4.071e+44,
30.393,4.0662e+44,
30.492,4.0614e+44,
30.591,4.0564e+44,
30.69,4.0515e+44,
30.789,4.0464e+44,
30.888,4.0413e+44,
30.987,4.0361e+44,
31.086,4.0309e+44,
31.185,4.0256e+44,
31.284,4.0203e+44,
31.383,4.0149e+44,
31.482,4.0094e+44,
31.581,4.0039e+44,
31.68,3.9983e+44,
31.779,3.9927e+44,
31.878,3.9871e+44,
31.977,3.9814e+44,
32.076,3.9756e+44,
32.175,3.9698e+44,
32.274,3.964e+44,
32.373,3.9581e+44,
32.472,3.9522e+44,
32.571,3.9462e+44,
32.67,3.9402e+44,
32.769,3.9341e+44,
32.868,3.928e+44,
32.967,3.9219e+44,
33.066,3.9158e+44,
33.165,3.9096e+44,
33.264,3.9033e+44,
33.363,3.8971e+44,
33.462,3.8908e+44,
33.561,3.8844e+44,
33.66,3.8781e+44,
33.759,3.8717e+44,
33.858,3.8653e+44,
33.957,3.8589e+44,
34.056,3.8524e+44,
34.155,3.8459e+44,
34.254,3.8394e+44,
34.353,3.8329e+44,
34.452,3.8263e+44,
34.551,3.8197e+44,
34.65,3.8131e+44,
34.749,3.8065e+44,
34.848,3.7998e+44,
34.947,3.7932e+44,
35.046,3.7865e+44,
35.145,3.7798e+44,
35.244,3.7731e+44,
35.343,3.7664e+44,
35.442,3.7596e+44,
35.541,3.7529e+44,
35.64,3.7461e+44,
35.739,3.7393e+44,
35.838,3.7326e+44,
35.937,3.7258e+44,
36.036,3.7189e+44,
36.135,3.7121e+44,
36.234,3.7053e+44,
36.333,3.6985e+44,
36.432,3.6916e+44,
36.531,3.6848e+44,
36.63,3.6779e+44,
36.729,3.671e+44,
36.828,3.6642e+44,
36.927,3.6573e+44,
37.026,3.6504e+44,
37.125,3.6435e+44,
37.224,3.6366e+44,
37.323,3.6297e+44,
37.422,3.6229e+44,
37.521,3.616e+44,
37.62,3.6091e+44,
37.719,3.6022e+44,
37.818,3.5953e+44,
37.917,3.5884e+44,
38.016,3.5815e+44,
38.115,3.5746e+44,
38.214,3.5677e+44,
38.313,3.5608e+44,
38.412,3.554e+44,
38.511,3.5471e+44,
38.61,3.5402e+44,
38.709,3.5333e+44,
38.808,3.5265e+44,
38.907,3.5196e+44,
39.006,3.5127e+44,
39.105,3.5059e+44,
39.204,3.499e+44,
39.303,3.4922e+44,
39.402,3.4854e+44,
39.501,3.4785e+44,
39.6,3.4717e+44,
39.699,3.4649e+44,
39.798,3.4581e+44,
39.897,3.4513e+44,
39.996,3.4445e+44,
40.095,3.4377e+44,
40.194,3.4309e+44,
40.293,3.4242e+44,
40.392,3.4174e+44,
40.491,3.4107e+44,
40.59,3.4039e+44,
40.689,3.3972e+44,
40.788,3.3905e+44,
40.887,3.3838e+44,
40.986,3.3771e+44,
41.085,3.3704e+44,
41.184,3.3638e+44,
41.283,3.3571e+44,
41.382,3.3505e+44,
41.481,3.3438e+44,
41.58,3.3372e+44,
41.679,3.3306e+44,
41.778,3.324e+44,
41.877,3.3174e+44,
41.976,3.3108e+44,
42.075,3.3043e+44,
42.174,3.2977e+44,
42.273,3.2912e+44,
42.372,3.2847e+44,
42.471,3.2782e+44,
42.57,3.2717e+44,
42.669,3.2652e+44,
42.768,3.2587e+44,
42.867,3.2523e+44,
42.966,3.2458e+44,
43.065,3.2394e+44,
43.164,3.233e+44,
43.263,3.2266e+44,
43.362,3.2202e+44,
43.461,3.2138e+44,
43.56,3.2075e+44,
43.659,3.2011e+44,
43.758,3.1948e+44,
43.857,3.1885e+44,
43.956,3.1822e+44,
44.055,3.1759e+44,
44.154,3.1697e+44,
44.253,3.1634e+44,
44.352,3.1572e+44,
44.451,3.151e+44,
44.55,3.1448e+44,
44.649,3.1386e+44,
44.748,3.1324e+44,
44.847,3.1263e+44,
44.946,3.1201e+44,
45.045,3.114e+44,
45.144,3.1079e+44,
45.243,3.1018e+44,
45.342,3.0957e+44,
45.441,3.0897e+44,
45.54,3.0836e+44,
45.639,3.0776e+44,
45.738,3.0716e+44,
45.837,3.0656e+44,
45.936,3.0596e+44,
46.035,3.0536e+44,
46.134,3.0477e+44,
46.233,3.0417e+44,
46.332,3.0358e+44,
46.431,3.0299e+44,
46.53,3.024e+44,
46.629,3.0181e+44,
46.728,3.0123e+44,
46.827,3.0064e+44,
46.926,3.0006e+44,
47.025,2.9948e+44,
47.124,2.989e+44,
47.223,2.9832e+44,
47.322,2.9775e+44,
47.421,2.9717e+44,
47.52,2.966e+44,
47.619,2.9603e+44,
47.718,2.9546e+44,
47.817,2.9489e+44,
47.916,2.9432e+44,
48.015,2.9376e+44,
48.114,2.9319e+44,
48.213,2.9263e+44,
48.312,2.9207e+44,
48.411,2.9151e+44,
48.51,2.9095e+44,
48.609,2.904e+44,
48.708,2.8984e+44,
48.807,2.8929e+44,
48.906,2.8874e+44,
49.005,2.8819e+44,
49.104,2.8764e+44,
49.203,2.8709e+44,
49.302,2.8655e+44,
49.401,2.86e+44,
49.5,2.8546e+44,
49.599,2.8492e+44,
49.698,2.8438e+44,
49.797,2.8384e+44,
49.896,2.8331e+44,
49.995,2.8277e+44,
50.094,2.8224e+44,
50.193,2.8171e+44,
50.292,2.8118e+44,
50.391,2.8065e+44,
50.49,2.8012e+44,
50.589,2.796e+44,
50.688,2.7907e+44,
50.787,2.7855e+44,
50.886,2.7803e+44,
50.985,2.7751e+44,
51.084,2.7699e+44,
51.183,2.7647e+44,
51.282,2.7596e+44,
51.381,2.7544e+44,
51.48,2.7493e+44,
51.579,2.7442e+44,
51.678,2.7391e+44,
51.777,2.734e+44,
51.876,2.729e+44,
51.975,2.7239e+44,
52.074,2.7189e+44,
52.173,2.7138e+44,
52.272,2.7088e+44,
52.371,2.7038e+44,
52.47,2.6988e+44,
52.569,2.6939e+44,
52.668,2.6889e+44,
52.767,2.684e+44,
52.866,2.679e+44,
52.965,2.6741e+44,
53.064,2.6692e+44,
53.163,2.6643e+44,
53.262,2.6594e+44,
53.361,2.6546e+44,
53.46,2.6497e+44,
53.559,2.6449e+44,
53.658,2.6401e+44,
53.757,2.6353e+44,
53.856,2.6305e+44,
53.955,2.6257e+44,
54.054,2.6209e+44,
54.153,2.6162e+44,
54.252,2.6114e+44,
54.351,2.6067e+44,
54.45,2.602e+44,
54.549,2.5973e+44,
54.648,2.5926e+44,
54.747,2.5879e+44,
54.846,2.5832e+44,
54.945,2.5786e+44,
55.044,2.574e+44,
55.143,2.5693e+44,
55.242,2.5647e+44,
55.341,2.5601e+44,
55.44,2.5555e+44,
55.539,2.5509e+44,
55.638,2.5464e+44,
55.737,2.5418e+44,
55.836,2.5373e+44,
55.935,2.5328e+44,
56.034,2.5282e+44,
56.133,2.5237e+44,
56.232,2.5192e+44,
56.331,2.5148e+44,
56.43,2.5103e+44,
56.529,2.5058e+44,
56.628,2.5014e+44,
56.727,2.497e+44,
56.826,2.4925e+44,
56.925,2.4881e+44,
57.024,2.4837e+44,
57.123,2.4793e+44,
57.222,2.475e+44,
57.321,2.4706e+44,
57.42,2.4663e+44,
57.519,2.4619e+44,
57.618,2.4576e+44,
57.717,2.4533e+44,
57.816,2.449e+44,
57.915,2.4447e+44,
58.014,2.4404e+44,
58.113,2.4361e+44,
58.212,2.4319e+44,
58.311,2.4276e+44,
58.41,2.4234e+44,
58.509,2.4192e+44,
58.608,2.4149e+44,
58.707,2.4107e+44,
58.806,2.4065e+44,
58.905,2.4024e+44,
59.004,2.3982e+44,
59.103,2.394e+44,
59.202,2.3899e+44,
59.301,2.3857e+44,
59.4,2.3816e+44,
59.499,2.3775e+44,
59.598,2.3734e+44,
59.697,2.3693e+44,
59.796,2.3652e+44,
59.895,2.3611e+44,
59.994,2.3571e+44,
60.093,2.353e+44,
60.192,2.349e+44,
60.291,2.3449e+44,
60.39,2.3409e+44,
60.489,2.3369e+44,
60.588,2.3329e+44,
60.687,2.3289e+44,
60.786,2.3249e+44,
60.885,2.321e+44,
60.984,2.317e+44,
61.083,2.313e+44,
61.182,2.3091e+44,
61.281,2.3052e+44,
61.38,2.3012e+44,
61.479,2.2973e+44,
61.578,2.2934e+44,
61.677,2.2895e+44,
61.776,2.2857e+44,
61.875,2.2818e+44,
61.974,2.2779e+44,
62.073,2.2741e+44,
62.172,2.2702e+44,
62.271,2.2664e+44,
62.37,2.2626e+44,
62.469,2.2587e+44,
62.568,2.2549e+44,
62.667,2.2511e+44,
62.766,2.2474e+44,
62.865,2.2436e+44,
62.964,2.2398e+44,
63.063,2.2361e+44,
63.162,2.2323e+44,
63.261,2.2286e+44,
63.36,2.2248e+44,
63.459,2.2211e+44,
63.558,2.2174e+44,
63.657,2.2137e+44,
63.756,2.21e+44,
63.855,2.2063e+44,
63.954,2.2026e+44,
64.053,2.199e+44,
64.152,2.1953e+44,
64.251,2.1917e+44,
64.35,2.188e+44,
64.449,2.1844e+44,
64.548,2.1808e+44,
64.647,2.1772e+44,
64.746,2.1736e+44,
64.845,2.17e+44,
64.944,2.1664e+44,
65.043,2.1628e+44,
65.142,2.1592e+44,
65.241,2.1557e+44,
65.34,2.1521e+44,
65.439,2.1486e+44,
65.538,2.145e+44,
65.637,2.1415e+44,
