M,MNi,max_LC,skew,CV_LC,mad,
2.1,0.089,9.0617e+41,2.154,1.1466,1.7762e+41
2.1,0.109,1.1823e+42,2.2481,1.1806,2.3575e+41
2.1,0.129,1.4734e+42,2.3305,1.2084,3.0148e+41
2.1,0.149,1.7775e+42,2.404,1.232,3.6219e+41
2.1,0.168,2.0768e+42,2.4673,1.2514,4.273e+41
2.1,0.188,2.402e+42,2.5283,1.2695,4.9695e+41
2.1,0.208,2.7369e+42,2.5845,1.2857,5.6446e+41
2.1,0.228,3.0797e+42,2.6367,1.3004,6.3044e+41
2.1,0.248,3.4313e+42,2.6855,1.3137,7.0227e+41
2.1,0.267,3.7716e+42,2.729,1.3254,7.711e+41
2.1,0.287,4.136e+42,2.7723,1.3369,8.4411e+41
2.1,0.307,4.5083e+42,2.8134,1.3475,9.1764e+41
2.1,0.327,4.8854e+42,2.8523,1.3574,9.9167e+41
2.1,0.347,5.2679e+42,2.8894,1.3668,1.0661e+42
2.1,0.366,5.6381e+42,2.9232,1.3752,1.1373e+42
2.1,0.386,6.0317e+42,2.9572,1.3835,1.2054e+42
2.1,0.406,6.429e+42,2.9899,1.3915,1.277e+42
2.1,0.426,6.8322e+42,3.0213,1.399,1.3528e+42
2.1,0.446,7.2411e+42,3.0516,1.4063,1.429e+42
2.1,0.465,7.6325e+42,3.0794,1.4128,1.5016e+42
2.1,0.485,8.0474e+42,3.1077,1.4195,1.5783e+42
2.1,0.505,8.4652e+42,3.1351,1.4259,1.6554e+42
2.1,0.525,8.8905e+42,3.1617,1.432,1.7327e+42
2.1,0.545,9.3191e+42,3.1875,1.4379,1.8103e+42
2.1,0.564,9.7287e+42,3.2113,1.4434,1.8842e+42
2.1,0.584,1.0162e+43,3.2357,1.4489,1.9623e+42
2.1,0.604,1.0598e+43,3.2595,1.4543,2.0406e+42
2.1,0.624,1.1037e+43,3.2826,1.4595,2.1191e+42
2.1,0.644,1.1483e+43,3.3052,1.4645,2.1978e+42
2.1,0.663,1.1909e+43,3.3262,1.4692,2.2728e+42
2.1,0.683,1.2359e+43,3.3477,1.474,2.3519e+42
2.1,0.703,1.2811e+43,3.3688,1.4786,2.4312e+42
2.1,0.723,1.3266e+43,3.3894,1.4831,2.5106e+42
2.1,0.743,1.3722e+43,3.4096,1.4876,2.5902e+42
2.1,0.762,1.4156e+43,3.4284,1.4917,2.666e+42
2.1,0.782,1.4622e+43,3.4478,1.4959,2.7459e+42
2.1,0.802,1.5089e+43,3.4669,1.5,2.8259e+42
2.1,0.822,1.5559e+43,3.4855,1.504,2.9061e+42
2.1,0.842,1.603e+43,3.5039,1.5079,2.9864e+42
2.1,0.861,1.6478e+43,3.521,1.5116,3.0628e+42
2.1,0.881,1.6952e+43,3.5387,1.5154,3.1433e+42
2.1,0.901,1.7428e+43,3.5561,1.5191,3.2239e+42
2.1,0.921,1.7905e+43,3.5732,1.5227,3.3046e+42
2.1,0.941,1.8383e+43,3.5901,1.5263,3.3854e+42
2.1,0.96,1.8844e+43,3.6058,1.5296,3.4567e+42
2.1,0.98,1.9332e+43,3.6222,1.533,3.5299e+42
2.1,1.0,1.9821e+43,3.6383,1.5364,3.6066e+42
2.3,0.01,4.3049e+40,1.5288,0.69734,1.9718e+39
2.3,0.03,1.9355e+41,1.6809,0.90537,2.3935e+40
2.3,0.05,3.8521e+41,1.8245,0.99889,5.9181e+40
2.3,0.069,5.9226e+41,1.9369,1.0561,1.0363e+41
2.3,0.089,8.3011e+41,2.0369,1.1004,1.5499e+41
2.3,0.109,1.085e+42,2.1233,1.135,2.0893e+41
2.3,0.129,1.354e+42,2.1996,1.1634,2.6574e+41
2.3,0.149,1.6351e+42,2.2679,1.1875,3.2853e+41
2.3,0.168,1.9128e+42,2.327,1.2073,3.9113e+41
2.3,0.188,2.2145e+42,2.3841,1.2258,4.4957e+41
2.3,0.208,2.5249e+42,2.4369,1.2423,5.1757e+41
2.3,0.228,2.8442e+42,2.4859,1.2572,5.8654e+41
2.3,0.248,3.1703e+42,2.5319,1.2708,6.5631e+41
2.3,0.267,3.4873e+42,2.573,1.2827,7.2311e+41
2.3,0.287,3.8273e+42,2.6138,1.2943,7.8339e+41
2.3,0.307,4.1725e+42,2.6526,1.305,8.5477e+41
2.3,0.327,4.5255e+42,2.6894,1.3151,9.2666e+41
2.3,0.347,4.8829e+42,2.7246,1.3246,9.9903e+41
2.3,0.366,5.2263e+42,2.7565,1.3331,1.0682e+42
2.3,0.386,5.5947e+42,2.7888,1.3415,1.1414e+42
2.3,0.406,5.9675e+42,2.8197,1.3495,1.215e+42
2.3,0.426,6.3439e+42,2.8495,1.3572,1.2889e+42
2.3,0.446,6.7235e+42,2.8783,1.3645,1.3632e+42
2.3,0.465,7.0909e+42,2.9047,1.3711,1.4341e+42
2.3,0.485,7.481e+42,2.9315,1.3778,1.5088e+42
2.3,0.505,7.874e+42,2.9575,1.3842,1.5729e+42
2.3,0.525,8.2698e+42,2.9827,1.3904,1.6452e+42
2.3,0.545,8.6686e+42,3.0072,1.3963,1.7207e+42
2.3,0.564,9.0539e+42,3.0298,1.4017,1.7928e+42
2.3,0.584,9.4621e+42,3.053,1.4073,1.8688e+42
2.3,0.604,9.8727e+42,3.0755,1.4127,1.9451e+42
2.3,0.624,1.0286e+43,3.0975,1.4179,2.0216e+42
2.3,0.644,1.0701e+43,3.1189,1.4229,2.0983e+42
2.3,0.663,1.1097e+43,3.1388,1.4275,2.1714e+42
2.3,0.683,1.1522e+43,3.1593,1.4323,2.2485e+42
2.3,0.703,1.1948e+43,3.1793,1.4369,2.3259e+42
2.3,0.723,1.2377e+43,3.1989,1.4414,2.4034e+42
2.3,0.743,1.2807e+43,3.218,1.4458,2.4811e+42
2.3,0.762,1.3218e+43,3.2358,1.4499,2.555e+42
2.3,0.782,1.3652e+43,3.2542,1.4541,2.6331e+42
2.3,0.802,1.4087e+43,3.2723,1.4582,2.7112e+42
2.3,0.822,1.4528e+43,3.29,1.4622,2.7896e+42
2.3,0.842,1.4973e+43,3.3073,1.4661,2.8681e+42
2.3,0.861,1.5397e+43,3.3235,1.4697,2.9428e+42
2.3,0.881,1.5845e+43,3.3403,1.4734,3.0215e+42
2.3,0.901,1.6294e+43,3.3568,1.4771,3.1004e+42
2.3,0.921,1.6745e+43,3.373,1.4807,3.1794e+42
2.3,0.941,1.7198e+43,3.3889,1.4842,3.2585e+42
2.3,0.96,1.7629e+43,3.4038,1.4875,3.3338e+42
2.3,0.98,1.8084e+43,3.4193,1.4909,3.4131e+42
2.3,1.0,1.8541e+43,3.4345,1.4942,3.4926e+42
2.5,0.01,3.9096e+40,1.5266,0.65089,1.2172e+39
2.5,0.03,1.7698e+41,1.6271,0.85849,1.8143e+40
2.5,0.05,3.534e+41,1.7488,0.95358,4.8559e+40
2.5,0.069,5.4455e+41,1.8484,1.0119,8.7506e+40
2.5,0.089,7.6485e+41,1.9388,1.057,1.3415e+41
2.5,0.109,1.001e+42,2.0179,1.0923,1.8378e+41
2.5,0.129,1.2507e+42,2.0882,1.1213,2.3519e+41
2.5,0.149,1.5123e+42,2.1517,1.1458,2.9611e+41
2.5,0.168,1.7704e+42,2.2067,1.166,3.469e+41
2.5,0.188,2.0511e+42,2.2601,1.1849,4.1103e+41
2.5,0.208,2.3411e+42,2.3096,1.2016,4.7657e+41
2.5,0.228,2.638e+42,2.3557,1.2168,5.385e+41
2.5,0.248,2.9435e+42,2.399,1.2306,5.9951e+41
2.5,0.267,3.2388e+42,2.4377,1.2427,6.6422e+41
2.5,0.287,3.557e+42,2.4763,1.2545,7.3305e+41
2.5,0.307,3.8807e+42,2.513,1.2654,8.0254e+41
2.5,0.327,4.2092e+42,2.5478,1.2756,8.726e+41
2.5,0.347,4.5449e+42,2.5811,1.2852,9.3853e+41
2.5,0.366,4.8677e+42,2.6114,1.2938,9.9673e+41
2.5,0.386,5.2112e+42,2.642,1.3024,1.068e+42
2.5,0.406,5.5608e+42,2.6714,1.3105,1.1396e+42
2.5,0.426,5.9149e+42,2.6997,1.3182,1.2116e+42
2.5,0.446,6.2724e+42,2.727,1.3256,1.284e+42
2.5,0.465,6.6149e+42,2.7521,1.3323,1.3531e+42
2.5,0.485,6.9808e+42,2.7776,1.339,1.4261e+42
2.5,0.505,7.3511e+42,2.8024,1.3455,1.4994e+42
2.5,0.525,7.7242e+42,2.8263,1.3517,1.573e+42
2.5,0.545,8.1001e+42,2.8496,1.3577,1.6469e+42
2.5,0.564,8.4594e+42,2.8711,1.3631,1.7173e+42
2.5,0.584,8.8427e+42,2.8932,1.3687,1.7917e+42
2.5,0.604,9.2301e+42,2.9147,1.3741,1.8664e+42
2.5,0.624,9.6199e+42,2.9356,1.3793,1.9366e+42
2.5,0.644,1.0012e+43,2.956,1.3844,2.0005e+42
2.5,0.663,1.0387e+43,2.9749,1.389,2.0696e+42
2.5,0.683,1.0783e+43,2.9944,1.3938,2.1449e+42
2.5,0.703,1.1183e+43,3.0134,1.3984,2.2204e+42
2.5,0.723,1.1588e+43,3.0321,1.4029,2.2961e+42
2.5,0.743,1.1995e+43,3.0503,1.4073,2.372e+42
2.5,0.762,1.2383e+43,3.0673,1.4114,2.4442e+42
2.5,0.782,1.2794e+43,3.0848,1.4156,2.5205e+42
2.5,0.802,1.3206e+43,3.1019,1.4196,2.5969e+42
2.5,0.822,1.362e+43,3.1188,1.4236,2.6734e+42
2.5,0.842,1.4036e+43,3.1353,1.4275,2.7502e+42
2.5,0.861,1.4436e+43,3.1507,1.4311,2.8232e+42
2.5,0.881,1.486e+43,3.1667,1.4348,2.9002e+42
2.5,0.901,1.5285e+43,3.1824,1.4385,2.9774e+42
2.5,0.921,1.5712e+43,3.1978,1.4421,3.0547e+42
2.5,0.941,1.6141e+43,3.213,1.4456,3.1321e+42
2.5,0.96,1.655e+43,3.2271,1.4488,3.2058e+42
2.5,0.98,1.6981e+43,3.2418,1.4522,3.2835e+42
2.5,1.0,1.7414e+43,3.2563,1.4555,3.3613e+42
2.7,0.01,3.5726e+40,1.5381,0.60932,7.9515e+38
2.7,0.03,1.627e+41,1.5872,0.81474,1.4546e+40
2.7,0.05,3.2593e+41,1.6883,0.91102,4.1475e+40
2.7,0.069,5.0327e+41,1.7754,0.9703,7.3341e+40
2.7,0.089,7.0788e+41,1.8566,1.0162,1.1536e+41
2.7,0.109,9.278e+41,1.9286,1.0522,1.6068e+41
2.7,0.129,1.1606e+42,1.9932,1.0817,2.0803e+41
2.7,0.149,1.4046e+42,2.0519,1.1066,2.6546e+41
2.7,0.168,1.6455e+42,2.1031,1.1272,3.1278e+41
2.7,0.188,1.9084e+42,2.1529,1.1463,3.7398e+41
2.7,0.208,2.1792e+42,2.1993,1.1634,4.2772e+41
2.7,0.228,2.4579e+42,2.2426,1.1788,4.8927e+41
2.7,0.248,2.7434e+42,2.2833,1.1929,5.5419e+41
2.7,0.267,3.021e+42,2.3198,1.2051,6.1681e+41
2.7,0.287,3.3183e+42,2.3562,1.2171,6.7707e+41
2.7,0.307,3.6228e+42,2.3909,1.2282,7.3689e+41
2.7,0.327,3.9319e+42,2.4239,1.2386,8.0474e+41
2.7,0.347,4.2459e+42,2.4554,1.2483,8.7321e+41
2.7,0.366,4.5499e+42,2.4841,1.257,9.3877e+41
2.7,0.386,4.8737e+42,2.5132,1.2657,1.0083e+42
2.7,0.406,5.201e+42,2.5411,1.2739,1.0782e+42
2.7,0.426,5.5344e+42,2.568,1.2817,1.1486e+42
2.7,0.446,5.8717e+42,2.594,1.2891,1.2048e+42
2.7,0.465,6.195e+42,2.6178,1.2959,1.2694e+42
2.7,0.485,6.5382e+42,2.6421,1.3027,1.3406e+42
2.7,0.505,6.8866e+42,2.6657,1.3092,1.4121e+42
2.7,0.525,7.239e+42,2.6886,1.3155,1.484e+42
2.7,0.545,7.5941e+42,2.7107,1.3215,1.5561e+42
2.7,0.564,7.9339e+42,2.7313,1.327,1.6249e+42
2.7,0.584,8.294e+42,2.7523,1.3327,1.6976e+42
2.7,0.604,8.6584e+42,2.7727,1.3381,1.7705e+42
2.7,0.624,9.027e+42,2.7927,1.3433,1.8436e+42
2.7,0.644,9.3979e+42,2.8122,1.3484,1.917e+42
2.7,0.663,9.7524e+42,2.8302,1.3531,1.9869e+42
2.7,0.683,1.0127e+43,2.8488,1.3579,2.0607e+42
2.7,0.703,1.0505e+43,2.867,1.3625,2.1347e+42
2.7,0.723,1.0885e+43,2.8848,1.3671,2.209e+42
2.7,0.743,1.127e+43,2.9022,1.3715,2.2834e+42
2.7,0.762,1.1638e+43,2.9184,1.3755,2.3542e+42
2.7,0.782,1.2027e+43,2.9351,1.3797,2.4208e+42
2.7,0.802,1.2418e+43,2.9515,1.3838,2.4844e+42
2.7,0.822,1.281e+43,2.9676,1.3878,2.5563e+42
2.7,0.842,1.3204e+43,2.9833,1.3917,2.6314e+42
2.7,0.861,1.358e+43,2.9981,1.3953,2.7029e+42
2.7,0.881,1.398e+43,3.0133,1.399,2.7783e+42
2.7,0.901,1.4383e+43,3.0283,1.4027,2.8538e+42
2.7,0.921,1.4788e+43,3.043,1.4062,2.9295e+42
2.7,0.941,1.5195e+43,3.0575,1.4097,3.0053e+42
2.7,0.96,1.5583e+43,3.071,1.413,3.0774e+42
2.7,0.98,1.5992e+43,3.085,1.4163,3.1535e+42
2.7,1.0,1.6403e+43,3.0988,1.4196,3.2297e+42
2.9,0.01,3.2825e+40,1.5632,0.57229,2.2539e+38
2.9,0.03,1.5032e+41,1.5589,0.7739,1.1246e+40
2.9,0.05,3.0192e+41,1.6403,0.87093,3.3432e+40
2.9,0.069,4.6706e+41,1.7156,0.93104,6.1092e+40
2.9,0.089,6.5804e+41,1.7877,0.97768,9.8703e+40
2.9,0.109,8.6335e+41,1.8528,1.0142,1.3982e+41
2.9,0.129,1.0811e+42,1.912,1.0442,1.8315e+41
2.9,0.149,1.3096e+42,1.9661,1.0696,2.3035e+41
2.9,0.168,1.5357e+42,2.0135,1.0905,2.8083e+41
2.9,0.188,1.7821e+42,2.0599,1.1099,3.3653e+41
2.9,0.208,2.0361e+42,2.1032,1.1273,3.8709e+41
2.9,0.228,2.2981e+42,2.1438,1.1429,4.4809e+41
2.9,0.248,2.566e+42,2.1821,1.1572,5.1043e+41
2.9,0.267,2.8274e+42,2.2164,1.1696,5.5665e+41
2.9,0.287,3.1075e+42,2.2508,1.1818,6.2072e+41
2.9,0.307,3.3935e+42,2.2836,1.193,6.8573e+41
2.9,0.327,3.6851e+42,2.3148,1.2035,7.5155e+41
2.9,0.347,3.9808e+42,2.3446,1.2134,8.1788e+41
2.9,0.366,4.267e+42,2.3719,1.2222,8.6458e+41
2.9,0.386,4.5727e+42,2.3994,1.231,9.3195e+41
2.9,0.406,4.882e+42,2.426,1.2393,9.9986e+41
2.9,0.426,5.1953e+42,2.4516,1.2472,1.0683e+42
2.9,0.446,5.514e+42,2.4763,1.2548,1.1371e+42
2.9,0.465,5.8198e+42,2.499,1.2616,1.2029e+42
2.9,0.485,6.1445e+42,2.5221,1.2685,1.2726e+42
2.9,0.505,6.4721e+42,2.5446,1.2751,1.3426e+42
2.9,0.525,6.8055e+42,2.5664,1.2814,1.4129e+42
2.9,0.545,7.1416e+42,2.5875,1.2875,1.4697e+42
2.9,0.564,7.4634e+42,2.6071,1.2931,1.5295e+42
2.9,0.584,7.8045e+42,2.6271,1.2988,1.6004e+42
2.9,0.604,8.1479e+42,2.6467,1.3042,1.6717e+42
2.9,0.624,8.4964e+42,2.6658,1.3095,1.7432e+42
2.9,0.644,8.8479e+42,2.6844,1.3146,1.8149e+42
2.9,0.663,9.1839e+42,2.7016,1.3194,1.8833e+42
2.9,0.683,9.5396e+42,2.7194,1.3242,1.9555e+42
2.9,0.703,9.8973e+42,2.7368,1.3289,2.0279e+42
2.9,0.723,1.0257e+43,2.7537,1.3334,2.1005e+42
2.9,0.743,1.0621e+43,2.7704,1.3378,2.1734e+42
2.9,0.762,1.0969e+43,2.7859,1.3419,2.2427e+42
2.9,0.782,1.1339e+43,2.8019,1.3461,2.3159e+42
2.9,0.802,1.171e+43,2.8175,1.3502,2.3893e+42
2.9,0.822,1.2082e+43,2.8329,1.3542,2.4629e+42
2.9,0.842,1.2457e+43,2.848,1.3581,2.5366e+42
2.9,0.861,1.2814e+43,2.8621,1.3618,2.6068e+42
2.9,0.881,1.3191e+43,2.8767,1.3655,2.6808e+42
2.9,0.901,1.3573e+43,2.891,1.3691,2.755e+42
2.9,0.921,1.3958e+43,2.9051,1.3727,2.8293e+42
2.9,0.941,1.4344e+43,2.9189,1.3762,2.9038e+42
2.9,0.96,1.4713e+43,2.9319,1.3795,2.9641e+42
2.9,0.98,1.5102e+43,2.9453,1.3828,3.0275e+42
2.9,1.0,1.5493e+43,2.9585,1.3861,3.0967e+42
3.1,0.01,3.0301e+40,1.6033,0.53944,7.506e+37
3.1,0.03,1.3945e+41,1.5401,0.7358,8.2202e+39
3.1,0.05,2.8086e+41,1.6028,0.83313,2.6744e+40
3.1,0.069,4.3519e+41,1.6667,0.89388,5.0627e+40
3.1,0.089,6.1398e+41,1.7302,0.94115,8.4122e+40
3.1,0.109,8.0651e+41,1.7887,0.97824,1.2124e+41
3.1,0.129,1.0108e+42,1.8424,1.0087,1.6071e+41
3.1,0.149,1.2255e+42,1.8921,1.0344,2.0167e+41
3.1,0.168,1.438e+42,1.9359,1.0556,2.5134e+41
3.1,0.188,1.6696e+42,1.979,1.0754,2.948e+41
3.1,0.208,1.9091e+42,2.0193,1.093,3.5104e+41
3.1,0.228,2.1556e+42,2.0573,1.1089,4.0808e+41
3.1,0.248,2.4085e+42,2.0932,1.1233,4.5466e+41
3.1,0.267,2.6546e+42,2.1255,1.136,5.1207e+41
3.1,0.287,2.9192e+42,2.1579,1.1483,5.7371e+41
3.1,0.307,3.1887e+42,2.1888,1.1597,6.3089e+41
3.1,0.327,3.4642e+42,2.2183,1.1704,6.8271e+41
3.1,0.347,3.7439e+42,2.2466,1.1803,7.4672e+41
3.1,0.366,4.0137e+42,2.2724,1.1893,8.0824e+41
3.1,0.386,4.303e+42,2.2986,1.1982,8.7369e+41
3.1,0.406,4.5959e+42,2.3237,1.2066,9.3976e+41
3.1,0.426,4.892e+42,2.3481,1.2146,1.0029e+42
3.1,0.446,5.1933e+42,2.3716,1.2222,1.0525e+42
3.1,0.465,5.483e+42,2.3932,1.2291,1.1164e+42
3.1,0.485,5.7908e+42,2.4152,1.2361,1.1841e+42
3.1,0.505,6.1014e+42,2.4366,1.2428,1.2522e+42
3.1,0.525,6.4162e+42,2.4574,1.2492,1.3207e+42
3.1,0.545,6.735e+42,2.4776,1.2553,1.3896e+42
3.1,0.564,7.0402e+42,2.4963,1.261,1.4553e+42
3.1,0.584,7.3638e+42,2.5154,1.2667,1.5249e+42
3.1,0.604,7.6898e+42,2.5341,1.2722,1.5947e+42
3.1,0.624,8.0194e+42,2.5523,1.2776,1.6648e+42
3.1,0.644,8.353e+42,2.5701,1.2827,1.7332e+42
3.1,0.663,8.672e+42,2.5866,1.2875,1.785e+42
3.1,0.683,9.0098e+42,2.6036,1.2923,1.847e+42
3.1,0.703,9.3497e+42,2.6202,1.2971,1.9178e+42
3.1,0.723,9.6915e+42,2.6365,1.3016,1.9889e+42
3.1,0.743,1.0036e+43,2.6524,1.3061,2.0602e+42
3.1,0.762,1.0367e+43,2.6673,1.3102,2.1281e+42
3.1,0.782,1.0718e+43,2.6826,1.3144,2.1998e+42
3.1,0.802,1.1071e+43,2.6976,1.3186,2.2717e+42
3.1,0.822,1.1425e+43,2.7123,1.3226,2.3437e+42
3.1,0.842,1.1781e+43,2.7268,1.3265,2.416e+42
3.1,0.861,1.2121e+43,2.7403,1.3302,2.4848e+42
3.1,0.881,1.248e+43,2.7543,1.3339,2.5573e+42
3.1,0.901,1.2842e+43,2.768,1.3376,2.6301e+42
3.1,0.921,1.3208e+43,2.7815,1.3411,2.703e+42
3.1,0.941,1.3576e+43,2.7948,1.3447,2.776e+42
3.1,0.96,1.3927e+43,2.8072,1.3479,2.8455e+42
3.1,0.98,1.4297e+43,2.82,1.3513,2.9189e+42
3.1,1.0,1.4669e+43,2.8327,1.3546,2.9923e+42
3.3,0.01,2.8093e+40,1.6601,0.51041,-2.4386e+38
3.3,0.03,1.2988e+41,1.5294,0.70033,5.8318e+39
3.3,0.05,2.6219e+41,1.5742,0.79745,2.1228e+40
3.3,0.069,4.0691e+41,1.6273,0.85864,4.1769e+40
3.3,0.089,5.7475e+41,1.6824,0.90644,7.1492e+40
3.3,0.109,7.5582e+41,1.7344,0.944,1.0487e+41
3.3,0.129,9.4813e+41,1.783,0.97484,1.4068e+41
3.3,0.149,1.1503e+42,1.8283,1.0009,1.7807e+41
3.3,0.168,1.3506e+42,1.8686,1.0225,2.2446e+41
3.3,0.188,1.569e+42,1.9085,1.0425,2.6454e+41
3.3,0.208,1.7953e+42,1.946,1.0604,3.1763e+41
3.3,0.228,2.0279e+42,1.9814,1.0765,3.5902e+41
3.3,0.248,2.2671e+42,2.015,1.0911,4.1519e+41
3.3,0.267,2.4995e+42,2.0453,1.1039,4.7003e+41
3.3,0.287,2.7499e+42,2.0758,1.1164,5.1238e+41
3.3,0.307,3.0049e+42,2.1049,1.128,5.7202e+41
3.3,0.327,3.2657e+42,2.1327,1.1388,6.3279e+41
3.3,0.347,3.5307e+42,2.1595,1.1489,6.9456e+41
3.3,0.366,3.786e+42,2.1839,1.158,7.5187e+41
3.3,0.386,4.0602e+42,2.2087,1.167,7.9676e+41
3.3,0.406,4.338e+42,2.2326,1.1755,8.6039e+41
3.3,0.426,4.619e+42,2.2557,1.1836,9.2469e+41
3.3,0.446,4.9044e+42,2.2781,1.1913,9.8962e+41
3.3,0.465,5.1793e+42,2.2986,1.1983,1.0518e+42
3.3,0.485,5.4715e+42,2.3196,1.2053,1.1178e+42
3.3,0.505,5.7665e+42,2.34,1.2121,1.1843e+42
3.3,0.525,6.065e+42,2.3598,1.2186,1.2342e+42
3.3,0.545,6.3678e+42,2.3791,1.2248,1.293e+42
3.3,0.564,6.6578e+42,2.397,1.2305,1.357e+42
3.3,0.584,6.9654e+42,2.4153,1.2363,1.4247e+42
3.3,0.604,7.2754e+42,2.4331,1.2418,1.4927e+42
3.3,0.624,7.5883e+42,2.4505,1.2472,1.5611e+42
3.3,0.644,7.9055e+42,2.4675,1.2524,1.6298e+42
3.3,0.663,8.2089e+42,2.4833,1.2572,1.6953e+42
3.3,0.683,8.5302e+42,2.4996,1.2621,1.7646e+42
3.3,0.703,8.8536e+42,2.5155,1.2669,1.8341e+42
3.3,0.723,9.1789e+42,2.5311,1.2715,1.9038e+42
3.3,0.743,9.5064e+42,2.5463,1.276,1.9738e+42
3.3,0.762,9.8219e+42,2.5605,1.2802,2.0405e+42
3.3,0.782,1.0156e+43,2.5752,1.2844,2.1016e+42
3.3,0.802,1.0492e+43,2.5896,1.2886,2.156e+42
3.3,0.822,1.0829e+43,2.6037,1.2926,2.221e+42
3.3,0.842,1.1168e+43,2.6176,1.2966,2.2918e+42
3.3,0.861,1.1492e+43,2.6306,1.3002,2.3592e+42
3.3,0.881,1.1834e+43,2.644,1.304,2.4303e+42
3.3,0.901,1.218e+43,2.6571,1.3077,2.5016e+42
3.3,0.921,1.2528e+43,2.6701,1.3113,2.5731e+42
3.3,0.941,1.2879e+43,2.6828,1.3148,2.6447e+42
3.3,0.96,1.3213e+43,2.6947,1.3181,2.7129e+42
3.3,0.98,1.3566e+43,2.7071,1.3215,2.7849e+42
3.3,1.0,1.3921e+43,2.7193,1.3248,2.857e+42
3.5,0.01,2.6143e+40,1.7354,0.48485,-2.964e+38
3.5,0.03,1.2138e+41,1.5259,0.66737,4.6827e+39
3.5,0.05,2.4554e+41,1.5532,0.76379,1.6708e+40
3.5,0.069,3.8164e+41,1.5959,0.8252,3.4325e+40
3.5,0.089,5.3967e+41,1.643,0.8734,6.064e+40
3.5,0.109,7.1039e+41,1.6888,0.91137,9.0578e+40
3.5,0.129,8.9187e+41,1.7324,0.94258,1.2299e+41
3.5,0.149,1.0828e+42,1.7734,0.96901,1.5702e+41
3.5,0.168,1.2721e+42,1.8103,0.99083,1.9106e+41
3.5,0.188,1.4788e+42,1.847,1.0111,2.3706e+41
3.5,0.208,1.6928e+42,1.8817,1.0292,2.763e+41
3.5,0.228,1.9129e+42,1.9147,1.0455,3.2532e+41
3.5,0.248,2.1396e+42,1.946,1.0604,3.7858e+41
3.5,0.267,2.3597e+42,1.9744,1.0733,4.1457e+41
3.5,0.287,2.5972e+42,2.003,1.086,4.7023e+41
3.5,0.307,2.8391e+42,2.0304,1.0977,5.273e+41
3.5,0.327,3.0864e+42,2.0567,1.1086,5.8456e+41
3.5,0.347,3.338e+42,2.0819,1.1189,6.2494e+41
3.5,0.366,3.5804e+42,2.105,1.1281,6.817e+41
3.5,0.386,3.8407e+42,2.1285,1.1372,7.4236e+41
3.5,0.406,4.1045e+42,2.1512,1.1458,8.0388e+41
3.5,0.426,4.3716e+42,2.1731,1.154,8.6617e+41
3.5,0.446,4.6428e+42,2.1943,1.1618,9.1441e+41
3.5,0.465,4.9041e+42,2.2139,1.1689,9.6481e+41
3.5,0.485,5.182e+42,2.2339,1.176,1.0285e+42
3.5,0.505,5.4627e+42,2.2533,1.1828,1.0928e+42
3.5,0.525,5.7467e+42,2.2722,1.1894,1.1575e+42
3.5,0.545,6.0348e+42,2.2906,1.1956,1.2228e+42
3.5,0.564,6.3108e+42,2.3076,1.2014,1.2852e+42
3.5,0.584,6.6037e+42,2.3251,1.2072,1.3514e+42
3.5,0.604,6.8988e+42,2.3421,1.2129,1.4179e+42
3.5,0.624,7.197e+42,2.3588,1.2183,1.4654e+42
3.5,0.644,7.4991e+42,2.375,1.2236,1.5218e+42
3.5,0.663,7.7881e+42,2.3901,1.2284,1.5856e+42
3.5,0.683,8.0942e+42,2.4057,1.2334,1.6531e+42
3.5,0.703,8.4024e+42,2.421,1.2382,1.7209e+42
3.5,0.723,8.7125e+42,2.4359,1.2428,1.789e+42
3.5,0.743,9.0253e+42,2.4505,1.2474,1.8573e+42
3.5,0.762,9.326e+42,2.4641,1.2516,1.9225e+42
3.5,0.782,9.6443e+42,2.4782,1.2558,1.9914e+42
3.5,0.802,9.9644e+42,2.492,1.26,2.0605e+42
3.5,0.822,1.0286e+43,2.5056,1.2641,2.1298e+42
3.5,0.842,1.061e+43,2.5189,1.2681,2.1993e+42
3.5,0.861,1.0918e+43,2.5313,1.2718,2.2656e+42
3.5,0.881,1.1245e+43,2.5442,1.2756,2.3355e+42
3.5,0.901,1.1576e+43,2.5568,1.2793,2.4056e+42
3.5,0.921,1.1909e+43,2.5692,1.2829,2.4711e+42
3.5,0.941,1.2243e+43,2.5815,1.2864,2.5254e+42
3.5,0.96,1.2562e+43,2.5929,1.2897,2.5769e+42
3.5,0.98,1.2899e+43,2.6048,1.2932,2.647e+42
3.5,1.0,1.3238e+43,2.6165,1.2965,2.7177e+42
3.7,0.01,2.4413e+40,1.8305,0.46241,-4.5138e+38
3.7,0.03,1.1379e+41,1.5289,0.63682,3.5531e+39
3.7,0.05,2.3064e+41,1.5387,0.73206,1.3022e+40
3.7,0.069,3.5895e+41,1.5715,0.79346,2.8107e+40
3.7,0.089,5.0815e+41,1.6109,0.84192,5.1375e+40
3.7,0.109,6.6949e+41,1.6507,0.88021,7.6053e+40
3.7,0.129,8.4116e+41,1.6894,0.91175,1.0746e+41
3.7,0.149,1.0219e+42,1.7263,0.93848,1.3838e+41
3.7,0.168,1.2012e+42,1.7599,0.96055,1.6819e+41
3.7,0.188,1.3971e+42,1.7935,0.98107,2.123e+41
3.7,0.208,1.6e+42,1.8255,0.99938,2.4633e+41
