Mni,M,Rp,Esn,pcsm,mcsm,max_LC,skew,CV_LC,mad,
0.3,3,6,1e+50,-6.0,0.25,4.6476e+42,2.0396,0.67002,6.5377e+41
0.5,3,6,1e+50,-6.0,0.25,7.6761e+42,2.3476,0.85163,1.2918e+42
0.8,3,6,1e+50,-6.0,0.25,1.2833e+43,2.6549,1.0231,2.3234e+42
0.1,3,10,1e+50,-6.0,0.25,1.3292e+42,1.7549,0.39563,9.4258e+40
0.3,3,10,1e+50,-6.0,0.25,3.7835e+42,2.1504,0.78444,6.3556e+41
0.5,3,10,1e+50,-6.0,0.25,6.7969e+42,2.4219,0.97572,1.269e+42
0.8,3,10,1e+50,-6.0,0.25,1.1941e+43,2.6994,1.1341,2.3333e+42
0.1,5,10,1e+50,-6.0,0.25,8.192e+41,1.9119,0.30768,7.4123e+39
0.3,5,10,1e+50,-6.0,0.25,2.3072e+42,1.6473,0.63132,2.1306e+41
0.5,5,10,1e+50,-6.0,0.25,4.2012e+42,1.7833,0.7973,5.5037e+41
0.8,5,10,1e+50,-6.0,0.25,7.5155e+42,1.9532,0.9379,1.2524e+42
0.1,3,6,3e+50,-6.0,0.25,5.1581e+42,1.6487,0.31349,1.5352e+41
0.3,3,6,3e+50,-6.0,0.25,7.5991e+42,1.7652,0.45356,7.1061e+41
0.5,3,6,3e+50,-6.0,0.25,1.0641e+43,2.0652,0.58434,1.3516e+42
0.8,3,6,3e+50,-6.0,0.25,1.582e+43,2.4237,0.74348,2.4318e+42
0.1,5,6,3e+50,-6.0,0.25,3.356e+42,1.9906,0.26767,-6.0402e+39
0.3,5,6,3e+50,-6.0,0.25,4.7763e+42,1.5866,0.38778,1.8204e+41
0.5,5,6,3e+50,-6.0,0.25,6.6892e+42,1.6482,0.50571,5.7453e+41
0.8,5,6,3e+50,-6.0,0.25,1.0024e+43,1.8247,0.64917,1.3111e+42
0.1,1,1,1e+51,-6.0,0.25,8.5698e+43,2.385,0.60145,-1.8679e+42
0.3,1,1,1e+51,-6.0,0.25,8.8361e+43,2.3665,0.61577,-9.9488e+41
0.5,1,1,1e+51,-6.0,0.25,9.2592e+43,2.4087,0.63332,-1.0691e+41
0.8,1,1,1e+51,-6.0,0.25,1.0167e+44,2.5611,0.66259,1.1916e+42
0.1,3,3,1e+51,-6.0,0.25,5.0416e+43,2.3419,0.82525,5.1024e+42
0.3,3,3,1e+51,-6.0,0.25,5.2515e+43,2.3044,0.83783,5.6177e+42
0.5,3,3,1e+51,-6.0,0.25,5.53e+43,2.3146,0.85652,6.277e+42
0.8,3,3,1e+51,-6.0,0.25,6.0273e+43,2.3812,0.88855,7.3452e+42
0.1,3,6,1e+51,-6.0,0.25,1.6431e+43,1.6752,0.28899,4.0734e+41
0.3,3,6,1e+51,-6.0,0.25,1.8387e+43,1.6172,0.33505,9.3423e+41
0.5,3,6,1e+51,-6.0,0.25,2.1404e+43,1.7461,0.389,1.5989e+42
0.8,3,6,1e+51,-6.0,0.25,2.6629e+43,2.0261,0.47169,2.6714e+42
0.1,5,6,1e+51,-6.0,0.25,1.0997e+43,1.7167,0.26137,2.8167e+40
0.3,5,6,1e+51,-6.0,0.25,1.1825e+43,1.5333,0.29989,1.9687e+41
0.5,5,6,1e+51,-6.0,0.25,1.3682e+43,1.5075,0.34892,5.3218e+41
0.8,5,6,1e+51,-6.0,0.25,1.7034e+43,1.6064,0.42601,1.2465e+42
0.1,1,1,2e+51,-6.0,0.25,2.1759e+44,1.5985,0.92069,-2.6299e+43
0.3,1,1,2e+51,-6.0,0.25,2.201e+44,1.6172,0.92463,-2.5426e+43
0.5,1,1,2e+51,-6.0,0.25,2.2362e+44,1.6532,0.92976,-2.4538e+43
0.8,1,1,2e+51,-6.0,0.25,2.3077e+44,1.7284,0.93861,-2.324e+43
0.1,3,3,2e+51,-6.0,0.25,1.0839e+44,2.5291,0.87742,1.0783e+43
0.3,3,3,2e+51,-6.0,0.25,1.0984e+44,2.4771,0.88112,1.1286e+43
0.5,3,3,2e+51,-6.0,0.25,1.1183e+44,2.4464,0.88832,1.1939e+43
0.8,3,3,2e+51,-6.0,0.25,1.1551e+44,2.4349,0.90244,1.3003e+43
0.1,1,1,3e+51,-6.0,0.25,3.758e+44,1.6385,1.1025,9.677e+43
0.3,1,1,3e+51,-6.0,0.25,3.7831e+44,1.6485,1.1043,9.7641e+43
0.5,1,1,3e+51,-6.0,0.25,3.8174e+44,1.6688,1.1068,9.8528e+43
0.8,1,1,3e+51,-6.0,0.25,3.8829e+44,1.7113,1.1113,9.9825e+43
0.1,3,3,3e+51,-6.0,0.25,1.694e+44,2.613,0.90382,1.8216e+43
0.3,3,3,3e+51,-6.0,0.25,1.7054e+44,2.5661,0.90535,1.8719e+43
0.5,3,3,3e+51,-6.0,0.25,1.7212e+44,2.5301,0.90921,1.9372e+43
0.8,3,3,3e+51,-6.0,0.25,1.7509e+44,2.4979,0.9174,2.0436e+43
0.1,1,1,1e+52,-6.0,0.25,1.9085e+45,2.8146,1.6529,3.9207e+44
0.3,1,1,1e+52,-6.0,0.25,1.911e+45,2.8132,1.6527,3.9294e+44
0.5,1,1,1e+52,-6.0,0.25,1.9144e+45,2.8143,1.6527,3.9383e+44
0.8,1,1,1e+52,-6.0,0.25,1.9207e+45,2.819,1.6531,3.9513e+44
0.1,3,3,1e+52,-6.0,0.25,6.0291e+44,2.8191,0.96392,6.9818e+43
0.3,3,3,1e+52,-6.0,0.25,6.0334e+44,2.7976,0.96372,7.0308e+43
0.5,3,3,1e+52,-6.0,0.25,6.0395e+44,2.7761,0.96418,7.0955e+43
0.8,3,3,1e+52,-6.0,0.25,6.0511e+44,2.7469,0.96558,7.2013e+43
0.1,5,3,1e+52,-6.0,0.25,4.014e+44,2.7471,0.89334,3.7732e+43
0.3,5,3,1e+52,-6.0,0.25,4.0169e+44,2.7243,0.89203,3.7771e+43
0.5,5,3,1e+52,-6.0,0.25,4.0211e+44,2.6975,0.89142,3.8019e+43
0.8,5,3,1e+52,-6.0,0.25,4.029e+44,2.6558,0.89135,3.8626e+43
0.1,1,0.5,3e+52,-6.0,0.25,4.8211e+45,2.8915,0.99114,-3.4152e+44
0.3,1,0.5,3e+52,-6.0,0.25,4.8213e+45,2.8855,0.99118,-3.4065e+44
0.5,1,0.5,3e+52,-6.0,0.25,4.8215e+45,2.8802,0.99129,-3.3976e+44
0.8,1,0.5,3e+52,-6.0,0.25,4.822e+45,2.8733,0.99154,-3.3846e+44
0.1,1,6,1e+50,-7.0,0.25,8.2849e+42,1.8313,0.5907,-4.269e+41
0.3,1,6,1e+50,-7.0,0.25,1.3754e+43,2.5647,0.73414,4.1663e+41
0.5,1,6,1e+50,-7.0,0.25,1.9983e+43,3.4275,0.87681,1.2868e+42
0.8,1,6,1e+50,-7.0,0.25,3.0056e+43,4.3918,1.057,2.5652e+42
0.1,1,10,1e+50,-7.0,0.25,9.9335e+42,1.8895,0.75489,1.0121e+42
0.3,1,10,1e+50,-7.0,0.25,1.4443e+43,2.294,0.87376,1.8314e+42
0.5,1,10,1e+50,-7.0,0.25,2.0384e+43,2.9416,0.98935,2.659e+42
0.8,1,10,1e+50,-7.0,0.25,3.0242e+43,3.8627,1.1409,3.8941e+42
0.1,1,6,3e+50,-7.0,0.25,2.9857e+43,1.3532,0.97011,5.151e+42
0.3,1,6,3e+50,-7.0,0.25,3.5073e+43,1.493,0.99473,6.0241e+42
0.5,1,6,3e+50,-7.0,0.25,4.1008e+43,1.7058,1.0231,6.912e+42
0.8,1,6,3e+50,-7.0,0.25,5.0691e+43,2.1288,1.0701,8.2105e+42
0.1,1,6,1e+51,-7.0,0.25,1.4388e+44,2.4064,1.3245,3.208e+43
0.3,1,6,1e+51,-7.0,0.25,1.4868e+44,2.4402,1.3312,3.2951e+43
0.5,1,6,1e+51,-7.0,0.25,1.5373e+44,2.4732,1.3385,3.3838e+43
0.8,1,6,1e+51,-7.0,0.25,1.6183e+44,2.5235,1.3495,3.5136e+43
0.1,3,10,1e+51,-7.0,0.25,4.7639e+43,2.2945,0.77779,4.2864e+42
0.3,3,10,1e+51,-7.0,0.25,4.9525e+43,2.2471,0.79191,4.8017e+42
0.5,3,10,1e+51,-7.0,0.25,5.2069e+43,2.2526,0.81218,5.4611e+42
0.8,3,10,1e+51,-7.0,0.25,5.6681e+43,2.3193,0.84659,6.5292e+42
0.1,1,3,2e+51,-7.0,0.25,2.0821e+44,1.7397,0.83421,-1.9005e+43
0.3,1,3,2e+51,-7.0,0.25,2.1031e+44,1.7518,0.83863,-1.8134e+43
0.5,1,3,2e+51,-7.0,0.25,2.1335e+44,1.7831,0.84434,-1.7247e+43
0.8,1,3,2e+51,-7.0,0.25,2.1962e+44,1.8546,0.8542,-1.5949e+43
0.1,3,10,2e+51,-7.0,0.25,1.0091e+44,2.4309,0.82234,9.4886e+42
0.3,3,10,2e+51,-7.0,0.25,1.0225e+44,2.374,0.82708,9.9917e+42
0.5,3,10,2e+51,-7.0,0.25,1.0411e+44,2.3404,0.83531,1.0645e+43
0.8,3,10,2e+51,-7.0,0.25,1.0757e+44,2.3273,0.85094,1.1708e+43
0.1,1,3,3e+51,-7.0,0.25,3.5966e+44,1.6479,1.019,3.4707e+43
0.3,1,3,3e+51,-7.0,0.25,3.6176e+44,1.6559,1.0211,3.5578e+43
0.5,1,3,3e+51,-7.0,0.25,3.6465e+44,1.6751,1.0238,3.6465e+43
0.8,1,3,3e+51,-7.0,0.25,3.7041e+44,1.7173,1.0288,3.7763e+43
0.1,3,10,3e+51,-7.0,0.25,1.5593e+44,2.4954,0.84464,1.5802e+43
0.3,3,10,3e+51,-7.0,0.25,1.5696e+44,2.4459,0.84697,1.6305e+43
0.5,3,10,3e+51,-7.0,0.25,1.5841e+44,2.4082,0.85164,1.6959e+43
0.8,3,10,3e+51,-7.0,0.25,1.6112e+44,2.3752,0.86102,1.8022e+43
0.1,1,3,1e+52,-7.0,0.25,1.8265e+45,2.592,1.5711,3.9128e+44
0.3,1,3,1e+52,-7.0,0.25,1.8286e+45,2.5902,1.571,3.9215e+44
0.5,1,3,1e+52,-7.0,0.25,1.8315e+45,2.5911,1.5711,3.9304e+44
0.8,1,3,1e+52,-7.0,0.25,1.8369e+45,2.5958,1.5715,3.9434e+44
0.1,3,6,1e+52,-7.0,0.25,9.5826e+44,4.3612,1.5393,1.385e+44
0.3,3,6,1e+52,-7.0,0.25,9.599e+44,4.3476,1.5363,1.3899e+44
0.5,3,6,1e+52,-7.0,0.25,9.6213e+44,4.333,1.534,1.3964e+44
0.8,3,6,1e+52,-7.0,0.25,9.6623e+44,4.312,1.5313,1.4069e+44
0.1,3,10,1e+52,-7.0,0.25,5.5216e+44,2.6699,0.89449,5.962e+43
0.3,3,10,1e+52,-7.0,0.25,5.526e+44,2.648,0.8946,6.011e+43
0.5,3,10,1e+52,-7.0,0.25,5.5321e+44,2.6264,0.89538,6.0757e+43
0.8,3,10,1e+52,-7.0,0.25,5.5437e+44,2.5975,0.89728,6.1815e+43
0.1,5,10,1e+52,-7.0,0.25,3.6804e+44,2.5747,0.83421,3.4268e+43
0.3,5,10,1e+52,-7.0,0.25,3.6829e+44,2.5512,0.83323,3.4813e+43
0.5,5,10,1e+52,-7.0,0.25,3.6864e+44,2.5239,0.83299,3.5281e+43
0.8,5,10,1e+52,-7.0,0.25,3.6931e+44,2.482,0.83348,3.5912e+43
0.1,3,6,3e+52,-7.0,0.25,3.5691e+45,5.5985,1.7018,4.7245e+44
0.3,3,6,3e+52,-7.0,0.25,3.5699e+45,5.5911,1.7003,4.7294e+44
0.5,3,6,3e+52,-7.0,0.25,3.5711e+45,5.5823,1.699,4.7358e+44
0.8,3,6,3e+52,-7.0,0.25,3.5733e+45,5.5679,1.6973,4.7464e+44
0.1,5,6,3e+52,-7.0,0.25,2.2441e+45,5.283,1.5667,2.8632e+44
0.3,5,6,3e+52,-7.0,0.25,2.2446e+45,5.2774,1.5647,2.8636e+44
0.5,5,6,3e+52,-7.0,0.25,2.2453e+45,5.2699,1.5629,2.8661e+44
0.8,5,6,3e+52,-7.0,0.25,2.2466e+45,5.2566,1.5602,2.8722e+44
0.1,1,10,1e+51,-8.0,0.25,8.539e+43,2.3801,0.6008,-1.9015e+42
0.3,1,10,1e+51,-8.0,0.25,8.8089e+43,2.3626,0.61516,-1.0285e+42
0.5,1,10,1e+51,-8.0,0.25,9.2371e+43,2.4055,0.63275,-1.4052e+41
0.8,1,10,1e+51,-8.0,0.25,1.0151e+44,2.5587,0.66205,1.158e+42
0.1,1,10,2e+51,-8.0,0.25,2.1685e+44,1.5922,0.92018,-2.6376e+43
0.3,1,10,2e+51,-8.0,0.25,2.1936e+44,1.6113,0.92413,-2.5503e+43
0.5,1,10,2e+51,-8.0,0.25,2.2296e+44,1.6477,0.92927,-2.4615e+43
0.8,1,10,2e+51,-8.0,0.25,2.3017e+44,1.7232,0.93814,-2.3317e+43
0.1,1,10,3e+51,-8.0,0.25,3.7456e+44,1.6322,1.102,9.6643e+43
0.3,1,10,3e+51,-8.0,0.25,3.7707e+44,1.6424,1.1038,9.7514e+43
0.5,1,10,3e+51,-8.0,0.25,3.8049e+44,1.6629,1.1064,9.8401e+43
0.8,1,10,3e+51,-8.0,0.25,3.8718e+44,1.7057,1.1109,9.9699e+43
0.1,1,6,1e+52,-8.0,0.25,1.2622e+45,2.7144,0.79485,-5.492e+43
0.3,1,6,1e+52,-8.0,0.25,1.2626e+45,2.6994,0.79539,-5.4049e+43
0.5,1,6,1e+52,-8.0,0.25,1.2631e+45,2.687,0.79619,-5.3162e+43
0.8,1,6,1e+52,-8.0,0.25,1.2641e+45,2.6732,0.79765,-5.1864e+43
0.1,1,10,1e+52,-8.0,0.25,1.9021e+45,2.8084,1.6525,3.9145e+44
0.3,1,10,1e+52,-8.0,0.25,1.9046e+45,2.8071,1.6522,3.9232e+44
0.5,1,10,1e+52,-8.0,0.25,1.908e+45,2.8082,1.6523,3.9321e+44
0.8,1,10,1e+52,-8.0,0.25,1.9143e+45,2.813,1.6527,3.9451e+44
0.1,1,6,3e+52,-8.0,0.25,5.5669e+45,2.6628,1.3176,1.1171e+45
0.3,1,6,3e+52,-8.0,0.25,5.5672e+45,2.6591,1.3175,1.118e+45
0.5,1,6,3e+52,-8.0,0.25,5.5678e+45,2.6562,1.3175,1.1189e+45
0.8,1,6,3e+52,-8.0,0.25,5.5688e+45,2.653,1.3176,1.1202e+45
0.1,3,3,1e+50,-5.0,0.5,1.8352e+42,2.0734,0.31912,1.0694e+41
0.3,3,3,1e+50,-5.0,0.5,4.2913e+42,2.1234,0.64329,6.4786e+41
0.5,3,3,1e+50,-5.0,0.5,7.3037e+42,2.4071,0.84248,1.2911e+42
0.8,3,3,1e+50,-5.0,0.5,1.2452e+43,2.6945,1.0235,2.3246e+42
0.1,5,3,1e+50,-5.0,0.5,1.1485e+42,2.8014,0.27342,-9.2713e+38
0.3,5,3,1e+50,-5.0,0.5,2.6428e+42,1.6545,0.53858,2.2029e+41
0.5,5,3,1e+50,-5.0,0.5,4.5371e+42,1.7747,0.70794,5.9384e+41
0.8,5,3,1e+50,-5.0,0.5,7.854e+42,1.949,0.86374,1.2596e+42
0.1,10,6,1e+50,-5.0,0.5,3.0236e+41,4.2238,0.22882,-8.7799e+39
0.3,10,6,1e+50,-5.0,0.5,9.8796e+41,1.7413,0.42886,-7.8236e+39
0.5,10,6,1e+50,-5.0,0.5,1.8916e+42,1.5642,0.53884,2.279e+40
0.8,10,6,1e+50,-5.0,0.5,3.5204e+42,1.5313,0.64261,1.4257e+41
0.1,5,3,3e+50,-5.0,0.5,2.6414e+42,4.9151,0.18341,-3.0485e+40
0.3,5,3,3e+50,-5.0,0.5,4.1374e+42,1.8371,0.3338,1.8509e+41
0.5,5,3,3e+50,-5.0,0.5,6.0342e+42,1.7552,0.47239,5.6891e+41
0.8,5,3,3e+50,-5.0,0.5,9.3515e+42,1.9009,0.63344,1.2614e+42
0.1,3,1,1e+51,-5.0,0.5,6.3853e+43,1.7772,0.6729,4.2605e+42
0.3,3,1,1e+51,-5.0,0.5,6.6044e+43,1.7921,0.68509,4.8176e+42
0.5,3,1,1e+51,-5.0,0.5,6.8386e+43,1.8138,0.69896,5.4954e+42
0.8,3,1,1e+51,-5.0,0.5,7.1823e+43,1.8496,0.72032,6.5789e+42
0.1,5,3,1e+51,-5.0,0.5,7.9976e+42,5.4029,0.13966,-5.3648e+40
0.3,5,3,1e+51,-5.0,0.5,9.3526e+42,2.5781,0.1942,1.0626e+41
0.5,5,3,1e+51,-5.0,0.5,1.1264e+43,1.9198,0.26029,4.5684e+41
0.8,5,3,1e+51,-5.0,0.5,1.4609e+43,1.8534,0.35932,1.1891e+42
0.1,10,3,1e+51,-5.0,0.5,4.5731e+42,12.841,0.12369,-1.2891e+41
0.3,10,3,1e+51,-5.0,0.5,5.2438e+42,7.0131,0.15283,-1.5255e+41
0.5,10,3,1e+51,-5.0,0.5,6.1519e+42,3.6586,0.19676,-1.0071e+41
0.8,10,3,1e+51,-5.0,0.5,7.7826e+42,2.1197,0.26961,1.8801e+40
0.1,3,1,2e+51,-5.0,0.5,1.4509e+44,2.0137,0.7481,1.2868e+43
0.3,3,1,2e+51,-5.0,0.5,1.4754e+44,2.0193,0.75365,1.3406e+43
0.5,3,1,2e+51,-5.0,0.5,1.5059e+44,2.0368,0.76087,1.4075e+43
0.8,3,1,2e+51,-5.0,0.5,1.5573e+44,2.0742,0.77292,1.5152e+43
0.1,10,3,2e+51,-5.0,0.5,9.2113e+42,9.4562,0.11687,-1.5579e+41
0.3,10,3,2e+51,-5.0,0.5,9.8916e+42,6.9467,0.13133,-2.5278e+41
0.5,10,3,2e+51,-5.0,0.5,1.0802e+43,4.4862,0.1554,-2.2355e+41
0.8,10,3,2e+51,-5.0,0.5,1.2439e+43,2.6738,0.19974,-9.3488e+40
0.1,3,1,3e+51,-5.0,0.5,2.3249e+44,2.1505,0.78386,2.2343e+43
0.3,3,1,3e+51,-5.0,0.5,2.3476e+44,2.1486,0.78707,2.287e+43
0.5,3,1,3e+51,-5.0,0.5,2.3771e+44,2.1561,0.7916,2.3534e+43
0.8,3,1,3e+51,-5.0,0.5,2.4288e+44,2.1788,0.79955,2.4607e+43
0.1,5,1,3e+51,-5.0,0.5,1.4633e+44,2.0564,0.71678,1.2615e+43
0.3,5,1,3e+51,-5.0,0.5,1.4769e+44,2.047,0.71844,1.2724e+43
0.5,5,1,3e+51,-5.0,0.5,1.4951e+44,2.0418,0.72201,1.3044e+43
0.8,5,1,3e+51,-5.0,0.5,1.5278e+44,2.0422,0.72918,1.3739e+43
0.1,3,0.5,1e+52,-5.0,0.5,8.7104e+44,1.6349,1.1787,2.3157e+44
0.3,3,0.5,1e+52,-5.0,0.5,8.7285e+44,1.6351,1.1786,2.3206e+44
0.5,3,0.5,1e+52,-5.0,0.5,8.7529e+44,1.6363,1.1789,2.3271e+44
0.8,3,0.5,1e+52,-5.0,0.5,8.7975e+44,1.6396,1.1795,2.3377e+44
0.1,3,1,1e+52,-5.0,0.5,8.7997e+44,2.5111,0.86045,9.2441e+43
0.3,3,1,1e+52,-5.0,0.5,8.8121e+44,2.5036,0.8609,9.2944e+43
0.5,3,1,1e+52,-5.0,0.5,8.8294e+44,2.4979,0.86179,9.3597e+43
0.8,3,1,1e+52,-5.0,0.5,8.8616e+44,2.4929,0.86359,9.466e+43
0.1,5,1,1e+52,-5.0,0.5,5.6687e+44,2.358,0.81033,5.501e+43
0.3,5,1,1e+52,-5.0,0.5,5.6762e+44,2.3493,0.81015,5.5084e+43
0.5,5,1,1e+52,-5.0,0.5,5.6867e+44,2.3402,0.81049,5.537e+43
0.8,5,1,1e+52,-5.0,0.5,5.7065e+44,2.3278,0.81159,5.6024e+43
0.1,3,0.5,3e+52,-5.0,0.5,3.8423e+45,3.0463,1.5564,8.1091e+44
0.3,3,0.5,3e+52,-5.0,0.5,3.8441e+45,3.0455,1.5559,8.114e+44
0.5,3,0.5,3e+52,-5.0,0.5,3.8466e+45,3.0449,1.5556,8.1205e+44
0.8,3,0.5,3e+52,-5.0,0.5,3.851e+45,3.0444,1.5552,8.1311e+44
0.1,5,1,3e+52,-5.0,0.5,1.8495e+45,2.5427,0.86801,1.9958e+44
0.3,5,1,3e+52,-5.0,0.5,1.8498e+45,2.5387,0.8678,1.9964e+44
0.5,5,1,3e+52,-5.0,0.5,1.8503e+45,2.5339,0.86774,1.999e+44
0.8,5,1,3e+52,-5.0,0.5,1.8512e+45,2.5265,0.86783,2.0053e+44
0.1,3,6,1e+50,-6.0,0.5,3.2612e+42,2.1792,0.34889,1.1725e+41
0.3,3,6,1e+50,-6.0,0.5,5.6564e+42,2.1406,0.54666,5.9603e+41
0.5,3,6,1e+50,-6.0,0.5,8.5119e+42,2.3642,0.70873,1.2121e+42
0.8,3,6,1e+50,-6.0,0.5,1.3531e+43,2.6346,0.8841,2.2434e+42
0.1,3,10,1e+50,-6.0,0.5,1.7243e+42,2.0323,0.32392,1.0213e+41
0.3,3,10,1e+50,-6.0,0.5,4.1827e+42,2.1273,0.6623,6.5038e+41
0.5,3,10,1e+50,-6.0,0.5,7.1967e+42,2.4093,0.86276,1.2959e+42
0.8,3,10,1e+50,-6.0,0.5,1.2343e+43,2.6949,1.0417,2.3268e+42
0.1,5,10,1e+50,-6.0,0.5,1.0797e+42,2.7289,0.27513,-2.6229e+39
0.3,5,10,1e+50,-6.0,0.5,2.5716e+42,1.651,0.55203,2.1967e+41
0.5,5,10,1e+50,-6.0,0.5,4.4681e+42,1.7745,0.72245,5.8495e+41
0.8,5,10,1e+50,-6.0,0.5,7.7823e+42,1.9482,0.87662,1.2655e+42
0.1,3,6,3e+50,-6.0,0.5,8.5129e+42,2.0926,0.30423,2.287e+41
0.3,3,6,3e+50,-6.0,0.5,1.0815e+43,1.9937,0.39645,7.5835e+41
0.5,3,6,3e+50,-6.0,0.5,1.3871e+43,2.1866,0.49035,1.3658e+42
0.8,3,6,3e+50,-6.0,0.5,1.9069e+43,2.4974,0.61754,2.3626e+42
0.1,5,6,3e+50,-6.0,0.5,5.5918e+42,2.4893,0.2805,2.7113e+40
0.3,5,6,3e+50,-6.0,0.5,6.916e+42,1.9053,0.36091,2.638e+41
0.5,5,6,3e+50,-6.0,0.5,8.8163e+42,1.8251,0.44635,6.2531e+41
0.8,5,6,3e+50,-6.0,0.5,1.2168e+43,1.9249,0.56228,1.3522e+42
0.1,5,10,3e+50,-6.0,0.5,2.428e+42,5.1257,0.17845,-3.441e+40
0.3,5,10,3e+50,-6.0,0.5,3.9264e+42,1.8154,0.34107,1.6819e+41
0.5,5,10,3e+50,-6.0,0.5,5.8251e+42,1.762,0.4864,5.384e+41
0.8,5,10,3e+50,-6.0,0.5,9.142e+42,1.9119,0.65124,1.2673e+42
0.1,3,3,1e+51,-6.0,0.5,6.357e+43,1.7,0.69725,4.6993e+42
0.3,3,3,1e+51,-6.0,0.5,6.5528e+43,1.7107,0.70848,5.2564e+42
0.5,3,3,1e+51,-6.0,0.5,6.7489e+43,1.7242,0.72108,5.9342e+42
0.8,3,3,1e+51,-6.0,0.5,7.0491e+43,1.7463,0.7404,7.0177e+42
0.1,5,6,1e+51,-6.0,0.5,1.849e+43,2.0596,0.27312,2.1896e+41
0.3,5,6,1e+51,-6.0,0.5,1.9143e+43,1.8482,0.29871,4.0703e+41
0.5,5,6,1e+51,-6.0,0.5,2.0652e+43,1.7329,0.33129,7.9952e+41
0.8,5,6,1e+51,-6.0,0.5,2.393e+43,1.7093,0.38432,1.4701e+42
0.1,5,10,1e+51,-6.0,0.5,7.1998e+42,6.11,0.13097,-4.9959e+40
0.3,5,10,1e+51,-6.0,0.5,8.5988e+42,2.5659,0.19126,7.586e+40
0.5,5,10,1e+51,-6.0,0.5,1.0512e+43,1.8985,0.26338,4.1117e+41
0.8,5,10,1e+51,-6.0,0.5,1.3851e+43,1.861,0.36953,1.1255e+42
0.1,10,10,1e+51,-6.0,0.5,4.1586e+42,14.421,0.11732,-1.1112e+41
0.3,10,10,1e+51,-6.0,0.5,4.8321e+42,7.081,0.1499,-1.1164e+41
0.5,10,10,1e+51,-6.0,0.5,5.7422e+42,3.4833,0.1982,-6.37e+40
0.8,10,10,1e+51,-6.0,0.5,7.3766e+42,2.0358,0.27652,3.2955e+40
0.1,3,3,2e+51,-6.0,0.5,1.4885e+44,1.9842,0.78834,1.3554e+43
0.3,3,3,2e+51,-6.0,0.5,1.5132e+44,1.991,0.79347,1.4081e+43
0.5,3,3,2e+51,-6.0,0.5,1.5429e+44,2.0073,0.80016,1.4746e+43
0.8,3,3,2e+51,-6.0,0.5,1.5914e+44,2.0398,0.81129,1.5818e+43
0.1,5,6,2e+51,-6.0,0.5,3.7256e+43,1.9063,0.27507,6.1132e+41
0.3,5,6,2e+51,-6.0,0.5,3.7646e+43,1.7989,0.28716,7.5332e+41
0.5,5,6,2e+51,-6.0,0.5,3.8339e+43,1.7194,0.30351,1.1039e+42
0.8,5,6,2e+51,-6.0,0.5,4.1226e+43,1.6694,0.33176,1.8362e+42
0.1,3,3,3e+51,-6.0,0.5,2.4072e+44,2.1528,0.83164,2.4315e+43
0.3,3,3,3e+51,-6.0,0.5,2.4311e+44,2.1526,0.83455,2.483e+43
0.5,3,3,3e+51,-6.0,0.5,2.4614e+44,2.161,0.83875,2.549e+43
0.8,3,3,3e+51,-6.0,0.5,2.5137e+44,2.1831,0.84613,2.6558e+43
0.1,5,6,3e+51,-6.0,0.5,5.6199e+43,1.8551,0.27677,1.0963e+42
0.3,5,6,3e+51,-6.0,0.5,5.6492e+43,1.7808,0.28447,1.2222e+42
0.5,5,6,3e+51,-6.0,0.5,5.6929e+43,1.719,0.29513,1.5575e+42
0.8,5,6,3e+51,-6.0,0.5,5.8938e+43,1.6675,0.31398,2.2718e+42
0.1,10,6,3e+51,-6.0,0.5,3.2504e+43,2.2559,0.24066,-8.417e+40
0.3,10,6,3e+51,-6.0,0.5,3.2662e+43,2.1993,0.24313,-1.9226e+41
0.5,10,6,3e+51,-6.0,0.5,3.2887e+43,2.1059,0.24901,-8.4747e+40
0.8,10,6,3e+51,-6.0,0.5,3.3316e+43,1.9545,0.26185,-6.5139e+40
0.1,3,3,1e+52,-6.0,0.5,9.3435e+44,2.605,0.92531,1.0729e+44
0.3,3,3,1e+52,-6.0,0.5,9.3579e+44,2.5981,0.92562,1.0779e+44
0.5,3,3,1e+52,-6.0,0.5,9.3778e+44,2.5929,0.92636,1.0844e+44
0.8,3,3,1e+52,-6.0,0.5,9.4146e+44,2.5886,0.92795,1.0951e+44
0.1,5,3,1e+52,-6.0,0.5,6.0006e+44,2.4495,0.86897,6.0294e+43
0.3,5,3,1e+52,-6.0,0.5,6.0095e+44,2.4416,0.86862,6.0351e+43
0.5,5,3,1e+52,-6.0,0.5,6.022e+44,2.4333,0.86878,6.0618e+43
0.8,5,3,1e+52,-6.0,0.5,6.0454e+44,2.4221,0.86962,6.1249e+43
0.1,10,6,1e+52,-6.0,0.5,1.0999e+44,1.7458,0.25635,1.1342e+42
0.3,10,6,1e+52,-6.0,0.5,1.1006e+44,1.7337,0.25675,1.007e+42
0.5,10,6,1e+52,-6.0,0.5,1.1016e+44,1.7147,0.25815,8.9394e+41
0.8,10,6,1e+52,-6.0,0.5,1.1036e+44,1.6804,0.26151,7.928e+41
0.1,5,3,3e+52,-6.0,0.5,1.9912e+45,2.7032,0.93805,2.2365e+44
0.3,5,3,3e+52,-6.0,0.5,1.9916e+45,2.6992,0.93776,2.2369e+44
0.5,5,3,3e+52,-6.0,0.5,1.9922e+45,2.6945,0.93762,2.2394e+44
0.8,5,3,3e+52,-6.0,0.5,1.9934e+45,2.6871,0.93758,2.2455e+44
