B,p10,Minit,Mniint,max_LC,skew,CV_LC,mad,
15,1,5,0.3,4.2982e+42,2.0797,0.38991,3.0963e+40
15,1,5,0.5,6.642e+42,1.731,0.50645,3.4733e+41
15,1,5,0.8,1.0476e+43,1.7819,0.64374,9.9272e+41
15,1,10,0.1,9.2381e+41,5.4613,0.28852,-9.9448e+40
15,1,10,0.3,1.8688e+42,4.9492,0.29274,-9.0657e+40
15,1,10,0.5,2.967e+42,2.9481,0.34339,-5.8287e+40
15,1,10,0.8,4.8249e+42,1.9141,0.42782,4.2327e+40
20,1,0.5,0.1,2.2181e+43,3.3181,1.3441,3.9461e+42
20,1,0.5,0.3,3.6766e+43,4.5402,1.5726,5.5476e+42
20,1,0.5,0.5,4.9527e+43,5.3867,1.7091,6.7437e+42
20,1,0.5,0.8,6.7194e+43,6.3684,1.851,8.2063e+42
20,1,1,0.1,1.0735e+43,1.9852,0.96168,1.6807e+42
20,1,1,0.3,1.9593e+43,2.8191,1.2002,3.5254e+42
20,1,1,0.5,2.8107e+43,3.4212,1.341,4.8934e+42
20,1,1,0.8,4.0749e+43,4.1,1.4844,6.6194e+42
20,1,3,0.1,3.0868e+42,1.7928,0.40287,-3.2922e+40
20,1,3,0.3,6.4669e+42,1.7313,0.64403,4.8863e+41
20,1,3,0.5,1.0127e+43,1.9599,0.79999,1.1852e+42
20,1,3,0.8,1.6015e+43,2.2595,0.95609,2.3651e+42
20,1,5,0.1,1.6577e+42,4.1359,0.27634,-6.4207e+40
20,1,5,0.3,3.6431e+42,1.7433,0.4477,1.0579e+41
20,1,5,0.5,5.8891e+42,1.6881,0.58403,4.3582e+41
20,1,5,0.8,9.6106e+42,1.8107,0.72923,1.1064e+42
20,1,10,0.1,6.8793e+41,6.4361,0.25994,-5.5989e+40
20,1,10,0.3,1.5747e+42,3.7443,0.30592,-5.2284e+40
20,1,10,0.5,2.6273e+42,2.1918,0.3811,-2.7718e+40
20,1,10,0.8,4.4302e+42,1.6815,0.47954,8.2142e+40
22.5,1,0.5,0.1,2.0195e+43,3.3956,1.3779,3.5753e+42
22.5,1,0.5,0.3,3.4318e+43,4.6721,1.6146,5.1323e+42
22.5,1,0.5,0.5,4.6861e+43,5.5493,1.755,6.2926e+42
22.5,1,0.5,0.8,6.4317e+43,6.5607,1.9002,7.7224e+42
22.5,1,1,0.1,9.7028e+42,2.0312,0.9872,1.5465e+42
22.5,1,1,0.3,1.8271e+43,2.9138,1.2349,3.3009e+42
22.5,1,1,0.5,2.6614e+43,3.5325,1.3787,4.632e+42
22.5,1,1,0.8,3.9066e+43,4.2186,1.5232,6.307e+42
22.5,1,3,0.1,2.7713e+42,1.717,0.4187,9.5019e+38
22.5,1,3,0.3,6.0513e+42,1.76,0.676,5.2518e+41
22.5,1,3,0.5,9.6423e+42,2.0036,0.836,1.2069e+42
22.5,1,3,0.8,1.545e+43,2.3067,0.99218,2.3643e+42
22.5,1,5,0.1,1.4837e+42,3.6019,0.2815,-4.5647e+40
22.5,1,5,0.3,3.4126e+42,1.6812,0.47475,1.2175e+41
22.5,1,5,0.5,5.6177e+42,1.6882,0.61672,4.5804e+41
22.5,1,5,0.8,9.2929e+42,1.8246,0.76287,1.1334e+42
22.5,1,10,0.1,6.1214e+41,6.6389,0.25202,-4.5061e+40
22.5,1,10,0.3,1.4752e+42,3.2764,0.31585,-4.334e+40
22.5,1,10,0.5,2.5097e+42,2.0055,0.39863,-1.6796e+40
22.5,1,10,0.8,4.2912e+42,1.633,0.50039,9.4623e+40
25,1,0.5,0.1,1.8489e+43,3.4613,1.4059,3.2743e+42
25,1,0.5,0.3,3.2157e+43,4.7828,1.6492,4.7669e+42
25,1,0.5,0.5,4.4405e+43,5.6844,1.7926,5.8957e+42
25,1,0.5,0.8,6.1674e+43,6.719,1.9402,7.2962e+42
25,1,1,0.1,8.8384e+42,2.0737,1.0093,1.4579e+42
25,1,1,0.3,1.7145e+43,2.9973,1.2647,3.1171e+42
25,1,1,0.5,2.5309e+43,3.6282,1.4105,4.3969e+42
25,1,1,0.8,3.7577e+43,4.3183,1.5553,6.0009e+42
25,1,3,0.1,2.5172e+42,1.6687,0.43438,8.7201e+39
25,1,3,0.3,5.7095e+42,1.7877,0.70526,5.4111e+41
25,1,3,0.5,9.2385e+42,2.0418,0.86786,1.2109e+42
25,1,3,0.8,1.4977e+43,2.3465,1.0231,2.4076e+42
25,1,5,0.1,1.3455e+42,3.15,0.28871,-3.3875e+40
25,1,5,0.3,3.226e+42,1.6473,0.50017,1.3656e+41
25,1,5,0.5,5.397e+42,1.6922,0.64595,4.649e+41
25,1,5,0.8,9.0308e+42,1.8372,0.7919,1.1269e+42
25,1,10,0.1,5.5309e+41,6.679,0.24697,-3.7691e+40
25,1,10,0.3,1.396e+42,2.9184,0.32643,-3.5238e+40
25,1,10,0.5,2.4154e+42,1.8837,0.41473,-5.7788e+39
25,1,10,0.8,4.1791e+42,1.6029,0.51843,1.0568e+41
30,1,0.5,0.1,1.5724e+43,3.5679,1.45,2.7799e+42
30,1,0.5,0.3,2.856e+43,4.9601,1.703,4.1692e+42
30,1,0.5,0.5,4.0308e+43,5.8976,1.8503,5.2461e+42
30,1,0.5,0.8,5.7041e+43,6.9654,2.0007,6.5974e+42
30,1,1,0.1,7.4946e+42,2.151,1.0464,1.2645e+42
30,1,1,0.3,1.5341e+43,3.14,1.3135,2.8044e+42
30,1,1,0.5,2.3216e+43,3.7859,1.4614,3.9791e+42
30,1,1,0.8,3.5147e+43,4.4781,1.6052,5.551e+42
30,1,3,0.1,2.1373e+42,1.6181,0.46496,3.2799e+40
30,1,3,0.3,5.1878e+42,1.838,0.75696,5.7596e+41
30,1,3,0.5,8.6213e+42,2.1051,0.92166,1.2712e+42
30,1,3,0.8,1.4249e+43,2.4103,1.0732,2.3989e+42
30,1,5,0.1,1.1421e+42,2.507,0.30675,-1.9845e+40
30,1,5,0.3,2.9457e+42,1.6186,0.54601,1.6474e+41
30,1,5,0.5,5.0616e+42,1.704,0.69564,4.9052e+41
30,1,5,0.8,8.6339e+42,1.8582,0.83911,1.1974e+42
30,1,10,0.1,4.6789e+41,6.4154,0.24289,-2.7646e+40
30,1,10,0.3,1.279e+42,2.4486,0.34743,-2.659e+40
30,1,10,0.5,2.2749e+42,1.7442,0.44256,2.6373e+39
30,1,10,0.8,4.0108e+42,1.5699,0.54771,1.0443e+41
35,1,0.5,0.1,1.3626e+43,3.6523,1.4834,2.4011e+42
35,1,0.5,0.3,2.5741e+43,5.0981,1.7429,3.7124e+42
35,1,0.5,0.5,3.7073e+43,6.0607,1.8923,4.7489e+42
35,1,0.5,0.8,5.3292e+43,7.1505,2.0439,6.0613e+42
35,1,1,0.1,6.5142e+42,2.2207,1.077,1.1395e+42
35,1,1,0.3,1.4004e+43,3.259,1.3524,2.5323e+42
35,1,1,0.5,2.1641e+43,3.9121,1.5005,3.6813e+42
35,1,1,0.8,3.3314e+43,4.6018,1.6422,5.205e+42
35,1,3,0.1,1.8707e+42,1.5986,0.49427,5.3227e+40
35,1,3,0.3,4.8163e+42,1.8813,0.80112,5.8651e+41
35,1,3,0.5,8.1758e+42,2.155,0.96514,1.2713e+42
35,1,3,0.8,1.3721e+43,2.4587,1.1118,2.4202e+42
35,1,5,0.1,1.0015e+42,2.1275,0.3271,-1.1374e+40
35,1,5,0.3,2.7484e+42,1.6113,0.58557,1.7446e+41
35,1,5,0.5,4.8244e+42,1.716,0.73585,5.2571e+41
35,1,5,0.8,8.3502e+42,1.8748,0.87546,1.1832e+42
35,1,10,0.1,4.1018e+41,5.9209,0.24402,-2.2026e+40
35,1,10,0.3,1.198e+42,2.1812,0.36669,-2.0436e+40
35,1,10,0.5,2.177e+42,1.6731,0.46518,1.3344e+40
35,1,10,0.8,3.8931e+42,1.5537,0.57008,1.243e+41
0.5,1.1,0.5,0.1,3.2951e+42,5.3363,0.61114,3.298e+41
0.5,1.1,0.5,0.3,1.1141e+43,6.631,1.2722,1.2536e+42
0.5,1.1,0.5,0.5,1.9535e+43,7.5112,1.5741,2.0722e+42
0.5,1.1,0.5,0.8,3.2497e+43,8.551,1.8346,3.1657e+42
0.5,1.1,1,0.1,2.1366e+42,4.0638,0.4391,1.9094e+41
0.5,1.1,1,0.3,7.7148e+42,4.5367,1.0361,1.0813e+42
0.5,1.1,1,0.5,1.4049e+43,4.9625,1.3004,1.9765e+42
0.5,1.1,1,0.8,2.4228e+43,5.469,1.5183,3.2903e+42
0.5,1.1,3,0.1,8.3922e+41,6.103,0.28512,-1.3788e+40
0.5,1.1,3,0.3,3.2918e+42,2.4376,0.66986,5.9108e+41
0.5,1.1,3,0.5,6.3107e+42,2.5952,0.88735,1.2244e+42
0.5,1.1,3,0.8,1.1461e+43,2.8105,1.0667,2.2477e+42
0.5,1.1,5,0.1,5.1589e+41,6.4471,0.29522,-3.5475e+40
0.5,1.1,5,0.3,1.9883e+42,1.9481,0.52159,2.3351e+41
0.5,1.1,5,0.5,3.8875e+42,1.9149,0.70249,5.9394e+41
0.5,1.1,5,0.8,7.2074e+42,2.0397,0.85976,1.2761e+42
0.5,1.1,10,0.1,2.9795e+41,3.8059,0.3631,-2.8233e+40
0.5,1.1,10,0.3,9.1518e+41,3.3278,0.35261,-9.179e+39
0.5,1.1,10,0.5,1.8237e+42,1.8873,0.45364,3.3682e+40
0.5,1.1,10,0.8,3.4573e+42,1.5999,0.56595,1.7167e+41
1,1.1,0.5,0.1,4.0475e+42,8.6272,0.21972,3.1412e+40
1,1.1,0.5,0.3,1.1806e+43,6.3215,0.62178,9.9192e+41
1,1.1,0.5,0.5,2.0202e+43,7.3973,0.92353,1.8405e+42
1,1.1,0.5,0.8,3.3173e+43,8.5009,1.2286,2.9563e+42
1,1.1,1,0.1,2.7913e+42,11.715,0.22787,-1.5829e+41
1,1.1,1,0.3,8.2437e+42,4.5874,0.472,6.4515e+41
1,1.1,1,0.5,1.459e+43,5.024,0.75009,1.5787e+42
1,1.1,1,0.8,2.4791e+43,5.5192,1.0297,2.9214e+42
1,1.1,3,0.1,2.2861e+42,2.596,0.42279,-2.3248e+40
1,1.1,3,0.3,3.6063e+42,5.7494,0.28445,-6.1387e+39
1,1.1,3,0.5,6.6337e+42,3.052,0.45604,7.2403e+41
1,1.1,3,0.8,1.18e+43,3.0045,0.67872,1.8805e+42
1,1.1,5,0.1,1.6818e+42,2.145,0.49578,-1.1597e+40
1,1.1,5,0.3,2.2264e+42,6.8965,0.28089,-9.3826e+40
1,1.1,5,0.5,4.1287e+42,3.1692,0.36541,2.7871e+41
1,1.1,5,0.8,7.4616e+42,2.3058,0.53805,1.186e+42
1,1.1,10,0.1,8.5589e+41,1.9335,0.56439,3.7565e+39
1,1.1,10,0.3,1.2572e+42,4.9874,0.32795,-1.3244e+41
1,1.1,10,0.5,1.9813e+42,5.5284,0.30509,-1.5122e+40
1,1.1,10,0.8,3.6208e+42,2.643,0.38329,1.44e+41
2,1.1,0.5,0.1,9.531e+42,3.8794,0.30283,-4.1124e+40
2,1.1,0.5,0.3,1.4693e+43,2.7272,0.37516,6.9502e+41
2,1.1,0.5,0.5,2.2931e+43,4.5377,0.52386,1.5856e+42
2,1.1,0.5,0.8,3.5779e+43,6.6426,0.72854,2.7258e+42
2,1.1,1,0.1,7.7867e+42,4.6597,0.32117,-3.7527e+41
2,1.1,1,0.3,1.0486e+43,3.7551,0.29225,-8.0896e+40
2,1.1,1,0.5,1.6724e+43,3.2516,0.4138,8.2692e+41
2,1.1,1,0.8,2.6926e+43,4.437,0.61045,2.2308e+42
2,1.1,3,0.1,5.1387e+42,2.0184,0.4895,-4.7301e+41
2,1.1,3,0.3,5.88e+42,6.2867,0.29583,-4.6459e+41
2,1.1,3,0.5,7.8881e+42,8.3323,0.2546,-2.5811e+41
2,1.1,3,0.8,1.3062e+43,3.5631,0.35785,5.9049e+41
2,1.1,5,0.1,3.8561e+42,1.7312,0.57023,-1.1063e+41
2,1.1,5,0.3,4.6698e+42,3.5116,0.37206,-2.752e+41
2,1.1,5,0.5,5.077e+42,7.3663,0.28068,-4.3184e+41
2,1.1,5,0.8,8.3927e+42,5.4133,0.29404,2.5778e+41
2,1.1,10,0.1,1.9464e+42,1.717,0.63629,1.2331e+40
2,1.1,10,0.3,2.7804e+42,2.3475,0.45502,-1.4827e+41
2,1.1,10,0.5,3.2621e+42,4.1267,0.35246,-3.2234e+41
2,1.1,10,0.8,4.2232e+42,6.4015,0.29638,-2.6442e+41
3,1.1,0.5,0.1,1.5895e+43,2.038,0.43626,6.5923e+41
3,1.1,0.5,0.3,2.0003e+43,1.954,0.49299,1.4845e+42
3,1.1,0.5,0.5,2.7427e+43,2.6241,0.57832,2.3289e+42
3,1.1,0.5,0.8,3.9994e+43,4.1606,0.71076,3.4885e+42
3,1.1,1,0.1,1.1822e+43,2.7274,0.3842,-1.6576e+41
3,1.1,1,0.3,1.4404e+43,1.9737,0.39635,2.7076e+41
3,1.1,1,0.5,2.0046e+43,1.9611,0.46865,1.1214e+42
3,1.1,1,0.8,3.0152e+43,2.8954,0.60026,2.4811e+42
3,1.1,3,0.1,6.4743e+42,2.4491,0.4503,-1.0983e+42
3,1.1,3,0.3,7.8475e+42,5.3529,0.31533,-7.3923e+41
3,1.1,3,0.5,9.6351e+42,5.951,0.2842,-8.1211e+41
3,1.1,3,0.8,1.4757e+43,3.1195,0.34869,-5.8943e+40
3,1.1,5,0.1,4.5989e+42,1.8481,0.52737,-3.7327e+41
3,1.1,5,0.3,5.6891e+42,3.5365,0.37588,-7.1907e+41
3,1.1,5,0.5,6.3639e+42,6.4131,0.29809,-7.755e+41
3,1.1,5,0.8,9.5718e+42,6.0536,0.28659,-1.8024e+41
3,1.1,10,0.1,2.3823e+42,1.6961,0.59533,-6.0947e+40
3,1.1,10,0.3,3.3618e+42,2.3005,0.45845,-2.7447e+41
3,1.1,10,0.5,3.9165e+42,3.6372,0.37206,-4.9043e+41
3,1.1,10,0.8,4.9254e+42,5.8463,0.30959,-4.4777e+41
5.5,1.1,0.5,0.1,2.5384e+43,2.1016,0.73194,3.0385e+42
5.5,1.1,0.5,0.3,3.3616e+43,2.4982,0.83415,4.4753e+42
5.5,1.1,0.5,0.5,4.1267e+43,2.9003,0.91084,5.6322e+42
5.5,1.1,0.5,0.8,5.3542e+43,3.5851,1.0086,7.0089e+42
5.5,1.1,1,0.1,1.5946e+43,1.6361,0.55605,8.627e+41
5.5,1.1,1,0.3,2.1939e+43,1.7326,0.65735,2.2557e+42
5.5,1.1,1,0.5,2.8213e+43,1.9995,0.73942,3.4308e+42
5.5,1.1,1,0.8,3.8627e+43,2.5365,0.848,5.1208e+42
5.5,1.1,3,0.1,6.5545e+42,3.6907,0.36978,-6.0079e+41
5.5,1.1,3,0.3,9.2426e+42,3.1392,0.35629,-5.2279e+41
5.5,1.1,3,0.5,1.2377e+43,2.1682,0.4054,-2.3648e+41
5.5,1.1,3,0.8,1.7858e+43,1.8954,0.50361,4.9108e+41
5.5,1.1,5,0.1,4.1092e+42,2.8977,0.41411,-6.9601e+41
5.5,1.1,5,0.3,5.8026e+42,4.8611,0.32984,-5.6511e+41
5.5,1.1,5,0.5,7.7545e+42,4.5787,0.31942,-4.1394e+41
5.5,1.1,5,0.8,1.1308e+43,2.7648,0.37053,3.2963e+40
5.5,1.1,10,0.1,2.067e+42,2.1355,0.47835,-1.9817e+41
5.5,1.1,10,0.3,2.9629e+42,3.3877,0.38475,-4.8262e+41
5.5,1.1,10,0.5,3.8567e+42,4.7707,0.33558,-4.3842e+41
5.5,1.1,10,0.8,5.5859e+42,4.9988,0.31868,-2.7372e+41
10,1.1,0.5,0.1,2.7314e+43,2.6563,1.0393,4.4939e+42
10,1.1,0.5,0.3,4.0283e+43,3.4683,1.2067,6.2645e+42
10,1.1,0.5,0.5,5.1273e+43,4.0779,1.3119,7.5592e+42
10,1.1,0.5,0.8,6.662e+43,4.8488,1.4279,9.0196e+42
10,1.1,1,0.1,1.4829e+43,1.7071,0.75299,1.6328e+42
10,1.1,1,0.3,2.3474e+43,2.2019,0.9301,3.6061e+42
10,1.1,1,0.5,3.1611e+43,2.6598,1.0447,5.1679e+42
10,1.1,1,0.8,4.3683e+43,3.2628,1.1727,7.0214e+42
10,1.1,3,0.1,4.9047e+42,3.1985,0.34343,-2.481e+41
10,1.1,3,0.3,8.4488e+42,1.7849,0.46675,3.6646e+40
10,1.1,3,0.5,1.2202e+43,1.7595,0.58223,6.3945e+41
10,1.1,3,0.8,1.8191e+43,1.9881,0.72056,1.7063e+42
10,1.1,5,0.1,2.7972e+42,4.9451,0.31618,-2.557e+41
10,1.1,5,0.3,4.9092e+42,3.3999,0.33661,-1.359e+41
10,1.1,5,0.5,7.2468e+42,2.13,0.41241,1.2792e+41
10,1.1,5,0.8,1.108e+43,1.8267,0.52823,7.0814e+41
10,1.1,10,0.1,1.2633e+42,3.6006,0.3605,-1.8371e+41
10,1.1,10,0.3,2.2191e+42,5.2717,0.31191,-1.8871e+41
10,1.1,10,0.5,3.3244e+42,4.4635,0.31916,-1.5112e+41
10,1.1,10,0.8,5.1993e+42,2.7152,0.37052,-2.8155e+40
12,1.1,0.5,0.1,2.603e+43,2.8241,1.1214,4.4494e+42
12,1.1,0.5,0.3,3.9768e+43,3.7641,1.309,6.2385e+42
12,1.1,0.5,0.5,5.1475e+43,4.4491,1.4244,7.4534e+42
12,1.1,0.5,0.8,6.7658e+43,5.2857,1.549,8.9682e+42
12,1.1,1,0.1,1.3658e+43,1.7679,0.80718,1.6953e+42
12,1.1,1,0.3,2.2575e+43,2.368,1.0049,3.6961e+42
12,1.1,1,0.5,3.096e+43,2.8784,1.1291,5.2048e+42
12,1.1,1,0.8,4.3341e+43,3.5128,1.2639,7.0179e+42
12,1.1,3,0.1,4.3144e+42,2.7422,0.34971,-1.7257e+41
12,1.1,3,0.3,7.8813e+42,1.7108,0.50973,1.8758e+41
12,1.1,3,0.5,1.1654e+43,1.8041,0.64005,7.8848e+41
12,1.1,3,0.8,1.766e+43,2.069,0.78699,1.91e+42
12,1.1,5,0.1,2.4104e+42,5.3355,0.29693,-1.7797e+41
12,1.1,5,0.3,4.5236e+42,2.6975,0.35736,-5.4156e+40
12,1.1,5,0.5,6.8595e+42,1.8794,0.45464,2.4205e+41
12,1.1,5,0.8,1.0685e+43,1.796,0.58316,8.5635e+41
12,1.1,10,0.1,1.0592e+42,4.2828,0.33042,-1.5197e+41
12,1.1,10,0.3,2.0077e+42,5.3498,0.30158,-1.3382e+41
12,1.1,10,0.5,3.1094e+42,3.7385,0.3291,-9.761e+40
12,1.1,10,0.8,4.9737e+42,2.2452,0.39797,1.6174e+40
15,1.1,0.5,0.1,2.3643e+43,3.0172,1.2118,4.146e+42
15,1.1,0.5,0.3,3.7772e+43,4.1041,1.4224,5.843e+42
15,1.1,0.5,0.5,4.9912e+43,4.8753,1.5497,7.0708e+42
15,1.1,0.5,0.8,6.6707e+43,5.7907,1.6843,8.5517e+42
15,1.1,1,0.1,1.1987e+43,1.8503,0.86839,1.6595e+42
15,1.1,1,0.3,2.0904e+43,2.5712,1.0895,3.5976e+42
15,1.1,1,0.5,2.9356e+43,3.1362,1.2242,5.0232e+42
15,1.1,1,0.8,4.1866e+43,3.802,1.3658,6.8284e+42
15,1.1,3,0.1,3.6271e+42,2.2586,0.36534,-9.558e+40
15,1.1,3,0.3,7.1199e+42,1.7019,0.56608,3.3539e+41
15,1.1,3,0.5,1.0846e+43,1.8795,0.71138,9.8005e+41
15,1.1,3,0.8,1.68e+43,2.1684,0.86573,2.1291e+42
15,1.1,5,0.1,1.9879e+42,5.2735,0.28252,-1.1242e+41
15,1.1,5,0.3,4.0491e+42,2.1131,0.39316,3.9339e+40
15,1.1,5,0.5,6.3459e+42,1.7444,0.51182,3.4746e+41
15,1.1,5,0.8,1.0123e+43,1.7978,0.65124,9.9779e+41
15,1.1,10,0.1,8.4986e+41,5.1925,0.29903,-9.6349e+40
15,1.1,10,0.3,1.7722e+42,4.8494,0.2993,-8.7385e+40
15,1.1,10,0.5,2.8524e+42,2.8946,0.35033,-5.4055e+40
15,1.1,10,0.8,4.6881e+42,1.8945,0.43574,5.0738e+40
20,1.1,0.5,0.1,1.984e+43,3.2428,1.3121,3.5219e+42
20,1.1,0.5,0.3,3.3626e+43,4.4952,1.5484,5.0764e+42
20,1.1,0.5,0.5,4.578e+43,5.3593,1.6883,6.2357e+42
20,1.1,0.5,0.8,6.2794e+43,6.3603,1.8334,7.6579e+42
20,1.1,1,0.1,9.7516e+42,1.9659,0.93985,1.4904e+42
20,1.1,1,0.3,1.8289e+43,2.8253,1.1877,3.2569e+42
20,1.1,1,0.5,2.6547e+43,3.4419,1.3325,4.566e+42
20,1.1,1,0.8,3.8892e+43,4.1321,1.4792,6.2602e+42
20,1.1,3,0.1,2.8508e+42,1.86,0.39691,-3.1435e+40
20,1.1,3,0.3,6.1595e+42,1.7504,0.6438,4.6627e+41
20,1.1,3,0.5,9.7613e+42,1.9848,0.80292,1.1471e+42
20,1.1,3,0.8,1.5579e+43,2.2871,0.96102,2.3081e+42
20,1.1,5,0.1,1.5388e+42,4.2951,0.28059,-6.1626e+40
20,1.1,5,0.3,3.4895e+42,1.7575,0.45269,1.1507e+41
20,1.1,5,0.5,5.7069e+42,1.6984,0.59075,4.3356e+41
20,1.1,5,0.8,9.3931e+42,1.8229,0.73691,1.1168e+42
20,1.1,10,0.1,6.4199e+41,6.1946,0.26901,-5.497e+40
20,1.1,10,0.3,1.5161e+42,3.6953,0.31261,-5.0889e+40
20,1.1,10,0.5,2.558e+42,2.1745,0.38799,-2.5532e+40
20,1.1,10,0.8,4.3475e+42,1.6768,0.48661,8.3844e+40
22.5,1.1,0.5,0.1,1.8218e+43,3.3275,1.3482,3.2448e+42
22.5,1.1,0.5,0.3,3.1697e+43,4.6388,1.5935,4.7376e+42
22.5,1.1,0.5,0.5,4.3721e+43,5.5338,1.7374,5.8667e+42
22.5,1.1,0.5,0.8,6.0527e+43,6.5631,1.8856,7.2619e+42
22.5,1.1,1,0.1,8.8808e+42,2.016,0.96714,1.3825e+42
22.5,1.1,1,0.3,1.7186e+43,2.9257,1.2247,3.0535e+42
22.5,1.1,1,0.5,2.5325e+43,3.5572,1.3724,4.3592e+42
22.5,1.1,1,0.8,3.7528e+43,4.2521,1.5197,6.0081e+42
22.5,1.1,3,0.1,2.5766e+42,1.7633,0.41329,1.8379e+39
22.5,1.1,3,0.3,5.7997e+42,1.7788,0.677,5.0308e+41
22.5,1.1,3,0.5,9.3441e+42,2.027,0.83979,1.1751e+42
22.5,1.1,3,0.8,1.5094e+43,2.3314,0.99743,2.3172e+42
22.5,1.1,5,0.1,1.386e+42,3.7524,0.28545,-4.5521e+40
22.5,1.1,5,0.3,3.2875e+42,1.692,0.48027,1.3381e+41
22.5,1.1,5,0.5,5.4699e+42,1.6974,0.62366,4.5561e+41
22.5,1.1,5,0.8,9.1164e+42,1.8354,0.77033,1.1288e+42
22.5,1.1,10,0.1,5.7456e+41,6.4253,0.26059,-4.3959e+40
22.5,1.1,10,0.3,1.4277e+42,3.2456,0.32245,-4.2947e+40
22.5,1.1,10,0.5,2.4537e+42,1.9961,0.40526,-1.6134e+40
22.5,1.1,10,0.8,4.2243e+42,1.6307,0.50692,1.0361e+41
25,1.1,0.5,0.1,1.6782e+43,3.3997,1.3783,2.9722e+42
25,1.1,0.5,0.3,2.9898e+43,4.7593,1.6307,4.4322e+42
25,1.1,0.5,0.5,4.1748e+43,5.6786,1.7776,5.5343e+42
25,1.1,0.5,0.8,5.8451e+43,6.7298,1.9281,6.9049e+42
25,1.1,1,0.1,8.1431e+42,2.0623,0.99081,1.3173e+42
25,1.1,1,0.3,1.6232e+43,3.0137,1.2563,2.9077e+42
25,1.1,1,0.5,2.423e+43,3.6556,1.4058,4.1667e+42
25,1.1,1,0.8,3.6288e+43,4.3525,1.5531,5.7778e+42
25,1.1,3,0.1,2.3539e+42,1.7018,0.42959,1.3251e+40
25,1.1,3,0.3,5.4997e+42,1.8061,0.7072,5.2262e+41
25,1.1,3,0.5,8.9912e+42,2.0637,0.87221,1.2295e+42
25,1.1,3,0.8,1.4682e+43,2.3688,1.0285,2.3662e+42
25,1.1,5,0.1,1.2638e+42,3.2806,0.29254,-3.6294e+40
25,1.1,5,0.3,3.1223e+42,1.656,0.50606,1.5169e+41
25,1.1,5,0.5,5.2744e+42,1.7006,0.65293,4.8138e+41
25,1.1,5,0.8,8.8851e+42,1.8467,0.79903,1.1647e+42
25,1.1,10,0.1,5.2175e+41,6.4968,0.25512,-3.6534e+40
25,1.1,10,0.3,1.3567e+42,2.9002,0.33286,-3.3793e+40
25,1.1,10,0.5,2.3692e+42,1.8787,0.42103,1.092e+38
25,1.1,10,0.8,4.124e+42,1.6018,0.52444,1.0603e+41
30,1.1,0.5,0.1,1.4437e+43,3.5176,1.4258,2.5546e+42
30,1.1,0.5,0.3,2.6885e+43,4.9514,1.6886,3.9205e+42
30,1.1,0.5,0.5,3.8288e+43,5.9058,1.8394,4.9773e+42
30,1.1,0.5,0.8,5.4653e+43,6.9875,1.9923,6.3058e+42
30,1.1,1,0.1,6.9779e+42,2.1462,1.0305,1.1661e+42
30,1.1,1,0.3,1.4674e+43,3.1621,1.308,2.6493e+42
30,1.1,1,0.5,2.2418e+43,3.8159,1.4591,3.8098e+42
30,1.1,1,0.8,3.4199e+43,4.5116,1.6049,5.3656e+42
30,1.1,3,0.1,2.0175e+42,1.6371,0.46145,3.8758e+40
30,1.1,3,0.3,5.0367e+42,1.8553,0.76018,5.6185e+41
30,1.1,3,0.5,8.4428e+42,2.124,0.92655,1.2549e+42
30,1.1,3,0.8,1.4036e+43,2.4285,1.0785,2.3684e+42
30,1.1,5,0.1,1.0824e+42,2.595,0.31063,-2.1225e+40
30,1.1,5,0.3,2.8711e+42,1.625,0.55223,1.6321e+41
30,1.1,5,0.5,4.9739e+42,1.7109,0.70235,5.1651e+41
30,1.1,5,0.8,8.5295e+42,1.8657,0.84547,1.1932e+42
30,1.1,10,0.1,4.4511e+41,6.2948,0.25041,-2.7761e+40
30,1.1,10,0.3,1.2508e+42,2.4442,0.35339,-2.6654e+40
30,1.1,10,0.5,2.242e+42,1.7433,0.44812,7.3425e+39
30,1.1,10,0.8,3.9716e+42,1.5699,0.55275,1.0452e+41
35,1.1,0.5,0.1,1.2628e+43,3.6113,1.4619,2.2269e+42
35,1.1,0.5,0.3,2.446e+43,5.0999,1.7315,3.5207e+42
35,1.1,0.5,0.5,3.5527e+43,6.0776,1.8842,4.5417e+42
35,1.1,0.5,0.8,5.1464e+43,7.1789,2.0382,5.8362e+42
35,1.1,1,0.1,6.1138e+42,2.2215,1.0633,1.0336e+42
35,1.1,1,0.3,1.3491e+43,3.2842,1.3489,2.4246e+42
35,1.1,1,0.5,2.1036e+43,3.9424,1.4997,3.5516e+42
35,1.1,1,0.8,3.259e+43,4.6332,1.6429,5.0632e+42
35,1.1,3,0.1,1.7791e+42,1.6117,0.49194,5.8453e+40
35,1.1,3,0.3,4.7018e+42,1.8971,0.80503,5.7572e+41
35,1.1,3,0.5,8.0416e+42,2.1713,0.9701,1.2552e+42
35,1.1,3,0.8,1.3561e+43,2.4737,1.1167,2.3959e+42
35,1.1,5,0.1,9.5588e+41,2.1844,0.33119,-1.1476e+40
35,1.1,5,0.3,2.6921e+42,1.6165,0.59175,1.7318e+41
35,1.1,5,0.5,4.7585e+42,1.7217,0.74206,5.2359e+41
35,1.1,5,0.8,8.2721e+42,1.8808,0.88103,1.1804e+42
35,1.1,10,0.1,3.9284e+41,5.8505,0.25106,-2.1632e+40
35,1.1,10,0.3,1.1768e+42,2.1824,0.37211,-2.0593e+40
