B,p10,Minit,Mniint,max_LC,skew,CV_LC,mad,
22.5,20,8,7,7.8474e+43,2.3163,1.2056,1.6085e+43
22.5,20,8.5,1,5.5439e+42,1.5907,0.81703,4.9671e+41
22.5,20,8.5,2,1.4162e+43,1.7428,0.94819,2.0033e+42
22.5,20,8.5,3,2.435e+43,1.8708,1.0227,4.054e+42
22.5,20,8.5,4,3.5651e+43,1.9784,1.0746,6.2887e+42
22.5,20,8.5,5,4.7836e+43,2.0712,1.1145,8.9622e+42
22.5,20,8.5,6,6.074e+43,2.153,1.1469,1.1932e+43
22.5,20,8.5,7,7.4262e+43,2.2264,1.1743,1.4738e+43
22.5,20,9,1,5.2067e+42,1.5666,0.78447,4.1245e+41
22.5,20,9,2,1.3343e+43,1.6973,0.9165,1.6877e+42
22.5,20,9,3,2.2988e+43,1.8136,0.99176,3.463e+42
22.5,20,9,4,3.3707e+43,1.9132,1.0442,5.7147e+42
22.5,20,9,5,4.5284e+43,1.9999,1.0844,8.1741e+42
22.5,20,9,6,5.7557e+43,2.0768,1.117,1.0747e+43
22.5,20,9,7,7.0431e+43,2.1461,1.1445,1.3787e+43
22.5,20,10,1,4.6287e+42,1.5365,0.72452,2.7155e+41
22.5,20,10,2,1.1931e+43,1.6271,0.85727,1.2145e+42
22.5,20,10,3,2.0629e+43,1.7209,0.9338,2.7357e+42
22.5,20,10,4,3.0331e+43,1.8052,0.98716,4.6446e+42
22.5,20,10,5,4.0836e+43,1.8804,1.028,6.722e+42
22.5,20,10,6,5.1998e+43,1.9481,1.0611,9.2219e+42
22.5,20,10,7,6.3729e+43,2.0097,1.089,1.1622e+43
22.5,20,11,1,4.1525e+42,1.5261,0.67101,1.6014e+41
22.5,20,11,2,1.0758e+43,1.579,0.80302,9.0979e+41
22.5,20,11,3,1.8661e+43,1.6519,0.88041,2.1458e+42
22.5,20,11,4,2.7504e+43,1.7218,0.93459,3.6587e+42
22.5,20,11,5,3.7097e+43,1.7862,0.97611,5.5322e+42
22.5,20,11,6,4.731e+43,1.8452,1.0097,7.5494e+42
22.5,20,11,7,5.8063e+43,1.8996,1.0379,9.6589e+42
22.5,20,11.5,1,3.9449e+42,1.5273,0.64653,1.1332e+41
22.5,20,11.5,2,1.0243e+43,1.5617,0.77761,7.8967e+41
22.5,20,11.5,3,1.7795e+43,1.6247,0.85524,1.7847e+42
22.5,20,11.5,4,2.6256e+43,1.6877,0.90976,3.3203e+42
22.5,20,11.5,5,3.5442e+43,1.7469,0.95157,4.9435e+42
22.5,20,11.5,6,4.5231e+43,1.8018,0.9854,6.9664e+42
22.5,20,11.5,7,5.5546e+43,1.8528,1.0138,8.9841e+42
22.5,20,12,1,3.7543e+42,1.5325,0.6235,8.1997e+40
22.5,20,12,2,9.7699e+42,1.5482,0.75329,6.7663e+41
22.5,20,12,3,1.6996e+43,1.6017,0.83102,1.5918e+42
22.5,20,12,4,2.5103e+43,1.658,0.88582,2.802e+42
22.5,20,12,5,3.3911e+43,1.7122,0.9279,4.3686e+42
22.5,20,12,6,4.3311e+43,1.763,0.96196,6.0996e+42
22.5,20,12,7,5.322e+43,1.8106,0.99054,8.0468e+42
22.5,20,13,1,3.4172e+42,1.5553,0.58157,4.1696e+40
22.5,20,13,2,8.9276e+42,1.5312,0.70779,4.4069e+41
22.5,20,13,3,1.557e+43,1.5664,0.78526,1.2263e+42
22.5,20,13,4,2.304e+43,1.6101,0.8404,2.3014e+42
22.5,20,13,5,3.1175e+43,1.6546,0.88291,3.5337e+42
22.5,20,13,6,3.9867e+43,1.6977,0.91738,5.0162e+42
22.5,20,13,7,4.9042e+43,1.7388,0.94631,6.8709e+42
25,20,8,1,5.9213e+42,1.6222,0.85106,5.9264e+41
25,20,8,2,1.5072e+43,1.7965,0.98122,2.2978e+42
25,20,8,3,2.5859e+43,1.9367,1.055,4.5191e+42
25,20,8,4,3.7801e+43,2.0526,1.1065,7.1514e+42
25,20,8,5,5.0652e+43,2.1516,1.1461,9.9376e+42
25,20,8,6,6.4245e+43,2.2385,1.1783,1.2811e+43
25,20,8,7,7.8474e+43,2.3163,1.2055,1.6085e+43
25,20,8.5,1,5.5441e+42,1.5908,0.8167,4.9729e+41
25,20,8.5,2,1.4163e+43,1.7428,0.94799,2.004e+42
25,20,8.5,3,2.435e+43,1.8709,1.0226,4.0537e+42
25,20,8.5,4,3.5651e+43,1.9785,1.0745,6.2884e+42
25,20,8.5,5,4.7837e+43,2.0712,1.1144,8.9631e+42
25,20,8.5,6,6.0741e+43,2.153,1.1468,1.1931e+43
25,20,8.5,7,7.4262e+43,2.2264,1.1742,1.4738e+43
25,20,9,1,5.2069e+42,1.5666,0.78417,4.1299e+41
25,20,9,2,1.3344e+43,1.6973,0.91631,1.6884e+42
25,20,9,3,2.2988e+43,1.8136,0.99162,3.4638e+42
25,20,9,4,3.3708e+43,1.9132,1.0441,5.7144e+42
25,20,9,5,4.5284e+43,1.9999,1.0843,8.1738e+42
25,20,9,6,5.7558e+43,2.0769,1.1169,1.0746e+43
25,20,9,7,7.0432e+43,2.1462,1.1444,1.3786e+43
25,20,10,1,4.6289e+42,1.5365,0.72425,2.7203e+41
25,20,10,2,1.1931e+43,1.6271,0.8571,1.2143e+42
25,20,10,3,2.0629e+43,1.7209,0.93367,2.7355e+42
25,20,10,4,3.0332e+43,1.8052,0.98706,4.6454e+42
25,20,10,5,4.0836e+43,1.8804,1.0279,6.7228e+42
25,20,10,6,5.1998e+43,1.9482,1.0611,9.2216e+42
25,20,10,7,6.3729e+43,2.0097,1.0889,1.1622e+43
25,20,11,1,4.1527e+42,1.5261,0.67077,1.6057e+41
25,20,11,2,1.0758e+43,1.579,0.80286,9.0964e+41
25,20,11,3,1.8661e+43,1.6519,0.88029,2.1464e+42
25,20,11,4,2.7504e+43,1.7218,0.9345,3.6585e+42
25,20,11,5,3.7097e+43,1.7862,0.97602,5.532e+42
25,20,11,6,4.731e+43,1.8453,1.0096,7.5492e+42
25,20,11,7,5.8063e+43,1.8996,1.0378,9.6587e+42
25,20,11.5,1,3.945e+42,1.5273,0.6463,1.1372e+41
25,20,11.5,2,1.0244e+43,1.5617,0.77746,7.8953e+41
25,20,11.5,3,1.7795e+43,1.6247,0.85513,1.7846e+42
25,20,11.5,4,2.6257e+43,1.6877,0.90967,3.3202e+42
25,20,11.5,5,3.5443e+43,1.7469,0.95149,4.9443e+42
25,20,11.5,6,4.5232e+43,1.8018,0.98533,6.9672e+42
25,20,11.5,7,5.5547e+43,1.8528,1.0137,8.9839e+42
25,20,12,1,3.7545e+42,1.5326,0.62329,8.1878e+40
25,20,12,2,9.7701e+42,1.5482,0.75315,6.7713e+41
25,20,12,3,1.6996e+43,1.6017,0.83091,1.5916e+42
25,20,12,4,2.5103e+43,1.6581,0.88573,2.8026e+42
25,20,12,5,3.3911e+43,1.7122,0.92782,4.3684e+42
25,20,12,6,4.3312e+43,1.763,0.96189,6.0994e+42
25,20,12,7,5.3221e+43,1.8106,0.99048,8.0476e+42
25,20,13,1,3.4173e+42,1.5555,0.58137,4.1582e+40
25,20,13,2,8.9278e+42,1.5313,0.70766,4.4055e+41
25,20,13,3,1.557e+43,1.5664,0.78516,1.2268e+42
25,20,13,4,2.3041e+43,1.6101,0.84031,2.3012e+42
25,20,13,5,3.1175e+43,1.6546,0.88284,3.5343e+42
25,20,13,6,3.9868e+43,1.6977,0.91731,5.0168e+42
25,20,13,7,4.9042e+43,1.7388,0.94625,6.8707e+42
30,20,8,1,5.9218e+42,1.6223,0.85042,5.9383e+41
30,20,8,2,1.5073e+43,1.7965,0.98083,2.2973e+42
30,20,8,3,2.586e+43,1.9368,1.0547,4.5185e+42
30,20,8,4,3.7801e+43,2.0526,1.1062,7.1507e+42
30,20,8,5,5.0653e+43,2.1517,1.1459,9.9369e+42
30,20,8,6,6.4246e+43,2.2386,1.1781,1.2811e+43
30,20,8,7,7.8475e+43,2.3163,1.2054,1.6084e+43
30,20,8.5,1,5.5446e+42,1.5908,0.8161,4.9841e+41
30,20,8.5,2,1.4163e+43,1.7428,0.94762,2.004e+42
30,20,8.5,3,2.4351e+43,1.8709,1.0223,4.0532e+42
30,20,8.5,4,3.5652e+43,1.9785,1.0743,6.2878e+42
30,20,8.5,5,4.7837e+43,2.0712,1.1142,8.965e+42
30,20,8.5,6,6.0741e+43,2.153,1.1467,1.1931e+43
30,20,8.5,7,7.4263e+43,2.2264,1.1741,1.4737e+43
30,20,9,1,5.2074e+42,1.5667,0.7836,4.1405e+41
30,20,9,2,1.3344e+43,1.6974,0.91595,1.6897e+42
30,20,9,3,2.2989e+43,1.8137,0.99135,3.4653e+42
30,20,9,4,3.3708e+43,1.9132,1.0439,5.7139e+42
30,20,9,5,4.5285e+43,2.0,1.0841,8.1732e+42
30,20,9,6,5.7558e+43,2.0769,1.1168,1.0746e+43
30,20,9,7,7.0432e+43,2.1462,1.1443,1.3786e+43
30,20,10,1,4.6293e+42,1.5366,0.72374,2.7296e+41
30,20,10,2,1.1932e+43,1.6271,0.85677,1.2139e+42
30,20,10,3,2.063e+43,1.721,0.93343,2.735e+42
30,20,10,4,3.0332e+43,1.8052,0.98686,4.6469e+42
30,20,10,5,4.0837e+43,1.8805,1.0278,6.7244e+42
30,20,10,6,5.1999e+43,1.9482,1.0609,9.221e+42
30,20,10,7,6.373e+43,2.0098,1.0888,1.1621e+43
30,20,11,1,4.1531e+42,1.5262,0.67031,1.6139e+41
30,20,11,2,1.0759e+43,1.579,0.80256,9.093e+41
30,20,11,3,1.8662e+43,1.652,0.88007,2.1477e+42
30,20,11,4,2.7505e+43,1.7218,0.93431,3.6581e+42
30,20,11,5,3.7098e+43,1.7862,0.97587,5.5315e+42
30,20,11,6,4.7311e+43,1.8453,1.0095,7.5487e+42
30,20,11,7,5.8064e+43,1.8997,1.0377,9.6581e+42
30,20,11.5,1,3.9454e+42,1.5275,0.64588,1.145e+41
30,20,11.5,2,1.0244e+43,1.5617,0.77718,7.892e+41
30,20,11.5,3,1.7796e+43,1.6247,0.85491,1.7842e+42
30,20,11.5,4,2.6257e+43,1.6878,0.90949,3.3197e+42
30,20,11.5,5,3.5443e+43,1.7469,0.95134,4.9457e+42
30,20,11.5,6,4.5232e+43,1.8018,0.9852,6.9687e+42
30,20,11.5,7,5.5547e+43,1.8528,1.0136,8.9834e+42
30,20,12,1,3.7549e+42,1.5328,0.62288,8.1625e+40
30,20,12,2,9.7705e+42,1.5482,0.75288,6.7812e+41
30,20,12,3,1.6997e+43,1.6017,0.83071,1.5913e+42
30,20,12,4,2.5104e+43,1.6581,0.88556,2.8039e+42
30,20,12,5,3.3912e+43,1.7122,0.92767,4.368e+42
30,20,12,6,4.3312e+43,1.7631,0.96176,6.0989e+42
30,20,12,7,5.3221e+43,1.8106,0.99036,8.0491e+42
30,20,13,1,3.4177e+42,1.5557,0.58102,4.134e+40
30,20,13,2,8.9282e+42,1.5313,0.70741,4.4027e+41
30,20,13,3,1.5571e+43,1.5664,0.78497,1.2279e+42
30,20,13,4,2.3041e+43,1.6102,0.84016,2.3008e+42
30,20,13,5,3.1176e+43,1.6546,0.8827,3.5356e+42
30,20,13,6,3.9868e+43,1.6977,0.91719,5.0182e+42
30,20,13,7,4.9043e+43,1.7388,0.94615,6.8702e+42
35,20,8,1,5.9224e+42,1.6223,0.84986,5.9492e+41
35,20,8,2,1.5073e+43,1.7966,0.98048,2.2967e+42
35,20,8,3,2.5861e+43,1.9368,1.0545,4.5179e+42
35,20,8,4,3.7802e+43,2.0526,1.106,7.15e+42
35,20,8,5,5.0654e+43,2.1517,1.1457,9.9361e+42
35,20,8,6,6.4247e+43,2.2386,1.178,1.281e+43
35,20,8,7,7.8476e+43,2.3163,1.2053,1.6083e+43
35,20,8.5,1,5.5451e+42,1.5909,0.81557,4.9943e+41
35,20,8.5,2,1.4164e+43,1.7429,0.94729,2.0035e+42
35,20,8.5,3,2.4352e+43,1.8709,1.022,4.0526e+42
35,20,8.5,4,3.5653e+43,1.9785,1.0741,6.2872e+42
35,20,8.5,5,4.7838e+43,2.0713,1.1141,8.9667e+42
35,20,8.5,6,6.0742e+43,2.153,1.1465,1.193e+43
35,20,8.5,7,7.4264e+43,2.2264,1.1739,1.4737e+43
35,20,9,1,5.2079e+42,1.5668,0.7831,4.15e+41
35,20,9,2,1.3345e+43,1.6974,0.91564,1.691e+42
35,20,9,3,2.2989e+43,1.8137,0.99112,3.4667e+42
35,20,9,4,3.3709e+43,1.9133,1.0437,5.7133e+42
35,20,9,5,4.5285e+43,2.0,1.084,8.1726e+42
35,20,9,6,5.7559e+43,2.0769,1.1166,1.0745e+43
35,20,9,7,7.0433e+43,2.1462,1.1442,1.3785e+43
35,20,10,1,4.6298e+42,1.5367,0.7233,2.738e+41
35,20,10,2,1.1932e+43,1.6271,0.85649,1.2135e+42
35,20,10,3,2.0631e+43,1.721,0.93321,2.7346e+42
35,20,10,4,3.0333e+43,1.8053,0.98669,4.6483e+42
35,20,10,5,4.0838e+43,1.8805,1.0276,6.7259e+42
35,20,10,6,5.2e+43,1.9482,1.0608,9.2204e+42
35,20,10,7,6.3731e+43,2.0098,1.0887,1.1621e+43
35,20,11,1,4.1535e+42,1.5263,0.66992,1.6213e+41
35,20,11,2,1.0759e+43,1.5791,0.80231,9.0894e+41
35,20,11,3,1.8662e+43,1.652,0.87987,2.1488e+42
35,20,11,4,2.7505e+43,1.7219,0.93415,3.6576e+42
35,20,11,5,3.7098e+43,1.7862,0.97573,5.531e+42
35,20,11,6,4.7311e+43,1.8453,1.0094,7.5481e+42
35,20,11,7,5.8064e+43,1.8997,1.0376,9.6576e+42
35,20,11.5,1,3.9458e+42,1.5276,0.64551,1.152e+41
35,20,11.5,2,1.0245e+43,1.5618,0.77693,7.8886e+41
35,20,11.5,3,1.7796e+43,1.6248,0.85472,1.7838e+42
35,20,11.5,4,2.6258e+43,1.6878,0.90934,3.3193e+42
35,20,11.5,5,3.5444e+43,1.747,0.95121,4.947e+42
35,20,11.5,6,4.5233e+43,1.8019,0.98509,6.9701e+42
35,20,11.5,7,5.5548e+43,1.8528,1.0135,8.9828e+42
35,20,12,1,3.7553e+42,1.5329,0.62254,8.1364e+40
35,20,12,2,9.771e+42,1.5483,0.75264,6.7901e+41
35,20,12,3,1.6997e+43,1.6017,0.83052,1.5909e+42
35,20,12,4,2.5104e+43,1.6581,0.88541,2.805e+42
35,20,12,5,3.3912e+43,1.7122,0.92755,4.3675e+42
35,20,12,6,4.3313e+43,1.7631,0.96165,6.0984e+42
35,20,12,7,5.3222e+43,1.8106,0.99026,8.0505e+42
35,20,13,1,3.418e+42,1.556,0.58071,4.1096e+40
35,20,13,2,8.9287e+42,1.5313,0.7072,4.3997e+41
35,20,13,3,1.5571e+43,1.5665,0.7848,1.2288e+42
35,20,13,4,2.3042e+43,1.6102,0.84002,2.3004e+42
35,20,13,5,3.1176e+43,1.6546,0.88258,3.5367e+42
35,20,13,6,3.9869e+43,1.6977,0.91709,5.0194e+42
35,20,13,7,4.9044e+43,1.7388,0.94605,6.8698e+42
0.01,200,8,1,5.92e+42,1.6218,0.85351,5.8838e+41
0.01,200,8,2,1.507e+43,1.7962,0.9827,2.2988e+42
0.01,200,8,3,2.5858e+43,1.9365,1.0561,4.5204e+42
0.01,200,8,4,3.7799e+43,2.0524,1.1073,7.1528e+42
0.01,200,8,5,5.065e+43,2.1515,1.1468,9.9393e+42
0.01,200,8,6,6.4243e+43,2.2384,1.1789,1.2813e+43
0.01,200,8,7,7.8472e+43,2.3161,1.2061,1.6087e+43
0.01,200,8.5,1,5.5428e+42,1.5904,0.81901,4.9331e+41
0.01,200,8.5,2,1.4161e+43,1.7425,0.94941,1.999e+42
0.01,200,8.5,3,2.4349e+43,1.8706,1.0236,4.0549e+42
0.01,200,8.5,4,3.565e+43,1.9782,1.0754,6.2897e+42
0.01,200,8.5,5,4.7835e+43,2.071,1.1151,8.9566e+42
0.01,200,8.5,6,6.0739e+43,2.1529,1.1474,1.1933e+43
0.01,200,8.5,7,7.426e+43,2.2263,1.1747,1.474e+43
0.01,200,9,1,5.2057e+42,1.5663,0.78635,4.0926e+41
0.01,200,9,2,1.3342e+43,1.6971,0.91767,1.6836e+42
0.01,200,9,3,2.2986e+43,1.8134,0.99262,3.4583e+42
0.01,200,9,4,3.3706e+43,1.913,1.0449,5.7156e+42
0.01,200,9,5,4.5282e+43,1.9998,1.085,8.1752e+42
0.01,200,9,6,5.7556e+43,2.0767,1.1175,1.0748e+43
0.01,200,9,7,7.043e+43,2.146,1.1449,1.3788e+43
0.01,200,10,1,4.6278e+42,1.5362,0.72619,2.6873e+41
0.01,200,10,2,1.193e+43,1.6269,0.85833,1.2151e+42
0.01,200,10,3,2.0628e+43,1.7207,0.9346,2.7364e+42
0.01,200,10,4,3.033e+43,1.8051,0.98781,4.64e+42
0.01,200,10,5,4.0835e+43,1.8803,1.0286,6.717e+42
0.01,200,10,6,5.1997e+43,1.948,1.0616,9.2229e+42
0.01,200,10,7,6.3727e+43,2.0096,1.0894,1.1623e+43
0.01,200,11,1,4.1516e+42,1.5257,0.67251,1.5763e+41
0.01,200,11,2,1.0757e+43,1.5788,0.80399,9.1042e+41
0.01,200,11,3,1.866e+43,1.6518,0.88115,2.1419e+42
0.01,200,11,4,2.7503e+43,1.7217,0.93519,3.6595e+42
0.01,200,11,5,3.7095e+43,1.7861,0.97661,5.533e+42
0.01,200,11,6,4.7308e+43,1.8451,1.0101,7.5503e+42
0.01,200,11,7,5.8061e+43,1.8995,1.0383,9.6599e+42
0.01,200,11.5,1,3.944e+42,1.5268,0.64795,1.1095e+41
0.01,200,11.5,2,1.0242e+43,1.5615,0.77853,7.903e+41
0.01,200,11.5,3,1.7794e+43,1.6246,0.85595,1.7854e+42
0.01,200,11.5,4,2.6255e+43,1.6876,0.91034,3.3211e+42
0.01,200,11.5,5,3.5441e+43,1.7468,0.95206,4.9392e+42
0.01,200,11.5,6,4.523e+43,1.8017,0.98583,6.9618e+42
0.01,200,11.5,7,5.5545e+43,1.8527,1.0142,8.985e+42
0.01,200,12,1,3.7535e+42,1.532,0.62485,8.2543e+40
0.01,200,12,2,9.7689e+42,1.5481,0.75418,6.7364e+41
0.01,200,12,3,1.6995e+43,1.6016,0.8317,1.5925e+42
0.01,200,12,4,2.5102e+43,1.6579,0.88638,2.7981e+42
0.01,200,12,5,3.391e+43,1.7121,0.92837,4.3693e+42
0.01,200,12,6,4.331e+43,1.7629,0.96237,6.1004e+42
0.01,200,12,7,5.3219e+43,1.8105,0.99091,8.0422e+42
0.01,200,13,1,3.4164e+42,1.5544,0.58277,4.224e+40
0.01,200,13,2,8.9267e+42,1.5311,0.7086,4.4126e+41
0.01,200,13,3,1.5569e+43,1.5663,0.78589,1.2231e+42
0.01,200,13,4,2.3039e+43,1.6101,0.84092,2.302e+42
0.01,200,13,5,3.1174e+43,1.6545,0.88335,3.5298e+42
0.01,200,13,6,3.9866e+43,1.6976,0.91777,5.0121e+42
0.01,200,13,7,4.9041e+43,1.7387,0.94666,6.8717e+42
0.5,200,8,1,5.92e+42,1.6218,0.85351,5.8838e+41
0.5,200,8,2,1.507e+43,1.7962,0.9827,2.2988e+42
0.5,200,8,3,2.5858e+43,1.9365,1.0561,4.5204e+42
0.5,200,8,4,3.7799e+43,2.0524,1.1073,7.1528e+42
0.5,200,8,5,5.065e+43,2.1515,1.1468,9.9393e+42
0.5,200,8,6,6.4243e+43,2.2384,1.1789,1.2813e+43
0.5,200,8,7,7.8472e+43,2.3161,1.2061,1.6087e+43
0.5,200,8.5,1,5.5428e+42,1.5904,0.81901,4.9331e+41
0.5,200,8.5,2,1.4161e+43,1.7425,0.94941,1.999e+42
0.5,200,8.5,3,2.4349e+43,1.8706,1.0236,4.0549e+42
0.5,200,8.5,4,3.565e+43,1.9782,1.0754,6.2897e+42
0.5,200,8.5,5,4.7835e+43,2.071,1.1151,8.9566e+42
0.5,200,8.5,6,6.0739e+43,2.1529,1.1474,1.1933e+43
0.5,200,8.5,7,7.426e+43,2.2263,1.1747,1.474e+43
0.5,200,9,1,5.2057e+42,1.5663,0.78635,4.0926e+41
0.5,200,9,2,1.3342e+43,1.6971,0.91767,1.6836e+42
0.5,200,9,3,2.2986e+43,1.8134,0.99262,3.4583e+42
0.5,200,9,4,3.3706e+43,1.913,1.0449,5.7156e+42
0.5,200,9,5,4.5282e+43,1.9998,1.085,8.1752e+42
0.5,200,9,6,5.7556e+43,2.0767,1.1175,1.0748e+43
0.5,200,9,7,7.043e+43,2.146,1.1449,1.3788e+43
0.5,200,10,1,4.6278e+42,1.5362,0.72619,2.6873e+41
0.5,200,10,2,1.193e+43,1.6269,0.85833,1.2151e+42
0.5,200,10,3,2.0628e+43,1.7207,0.9346,2.7364e+42
0.5,200,10,4,3.033e+43,1.8051,0.98781,4.64e+42
0.5,200,10,5,4.0835e+43,1.8803,1.0286,6.717e+42
0.5,200,10,6,5.1997e+43,1.948,1.0616,9.2229e+42
0.5,200,10,7,6.3727e+43,2.0096,1.0894,1.1623e+43
0.5,200,11,1,4.1516e+42,1.5257,0.67251,1.5763e+41
0.5,200,11,2,1.0757e+43,1.5788,0.80399,9.1042e+41
0.5,200,11,3,1.866e+43,1.6518,0.88115,2.1419e+42
0.5,200,11,4,2.7503e+43,1.7217,0.93519,3.6595e+42
0.5,200,11,5,3.7095e+43,1.7861,0.97661,5.533e+42
0.5,200,11,6,4.7308e+43,1.8451,1.0101,7.5503e+42
0.5,200,11,7,5.8061e+43,1.8995,1.0383,9.6599e+42
0.5,200,11.5,1,3.944e+42,1.5268,0.64795,1.1095e+41
0.5,200,11.5,2,1.0242e+43,1.5615,0.77853,7.903e+41
0.5,200,11.5,3,1.7794e+43,1.6246,0.85595,1.7854e+42
0.5,200,11.5,4,2.6255e+43,1.6876,0.91034,3.3211e+42
0.5,200,11.5,5,3.5441e+43,1.7468,0.95206,4.9392e+42
0.5,200,11.5,6,4.523e+43,1.8017,0.98583,6.9618e+42
0.5,200,11.5,7,5.5545e+43,1.8527,1.0142,8.985e+42
0.5,200,12,1,3.7535e+42,1.532,0.62485,8.2543e+40
0.5,200,12,2,9.7689e+42,1.5481,0.75418,6.7364e+41
0.5,200,12,3,1.6995e+43,1.6016,0.8317,1.5925e+42
0.5,200,12,4,2.5102e+43,1.6579,0.88638,2.7981e+42
0.5,200,12,5,3.391e+43,1.7121,0.92837,4.3693e+42
0.5,200,12,6,4.331e+43,1.7629,0.96237,6.1004e+42
0.5,200,12,7,5.3219e+43,1.8105,0.99091,8.0422e+42
0.5,200,13,1,3.4164e+42,1.5544,0.58277,4.224e+40
0.5,200,13,2,8.9267e+42,1.5311,0.7086,4.4126e+41
0.5,200,13,3,1.5569e+43,1.5663,0.78589,1.2231e+42
0.5,200,13,4,2.3039e+43,1.6101,0.84092,2.302e+42
0.5,200,13,5,3.1174e+43,1.6545,0.88335,3.5298e+42
0.5,200,13,6,3.9866e+43,1.6976,0.91777,5.0121e+42
0.5,200,13,7,4.9041e+43,1.7387,0.94666,6.8717e+42
5.5,200,8,1,5.92e+42,1.6218,0.85351,5.8838e+41
5.5,200,8,2,1.507e+43,1.7962,0.9827,2.2988e+42
5.5,200,8,3,2.5858e+43,1.9365,1.0561,4.5204e+42
5.5,200,8,4,3.7799e+43,2.0524,1.1073,7.1528e+42
5.5,200,8,5,5.065e+43,2.1515,1.1468,9.9393e+42
5.5,200,8,6,6.4243e+43,2.2384,1.1789,1.2813e+43
5.5,200,8,7,7.8472e+43,2.3161,1.2061,1.6087e+43
5.5,200,8.5,1,5.5428e+42,1.5904,0.81901,4.9331e+41
5.5,200,8.5,2,1.4161e+43,1.7425,0.94941,1.999e+42
5.5,200,8.5,3,2.4349e+43,1.8706,1.0236,4.0549e+42
5.5,200,8.5,4,3.565e+43,1.9782,1.0754,6.2897e+42
5.5,200,8.5,5,4.7835e+43,2.071,1.1151,8.9566e+42
5.5,200,8.5,6,6.0739e+43,2.1529,1.1474,1.1933e+43
5.5,200,8.5,7,7.426e+43,2.2263,1.1747,1.474e+43
5.5,200,9,1,5.2057e+42,1.5663,0.78635,4.0926e+41
5.5,200,9,2,1.3342e+43,1.6971,0.91767,1.6836e+42
5.5,200,9,3,2.2986e+43,1.8134,0.99262,3.4583e+42
5.5,200,9,4,3.3706e+43,1.913,1.0449,5.7156e+42
5.5,200,9,5,4.5282e+43,1.9998,1.085,8.1752e+42
5.5,200,9,6,5.7556e+43,2.0767,1.1175,1.0748e+43
5.5,200,9,7,7.043e+43,2.146,1.1449,1.3788e+43
5.5,200,10,1,4.6278e+42,1.5362,0.72619,2.6873e+41
5.5,200,10,2,1.193e+43,1.6269,0.85833,1.2151e+42
5.5,200,10,3,2.0628e+43,1.7207,0.9346,2.7364e+42
5.5,200,10,4,3.033e+43,1.8051,0.98781,4.64e+42
5.5,200,10,5,4.0835e+43,1.8803,1.0286,6.717e+42
5.5,200,10,6,5.1997e+43,1.948,1.0616,9.2229e+42
5.5,200,10,7,6.3727e+43,2.0096,1.0894,1.1623e+43
5.5,200,11,1,4.1516e+42,1.5257,0.67251,1.5763e+41
5.5,200,11,2,1.0757e+43,1.5788,0.80399,9.1042e+41
5.5,200,11,3,1.866e+43,1.6518,0.88115,2.1419e+42
5.5,200,11,4,2.7503e+43,1.7217,0.93519,3.6595e+42
5.5,200,11,5,3.7095e+43,1.7861,0.97661,5.533e+42
5.5,200,11,6,4.7308e+43,1.8451,1.0101,7.5503e+42
5.5,200,11,7,5.8061e+43,1.8995,1.0383,9.6599e+42
5.5,200,11.5,1,3.944e+42,1.5268,0.64795,1.1095e+41
5.5,200,11.5,2,1.0242e+43,1.5615,0.77853,7.903e+41
5.5,200,11.5,3,1.7794e+43,1.6246,0.85595,1.7854e+42
5.5,200,11.5,4,2.6255e+43,1.6876,0.91034,3.3211e+42
5.5,200,11.5,5,3.5441e+43,1.7468,0.95206,4.9392e+42
5.5,200,11.5,6,4.523e+43,1.8017,0.98583,6.9618e+42
5.5,200,11.5,7,5.5545e+43,1.8527,1.0142,8.985e+42
5.5,200,12,1,3.7535e+42,1.532,0.62485,8.2543e+40
5.5,200,12,2,9.7689e+42,1.5481,0.75418,6.7364e+41
5.5,200,12,3,1.6995e+43,1.6016,0.8317,1.5925e+42
5.5,200,12,4,2.5102e+43,1.6579,0.88638,2.7981e+42
5.5,200,12,5,3.391e+43,1.7121,0.92837,4.3693e+42
5.5,200,12,6,4.331e+43,1.7629,0.96237,6.1004e+42
5.5,200,12,7,5.3219e+43,1.8105,0.99091,8.0422e+42
5.5,200,13,1,3.4164e+42,1.5544,0.58277,4.224e+40
5.5,200,13,2,8.9267e+42,1.5311,0.7086,4.4126e+41
5.5,200,13,3,1.5569e+43,1.5663,0.78589,1.2231e+42
5.5,200,13,4,2.3039e+43,1.6101,0.84092,2.302e+42
5.5,200,13,5,3.1174e+43,1.6545,0.88335,3.5298e+42
5.5,200,13,6,3.9866e+43,1.6976,0.91777,5.0121e+42
5.5,200,13,7,4.9041e+43,1.7387,0.94666,6.8717e+42
10,200,8,1,5.92e+42,1.6218,0.85351,5.8838e+41
10,200,8,2,1.507e+43,1.7962,0.9827,2.2988e+42
10,200,8,3,2.5858e+43,1.9365,1.0561,4.5204e+42
10,200,8,4,3.7799e+43,2.0524,1.1073,7.1528e+42
10,200,8,5,5.065e+43,2.1515,1.1468,9.9393e+42
10,200,8,6,6.4243e+43,2.2384,1.1789,1.2813e+43
10,200,8,7,7.8472e+43,2.3161,1.2061,1.6087e+43
10,200,8.5,1,5.5428e+42,1.5904,0.81901,4.9331e+41
10,200,8.5,2,1.4161e+43,1.7425,0.94941,1.999e+42
10,200,8.5,3,2.4349e+43,1.8706,1.0236,4.0549e+42
