M,MNi,max_LC,skew,CV_LC,mad,
1.057,0.66,1.7126e+43,4.584,1.7038,2.7232e+42
1.057,0.68,1.7645e+43,4.584,1.7038,2.8057e+42
1.057,0.7,1.8164e+43,4.584,1.7038,2.8882e+42
1.057,0.72,1.8683e+43,4.584,1.7038,2.9708e+42
1.057,0.74,1.9202e+43,4.584,1.7038,3.0533e+42
1.057,0.76,1.9721e+43,4.584,1.7038,3.1358e+42
1.057,0.78,2.024e+43,4.584,1.7038,3.2183e+42
1.057,0.8,2.0759e+43,4.584,1.7038,3.3008e+42
1.057,0.82,2.1278e+43,4.584,1.7038,3.3834e+42
1.057,0.84,2.1797e+43,4.584,1.7038,3.4659e+42
1.057,0.86,2.2316e+43,4.584,1.7038,3.5484e+42
1.057,0.88,2.2835e+43,4.584,1.7038,3.6309e+42
1.08,0.12,3.0848e+42,4.5467,1.6977,4.9321e+41
1.08,0.14,3.599e+42,4.5467,1.6977,5.7541e+41
1.08,0.16,4.1131e+42,4.5467,1.6977,6.5762e+41
1.08,0.18,4.6272e+42,4.5467,1.6977,7.3982e+41
1.08,0.2,5.1414e+42,4.5467,1.6977,8.2202e+41
1.08,0.22,5.6555e+42,4.5467,1.6977,9.0422e+41
1.08,0.24,6.1697e+42,4.5467,1.6977,9.8642e+41
1.08,0.26,6.6838e+42,4.5467,1.6977,1.0686e+42
1.08,0.28,7.1979e+42,4.5467,1.6977,1.1508e+42
1.08,0.3,7.7121e+42,4.5467,1.6977,1.233e+42
1.08,0.32,8.2262e+42,4.5467,1.6977,1.3152e+42
1.08,0.34,8.7404e+42,4.5467,1.6977,1.3974e+42
1.08,0.36,9.2545e+42,4.5467,1.6977,1.4796e+42
1.08,0.38,9.7686e+42,4.5467,1.6977,1.5618e+42
1.08,0.4,1.0283e+43,4.5467,1.6977,1.644e+42
1.08,0.42,1.0797e+43,4.5467,1.6977,1.7262e+42
1.08,0.44,1.1311e+43,4.5467,1.6977,1.8084e+42
1.08,0.46,1.1825e+43,4.5467,1.6977,1.8906e+42
1.08,0.48,1.2339e+43,4.5467,1.6977,1.9728e+42
1.08,0.5,1.2853e+43,4.5467,1.6977,2.055e+42
1.08,0.52,1.3368e+43,4.5467,1.6977,2.1372e+42
1.08,0.54,1.3882e+43,4.5467,1.6977,2.2195e+42
1.08,0.56,1.4396e+43,4.5467,1.6977,2.3017e+42
1.08,0.58,1.491e+43,4.5467,1.6977,2.3839e+42
1.08,0.6,1.5424e+43,4.5467,1.6977,2.4661e+42
1.08,0.62,1.5938e+43,4.5467,1.6977,2.5483e+42
1.08,0.64,1.6452e+43,4.5467,1.6977,2.6305e+42
1.08,0.66,1.6967e+43,4.5467,1.6977,2.7127e+42
1.08,0.68,1.7481e+43,4.5467,1.6977,2.7949e+42
1.08,0.7,1.7995e+43,4.5467,1.6977,2.8771e+42
1.08,0.72,1.8509e+43,4.5467,1.6977,2.9593e+42
1.08,0.74,1.9023e+43,4.5467,1.6977,3.0415e+42
1.08,0.76,1.9537e+43,4.5467,1.6977,3.1237e+42
1.08,0.78,2.0051e+43,4.5467,1.6977,3.2059e+42
1.08,0.8,2.0566e+43,4.5467,1.6977,3.2881e+42
1.08,0.82,2.108e+43,4.5467,1.6977,3.3703e+42
1.08,0.84,2.1594e+43,4.5467,1.6977,3.4525e+42
1.08,0.86,2.2108e+43,4.5467,1.6977,3.5347e+42
1.08,0.88,2.2622e+43,4.5467,1.6977,3.6169e+42
1.103,0.12,3.0585e+42,4.5104,1.6917,4.9131e+41
1.103,0.14,3.5682e+42,4.5104,1.6917,5.732e+41
1.103,0.16,4.0779e+42,4.5104,1.6917,6.5508e+41
1.103,0.18,4.5877e+42,4.5104,1.6917,7.3697e+41
1.103,0.2,5.0974e+42,4.5104,1.6917,8.1885e+41
1.103,0.22,5.6072e+42,4.5104,1.6917,9.0074e+41
1.103,0.24,6.1169e+42,4.5104,1.6917,9.8262e+41
1.103,0.26,6.6266e+42,4.5104,1.6917,1.0645e+42
1.103,0.28,7.1364e+42,4.5104,1.6917,1.1464e+42
1.103,0.3,7.6461e+42,4.5104,1.6917,1.2283e+42
1.103,0.32,8.1559e+42,4.5104,1.6917,1.3102e+42
1.103,0.34,8.6656e+42,4.5104,1.6917,1.392e+42
1.103,0.36,9.1754e+42,4.5104,1.6917,1.4739e+42
1.103,0.38,9.6851e+42,4.5104,1.6917,1.5558e+42
1.103,0.4,1.0195e+43,4.5104,1.6917,1.6377e+42
1.103,0.42,1.0705e+43,4.5104,1.6917,1.7196e+42
1.103,0.44,1.1214e+43,4.5104,1.6917,1.8015e+42
1.103,0.46,1.1724e+43,4.5104,1.6917,1.8834e+42
1.103,0.48,1.2234e+43,4.5104,1.6917,1.9652e+42
1.103,0.5,1.2744e+43,4.5104,1.6917,2.0471e+42
1.103,0.52,1.3253e+43,4.5104,1.6917,2.129e+42
1.103,0.54,1.3763e+43,4.5104,1.6917,2.2109e+42
1.103,0.56,1.4273e+43,4.5104,1.6917,2.2928e+42
1.103,0.58,1.4783e+43,4.5104,1.6917,2.3747e+42
1.103,0.6,1.5292e+43,4.5104,1.6917,2.4566e+42
1.103,0.62,1.5802e+43,4.5104,1.6917,2.5384e+42
1.103,0.64,1.6312e+43,4.5104,1.6917,2.6203e+42
1.103,0.66,1.6821e+43,4.5104,1.6917,2.7022e+42
1.103,0.68,1.7331e+43,4.5104,1.6917,2.7841e+42
1.103,0.7,1.7841e+43,4.5104,1.6917,2.866e+42
1.103,0.72,1.8351e+43,4.5104,1.6917,2.9479e+42
1.103,0.74,1.886e+43,4.5104,1.6917,3.0298e+42
1.103,0.76,1.937e+43,4.5104,1.6917,3.1116e+42
1.103,0.78,1.988e+43,4.5104,1.6917,3.1935e+42
1.103,0.8,2.039e+43,4.5104,1.6917,3.2754e+42
1.103,0.82,2.0899e+43,4.5104,1.6917,3.3573e+42
1.103,0.84,2.1409e+43,4.5104,1.6917,3.4392e+42
1.103,0.86,2.1919e+43,4.5104,1.6917,3.5211e+42
1.103,0.88,2.2429e+43,4.5104,1.6917,3.603e+42
1.127,0.12,3.0316e+42,4.4736,1.6855,4.8935e+41
1.127,0.14,3.5369e+42,4.4736,1.6855,5.709e+41
1.127,0.16,4.0422e+42,4.4736,1.6855,6.5246e+41
1.127,0.18,4.5474e+42,4.4736,1.6855,7.3402e+41
1.127,0.2,5.0527e+42,4.4736,1.6855,8.1558e+41
1.127,0.22,5.558e+42,4.4736,1.6855,8.9714e+41
1.127,0.24,6.0632e+42,4.4736,1.6855,9.7869e+41
1.127,0.26,6.5685e+42,4.4736,1.6855,1.0603e+42
1.127,0.28,7.0738e+42,4.4736,1.6855,1.1418e+42
1.127,0.3,7.579e+42,4.4736,1.6855,1.2234e+42
1.127,0.32,8.0843e+42,4.4736,1.6855,1.3049e+42
1.127,0.34,8.5896e+42,4.4736,1.6855,1.3865e+42
1.127,0.36,9.0949e+42,4.4736,1.6855,1.468e+42
1.127,0.38,9.6001e+42,4.4736,1.6855,1.5496e+42
1.127,0.4,1.0105e+43,4.4736,1.6855,1.6312e+42
1.127,0.42,1.0611e+43,4.4736,1.6855,1.7127e+42
1.127,0.44,1.1116e+43,4.4736,1.6855,1.7943e+42
1.127,0.46,1.1621e+43,4.4736,1.6855,1.8758e+42
1.127,0.48,1.2126e+43,4.4736,1.6855,1.9574e+42
1.127,0.5,1.2632e+43,4.4736,1.6855,2.0389e+42
1.127,0.52,1.3137e+43,4.4736,1.6855,2.1205e+42
1.127,0.54,1.3642e+43,4.4736,1.6855,2.2021e+42
1.127,0.56,1.4148e+43,4.4736,1.6855,2.2836e+42
1.127,0.58,1.4653e+43,4.4736,1.6855,2.3652e+42
1.127,0.6,1.5158e+43,4.4736,1.6855,2.4467e+42
1.127,0.62,1.5663e+43,4.4736,1.6855,2.5283e+42
1.127,0.64,1.6169e+43,4.4736,1.6855,2.6099e+42
1.127,0.66,1.6674e+43,4.4736,1.6855,2.6914e+42
1.127,0.68,1.7179e+43,4.4736,1.6855,2.773e+42
1.127,0.7,1.7684e+43,4.4736,1.6855,2.8545e+42
1.127,0.72,1.819e+43,4.4736,1.6855,2.9361e+42
1.127,0.74,1.8695e+43,4.4736,1.6855,3.0176e+42
1.127,0.76,1.92e+43,4.4736,1.6855,3.0992e+42
1.127,0.78,1.9706e+43,4.4736,1.6855,3.1808e+42
1.127,0.8,2.0211e+43,4.4736,1.6855,3.2623e+42
1.127,0.82,2.0716e+43,4.4736,1.6855,3.3439e+42
1.127,0.84,2.1221e+43,4.4736,1.6855,3.4254e+42
1.127,0.86,2.1727e+43,4.4736,1.6855,3.507e+42
1.127,0.88,2.2232e+43,4.4736,1.6855,3.5885e+42
1.15,0.12,3.006e+42,4.4391,1.6798,4.8748e+41
1.15,0.14,3.5071e+42,4.4391,1.6798,5.6873e+41
1.15,0.16,4.0081e+42,4.4391,1.6798,6.4997e+41
1.15,0.18,4.5091e+42,4.4391,1.6798,7.3122e+41
1.15,0.2,5.0101e+42,4.4391,1.6798,8.1247e+41
1.15,0.22,5.5111e+42,4.4391,1.6798,8.9372e+41
1.15,0.24,6.0121e+42,4.4391,1.6798,9.7496e+41
1.15,0.26,6.5131e+42,4.4391,1.6798,1.0562e+42
1.15,0.28,7.0141e+42,4.4391,1.6798,1.1375e+42
1.15,0.3,7.5151e+42,4.4391,1.6798,1.2187e+42
1.15,0.32,8.0161e+42,4.4391,1.6798,1.2999e+42
1.15,0.34,8.5171e+42,4.4391,1.6798,1.3812e+42
1.15,0.36,9.0181e+42,4.4391,1.6798,1.4624e+42
1.15,0.38,9.5191e+42,4.4391,1.6798,1.5437e+42
1.15,0.4,1.002e+43,4.4391,1.6798,1.6249e+42
1.15,0.42,1.0521e+43,4.4391,1.6798,1.7062e+42
1.15,0.44,1.1022e+43,4.4391,1.6798,1.7874e+42
1.15,0.46,1.1523e+43,4.4391,1.6798,1.8687e+42
1.15,0.48,1.2024e+43,4.4391,1.6798,1.9499e+42
1.15,0.5,1.2525e+43,4.4391,1.6798,2.0312e+42
1.15,0.52,1.3026e+43,4.4391,1.6798,2.1124e+42
1.15,0.54,1.3527e+43,4.4391,1.6798,2.1937e+42
1.15,0.56,1.4028e+43,4.4391,1.6798,2.2749e+42
1.15,0.58,1.4529e+43,4.4391,1.6798,2.3562e+42
1.15,0.6,1.503e+43,4.4391,1.6798,2.4374e+42
1.15,0.62,1.5531e+43,4.4391,1.6798,2.5187e+42
1.15,0.64,1.6032e+43,4.4391,1.6798,2.5999e+42
1.15,0.66,1.6533e+43,4.4391,1.6798,2.6811e+42
1.15,0.68,1.7034e+43,4.4391,1.6798,2.7624e+42
1.15,0.7,1.7535e+43,4.4391,1.6798,2.8436e+42
1.15,0.72,1.8036e+43,4.4391,1.6798,2.9249e+42
1.15,0.74,1.8537e+43,4.4391,1.6798,3.0061e+42
1.15,0.76,1.9038e+43,4.4391,1.6798,3.0874e+42
1.15,0.78,1.9539e+43,4.4391,1.6798,3.1686e+42
1.15,0.8,2.004e+43,4.4391,1.6798,3.2499e+42
1.15,0.82,2.0541e+43,4.4391,1.6798,3.3311e+42
1.15,0.84,2.1042e+43,4.4391,1.6798,3.4124e+42
1.15,0.86,2.1543e+43,4.4391,1.6798,3.4936e+42
1.15,0.88,2.2044e+43,4.4391,1.6798,3.5749e+42
1.173,0.12,2.9806e+42,4.4056,1.6741,4.8563e+41
1.173,0.14,3.4774e+42,4.4056,1.6741,5.6657e+41
1.173,0.16,3.9742e+42,4.4056,1.6741,6.4751e+41
1.173,0.18,4.4709e+42,4.4056,1.6741,7.2845e+41
1.173,0.2,4.9677e+42,4.4056,1.6741,8.0939e+41
1.173,0.22,5.4645e+42,4.4056,1.6741,8.9032e+41
1.173,0.24,5.9612e+42,4.4056,1.6741,9.7126e+41
1.173,0.26,6.458e+42,4.4056,1.6741,1.0522e+42
1.173,0.28,6.9548e+42,4.4056,1.6741,1.1331e+42
1.173,0.3,7.4516e+42,4.4056,1.6741,1.2141e+42
1.173,0.32,7.9483e+42,4.4056,1.6741,1.295e+42
1.173,0.34,8.4451e+42,4.4056,1.6741,1.376e+42
1.173,0.36,8.9419e+42,4.4056,1.6741,1.4569e+42
1.173,0.38,9.4386e+42,4.4056,1.6741,1.5378e+42
1.173,0.4,9.9354e+42,4.4056,1.6741,1.6188e+42
1.173,0.42,1.0432e+43,4.4056,1.6741,1.6997e+42
1.173,0.44,1.0929e+43,4.4056,1.6741,1.7806e+42
1.173,0.46,1.1426e+43,4.4056,1.6741,1.8616e+42
1.173,0.48,1.1922e+43,4.4056,1.6741,1.9425e+42
1.173,0.5,1.2419e+43,4.4056,1.6741,2.0235e+42
1.173,0.52,1.2916e+43,4.4056,1.6741,2.1044e+42
1.173,0.54,1.3413e+43,4.4056,1.6741,2.1853e+42
1.173,0.56,1.391e+43,4.4056,1.6741,2.2663e+42
1.173,0.58,1.4406e+43,4.4056,1.6741,2.3472e+42
1.173,0.6,1.4903e+43,4.4056,1.6741,2.4282e+42
1.173,0.62,1.54e+43,4.4056,1.6741,2.5091e+42
1.173,0.64,1.5897e+43,4.4056,1.6741,2.59e+42
1.173,0.66,1.6393e+43,4.4056,1.6741,2.671e+42
1.173,0.68,1.689e+43,4.4056,1.6741,2.7519e+42
1.173,0.7,1.7387e+43,4.4056,1.6741,2.8329e+42
1.173,0.72,1.7884e+43,4.4056,1.6741,2.9138e+42
1.173,0.74,1.838e+43,4.4056,1.6741,2.9947e+42
1.173,0.76,1.8877e+43,4.4056,1.6741,3.0757e+42
1.173,0.78,1.9374e+43,4.4056,1.6741,3.1566e+42
1.173,0.8,1.9871e+43,4.4056,1.6741,3.2375e+42
1.173,0.82,2.0368e+43,4.4056,1.6741,3.3185e+42
1.173,0.84,2.0864e+43,4.4056,1.6741,3.3994e+42
1.173,0.86,2.1361e+43,4.4056,1.6741,3.4804e+42
1.173,0.88,2.1858e+43,4.4056,1.6741,3.5613e+42
1.197,0.12,2.9543e+42,4.3714,1.6684,4.8372e+41
1.197,0.14,3.4467e+42,4.3714,1.6684,5.6434e+41
1.197,0.16,3.939e+42,4.3714,1.6684,6.4496e+41
1.197,0.18,4.4314e+42,4.3714,1.6684,7.2558e+41
1.197,0.2,4.9238e+42,4.3714,1.6684,8.062e+41
1.197,0.22,5.4162e+42,4.3714,1.6684,8.8682e+41
1.197,0.24,5.9086e+42,4.3714,1.6684,9.6744e+41
1.197,0.26,6.4009e+42,4.3714,1.6684,1.0481e+42
1.197,0.28,6.8933e+42,4.3714,1.6684,1.1287e+42
1.197,0.3,7.3857e+42,4.3714,1.6684,1.2093e+42
1.197,0.32,7.8781e+42,4.3714,1.6684,1.2899e+42
1.197,0.34,8.3705e+42,4.3714,1.6684,1.3705e+42
1.197,0.36,8.8628e+42,4.3714,1.6684,1.4512e+42
1.197,0.38,9.3552e+42,4.3714,1.6684,1.5318e+42
1.197,0.4,9.8476e+42,4.3714,1.6684,1.6124e+42
1.197,0.42,1.034e+43,4.3714,1.6684,1.693e+42
1.197,0.44,1.0832e+43,4.3714,1.6684,1.7736e+42
1.197,0.46,1.1325e+43,4.3714,1.6684,1.8543e+42
1.197,0.48,1.1817e+43,4.3714,1.6684,1.9349e+42
1.197,0.5,1.2309e+43,4.3714,1.6684,2.0155e+42
1.197,0.52,1.2802e+43,4.3714,1.6684,2.0961e+42
1.197,0.54,1.3294e+43,4.3714,1.6684,2.1767e+42
1.197,0.56,1.3787e+43,4.3714,1.6684,2.2574e+42
1.197,0.58,1.4279e+43,4.3714,1.6684,2.338e+42
1.197,0.6,1.4771e+43,4.3714,1.6684,2.4186e+42
1.197,0.62,1.5264e+43,4.3714,1.6684,2.4992e+42
1.197,0.64,1.5756e+43,4.3714,1.6684,2.5798e+42
1.197,0.66,1.6249e+43,4.3714,1.6684,2.6605e+42
1.197,0.68,1.6741e+43,4.3714,1.6684,2.7411e+42
1.197,0.7,1.7233e+43,4.3714,1.6684,2.8217e+42
1.197,0.72,1.7726e+43,4.3714,1.6684,2.9023e+42
1.197,0.74,1.8218e+43,4.3714,1.6684,2.9829e+42
1.197,0.76,1.871e+43,4.3714,1.6684,3.0636e+42
1.197,0.78,1.9203e+43,4.3714,1.6684,3.1442e+42
1.197,0.8,1.9695e+43,4.3714,1.6684,3.2248e+42
1.197,0.82,2.0188e+43,4.3714,1.6684,3.3054e+42
1.197,0.84,2.068e+43,4.3714,1.6684,3.386e+42
1.197,0.86,2.1172e+43,4.3714,1.6684,3.4667e+42
1.197,0.88,2.1665e+43,4.3714,1.6684,3.5473e+42
1.22,0.12,2.9292e+42,4.3395,1.6629,4.819e+41
1.22,0.14,3.4174e+42,4.3395,1.6629,5.6222e+41
1.22,0.16,3.9056e+42,4.3395,1.6629,6.4254e+41
1.22,0.18,4.3938e+42,4.3395,1.6629,7.2285e+41
1.22,0.2,4.8821e+42,4.3395,1.6629,8.0317e+41
1.22,0.22,5.3703e+42,4.3395,1.6629,8.8349e+41
1.22,0.24,5.8585e+42,4.3395,1.6629,9.638e+41
1.22,0.26,6.3467e+42,4.3395,1.6629,1.0441e+42
1.22,0.28,6.8349e+42,4.3395,1.6629,1.1244e+42
1.22,0.3,7.3231e+42,4.3395,1.6629,1.2048e+42
1.22,0.32,7.8113e+42,4.3395,1.6629,1.2851e+42
1.22,0.34,8.2995e+42,4.3395,1.6629,1.3654e+42
1.22,0.36,8.7877e+42,4.3395,1.6629,1.4457e+42
1.22,0.38,9.2759e+42,4.3395,1.6629,1.526e+42
1.22,0.4,9.7641e+42,4.3395,1.6629,1.6063e+42
1.22,0.42,1.0252e+43,4.3395,1.6629,1.6867e+42
1.22,0.44,1.0741e+43,4.3395,1.6629,1.767e+42
1.22,0.46,1.1229e+43,4.3395,1.6629,1.8473e+42
1.22,0.48,1.1717e+43,4.3395,1.6629,1.9276e+42
1.22,0.5,1.2205e+43,4.3395,1.6629,2.0079e+42
1.22,0.52,1.2693e+43,4.3395,1.6629,2.0882e+42
1.22,0.54,1.3182e+43,4.3395,1.6629,2.1686e+42
1.22,0.56,1.367e+43,4.3395,1.6629,2.2489e+42
1.22,0.58,1.4158e+43,4.3395,1.6629,2.3292e+42
1.22,0.6,1.4646e+43,4.3395,1.6629,2.4095e+42
1.22,0.62,1.5134e+43,4.3395,1.6629,2.4898e+42
1.22,0.64,1.5623e+43,4.3395,1.6629,2.5701e+42
1.22,0.66,1.6111e+43,4.3395,1.6629,2.6505e+42
1.22,0.68,1.6599e+43,4.3395,1.6629,2.7308e+42
1.22,0.7,1.7087e+43,4.3395,1.6629,2.8111e+42
1.22,0.72,1.7575e+43,4.3395,1.6629,2.8914e+42
1.22,0.74,1.8064e+43,4.3395,1.6629,2.9717e+42
1.22,0.76,1.8552e+43,4.3395,1.6629,3.052e+42
1.22,0.78,1.904e+43,4.3395,1.6629,3.1324e+42
1.22,0.8,1.9528e+43,4.3395,1.6629,3.2127e+42
1.22,0.82,2.0016e+43,4.3395,1.6629,3.293e+42
1.22,0.84,2.0505e+43,4.3395,1.6629,3.3733e+42
1.22,0.86,2.0993e+43,4.3395,1.6629,3.4536e+42
1.22,0.88,2.1481e+43,4.3395,1.6629,3.534e+42
1.243,0.12,2.9057e+42,4.3083,1.6576,4.801e+41
1.243,0.14,3.39e+42,4.3083,1.6576,5.6012e+41
1.243,0.16,3.8743e+42,4.3083,1.6576,6.4014e+41
1.243,0.18,4.3586e+42,4.3083,1.6576,7.2015e+41
1.243,0.2,4.8428e+42,4.3083,1.6576,8.0017e+41
1.243,0.22,5.3271e+42,4.3083,1.6576,8.8019e+41
1.243,0.24,5.8114e+42,4.3083,1.6576,9.602e+41
1.243,0.26,6.2957e+42,4.3083,1.6576,1.0402e+42
1.243,0.28,6.78e+42,4.3083,1.6576,1.1202e+42
1.243,0.3,7.2643e+42,4.3083,1.6576,1.2003e+42
1.243,0.32,7.7485e+42,4.3083,1.6576,1.2803e+42
1.243,0.34,8.2328e+42,4.3083,1.6576,1.3603e+42
1.243,0.36,8.7171e+42,4.3083,1.6576,1.4403e+42
1.243,0.38,9.2014e+42,4.3083,1.6576,1.5203e+42
1.243,0.4,9.6857e+42,4.3083,1.6576,1.6003e+42
1.243,0.42,1.017e+43,4.3083,1.6576,1.6804e+42
1.243,0.44,1.0654e+43,4.3083,1.6576,1.7604e+42
1.243,0.46,1.1139e+43,4.3083,1.6576,1.8404e+42
1.243,0.48,1.1623e+43,4.3083,1.6576,1.9204e+42
1.243,0.5,1.2107e+43,4.3083,1.6576,2.0004e+42
1.243,0.52,1.2591e+43,4.3083,1.6576,2.0804e+42
1.243,0.54,1.3076e+43,4.3083,1.6576,2.1605e+42
1.243,0.56,1.356e+43,4.3083,1.6576,2.2405e+42
1.243,0.58,1.4044e+43,4.3083,1.6576,2.3205e+42
1.243,0.6,1.4529e+43,4.3083,1.6576,2.4005e+42
1.243,0.62,1.5013e+43,4.3083,1.6576,2.4805e+42
1.243,0.64,1.5497e+43,4.3083,1.6576,2.5605e+42
1.243,0.66,1.5981e+43,4.3083,1.6576,2.6406e+42
1.243,0.68,1.6466e+43,4.3083,1.6576,2.7206e+42
1.243,0.7,1.695e+43,4.3083,1.6576,2.8006e+42
1.243,0.72,1.7434e+43,4.3083,1.6576,2.8806e+42
1.243,0.74,1.7918e+43,4.3083,1.6576,2.9606e+42
1.243,0.76,1.8403e+43,4.3083,1.6576,3.0406e+42
1.243,0.78,1.8887e+43,4.3083,1.6576,3.1207e+42
1.243,0.8,1.9371e+43,4.3083,1.6576,3.2007e+42
1.243,0.82,1.9856e+43,4.3083,1.6576,3.2807e+42
1.243,0.84,2.034e+43,4.3083,1.6576,3.3607e+42
1.243,0.86,2.0824e+43,4.3083,1.6576,3.4407e+42
1.243,0.88,2.1308e+43,4.3083,1.6576,3.5207e+42
1.267,0.12,2.8824e+42,4.2765,1.6521,4.7824e+41
1.267,0.14,3.3628e+42,4.2765,1.6521,5.5795e+41
1.267,0.16,3.8432e+42,4.2765,1.6521,6.3765e+41
1.267,0.18,4.3236e+42,4.2765,1.6521,7.1736e+41
1.267,0.2,4.804e+42,4.2765,1.6521,7.9707e+41
1.267,0.22,5.2844e+42,4.2765,1.6521,8.7677e+41
1.267,0.24,5.7648e+42,4.2765,1.6521,9.5648e+41
1.267,0.26,6.2452e+42,4.2765,1.6521,1.0362e+42
1.267,0.28,6.7256e+42,4.2765,1.6521,1.1159e+42
1.267,0.3,7.206e+42,4.2765,1.6521,1.1956e+42
1.267,0.32,7.6864e+42,4.2765,1.6521,1.2753e+42
1.267,0.34,8.1668e+42,4.2765,1.6521,1.355e+42
1.267,0.36,8.6472e+42,4.2765,1.6521,1.4347e+42
1.267,0.38,9.1276e+42,4.2765,1.6521,1.5144e+42
1.267,0.4,9.6079e+42,4.2765,1.6521,1.5941e+42
1.267,0.42,1.0088e+43,4.2765,1.6521,1.6738e+42
1.267,0.44,1.0569e+43,4.2765,1.6521,1.7535e+42
1.267,0.46,1.1049e+43,4.2765,1.6521,1.8333e+42
1.267,0.48,1.153e+43,4.2765,1.6521,1.913e+42
1.267,0.5,1.201e+43,4.2765,1.6521,1.9927e+42
1.267,0.52,1.249e+43,4.2765,1.6521,2.0724e+42
1.267,0.54,1.2971e+43,4.2765,1.6521,2.1521e+42
1.267,0.56,1.3451e+43,4.2765,1.6521,2.2318e+42
1.267,0.58,1.3932e+43,4.2765,1.6521,2.3115e+42
1.267,0.6,1.4412e+43,4.2765,1.6521,2.3912e+42
1.267,0.62,1.4892e+43,4.2765,1.6521,2.4709e+42
1.267,0.64,1.5373e+43,4.2765,1.6521,2.5506e+42
1.267,0.66,1.5853e+43,4.2765,1.6521,2.6303e+42
1.267,0.68,1.6334e+43,4.2765,1.6521,2.71e+42
1.267,0.7,1.6814e+43,4.2765,1.6521,2.7897e+42
1.267,0.72,1.7294e+43,4.2765,1.6521,2.8694e+42
1.267,0.74,1.7775e+43,4.2765,1.6521,2.9491e+42
1.267,0.76,1.8255e+43,4.2765,1.6521,3.0289e+42
1.267,0.78,1.8736e+43,4.2765,1.6521,3.1086e+42
1.267,0.8,1.9216e+43,4.2765,1.6521,3.1883e+42
1.267,0.82,1.9696e+43,4.2765,1.6521,3.268e+42
1.267,0.84,2.0177e+43,4.2765,1.6521,3.3477e+42
1.267,0.86,2.0657e+43,4.2765,1.6521,3.4274e+42
1.267,0.88,2.1137e+43,4.2765,1.6521,3.5071e+42
1.29,0.12,2.8602e+42,4.2468,1.647,4.7647e+41
1.29,0.14,3.3369e+42,4.2468,1.647,5.5588e+41
1.29,0.16,3.8136e+42,4.2468,1.647,6.353e+41
1.29,0.18,4.2903e+42,4.2468,1.647,7.1471e+41
1.29,0.2,4.7669e+42,4.2468,1.647,7.9412e+41
1.29,0.22,5.2436e+42,4.2468,1.647,8.7353e+41
1.29,0.24,5.7203e+42,4.2468,1.647,9.5294e+41
1.29,0.26,6.197e+42,4.2468,1.647,1.0324e+42
1.29,0.28,6.6737e+42,4.2468,1.647,1.1118e+42
1.29,0.3,7.1504e+42,4.2468,1.647,1.1912e+42
1.29,0.32,7.6271e+42,4.2468,1.647,1.2706e+42
1.29,0.34,8.1038e+42,4.2468,1.647,1.35e+42
1.29,0.36,8.5805e+42,4.2468,1.647,1.4294e+42
1.29,0.38,9.0572e+42,4.2468,1.647,1.5088e+42
1.29,0.4,9.5339e+42,4.2468,1.647,1.5882e+42
1.29,0.42,1.0011e+43,4.2468,1.647,1.6677e+42
1.29,0.44,1.0487e+43,4.2468,1.647,1.7471e+42
1.29,0.46,1.0964e+43,4.2468,1.647,1.8265e+42
1.29,0.48,1.1441e+43,4.2468,1.647,1.9059e+42
1.29,0.5,1.1917e+43,4.2468,1.647,1.9853e+42
1.29,0.52,1.2394e+43,4.2468,1.647,2.0647e+42
1.29,0.54,1.2871e+43,4.2468,1.647,2.1441e+42
1.29,0.56,1.3347e+43,4.2468,1.647,2.2235e+42
1.29,0.58,1.3824e+43,4.2468,1.647,2.3029e+42
1.29,0.6,1.4301e+43,4.2468,1.647,2.3824e+42
1.29,0.62,1.4778e+43,4.2468,1.647,2.4618e+42
1.29,0.64,1.5254e+43,4.2468,1.647,2.5412e+42
1.29,0.66,1.5731e+43,4.2468,1.647,2.6206e+42
1.29,0.68,1.6208e+43,4.2468,1.647,2.7e+42
1.29,0.7,1.6684e+43,4.2468,1.647,2.7794e+42
1.29,0.72,1.7161e+43,4.2468,1.647,2.8588e+42
1.29,0.74,1.7638e+43,4.2468,1.647,2.9382e+42
1.29,0.76,1.8114e+43,4.2468,1.647,3.0177e+42
1.29,0.78,1.8591e+43,4.2468,1.647,3.0971e+42
1.29,0.8,1.9068e+43,4.2468,1.647,3.1765e+42
1.29,0.82,1.9544e+43,4.2468,1.647,3.2559e+42
1.29,0.84,2.0021e+43,4.2468,1.647,3.3353e+42
1.29,0.86,2.0498e+43,4.2468,1.647,3.4147e+42
1.29,0.88,2.0975e+43,4.2468,1.647,3.4941e+42
1.313,0.12,2.8381e+42,4.2177,1.6419,4.7472e+41
1.313,0.14,3.3111e+42,4.2177,1.6419,5.5384e+41
1.313,0.16,3.7841e+42,4.2177,1.6419,6.3296e+41
1.313,0.18,4.2571e+42,4.2177,1.6419,7.1208e+41
1.313,0.2,4.7302e+42,4.2177,1.6419,7.912e+41
1.313,0.22,5.2032e+42,4.2177,1.6419,8.7032e+41
1.313,0.24,5.6762e+42,4.2177,1.6419,9.4944e+41
1.313,0.26,6.1492e+42,4.2177,1.6419,1.0286e+42
1.313,0.28,6.6222e+42,4.2177,1.6419,1.1077e+42
1.313,0.3,7.0952e+42,4.2177,1.6419,1.1868e+42
1.313,0.32,7.5682e+42,4.2177,1.6419,1.2659e+42
1.313,0.34,8.0413e+42,4.2177,1.6419,1.345e+42
